,GJB3 (2707)
ACH-000614,-0.08225417518080001
ACH-000616,-0.16089761182
ACH-000618,0.11516089625600001
ACH-000619,0.0308816677086
ACH-000620,-0.253200239226
ACH-000621,-0.248352495531
ACH-000622,-0.133310128253
ACH-000623,-0.152259295269
ACH-000624,-0.0228238857405
ACH-000627,-0.156652127787
ACH-000630,-0.0957247002307
ACH-000632,-0.22019457590100003
ACH-000633,-0.188512483513
ACH-000637,-0.059492480247599996
ACH-000638,-0.10827589019200001
ACH-000646,-0.308264584217
ACH-000647,0.0545768589946
ACH-000648,-0.0550866195524
ACH-000649,0.010407255734299998
ACH-000651,-0.0357597257516
ACH-000652,-0.104225988269
ACH-000653,-0.113979794231
ACH-000657,-0.117569822674
ACH-000658,-0.07152208703210002
ACH-000661,-0.143075072516
ACH-000662,0.0596169370857
ACH-000663,-0.18053846403999999
ACH-000665,-0.174281328561
ACH-000671,-0.0561309443398
ACH-000673,-0.268107820532
ACH-000676,-0.14731736037100002
ACH-000677,-0.150637727285
ACH-000681,0.0584631518004
ACH-000682,-0.165616202323
ACH-000683,-0.200316710664
ACH-000684,0.080185654998
ACH-000688,-0.0583578335287
ACH-000693,-0.0845341131636
ACH-000694,-0.050605489882
ACH-000695,-0.389348932508
ACH-000696,-0.06714446259370001
ACH-000697,-0.1098697923
ACH-000699,-0.16459629806
ACH-000701,-0.037854567959199996
ACH-000706,-0.126947986313
ACH-000711,-0.0529944360917
ACH-000713,-0.1745080041
ACH-000714,-0.0463514893205
ACH-000718,-0.0494532804465
ACH-000720,-0.14613276370300002
ACH-000721,-0.143700366162
ACH-000724,-0.269694702296
ACH-000725,-0.0102209488874
ACH-000732,-0.0247734747095
ACH-000734,-0.09168424792169999
ACH-000735,-0.11513855447799999
ACH-000736,0.0306203722963
ACH-000738,-0.14389330868699998
ACH-000746,-0.217410124905
ACH-000747,-0.19222342525199998
ACH-000748,-0.188432662407
ACH-000753,-0.0279119541645
ACH-000756,-0.12906807876499998
ACH-000757,-0.259355168268
ACH-000758,-0.0578646962093
ACH-000760,-0.123140144264
ACH-000763,-0.07906401766030001
ACH-000764,-0.0903198376218
ACH-000765,-0.22594106468199998
ACH-000766,-0.0789412904898
ACH-000767,-0.19662657585499999
ACH-000768,0.0131569266334
ACH-000769,0.0208960949538
ACH-000770,-0.0851616801749
ACH-000771,-0.0670982290192
ACH-000773,0.0160877344576
ACH-000776,0.0179424909559
ACH-000777,0.0918039087294
ACH-000778,-0.0845839944159
ACH-000781,-0.0374150036986
ACH-000782,-0.178588652461
ACH-000783,-0.15146453033600002
ACH-000784,-0.122176917469
ACH-000785,-0.04789860008880001
ACH-000787,-0.07159144590810002
ACH-000788,-0.132260262673
ACH-000791,-0.08914995095480001
ACH-000792,0.0049587616848900005
ACH-000794,-0.17180083429499998
ACH-000796,0.0486578011847
ACH-000799,0.0434419694419
ACH-000800,0.0698518428925
ACH-000802,-0.099273687631
ACH-000804,0.0995155950174
ACH-000805,0.0424923096311
ACH-000809,0.045057238461300005
ACH-000810,-0.289367808933
ACH-000811,-0.155272177177
ACH-000817,-0.15506401231
ACH-000819,-0.10543937008300001
ACH-000820,-0.361398357438
ACH-000821,0.041053305760699994
ACH-000822,0.0155537062916
ACH-000823,-0.11996286033399998
ACH-000824,-0.04393026490140001
ACH-000827,0.016554132405299998
ACH-000829,-0.170398368806
ACH-000831,-0.09453345783
ACH-000832,-0.0643186441409
ACH-000833,-0.248475827857
ACH-000834,-0.0566560400048
ACH-000835,0.00856990717347
ACH-000836,-0.08908333652599999
ACH-000837,-0.0276350516676
ACH-000838,-0.0726782787599
ACH-000839,-0.046909758150500004
ACH-000840,-0.00920482189388
ACH-000841,0.08662016053410002
ACH-000843,-0.138122913358
ACH-000846,-0.17269050737799999
ACH-000847,-0.138403224236
ACH-000848,0.0241021019348
ACH-000849,-0.183093516874
ACH-000851,-0.024024178534
ACH-000855,-0.060681064074800006
ACH-000856,-0.0705466585489
ACH-000858,-0.152152402717
ACH-000859,-0.0365247121811
ACH-000861,-0.020270905668099998
ACH-000862,0.0203658653952
ACH-000865,-0.029967978911700003
ACH-000866,-0.08888112233889998
ACH-000867,-0.0739749873091
ACH-000869,0.0289305155301
ACH-000872,-0.0827758450221
ACH-000873,-0.13710338922
ACH-000876,-0.190748933971
ACH-000878,0.07476841266869999
ACH-000880,0.00630892217967
ACH-000881,0.0333388721922
ACH-000882,0.0011761870763900002
ACH-000884,-0.33167180837099997
ACH-000885,-0.0950855049548
ACH-000887,-0.228581151595
ACH-000888,-0.0193264361006
ACH-000889,-0.11374831963899999
ACH-000890,-0.0684676819566
ACH-000896,-0.0516705388124
ACH-000898,-0.0604096982087
ACH-000900,-0.0721223467707
ACH-000901,-0.140815004845
ACH-000905,-0.0907383112067
ACH-000906,-0.0935002161915
ACH-000907,-0.344587922431
ACH-000910,-0.184532349054
ACH-000911,-0.181247131341
ACH-000912,-0.176306803574
ACH-000913,0.0478232838444
ACH-000915,-0.147523475146
ACH-000916,-0.176792358497
ACH-000917,-0.08656185200279999
ACH-000921,-0.242994085807
ACH-000924,-0.0168737233674
ACH-000926,-0.14053663016100001
ACH-000928,-0.06641088874819999
ACH-000929,-0.0527611851306
ACH-000932,-0.095905067076
ACH-000935,-0.04468599383809999
ACH-000936,-0.199531587411
ACH-000937,-0.341713201158
ACH-000938,-0.140873744219
ACH-000939,-0.25457764200399996
ACH-000941,0.0357181773932
ACH-000943,-0.05884164450899999
ACH-000946,0.030745315663900003
ACH-000947,-0.234896788266
ACH-000948,-0.009145418145620001
ACH-000950,-0.132072171176
ACH-000953,-0.27643660094300004
ACH-000957,-0.103154853027
ACH-000958,-0.0893055205531
ACH-000960,-0.0773803172486
ACH-000963,0.260345767671
ACH-000968,-0.0557198707335
ACH-000969,0.054387275252599995
ACH-000973,-0.160304958523
ACH-000974,-0.0166060229496
ACH-000975,-0.27747429317
ACH-000976,-0.0327890986186
ACH-000978,-0.046990036538800004
ACH-000980,-0.050065488823
ACH-000984,-0.0028235334829
ACH-000986,-0.066774691212
ACH-000988,-0.121064955835
ACH-000993,-0.061269743088
ACH-000994,-0.0409697400215
ACH-000996,-0.27139134738299997
ACH-001001,-0.172803846888
ACH-001020,-0.08271354137089999
ACH-001028,-0.184746788337
ACH-001031,0.0224683567727
ACH-001038,-0.188474789246
ACH-001048,-0.131030177144
ACH-001050,-0.0167975038836
ACH-001053,-0.10761911165100001
ACH-001054,-0.195008946657
ACH-001061,-0.114868948543
ACH-001067,-0.090332597494
ACH-001075,-0.104679873234
ACH-001096,-0.0694643112228
ACH-001128,-0.115476293163
ACH-001134,-0.19710695393
ACH-001151,-0.0379247862711
ACH-001163,-0.045899187230699995
ACH-001164,0.107500653493
ACH-001173,-0.150881284458
ACH-001183,-0.133334551929
ACH-001184,-0.28762165186099997
ACH-001190,-0.259181433152
ACH-001192,0.049344018386699995
ACH-001193,-0.297872061017
ACH-001196,-0.211216470233
ACH-001197,0.09991882416470001
ACH-001205,-0.09065367182800001
ACH-001211,-0.07616197033950001
ACH-001212,-0.584131395441
ACH-001228,-0.0847386039855
ACH-001232,-0.37100107424999995
ACH-001239,-0.22812777436999998
ACH-001274,-0.039591537026
ACH-001275,0.00836908383587
ACH-001277,-0.333701436582
ACH-001278,-0.175492572213
ACH-001280,-0.0750507349168
ACH-001283,0.228099508992
ACH-001289,0.0402658515269
ACH-001295,-0.134548716236
ACH-001300,-0.030553571075900003
ACH-001301,-0.055320370597800005
ACH-001302,-0.0614749014893
ACH-001303,-0.124182739332
ACH-001306,-0.15423521302999998
ACH-001318,-0.105466742117
ACH-001322,-0.164020456591
ACH-001328,-0.100509122004
ACH-001332,0.0120937129406
ACH-001333,0.0128881688066
ACH-001336,0.155318862227
ACH-001340,-0.136791723675
ACH-001346,-0.127261802834
ACH-001353,-0.125241962463
ACH-001354,-0.298317074623
ACH-001367,-0.307039634141
ACH-001368,-0.21764908183200002
ACH-001374,-0.222456802881
ACH-001375,-0.0597791376516
ACH-001377,-0.0574992698267
ACH-001380,-0.135311100932
ACH-001391,-0.10557846407600001
ACH-001407,-0.0137849995089
ACH-001408,-0.140436757142
ACH-001413,-0.10954464397500001
ACH-001430,-0.17252591680999999
ACH-001431,-0.0381369016651
ACH-001450,-0.46499375302699997
ACH-001496,-0.062392915346099996
ACH-001500,-0.18776241301
ACH-001521,-0.096864493497
ACH-001523,-0.15490134998400001
ACH-001532,-0.109183992021
ACH-001536,0.027985707453900003
ACH-001550,-0.0071696247852200004
ACH-001552,-0.102322558025
ACH-001554,-0.0588989307627
ACH-001645,-0.155508743627
ACH-001654,-0.0781870155513
ACH-001715,-0.0169274580188
ACH-001735,-0.107517520683
ACH-001736,-0.0936802925658
ACH-001737,0.08922962837210001
ACH-001740,-0.0013775317053499997
ACH-001745,-0.050941447075899995
ACH-001750,-0.204346725677
ACH-001765,-0.152047495495
ACH-001956,-0.145531737592
ACH-001957,-0.008724882378850001
