,EGLN1 (54583)
ACH-000265,-0.221441208503
ACH-000266,-0.47026012707500003
ACH-000272,-0.18658880163400002
ACH-000273,-0.7233970338429999
ACH-000274,-0.788225878556
ACH-000277,-0.2478206175
ACH-000278,-0.7346117340989999
ACH-000279,-0.0642756876296
ACH-000280,-0.643441747398
ACH-000281,-0.217099204903
ACH-000288,-0.583065469433
ACH-000291,-0.114432266474
ACH-000293,-0.20451899370700002
ACH-000294,-0.040863559830400006
ACH-000295,-0.451388565315
ACH-000296,-0.05935957617049999
ACH-000302,-0.424899130453
ACH-000304,-1.1847359509
ACH-000307,-0.34076392919
ACH-000308,-0.337687590557
ACH-000310,-0.391579215071
ACH-000311,-0.44930042376400003
ACH-000312,-0.473354554185
ACH-000315,-0.390240192025
ACH-000316,-0.781193358672
ACH-000317,-0.17112413366300003
ACH-000318,-0.182729386756
ACH-000319,0.0552097749744
ACH-000320,-0.58380529506
ACH-000322,-1.02838863897
ACH-000323,-0.00670670393656
ACH-000324,-0.641052100585
ACH-000329,0.10657844609999999
ACH-000330,-0.0125067743205
ACH-000331,-0.364084782138
ACH-000332,-0.420103545611
ACH-000334,-0.507853745789
ACH-000335,-0.36359496585999995
ACH-000336,-0.408967370115
ACH-000337,-0.49945876862599997
ACH-000339,-1.04293102142
ACH-000341,-0.00185654905647
ACH-000348,-0.34839663636
ACH-000350,-0.543691104388
ACH-000352,-0.027537347017200002
ACH-000356,-0.526618857478
ACH-000361,-0.522817083931
ACH-000362,-0.19378363154599998
ACH-000363,-0.18133334805799997
ACH-000364,-0.35895738161300006
ACH-000365,-0.244994164826
ACH-000366,-0.20458536985800002
ACH-000368,0.0038270547684099996
ACH-000374,0.061960173564099996
ACH-000375,-0.20327080688000002
ACH-000376,-0.0381796459596
ACH-000381,-0.0269040694153
ACH-000383,-0.389683951382
ACH-000387,-0.200907340003
ACH-000389,-0.0974410210242
ACH-000390,-0.0822953867546
ACH-000393,-0.0770742200483
ACH-000395,-0.274187191911
ACH-000397,-0.433979575072
ACH-000401,-1.31658977552
ACH-000402,-0.357092535287
ACH-000403,-0.131255045516
ACH-000404,-0.662567938778
ACH-000406,-0.047880195276300004
ACH-000407,-0.263398359688
ACH-000408,-0.226809833466
ACH-000410,-0.423521774026
ACH-000411,-0.267549990397
ACH-000414,-0.5793381061039999
ACH-000415,-0.292401530019
ACH-000416,-0.38682160243600006
ACH-000420,-0.424683745805
ACH-000421,-0.145872222045
ACH-000424,-0.31963544508200004
ACH-000425,-0.9810625490870001
ACH-000426,-0.128558267772
ACH-000427,-0.281159697527
ACH-000433,-0.266829996736
ACH-000436,-0.254686538556
ACH-000444,-0.17812703413
ACH-000445,-0.394846604785
ACH-000448,-0.102245360486
ACH-000450,-0.0946685343458
ACH-000452,-0.05752413874080001
ACH-000454,-0.278202255327
ACH-000458,-0.228158432045
ACH-000459,-0.0469717563947
ACH-000460,-0.35470239223000005
ACH-000461,-0.0153723700217
ACH-000463,-0.349847127508
ACH-000464,-0.507702866818
ACH-000466,-0.20992188543200002
ACH-000467,0.0664992129684
ACH-000468,-0.106709509574
ACH-000469,-0.106064943599
ACH-000470,-0.12383109175000001
ACH-000471,0.0074536187087
ACH-000472,-0.38075236223399994
ACH-000473,-0.318468204259
ACH-000475,-0.133353115352
ACH-000476,-0.61499389989
ACH-000477,-0.25089488778200003
ACH-000480,-1.1042854649
ACH-000481,-0.0382558429712
ACH-000483,-0.225493786293
ACH-000484,-0.26742826704100003
ACH-000485,-0.11898600336899999
ACH-000486,-0.8021312709199999
ACH-000487,-0.215136992371
ACH-000488,-0.281650704512
ACH-000490,-0.273804792181
ACH-000491,-0.32039645350400003
ACH-000495,-0.061744140796400004
ACH-000496,-0.625163006818
ACH-000499,-0.349161146971
ACH-000500,0.0861584486148
ACH-000502,-0.42601706652500004
ACH-000503,-0.651574716363
ACH-000505,-0.465686209538
ACH-000507,-0.0819262176052
ACH-000510,-0.0321153972521
ACH-000511,-0.48748566325099996
ACH-000512,-0.40347659544200004
ACH-000516,-0.124909634922
ACH-000517,-0.16175023813699999
ACH-000518,-0.07392328944460001
ACH-000520,-0.39885538897
ACH-000521,-0.706476826912
ACH-000522,-0.773367614033
ACH-000524,-0.226296755594
ACH-000527,-0.80011496624
ACH-000528,-0.26351013328
ACH-000537,-0.06949896255039999
ACH-000541,-0.287809331539
ACH-000542,-0.32560134024799997
ACH-000544,-0.184832349727
ACH-000545,-0.317584281162
ACH-000547,-0.132847157619
ACH-000548,-0.356297292927
ACH-000549,-0.5523425285670001
ACH-000550,-0.399381243985
ACH-000552,-0.225121813532
ACH-000556,-0.256378113866
ACH-000557,-0.36373906467
ACH-000570,-0.364413864247
ACH-000571,-0.311065725451
ACH-000573,-0.493879583083
ACH-000576,-0.514953106704
ACH-000580,-0.900359873536
ACH-000584,0.0640624061004
ACH-000585,0.165380398147
ACH-000588,-0.19453616549199998
ACH-000589,-0.484041029557
ACH-000591,-0.379513860832
ACH-000593,-0.09154881115210001
ACH-000600,-0.12505848970300001
ACH-000601,-0.285309159959
ACH-000604,-0.320775054795
ACH-000605,-0.42319327813100005
ACH-000606,-0.18956342042100002
ACH-000608,-0.129428020518
ACH-000614,-0.8569138527519999
ACH-000616,-0.848974238343
ACH-000618,0.12099435868200001
ACH-000619,-0.430756967983
ACH-000620,-1.0025153337700001
ACH-000621,-0.266478592284
ACH-000622,-0.256960835359
ACH-000623,0.18887096061500003
ACH-000624,-0.208705191316
ACH-000627,-0.432301877335
ACH-000630,-0.391856206552
ACH-000632,-0.711975515821
ACH-000633,-0.0552498448893
ACH-000637,-0.153827385826
ACH-000638,-0.39223936633
ACH-000646,-1.3495709374399998
ACH-000647,-0.280500469215
ACH-000648,-0.049975019030400004
ACH-000649,-0.127818288269
ACH-000651,-0.112460635208
ACH-000652,-0.40407244662299996
ACH-000653,-0.324588176978
ACH-000657,-0.38327861222900006
ACH-000658,-0.0624627574761
ACH-000661,-1.46565518726
ACH-000662,-0.794586144453
ACH-000663,-1.65664860667
ACH-000665,-0.549919502996
ACH-000671,-0.261322649211
ACH-000673,-0.636019519987
ACH-000676,-0.38400777903899996
ACH-000677,-0.72570965527
ACH-000681,-0.352687662646
ACH-000682,-0.16729290104699998
ACH-000683,-0.0729674833821
ACH-000684,-0.36582066130900004
ACH-000688,-0.47861135647799996
ACH-000693,-0.103319266129
ACH-000694,-0.318033202201
ACH-000695,-0.452853459234
ACH-000696,-0.17403325753499999
ACH-000697,-0.18719474843400002
ACH-000699,-0.16210301758600001
ACH-000701,-0.2485949056
ACH-000706,-0.32208739905699996
ACH-000711,-0.289075750323
ACH-000713,-0.724427763422
ACH-000714,-0.185123519527
ACH-000718,-0.132716163883
ACH-000720,-0.392875527509
ACH-000721,-0.20371238381700002
ACH-000724,-0.45637441228799996
ACH-000725,0.11363596190099999
ACH-000732,-0.483730217423
ACH-000734,-0.41967167272
ACH-000735,-0.158559077256
ACH-000736,-0.0375336222127
ACH-000738,-0.0696374902437
ACH-000746,-0.120587788664
ACH-000747,-0.08917894283910001
ACH-000748,-0.429370132577
ACH-000753,-0.302983429257
ACH-000756,-0.339081313987
ACH-000757,0.00832114118213
ACH-000758,-0.173055374442
ACH-000760,-0.5149235014970001
ACH-000763,-0.30273320827
ACH-000764,-0.427986132613
ACH-000765,-0.512257921437
ACH-000766,-0.47614732669699994
ACH-000767,-0.32989141316
ACH-000768,-0.505365953304
ACH-000769,-0.37131387412199995
ACH-000770,-0.209711799505
ACH-000771,-0.421322050264
ACH-000773,-0.8821035715200001
ACH-000776,-0.65275936446
ACH-000777,-0.429100995823
ACH-000778,-0.47102615592600006
ACH-000781,-0.276611858855
ACH-000782,-0.526249268318
ACH-000783,-0.0304649913495
ACH-000784,-0.0956612142718
ACH-000785,-0.17786299029199998
ACH-000787,-0.23950089492899998
ACH-000788,-0.7590581566310001
ACH-000791,-0.16491991116
ACH-000792,-1.00780761851
ACH-000794,-0.178343724188
ACH-000796,-0.0410881449219
ACH-000799,-0.15158180254599998
ACH-000800,-0.496120596632
ACH-000802,-0.0616202005504
ACH-000804,-0.304118904406
ACH-000805,-0.339456003201
ACH-000809,-0.273499099071
ACH-000810,-0.365493504353
ACH-000811,-0.590176949118
ACH-000817,-0.28460483942299997
ACH-000819,-0.183053443018
ACH-000820,-0.8622759160160001
ACH-000821,0.10144941821900001
ACH-000822,-1.01116902332
ACH-000823,-0.147968058052
ACH-000824,-0.0565094897841
ACH-000827,-0.9051243543009999
ACH-000829,-0.160690327733
ACH-000831,-0.108484311591
ACH-000832,-0.322052557428
ACH-000833,-0.0403689393971
ACH-000834,-0.109880213377
ACH-000835,-0.540574405804
ACH-000836,-0.09836079535310001
ACH-000837,-0.0758299065471
ACH-000838,-0.055512295509699994
ACH-000839,-0.601623576528
ACH-000840,-0.14022876730999997
ACH-000841,-0.288834778322
ACH-000843,-0.170577892388
ACH-000846,-0.428321840362
ACH-000847,-0.239980966745
ACH-000848,-0.12777252041200002
ACH-000849,0.00138266168005
ACH-000851,-0.623271781861
ACH-000855,-0.6172609323830001
ACH-000856,-0.286429331195
ACH-000858,-0.262566020324
ACH-000859,-0.143787569771
ACH-000861,-0.582557332279
ACH-000862,0.16824481698899998
ACH-000865,-0.183184109303
ACH-000866,-0.179793277462
ACH-000867,-0.332153338128
ACH-000869,-0.543540312049
ACH-000872,-0.696272646718
ACH-000873,-0.5256341883250001
ACH-000876,-0.20475599552700002
ACH-000878,-0.390926120352
ACH-000880,-0.17795472400600001
ACH-000881,-0.716740235704
ACH-000882,-0.563538435949
ACH-000884,-0.38039297932099997
ACH-000885,-0.945851463113
ACH-000887,-0.533574129396
ACH-000888,-0.234086895711
ACH-000889,-0.07830345628810001
ACH-000890,-0.390688873072
ACH-000896,-0.48356307808300003
ACH-000898,-0.250490824178
ACH-000900,-0.290018593247
ACH-000901,0.00763279438091
ACH-000905,-0.411187874053
ACH-000906,-1.10119979749
ACH-000907,0.107787275176
ACH-000910,-0.0274347902258
ACH-000911,-0.598906167614
ACH-000912,-0.159105412674
ACH-000913,-0.7365977694050001
ACH-000915,-0.351836110282
ACH-000916,-0.46539721855800004
ACH-000917,-0.21004577118
ACH-000921,-0.41734537820900003
ACH-000924,-0.156711422471
ACH-000926,0.00955054011928
ACH-000928,-0.482168356112
ACH-000929,-0.20425128928
ACH-000932,-0.675340116317
ACH-000935,-0.42137370423
ACH-000936,-0.519376047568
ACH-000937,-0.318053201148
ACH-000938,-0.559110941898
ACH-000939,0.049536103686800004
ACH-000941,-0.379522237637
ACH-000943,-0.045219131646099996
ACH-000946,-0.510268046348
ACH-000947,-0.108517750075
ACH-000948,-0.220252199962
ACH-000950,0.08658460833180001
ACH-000953,-0.303120575095
ACH-000957,-0.266293889173
ACH-000958,-0.395004631544
ACH-000960,-0.142890142553
ACH-000963,0.0578273842358
ACH-000968,-0.0797593849581
ACH-000969,-0.29908564919
ACH-000973,-0.290755879043
ACH-000974,-0.408559764785
ACH-000975,-0.43100012602700005
ACH-000976,-0.384920362746
ACH-000978,-0.128619220926
ACH-000980,-0.08931903913480001
ACH-000984,-0.236876956338
ACH-000986,-0.072145159002
ACH-000988,0.044417101404800007
ACH-000993,0.0226292166152
ACH-000994,-0.221119557579
ACH-000996,-0.290175920455
ACH-001001,-0.364794867813
ACH-001020,-0.102804603014
ACH-001028,-0.629742811008
ACH-001031,-0.142620464464
ACH-001038,-0.158120204966
ACH-001048,-0.287573208578
ACH-001050,-0.0957944502806
ACH-001053,-0.22333778328
ACH-001054,-0.16538472662599998
ACH-001061,-0.102998392937
ACH-001067,-0.6822325080410001
ACH-001075,-0.594490398091
ACH-001096,-0.121230303629
ACH-001128,0.310633506087
ACH-001134,-0.07006924878410001
ACH-001151,-0.312445650414
ACH-001163,-0.9036441567
ACH-001164,-0.404508948219
ACH-001173,-0.102629097489
ACH-001183,-0.323609642008
ACH-001184,-0.395341444019
ACH-001190,-0.365342986525
ACH-001192,-0.15182423637599998
ACH-001193,-0.171079427048
ACH-001196,-0.289511647981
ACH-001197,-0.278168572362
ACH-001205,-0.548943448286
ACH-001211,0.0109576124836
ACH-001212,-0.073923991362
ACH-001228,-0.022252432853900002
ACH-001232,-0.73730515472
ACH-001239,-1.0820150231799999
ACH-001274,-0.701989953451
ACH-001275,-0.101527247544
ACH-001277,-0.621490361396
ACH-001278,-0.0338221939689
ACH-001280,0.0286603101157
ACH-001283,-0.179147053277
ACH-001289,-0.184302879512
ACH-001295,-0.302253080333
ACH-001300,-0.12482544721
ACH-001301,-0.569027620862
ACH-001302,-0.272723263581
ACH-001303,-0.306587326717
ACH-001306,-0.781137725226
ACH-001318,-0.1629003114
ACH-001322,-0.0663536935702
ACH-001328,-0.25169642336
ACH-001332,-0.388305316408
ACH-001333,0.0191422018615
ACH-001336,-0.413850072848
ACH-001340,-0.116587638414
ACH-001346,-0.628103727345
ACH-001353,-0.170120352586
ACH-001354,-0.23260914128899998
ACH-001367,-0.267947041807
ACH-001368,-0.5824353909350001
ACH-001374,-0.263530243622
ACH-001375,-0.285052632062
ACH-001377,-0.028811356098700003
ACH-001380,-0.564243067485
ACH-001391,-0.19029406153099998
ACH-001407,-0.0772351667348
ACH-001408,-0.210822205207
ACH-001413,-0.321233813726
ACH-001430,-0.208777746247
ACH-001431,-0.214924340746
ACH-001450,-0.228395963733
ACH-001496,-0.0142095798363
ACH-001500,0.00566325275902
ACH-001521,-0.41656209610100003
ACH-001523,-0.48420156468599995
ACH-001532,-0.227196150484
ACH-001536,-1.03209790481
ACH-001550,0.0014011591841500003
ACH-001552,-0.175718633288
ACH-001554,-0.335978089979
ACH-001645,-0.8358130950820001
ACH-001654,-0.552262246551
ACH-001715,-0.7025750052709999
ACH-001735,-0.357904084226
ACH-001736,-0.25926556611400003
ACH-001737,-0.61389799749
ACH-001740,-0.316077150341
ACH-001745,-0.452141819252
ACH-001750,-0.108504480837
ACH-001765,-0.24925476050999998
ACH-001956,-0.20296033376400002
ACH-001957,-0.513080520967
