,FREM2 (341640)
ACH-000004,0.13461562134299998
ACH-000007,-0.0631448631936
ACH-000009,0.0622030238201
ACH-000011,0.035826346987
ACH-000012,-0.044150406438499996
ACH-000013,-0.12326450000499999
ACH-000014,-0.0853632302802
ACH-000015,-0.251046581942
ACH-000017,-0.125878133127
ACH-000018,-0.138873080141
ACH-000019,-0.06655131186480001
ACH-000021,-0.08323594259339999
ACH-000022,0.0149082819527
ACH-000025,-0.137670311419
ACH-000028,-0.23677378675900002
ACH-000030,-0.0345603678014
ACH-000035,-0.192235230456
ACH-000036,0.0701155401761
ACH-000037,0.12499275501399999
ACH-000039,0.0337762971668
ACH-000040,0.116589559043
ACH-000041,-0.154083391539
ACH-000042,-0.19260767622400002
ACH-000045,0.0696931659185
ACH-000047,0.0444338209563
ACH-000052,-0.36300670788500006
ACH-000053,-0.0731887751767
ACH-000054,-0.195754823094
ACH-000055,0.012274811956599999
ACH-000060,0.135229952006
ACH-000067,-0.21466433455400002
ACH-000070,-4.96522210715e-05
ACH-000075,0.143447987748
ACH-000078,-0.103304194073
ACH-000082,-0.0220242412597
ACH-000085,-0.0706362026643
ACH-000086,-0.17803298830699998
ACH-000087,-0.027374875951799996
ACH-000092,-0.129550611985
ACH-000095,-0.022221625126299997
ACH-000097,-0.137990153571
ACH-000098,-0.031637323885400005
ACH-000099,-0.124175679102
ACH-000108,-0.207434279657
ACH-000113,-0.041112961110800005
ACH-000115,-0.0102203291399
ACH-000116,0.0415769525696
ACH-000118,-0.10945747347000001
ACH-000120,-0.0690888899443
ACH-000123,-0.09683085119780001
ACH-000127,-0.158837718105
ACH-000128,-0.236764288004
ACH-000132,-0.0588478300545
ACH-000133,0.0760664158914
ACH-000137,0.063451988977
ACH-000138,0.058334029175
ACH-000142,0.019244969212099998
ACH-000143,0.0730061110167
ACH-000146,-0.0656824837821
ACH-000148,-0.140903855287
ACH-000150,-0.254634431528
ACH-000152,0.047185768456800004
ACH-000153,0.343086556915
ACH-000159,-0.199266746964
ACH-000160,0.09715908853560001
ACH-000163,-0.06053942782459999
ACH-000167,-0.138151428489
ACH-000168,-0.022357826283200002
ACH-000169,-0.0439175396326
ACH-000178,-0.08335758269610001
ACH-000182,-0.00416747134319
ACH-000183,-0.040345406169300005
ACH-000188,-0.0364234490669
ACH-000189,0.142015646787
ACH-000190,-0.105610133346
ACH-000198,0.057466724516599996
ACH-000204,0.204426182399
ACH-000206,-0.127175981983
ACH-000207,-0.214224897047
ACH-000211,0.0661128617907
ACH-000215,-0.0681277377521
ACH-000221,0.028788126036799998
ACH-000222,-0.292786595697
ACH-000223,0.0275687865004
ACH-000226,-0.057852247491499996
ACH-000227,-0.151213532535
ACH-000228,-0.121128350556
ACH-000231,-0.0732174837759
ACH-000232,-0.139888540635
ACH-000233,0.013741698831200001
ACH-000234,-0.138857236438
ACH-000235,0.0252451892395
ACH-000237,0.037067596792599994
ACH-000238,-0.0043435949092299996
ACH-000243,0.0238333964622
ACH-000244,0.00952897804481
ACH-000246,0.0060798749803199995
ACH-000248,0.00936836323318
ACH-000250,-0.062878301782
ACH-000251,-0.3158220293
ACH-000253,0.008384502464439999
ACH-000255,0.0678372520379
ACH-000256,0.0785958016275
ACH-000257,0.00242819800716
ACH-000258,0.062321749500599995
ACH-000259,-0.00410020833751
ACH-000260,-0.0610308732936
ACH-000261,0.0691740836378
ACH-000262,-0.0506784977348
ACH-000263,0.114877217519
ACH-000264,0.030478565119500003
ACH-000265,-0.130479563278
ACH-000266,-0.129062297142
ACH-000272,-0.048507677444599995
ACH-000273,0.022276105397
ACH-000274,0.11924151562799999
ACH-000277,-0.145454087114
ACH-000278,-0.037266106358
ACH-000279,0.014456255211799999
ACH-000280,-0.0624023694491
ACH-000281,0.0166624851514
ACH-000288,-0.0767060067669
ACH-000291,-0.006605217205729999
ACH-000293,-0.155103292444
ACH-000294,-0.245248822832
ACH-000295,0.0026541194530300006
ACH-000296,-0.23014601080400002
ACH-000302,-0.10028772310499999
ACH-000304,-0.193524264725
ACH-000307,-0.11998279944599999
ACH-000308,0.00677395646759
ACH-000310,0.02916833668
ACH-000311,-0.11183118529000001
ACH-000312,-0.0996180710661
ACH-000315,0.16092428910700002
ACH-000316,0.0460940573501
ACH-000317,-0.18279138245
ACH-000318,0.0126075039929
ACH-000319,-0.218948493249
ACH-000320,-0.13390112462
ACH-000322,-0.151956953068
ACH-000323,-0.0935282224044
ACH-000324,-0.0759579377083
ACH-000329,0.00239385542721
ACH-000330,0.043553431679800005
ACH-000331,-0.0804383227802
ACH-000332,0.028050609157500003
ACH-000334,0.077978497658
ACH-000335,-0.18090599052200002
ACH-000336,-0.205540843918
ACH-000337,0.10983966175999998
ACH-000339,-0.064980806233
ACH-000341,0.325512136752
ACH-000348,-0.09090722513350001
ACH-000350,0.0420280930604
ACH-000352,0.0987666298581
ACH-000356,0.165848933096
ACH-000361,-0.119318864854
ACH-000362,-0.03309146851
ACH-000363,-0.149180465293
ACH-000364,-0.0706374920388
ACH-000365,-0.0979489162087
ACH-000366,-0.0200012802748
ACH-000368,-0.0733885023872
ACH-000374,-0.20653147787099999
ACH-000375,-0.0167100944879
ACH-000376,-0.0968984255104
ACH-000381,-0.0753828862463
ACH-000383,-0.14146011173599998
ACH-000387,-0.11262237757200001
