,LAMB3 (3914)
ACH-000266,-0.0887257384787
ACH-000272,-0.19628096473099998
ACH-000273,-0.0842984992817
ACH-000274,-0.193116152425
ACH-000277,-0.139062804374
ACH-000278,-0.09641107234639998
ACH-000279,-0.179173249638
ACH-000280,-0.14277238877
ACH-000281,-0.5739985308259999
ACH-000288,-0.077444981658
ACH-000291,-0.16520465724199998
ACH-000293,-0.20102208599
ACH-000294,-0.131921970537
ACH-000295,-0.223015507044
ACH-000296,0.0376836345944
ACH-000302,-0.0793074147605
ACH-000304,-0.0654137861096
ACH-000307,-0.12261293395400001
ACH-000308,-0.129791179453
ACH-000310,-0.255623941908
ACH-000311,-0.00900590056621
ACH-000312,-0.11242236914699999
ACH-000315,-0.141621317807
ACH-000316,0.018471958342799997
ACH-000317,-0.0706450204731
ACH-000318,-0.08396553193289999
ACH-000319,-0.0138796377697
ACH-000320,-0.11854764513699999
ACH-000322,-0.24250846734099998
ACH-000323,-0.0772827376859
ACH-000324,-0.0762342205557
ACH-000329,-0.107308476536
ACH-000330,-0.272984946053
ACH-000331,-0.0884998877758
ACH-000332,-0.048845036683
ACH-000334,-0.08704271687960001
ACH-000335,-0.1414705279
ACH-000336,-0.281673488319
ACH-000337,-0.230995620563
ACH-000339,-0.10382933634
ACH-000341,-0.09726758122819999
ACH-000348,-0.12405108593
ACH-000350,-0.164116804284
ACH-000352,-0.0961540878503
ACH-000356,-0.062179496374000005
ACH-000361,0.0717194999063
ACH-000362,-0.114779881143
ACH-000363,-0.100953438773
ACH-000364,-0.267550235898
ACH-000365,-0.07846662530330001
ACH-000366,-0.288791223082
ACH-000368,-0.237544937166
ACH-000374,-0.0774229046029
ACH-000375,0.054806357476599996
ACH-000376,-0.104541644248
ACH-000381,-0.0136831316963
ACH-000383,-0.13669168115
ACH-000387,-0.0945988893446
ACH-000389,-0.08374004124750001
ACH-000390,-0.214544171609
ACH-000393,-0.235664447931
ACH-000395,-0.36055983964
ACH-000397,-0.227870983642
ACH-000401,0.147036791471
ACH-000402,-0.40149914055
ACH-000403,-0.0718133420374
ACH-000404,0.331370105313
ACH-000406,-0.158877030478
ACH-000407,-0.054619072283199996
ACH-000408,-0.05989721899130001
ACH-000410,-0.111539306829
ACH-000411,-0.07622004157930001
ACH-000414,0.0653718686601
ACH-000415,-0.147657247578
ACH-000416,-0.06565746422799999
ACH-000420,-0.231662075877
ACH-000421,0.031054194897300002
ACH-000424,-0.08653780012989999
ACH-000425,-0.0361766238285
ACH-000426,-0.31243960019
ACH-000427,-0.308100132489
ACH-000433,-0.215842873169
ACH-000436,0.023826696798299997
ACH-000444,-0.180680658946
ACH-000445,-0.139121529202
ACH-000448,-0.0968416242357
ACH-000450,0.197466684522
ACH-000452,-0.12575538441099998
ACH-000454,0.046034313397500005
ACH-000458,0.0628369825848
ACH-000459,-0.26082717545
ACH-000460,-0.267744187814
ACH-000461,0.117141018691
ACH-000463,-0.170824039623
ACH-000464,-0.10595844237600001
ACH-000466,-0.150228025349
ACH-000467,-0.12908803143300002
ACH-000468,-0.0374721444146
ACH-000469,-0.0192191319115
ACH-000470,-0.0119175182585
ACH-000471,-0.09664899716610001
ACH-000472,-0.169565007581
ACH-000473,-0.133141512986
ACH-000475,-0.0389241449216
ACH-000476,-0.16959531574499997
ACH-000477,-0.207102349633
ACH-000480,-0.10353173433599999
ACH-000481,-0.344903947116
ACH-000483,0.0962060883288
ACH-000484,-0.253190065167
ACH-000485,-0.020601961418599997
ACH-000486,-0.0695379692004
ACH-000487,-0.110045615843
ACH-000488,-0.157140842927
ACH-000490,-0.0747507504493
ACH-000491,-0.08432707370650001
ACH-000495,-0.06913878699260001
ACH-000496,-0.0827302625546
ACH-000499,0.0292532900117
ACH-000500,0.38898291127800005
ACH-000502,-0.0581308760645
ACH-000503,-0.476349341919
ACH-000505,-0.10302929641000001
ACH-000507,-0.060133117884
ACH-000510,-0.08683527849360001
ACH-000511,-0.11006667332100001
ACH-000512,-0.292810944435
ACH-000516,-0.12342276658700001
ACH-000517,-0.166196613509
ACH-000518,-0.150142160746
ACH-000520,-0.19724089419
ACH-000521,-0.0877477824858
ACH-000522,-0.101792618475
ACH-000524,-0.165572513751
ACH-000527,-0.156058596776
ACH-000528,-0.0883295267423
ACH-000537,-0.13545691119
ACH-000541,0.0462377585256
ACH-000542,-0.028376885309099997
ACH-000544,-0.274698543398
ACH-000545,-0.314013508625
ACH-000547,-0.29211118368
ACH-000548,-0.35914019799099994
ACH-000549,-0.0715724269917
ACH-000550,-0.35440472721999994
ACH-000552,-0.139867257634
ACH-000556,0.0459239902778
ACH-000557,-0.08774339012610001
ACH-000570,0.04903031521919999
ACH-000571,-0.28734871724399996
ACH-000573,-0.04673509104730001
ACH-000576,-0.231241351708
ACH-000580,-0.124292183804
ACH-000584,-0.220848013577
ACH-000585,-0.124513305226
ACH-000588,-0.09266612521739999
ACH-000589,-0.125463972146
ACH-000591,0.0105278789311
ACH-000593,-0.012003724569600001
ACH-000600,-0.126350551965
ACH-000601,-0.12003832523399999
ACH-000604,-0.0520002001487
ACH-000605,-0.24961086173799998
ACH-000606,-0.14354945558499999
ACH-000608,0.0554592808813
ACH-000614,-0.129609083847
ACH-000616,-0.103232693177
ACH-000618,-0.16378920638
ACH-000619,0.0192905369383
ACH-000620,-0.04966513506519999
ACH-000621,-0.13451107352299999
ACH-000622,-0.09594656176750001
ACH-000623,-0.023791998111799998
ACH-000624,-0.116533013565
ACH-000627,-0.198919101056
ACH-000630,-0.222083737947
ACH-000632,-0.0929581583704
ACH-000633,0.0101376042508
ACH-000637,0.0873715081251
ACH-000638,-0.205991807915
ACH-000646,-0.22363029223
ACH-000647,-0.184428455711
ACH-000648,-0.15908690714
ACH-000649,-0.129797031422
ACH-000651,-0.121247513365
ACH-000652,-0.10801610776699999
ACH-000653,-0.35000646141900005
ACH-000657,-0.145839422026
ACH-000658,-0.242885572509
ACH-000661,-0.210623448805
ACH-000662,-0.257602576777
ACH-000663,-0.132005130009
ACH-000665,-0.0929604389504
ACH-000671,-0.170420853693
ACH-000673,-0.151293241202
ACH-000676,-0.100191420755
ACH-000677,0.0641406655786
ACH-000681,0.0112096678546
ACH-000682,-0.109613668645
ACH-000683,-0.12153283687699999
ACH-000684,-0.07257380561339999
ACH-000688,0.19963585448499999
ACH-000693,0.009714623912450001
ACH-000694,-0.19474709964899997
ACH-000695,-0.058391708912000004
ACH-000696,-0.133713776251
ACH-000697,-0.219371909665
ACH-000699,-0.134168388955
ACH-000701,-0.10480039730599999
ACH-000706,-0.181391293669
ACH-000711,-0.0730056179243
ACH-000713,-0.033785486677700004
ACH-000714,-0.311103800763
ACH-000718,-0.100386590513
ACH-000720,-0.123150646848
ACH-000721,-0.100063559926
ACH-000724,-0.012151873265599999
ACH-000725,-0.122325366243
ACH-000732,-0.112555800185
ACH-000734,-0.09105877185239998
ACH-000735,-0.258282842106
ACH-000736,-0.0930739334626
ACH-000738,-0.09535547239509999
ACH-000746,-0.040441864199099994
ACH-000747,-0.054859545931
ACH-000748,-0.00405607021311
ACH-000753,-0.222316032793
ACH-000756,-0.3900860949
ACH-000757,0.0792681775181
ACH-000758,-0.14116421873600002
ACH-000760,-0.28587370796
ACH-000763,-0.196451650364
ACH-000764,-0.20245829953800001
ACH-000765,-0.224036479577
ACH-000766,0.019525585395400002
ACH-000767,-0.0856335255087
ACH-000768,0.012205108367099999
ACH-000769,-0.0458368888293
ACH-000770,-0.0649750573672
ACH-000771,-0.16090866478399998
ACH-000773,-0.159897640612
ACH-000776,0.0151811307509
ACH-000777,-0.128592693433
ACH-000778,-0.0988797729482
ACH-000781,-0.158660198062
ACH-000782,-0.12723367936899999
ACH-000783,-0.00471870978829
ACH-000784,-0.0386762011367
ACH-000785,0.143856425983
ACH-000787,-0.102980434554
ACH-000788,-0.12164353666300001
ACH-000791,-0.07331900292339999
ACH-000792,-0.103350448387
ACH-000794,-0.11953535422499999
ACH-000796,-0.0409176060882
ACH-000799,0.0604352597561
ACH-000800,-0.662331883361
ACH-000802,-0.21095924425
ACH-000804,-0.0648468467445
ACH-000805,0.0383331604176
ACH-000809,-0.0545133642951
ACH-000810,-0.0323296522444
ACH-000811,-0.020988038072700003
ACH-000817,-0.21948594169
ACH-000819,-0.163423153193
ACH-000820,-0.430540713332
ACH-000821,-0.125456516919
ACH-000822,-0.21080377884399998
ACH-000823,-0.17362253552999998
ACH-000824,-0.108401020312
ACH-000827,-0.0465971280293
ACH-000829,-0.0926435191657
ACH-000831,-0.0354333660324
ACH-000832,-0.140556980552
ACH-000833,-0.17872276445399998
ACH-000834,-0.0384270318439
ACH-000835,-0.11562393387700001
ACH-000836,-0.24053026070099998
ACH-000837,-0.13063882754699999
ACH-000838,-0.204402907335
ACH-000839,-0.441337144587
ACH-000840,0.0153024945183
ACH-000841,-0.060894293217599996
ACH-000843,-0.0857295632309
ACH-000846,0.07991906267360001
ACH-000847,-0.149742126812
ACH-000848,0.12108388236300001
ACH-000849,-0.25531415398400004
ACH-000851,-0.117984773712
ACH-000855,0.094173107806
ACH-000856,-0.244516911446
ACH-000858,-0.0654117469769
ACH-000859,-0.0625698493376
ACH-000861,-0.171024586943
ACH-000862,-0.136668216482
ACH-000865,-0.16283728433800002
ACH-000866,-0.143491749299
ACH-000867,-0.155599969114
ACH-000869,-0.0720668540344
ACH-000872,-0.044029636927300005
ACH-000873,-0.216972437868
ACH-000876,-0.224190013229
ACH-000878,0.059877567963699994
ACH-000880,-0.07595614627160001
ACH-000881,-0.00105843672095
ACH-000882,-0.273820025945
ACH-000884,-0.15841452257000002
ACH-000885,-0.115830715438
ACH-000887,-0.29962968837299997
ACH-000888,-0.0983363851486
ACH-000889,-0.227497072773
ACH-000890,-0.171777081324
ACH-000896,-0.12465941065300001
ACH-000898,-0.14292872039
ACH-000900,-0.021789732638300002
ACH-000901,-0.132769867475
ACH-000905,-0.073224546102
ACH-000906,-0.160569772282
ACH-000907,-0.025386439947900005
ACH-000910,-0.15741185843299998
ACH-000911,-0.124286626108
ACH-000912,-0.223809783268
ACH-000913,-0.27443135484000003
ACH-000915,-0.024877484528900002
ACH-000916,0.0382987630382
ACH-000917,0.0172912475324
ACH-000921,-0.14366795285199999
ACH-000924,-0.253879788918
ACH-000926,-0.15509310570499998
ACH-000928,-0.141083358763
ACH-000929,-0.118989284573
ACH-000932,-0.185974854522
ACH-000935,-0.0076656047348199995
ACH-000936,-0.141581215166
ACH-000937,-0.19972384820099998
ACH-000938,-0.207524297724
ACH-000939,-0.055344367711699996
ACH-000941,-0.11672906300000001
ACH-000943,-0.166531198749
ACH-000946,-0.050990904801400005
ACH-000947,-0.173601211874
ACH-000948,0.0203415725444
ACH-000950,-0.0127448293105
ACH-000953,-0.21227396623199998
ACH-000957,-0.10712267005899999
ACH-000958,-0.0816696836797
ACH-000960,-0.07310652047789999
ACH-000963,-0.126486495986
ACH-000968,0.09456980963410001
ACH-000969,-0.00512365752429
ACH-000973,-0.152511752208
ACH-000974,-0.09381192832689998
ACH-000975,0.0445376155814
ACH-000976,-0.18342318003400002
ACH-000978,-0.13233140446
ACH-000980,-0.134822775551
ACH-000984,-0.13711557504799998
ACH-000986,-0.09049839701500001
ACH-000988,0.0475270490672
ACH-000993,0.119532515937
ACH-000994,0.0650826779799
ACH-000996,0.080664736831
ACH-001001,-0.130878869016
ACH-001020,0.0401909779835
ACH-001028,-0.123253125683
ACH-001031,0.021225334097700003
ACH-001038,-0.0866505829336
ACH-001048,-0.17012941826900002
ACH-001050,-0.305849873813
ACH-001053,-0.209121136883
ACH-001054,-0.0758762594557
ACH-001061,-0.035611537064800004
ACH-001067,-0.044301323048
ACH-001075,-0.190859731551
ACH-001096,-0.152438701899
ACH-001128,0.274972754712
ACH-001134,0.0133889681749
ACH-001151,-0.0992410799541
ACH-001163,-0.115147115251
ACH-001164,0.0408075970406
ACH-001173,-0.0837285815588
ACH-001183,-0.383696052808
ACH-001184,-0.478281365747
ACH-001190,-0.300944594133
ACH-001192,-0.0107131111775
ACH-001193,-0.048319901019599994
ACH-001196,-0.0353707627548
ACH-001197,-0.35265438132
ACH-001205,-0.252000681877
ACH-001211,-0.154365783488
ACH-001212,0.148738302816
ACH-001228,-0.229491451183
ACH-001232,-0.0250790703284
ACH-001239,-0.0417328840135
ACH-001274,-0.231181660173
ACH-001275,0.0584785078808
ACH-001277,0.0049236642476199995
ACH-001278,-0.0006965181515529999
ACH-001280,-0.168605091581
ACH-001283,0.08757326683630001
ACH-001289,0.0603881710865
ACH-001295,-0.203248472573
ACH-001300,-0.095921498475
ACH-001301,-0.28560304106
ACH-001302,-0.08788261897839998
ACH-001303,-0.07658639532
ACH-001306,-0.134750634695
ACH-001318,-0.297953466465
ACH-001322,-0.230169519735
ACH-001328,-0.054461099029
ACH-001332,-0.130562755409
ACH-001333,-0.0492379212565
ACH-001336,-0.022498662652099998
ACH-001340,-0.294013797696
ACH-001346,-0.200537856574
ACH-001353,-0.24446048597800002
ACH-001354,-0.136178832716
ACH-001367,-0.247942116441
ACH-001368,-0.089465821034
ACH-001374,-0.46465613668000005
ACH-001375,-0.137319541098
ACH-001377,-0.180038160764
ACH-001380,-0.131794813989
ACH-001391,0.047291458307300006
ACH-001407,-0.12755131372099998
ACH-001408,0.157161175035
ACH-001413,-0.20964181004700003
ACH-001430,-0.362337325823
ACH-001431,0.0747703216181
ACH-001450,-0.0670138507421
ACH-001496,-0.038525779022
ACH-001500,-0.138768600603
ACH-001521,0.0824126131733
ACH-001523,-0.0946643945167
ACH-001532,-0.058828111358099996
ACH-001536,0.0649615501244
ACH-001550,-0.23191716717099997
ACH-001552,-0.38291718196099994
ACH-001554,-0.070545010417
ACH-001645,-0.20157103771499998
ACH-001654,-0.126540572081
ACH-001715,0.10195551260600001
ACH-001735,-0.13400763782800001
ACH-001736,-0.323750282753
ACH-001737,0.20561176201499998
ACH-001740,-0.334963039565
ACH-001745,-0.249746910447
ACH-001750,-0.0607760303088
ACH-001765,-0.0818964292744
ACH-001956,-0.146354511078
ACH-001957,0.0253520591403
