,TUSC5 (286753)
ACH-000004,-0.053425559785699996
ACH-000007,0.21570297909800001
ACH-000009,-0.162420785186
ACH-000011,-0.21705561341999996
ACH-000012,-0.015380913225
ACH-000013,0.118802136981
ACH-000014,-0.247190611541
ACH-000015,-0.243795474375
ACH-000017,0.233428407681
ACH-000018,0.130611548465
ACH-000019,-0.0303430534852
ACH-000021,0.048457787259099994
ACH-000022,0.08155257347469999
ACH-000025,-0.00724011275254
ACH-000028,-0.12692044907199998
ACH-000030,0.004442834537180001
ACH-000035,-0.0412070093121
ACH-000036,-0.08492751907
ACH-000037,0.0872032249018
ACH-000039,-0.09846189089639999
ACH-000040,0.0402943955479
ACH-000041,-0.0714939373208
ACH-000042,-0.121191177515
ACH-000045,-0.0279046505475
ACH-000047,0.0620774072237
ACH-000052,0.0991804464787
ACH-000053,0.05898745149759999
ACH-000054,0.20858425887
ACH-000055,0.152928570445
ACH-000060,0.0575526345501
ACH-000067,-0.336842199285
ACH-000070,-0.0322085497047
ACH-000075,0.129178248245
ACH-000078,-0.06328551053119999
ACH-000082,-0.176022211092
ACH-000085,-0.22775339195500002
ACH-000086,0.164113541104
ACH-000087,0.15168372393500001
ACH-000092,-0.131609870096
ACH-000095,0.044089677883800006
ACH-000097,-0.175096837744
ACH-000098,-0.110475116748
ACH-000099,0.0340511427845
ACH-000108,0.0855444715442
ACH-000113,0.0278987718535
ACH-000115,0.12081879686
ACH-000116,0.21317632503800002
ACH-000118,-0.112120901611
ACH-000120,-0.0117201446993
ACH-000123,-0.023333524432900002
ACH-000127,-0.0045387438304799995
ACH-000128,-0.20051860066100002
ACH-000132,0.11664300886399999
ACH-000133,-0.059842379071699994
ACH-000137,0.06397953002569999
ACH-000138,-4.10036885132e-05
ACH-000142,-0.05731035966019999
ACH-000143,-0.0194709395692
ACH-000146,-0.00052614471642
ACH-000148,-0.08217371805700001
ACH-000150,-0.180979333547
ACH-000152,0.122229869819
ACH-000153,0.0026859923129699996
ACH-000159,0.0499486301142
ACH-000160,-0.0113555658061
ACH-000163,0.014763275123700001
ACH-000167,0.253786451635
ACH-000168,0.148290274997
ACH-000169,-0.033500057925
ACH-000178,0.0413842428334
ACH-000182,-0.19859923981400002
ACH-000183,0.298716575177
ACH-000188,-0.14335231475500002
ACH-000189,-0.149287557821
ACH-000190,-0.123704882465
ACH-000198,0.08945074242010001
ACH-000204,0.256733041668
ACH-000206,0.209316511604
ACH-000207,-0.0380743134857
ACH-000211,-0.153814592595
ACH-000215,0.017489541919
ACH-000221,-0.08910057292700001
ACH-000222,0.14167642907
ACH-000223,0.0162104229114
ACH-000226,0.0261855912365
ACH-000227,-0.0927111226658
ACH-000228,0.152714557576
ACH-000231,0.0332816990454
ACH-000232,-0.192713452181
ACH-000233,0.023649026224799998
ACH-000234,-0.457403260095
ACH-000235,-0.0585800897077
ACH-000237,-0.00149382519684
ACH-000238,0.100514893674
ACH-000243,0.0870465338612
ACH-000244,0.104248218257
ACH-000246,-0.029303528391499998
ACH-000248,-0.0182363617808
ACH-000250,-0.0216872778137
ACH-000251,0.0561173951571
ACH-000253,0.06625754838980001
ACH-000255,-0.0407922992711
ACH-000256,-0.0112400033586
ACH-000257,-0.41474778836099996
ACH-000258,-0.0279811070905
ACH-000259,0.0372918469424
ACH-000260,-0.217463159063
ACH-000261,0.0742839788502
ACH-000262,0.12697440723300002
ACH-000263,0.023937892289800002
ACH-000264,-0.006670231094639999
ACH-000265,0.154659149462
ACH-000266,-0.033542855041
ACH-000272,-0.070669799746
ACH-000273,0.0825444095797
ACH-000274,-0.106883001481
ACH-000277,0.0093553947615
ACH-000278,-0.0285750535735
ACH-000279,-0.111897141162
ACH-000280,-0.00552445201799
ACH-000281,0.0279262654369
ACH-000288,-0.159208044268
ACH-000291,-0.078352339007
ACH-000293,-0.12158816408199999
ACH-000294,-0.0884863683144
ACH-000295,0.0147191719872
ACH-000296,0.08948657761210001
ACH-000302,-0.105563063642
ACH-000304,-0.126353212741
ACH-000307,-0.0625419856622
ACH-000308,-0.08651374963570001
ACH-000310,-0.10047405680299999
ACH-000311,0.21028710198399997
ACH-000312,-0.19155443374899997
ACH-000315,0.21461002622699998
ACH-000316,0.101349303913
ACH-000317,0.0536379021112
ACH-000318,-0.146229397031
ACH-000319,-0.0821523435038
ACH-000320,0.10188582417000001
ACH-000322,0.0402757260119
ACH-000323,-0.0617086102592
ACH-000324,-0.23630648690499997
ACH-000329,-0.295678315229
ACH-000330,0.210979182906
ACH-000331,-0.0410036639971
ACH-000332,-0.122278928365
ACH-000334,0.195967504648
ACH-000335,0.378622824773
ACH-000336,0.251050550114
ACH-000337,0.22933371185100002
ACH-000339,-0.143640965653
ACH-000341,0.22956395928800002
ACH-000348,0.0524654195981
ACH-000350,-0.116024501797
ACH-000352,-0.10796635480999998
ACH-000356,-0.334498288678
ACH-000361,-0.0978265396453
ACH-000362,-0.0555086997762
ACH-000363,-0.017465400799099997
ACH-000364,-0.0689309598893
ACH-000365,-0.0198190096003
ACH-000366,-0.12824092554400002
ACH-000368,0.15309057662
ACH-000374,0.010529009352
ACH-000375,-0.251913175081
ACH-000376,-0.0466545074235
ACH-000381,0.0975447969175
ACH-000383,-0.0960028065694
ACH-000387,-0.147333481734
ACH-000389,-0.36463865463699996
ACH-000390,0.0452049152039
ACH-000393,-0.0905236035179
ACH-000395,-0.28559234801
ACH-000397,-0.113747074845
ACH-000401,-0.248652429297
ACH-000402,0.11817547662399999
ACH-000403,-0.238578230939
ACH-000404,-0.0640376224171
ACH-000406,-0.0237735573185
ACH-000407,-0.0313017510841
ACH-000408,-0.29769944134
ACH-000410,-0.049175387551999995
ACH-000411,-0.0647411938829
ACH-000414,-0.133934129042
ACH-000415,-0.0807351494437
ACH-000416,0.0466181146205
ACH-000420,-0.00728322211308
ACH-000421,-0.358077294638
ACH-000424,-0.223508249459
ACH-000425,-0.07236332939569999
ACH-000426,-0.0883302601345
ACH-000427,0.009413331340410001
ACH-000433,-0.0718397821408
ACH-000436,0.23705081191799998
ACH-000444,0.023059782157900003
ACH-000445,0.193106066316
ACH-000448,-0.0397394648338
ACH-000450,-0.49898267865400003
ACH-000452,0.0851715054827
ACH-000454,-0.023041151019000002
ACH-000458,-0.0932989321236
ACH-000459,0.20852225720800002
ACH-000460,-0.0418538385779
ACH-000461,0.13120241105799998
ACH-000463,-0.0814398760942
ACH-000464,0.0413767002507
ACH-000466,-0.0592303754495
ACH-000467,0.0931073532957
ACH-000468,0.0174570569637
ACH-000469,0.10402091000600001
ACH-000470,-0.155227083901
ACH-000471,-0.124468007191
ACH-000472,-0.0222297187214
ACH-000473,-0.033673641436400004
ACH-000475,-0.0994147202903
ACH-000476,-0.159116075742
ACH-000477,-0.10806137357699999
ACH-000480,0.0734316045319
ACH-000481,-0.0533336397781
ACH-000483,-0.085066618788
ACH-000484,0.13571615213500002
ACH-000485,-0.19167948519699998
ACH-000486,0.0446567043535
ACH-000487,0.0506869110135
ACH-000488,0.052262832434800004
ACH-000490,-0.146471169417
ACH-000491,0.0969090892768
ACH-000495,-0.19486905309799998
ACH-000496,-0.167163404421
ACH-000499,-0.20281854873500002
ACH-000500,-0.665515891521
ACH-000502,0.0061319463719
ACH-000503,-0.08328582176850001
ACH-000505,-0.154708542551
ACH-000507,0.058064539126699996
ACH-000510,0.0767543054666
ACH-000511,0.0902314727138
ACH-000512,0.187849164283
ACH-000516,0.150628511652
ACH-000517,0.0713602883818
ACH-000518,-0.0812813008243
ACH-000520,0.006960871397109999
ACH-000521,0.08420530040480001
ACH-000522,0.043600374586500006
ACH-000524,-0.00578912578174
ACH-000527,0.004934675036020001
ACH-000528,0.0364243152315
ACH-000537,-0.0968806127656
ACH-000541,0.0664521836704
ACH-000542,-0.0541510265543
ACH-000544,0.013855045028799999
ACH-000545,-0.00406411743481
ACH-000547,-0.24432307034899997
ACH-000548,-0.14220594026699998
ACH-000549,-0.028408735773400005
ACH-000550,-0.263502336819
ACH-000552,0.16967645087000002
ACH-000556,-0.0273501348948
ACH-000557,0.170432810254
ACH-000570,-0.154403019217
ACH-000571,-0.0064889483928900005
ACH-000573,0.114315186354
ACH-000576,-0.0515048025968
ACH-000580,0.249640968275
ACH-000584,-0.00859591607696
ACH-000585,-0.08710553847079999
ACH-000588,-0.08255630303770001
ACH-000589,-0.0663652312828
ACH-000591,-0.0565704105394
ACH-000593,-0.17283500346900002
ACH-000600,0.00787670143029
ACH-000601,0.00681100028601
ACH-000604,0.500314826324
ACH-000605,-0.0419631311836
ACH-000606,-0.11010603476500001
ACH-000608,0.0262452497995
ACH-000614,0.0669970090691
ACH-000616,-0.00566172615103
ACH-000618,-0.0957186664633
ACH-000619,0.009582482702530001
ACH-000620,-0.158258767192
ACH-000621,-0.0331133668247
ACH-000622,-0.11035802808499999
ACH-000623,0.044261500037900005
ACH-000624,-0.174964845585
ACH-000627,-0.00252171100839
ACH-000630,0.0366961241191
ACH-000632,-0.0206055859061
ACH-000633,-0.157931819894
ACH-000637,0.17533371488699998
ACH-000638,0.06297715163909999
ACH-000646,-0.0131927329597
ACH-000647,0.011533023330399999
ACH-000648,-0.19417654061200001
ACH-000649,-0.0349691682399
ACH-000651,-0.0556601374479
ACH-000652,-0.0190263687908
ACH-000653,-0.119799239364
ACH-000657,-0.0722786459426
ACH-000658,0.0584804330956
ACH-000661,0.0155376733652
ACH-000662,-0.201897042364
ACH-000663,-0.08321250822489999
ACH-000665,0.0745293475474
ACH-000671,-0.0672626307728
ACH-000673,0.045536218427300004
ACH-000676,0.00596564428593
ACH-000677,-0.031240208771900004
ACH-000681,-0.11255704158600001
ACH-000682,0.00202902581887
ACH-000683,0.065437754762
ACH-000684,0.166620449835
ACH-000688,0.19498864292800003
ACH-000693,-0.10848854988
ACH-000694,0.0416890001499
ACH-000695,-0.11431606869699999
ACH-000696,0.0727951474048
ACH-000697,-0.0548512043685
ACH-000699,0.0306689655707
ACH-000701,0.0177388971402
ACH-000706,0.08301042241060001
ACH-000711,-0.07121014482929999
ACH-000713,-0.212052855116
ACH-000714,-0.10407406452299998
ACH-000718,-0.0317853640174
ACH-000720,-0.0568242978168
ACH-000721,-0.0977387602344
ACH-000724,-0.293446552752
ACH-000725,-0.10600112895700001
ACH-000732,0.19897839095
ACH-000734,0.0145490434586
ACH-000735,-0.0417960430288
ACH-000736,-0.062399650892900005
ACH-000738,0.07869207331160001
ACH-000746,-0.0602437535117
ACH-000747,-0.059259818682599996
ACH-000748,-0.037194872519400006
ACH-000753,0.0240225094997
ACH-000756,-0.0551541134108
ACH-000757,0.00173526828846
ACH-000758,-0.161019918615
ACH-000760,0.23460371336599997
ACH-000763,0.160667592071
ACH-000764,0.103685591834
ACH-000765,-0.0423805132001
ACH-000766,-0.230473517524
ACH-000767,-0.069376032682
ACH-000768,-0.0684615479502
ACH-000769,-0.260596656109
ACH-000770,-0.0443075645758
ACH-000771,-0.0388225779381
ACH-000773,-0.0252300254373
ACH-000776,-0.055300697504799996
ACH-000777,-0.126529514901
ACH-000778,-0.09892012909939998
ACH-000781,-0.101682900109
ACH-000782,-0.29659455439599997
ACH-000783,-0.012842237424399999
ACH-000784,0.019587622776
ACH-000785,-0.051782365834400004
ACH-000787,0.06876083873080001
ACH-000788,-0.12075070273399999
ACH-000791,-0.149276314853
ACH-000792,-0.123083321973
ACH-000794,0.034550854832599995
ACH-000796,-0.152549826455
ACH-000799,0.15687091970699998
ACH-000800,-0.0675210950742
ACH-000802,0.0442227672243
ACH-000804,-0.043898759053100006
ACH-000805,0.019890974219
ACH-000809,-0.197564285418
ACH-000810,0.110700962116
ACH-000811,-0.194973850218
ACH-000817,0.0874674257925
ACH-000819,-0.18980731797699998
ACH-000820,0.36614682645
ACH-000821,0.0792935318688
ACH-000822,0.111984772279
ACH-000823,-0.0113271130784
ACH-000824,-0.0688748369345
ACH-000827,-0.180424021927
ACH-000829,-0.24621413211100002
ACH-000831,0.10523022585000001
ACH-000832,-0.167421879366
ACH-000833,0.0406656928131
ACH-000834,-0.00110974818259
ACH-000835,-0.08787483063899999
ACH-000836,-0.056932537994400005
ACH-000837,0.0143907889414
ACH-000838,-0.0334732540684
ACH-000839,0.17059542098400002
ACH-000840,-0.0452984234545
ACH-000841,0.20203116235
ACH-000843,-0.021407847358099998
ACH-000846,-0.053361925788199996
ACH-000847,-0.0511210170432
ACH-000848,0.150647694655
ACH-000849,0.07377081348430001
ACH-000851,0.0359609757172
ACH-000855,0.007574533041569999
ACH-000856,-0.11945271396099999
ACH-000858,-0.0710662813637
ACH-000859,0.025510124071
ACH-000861,-0.152493947742
ACH-000862,0.14190403220699999
ACH-000865,-0.20142993031599998
ACH-000866,0.004493219018939999
ACH-000867,-0.154464144216
ACH-000869,0.008551875542479999
ACH-000872,0.0807457956352
ACH-000873,0.238928985032
ACH-000876,-0.118643434146
ACH-000878,0.0602871410926
ACH-000880,0.180013712529
ACH-000881,-0.00590134966346
ACH-000882,-0.15437918278100002
ACH-000884,-0.127147774303
ACH-000885,0.132091609737
ACH-000887,0.0716708196043
ACH-000888,-0.170592899989
ACH-000889,-0.11150073094799999
ACH-000890,-0.0546415055277
ACH-000896,0.033528420189400006
ACH-000898,0.0343677292523
ACH-000900,0.00237648681457
ACH-000901,0.0305166148639
ACH-000905,-0.0924738977159
ACH-000906,-0.0685737500863
ACH-000907,0.07015108735930001
ACH-000910,-0.068380703
ACH-000911,0.0867671942167
ACH-000912,-0.0463819600858
ACH-000913,-0.0810059060872
ACH-000915,0.20129487914500002
ACH-000916,0.0122045466726
ACH-000917,-0.179570686258
ACH-000921,0.0697792977851
ACH-000924,0.0460441009263
ACH-000926,-0.09432688842140001
ACH-000928,0.014083598674399999
ACH-000929,-0.11079362598300001
ACH-000932,0.07323283536
ACH-000935,0.00803726927995
ACH-000936,-0.17210713320999999
ACH-000937,-0.08856540850189999
ACH-000938,-0.161916305601
ACH-000939,0.10436222106200001
ACH-000941,0.0446900102479
ACH-000943,0.112123062858
ACH-000946,-0.104922554387
ACH-000947,-0.107082168945
ACH-000948,0.059434158710900006
ACH-000950,-0.401093738015
ACH-000953,-0.0407766726053
ACH-000957,-0.0213361913725
ACH-000958,-0.170605185122
ACH-000960,-0.131277486383
ACH-000963,-0.22601834463799997
ACH-000968,0.0855783663007
ACH-000969,-0.022459553097000002
ACH-000973,0.143660168735
ACH-000974,0.021109421647900004
ACH-000975,-0.09178919957939999
ACH-000976,0.0616078445415
ACH-000978,-0.476648102446
ACH-000980,0.00443221951498
ACH-000984,-0.178180044138
ACH-000986,-0.080964748771
ACH-000988,-0.022990294809500003
ACH-000993,0.117346297258
ACH-000994,-0.133466660259
ACH-000996,-0.213071152619
ACH-001001,-0.107918871493
ACH-001020,0.216061828604
ACH-001028,-0.06812699029569999
ACH-001031,0.0199165293033
ACH-001038,0.0475999328555
ACH-001048,-0.031059270660000003
ACH-001050,-0.0851247437277
ACH-001053,-0.11238226749199999
ACH-001054,0.0257411704803
ACH-001061,0.14428759140699998
ACH-001067,-0.107385903956
ACH-001075,-0.296618134728
ACH-001096,0.000135003811511
ACH-001128,-0.145028176628
ACH-001134,-0.013375326472
ACH-001151,-0.0589776736
ACH-001163,-0.114852716522
ACH-001164,0.0162117803022
ACH-001173,-0.23601079800900002
ACH-001183,-0.0407468540229
ACH-001184,-0.07829558530460001
ACH-001190,-0.216286252289
ACH-001192,-0.19770936405900003
ACH-001193,-0.21101926646699998
ACH-001196,0.00713591138154
ACH-001197,-0.0419496166746
ACH-001205,-0.150209703108
ACH-001211,-0.0146963930291
ACH-001212,0.11135855705600001
ACH-001228,0.086123077364
