,PRKG2 (5593)
ACH-000753,0.0563470839359
ACH-000756,-0.0312892108077
ACH-000757,0.0640246633769
ACH-000758,0.212258608899
ACH-000760,0.113960420021
ACH-000763,-0.198273181247
ACH-000764,0.005821533418939999
ACH-000765,-0.103028527694
ACH-000766,0.025246439348200003
ACH-000767,-0.0755167763595
ACH-000768,-0.049621608699500004
ACH-000769,0.00141675658345
ACH-000770,-0.102009813182
ACH-000771,-0.059351868813399995
ACH-000773,0.0695498575717
ACH-000776,0.031439285109
ACH-000777,-0.07973561169210001
ACH-000778,-0.07571312518289999
ACH-000781,-0.0815171568235
ACH-000782,-0.254973839521
ACH-000783,0.0412851403106
ACH-000784,-0.20742637712099998
ACH-000785,-0.018439191627
ACH-000787,-0.0714985360008
ACH-000788,-0.161135051741
ACH-000791,0.0128758992717
ACH-000792,-0.148164109746
ACH-000794,-0.026597235735999997
ACH-000796,-0.05713836359019999
ACH-000799,-0.104806372883
ACH-000800,-0.295087464866
ACH-000802,-0.134464300103
ACH-000804,0.00526084196581
ACH-000805,0.0447882758739
ACH-000809,-0.026927205692699997
ACH-000810,-0.354064382393
ACH-000811,-0.101832856689
ACH-000817,0.025672620262599997
ACH-000819,-0.0204513439175
ACH-000820,0.10382496000600001
ACH-000821,-0.0329317176962
ACH-000822,-0.050225409615199994
ACH-000823,-0.025253046825599996
ACH-000824,-0.176890243343
ACH-000827,-0.0272936207254
ACH-000829,-0.028938286638
ACH-000831,-0.0944050783581
ACH-000832,-0.0323524973069
ACH-000833,-0.04815382942699999
ACH-000834,0.139510960526
ACH-000835,-0.0683372882867
ACH-000836,-0.032508953415299996
ACH-000837,-0.060300212808099996
ACH-000838,0.04337560501619999
ACH-000839,-0.37615212007
ACH-000840,-0.27015214331099996
ACH-000841,-0.0973507762882
ACH-000843,-0.129061120053
ACH-000846,-0.344116583735
ACH-000847,-0.027921637968799998
ACH-000848,-0.0238737769115
ACH-000849,0.0855609411237
ACH-000851,-0.154260338509
ACH-000855,-0.17104515117199998
ACH-000856,-0.17021111578200002
ACH-000858,-0.202644643973
ACH-000859,-0.135944981897
ACH-000861,-0.20009898495200001
ACH-000862,-0.10691250265100001
ACH-000865,-0.0683351744869
ACH-000866,-0.0994193291445
ACH-000867,-0.115928290317
ACH-000869,-0.0603885021853
ACH-000872,-0.049221835822199994
ACH-000873,-0.136924721153
ACH-000876,-0.36695330579400004
ACH-000878,0.098519254461
ACH-000880,-0.12815298638699998
ACH-000881,0.0215166088563
ACH-000882,0.19436570827999997
ACH-000884,-0.041575852805
ACH-000885,-0.0889365771544
ACH-000887,-0.131843170138
ACH-000888,-0.00106835352307
ACH-000889,0.07159084344939999
ACH-000890,0.011398555550200001
ACH-000896,0.0968155312564
ACH-000898,-0.19870697548
ACH-000900,-0.06867728185050001
ACH-000901,-0.00914113607914
ACH-000905,-0.0647791316835
ACH-000906,-0.08973798695139999
ACH-000907,0.029588557002
ACH-000910,-0.0377235439965
ACH-000911,0.0033060588608899997
ACH-000912,-0.0859270992496
ACH-000913,-0.117594869654
ACH-000915,-0.124218096636
ACH-000916,-0.256781068785
ACH-000917,-0.256673486173
ACH-000921,-0.177751456205
ACH-000924,0.0637862767529
ACH-000926,-0.0642692010691
ACH-000928,-0.361648810303
ACH-000929,0.231309883892
ACH-000932,-0.184636799792
ACH-000935,-0.0398538674889
ACH-000936,-0.130386762406
ACH-000937,0.07010184231239999
ACH-000938,0.0201566935057
ACH-000939,-0.120986737587
ACH-000941,-0.169621733974
ACH-000943,-0.248543441887
ACH-000946,-0.128043016113
ACH-000947,-0.10239800867
ACH-000948,-0.029113918753499998
ACH-000950,-0.22312030675900002
ACH-000953,0.027124388856000003
ACH-000957,0.0116216073346
ACH-000958,-0.0454703367623
ACH-000960,0.0540929460631
ACH-000963,-0.06967467711360001
ACH-000968,-0.18274129143399997
ACH-000969,-0.262968339719
ACH-000973,-0.164541907452
ACH-000974,0.171456083891
ACH-000975,0.022619020631400002
ACH-000976,-0.148231104186
ACH-000978,0.0391635500805
ACH-000980,-0.09671378948960001
ACH-000984,-0.188703263006
ACH-000986,0.023308848775999997
ACH-000988,-0.049282382479800005
ACH-000993,-0.0616290148383
ACH-000994,-0.105860785265
ACH-000996,0.0793090101576
ACH-001001,0.0716754342081
ACH-001020,0.171677376105
ACH-001028,0.048902474212999994
ACH-001031,-0.172775323872
ACH-001038,0.068576992935
ACH-001048,0.00874477820794
ACH-001050,-0.20513420894499998
ACH-001053,-0.09306327355720001
ACH-001054,-0.0592748144351
ACH-001061,-0.13461298952
ACH-001067,-0.0192735269231
ACH-001075,-0.227239123022
ACH-001096,-0.0358695985178
ACH-001128,0.103088629904
ACH-001134,0.0358271812603
ACH-001151,-0.0804997402018
ACH-001163,0.00374289340657
ACH-001164,-0.0757205195731
ACH-001173,-0.00471408690374
ACH-001183,0.059303516592499994
ACH-001184,0.0607564072205
ACH-001190,0.0359743329828
ACH-001192,-0.150968320244
ACH-001193,0.23041333806400002
ACH-001196,0.08454400495139999
ACH-001197,-0.0859339073456
ACH-001205,0.0566030363196
ACH-001211,0.0018441850986300001
ACH-001212,-0.08613025777969999
ACH-001228,0.09262644173630001
ACH-001232,0.18774372296300001
ACH-001239,-0.192149400736
ACH-001274,0.022024597801200002
ACH-001275,0.0191648132617
ACH-001277,0.204821140152
ACH-001278,-0.311403597134
ACH-001280,0.05934122640819999
ACH-001283,-0.054690605532
ACH-001289,0.118305372664
ACH-001295,-0.0440013470961
ACH-001300,0.0858538745062
ACH-001301,0.0463103921599
ACH-001302,-0.20056917311
ACH-001303,-0.00500742966946
ACH-001306,0.0184143828911
ACH-001318,-0.0761045187657
ACH-001322,-0.0325121144355
ACH-001328,0.042869969144800006
ACH-001332,0.065269371355
ACH-001333,-0.0281404696997
ACH-001336,-0.146588542491
ACH-001340,-0.0985894987382
ACH-001346,-0.0720062556789
ACH-001353,-0.000141315633662
ACH-001354,-0.000730760432123
ACH-001367,-0.0299788377775
ACH-001368,-0.0803917851203
ACH-001374,0.191054726103
ACH-001375,-0.18608904845
ACH-001377,0.0458139849295
ACH-001380,-0.0381363988215
ACH-001391,-0.163895870797
ACH-001407,-0.17164460954900002
ACH-001408,-0.0852198100971
ACH-001413,-0.047168722687
ACH-001430,-0.67514039236
ACH-001431,0.0662214889627
ACH-001450,0.16375477198
ACH-001496,-0.214526011831
ACH-001500,-0.0738163573512
ACH-001521,-0.0896528324106
ACH-001523,-0.09411949467260002
ACH-001532,-0.016158055796700002
ACH-001536,-0.036095482951
ACH-001550,-0.192206996168
ACH-001552,-0.15199769494999998
ACH-001554,-0.19714826210099998
ACH-001645,0.0286873138588
ACH-001654,-0.06467234321740001
ACH-001715,-0.286437463066
ACH-001735,-0.041203515713
ACH-001736,-0.0453664701343
ACH-001737,-0.21461720103100002
ACH-001740,0.0020015370185
ACH-001745,-0.0512532383737
ACH-001750,-0.182843105805
ACH-001765,-0.0576023607907
ACH-001956,-0.09033995294260001
ACH-001957,-0.044625781165199996
