,LEPREL1 (55214)
ACH-000004,-0.0194293526372
ACH-000007,0.168008285453
ACH-000009,-0.011667279215599999
ACH-000011,0.0361056511961
ACH-000012,-0.0524807047595
ACH-000013,0.101073651568
ACH-000014,0.0577303653321
ACH-000015,0.232275879461
ACH-000017,-0.212698869031
ACH-000018,0.105271802188
ACH-000019,0.20656149177400002
ACH-000021,-0.0780456217449
ACH-000022,-0.030103731523799998
ACH-000025,0.072435479626
ACH-000028,0.061300755837199995
ACH-000030,0.011268769527700001
ACH-000035,-0.13790746691400002
ACH-000036,0.0323652146664
ACH-000037,0.240932373061
ACH-000039,-0.15243999689
ACH-000040,0.144572952995
ACH-000041,0.0300586987548
ACH-000042,-0.00447791070184
ACH-000045,0.0963558893001
ACH-000047,0.10311982803099999
ACH-000052,0.142214117568
ACH-000053,-0.0167003735525
ACH-000054,0.006066277319659999
ACH-000055,-0.138482907565
ACH-000060,-0.131989031203
ACH-000067,0.103037719888
ACH-000070,-0.0633711007253
ACH-000075,-0.0795382793096
ACH-000078,0.010343374607499999
ACH-000082,0.0441800617315
ACH-000085,-0.030943045844900003
ACH-000086,0.212074350567
ACH-000087,0.00552245529551
ACH-000092,-0.0568840852246
ACH-000095,0.0158444960795
ACH-000097,0.056380114479700004
ACH-000098,0.0823696121737
ACH-000099,0.038703191192999996
ACH-000108,0.031998542621400006
ACH-000113,0.0489109739613
ACH-000115,-0.059212175874399996
ACH-000116,-0.128089696946
ACH-000118,0.011441064191100001
ACH-000120,-0.0889360983065
ACH-000123,0.116266376625
ACH-000127,0.023446638871900002
ACH-000128,-0.0911639761221
ACH-000132,0.13897821683
ACH-000133,-0.14981664967
ACH-000137,-0.0133146097092
ACH-000138,0.016342143410200002
ACH-000142,-0.17250483899799998
ACH-000143,0.11256229466399999
ACH-000146,0.10211759069399999
ACH-000148,0.0221103476878
ACH-000150,0.15645667419
ACH-000152,0.182309642552
ACH-000153,-0.19772359479
ACH-000159,0.08645042030549999
ACH-000160,0.336690914774
ACH-000163,0.107905246587
ACH-000167,0.310657333601
ACH-000168,-0.0338127232147
ACH-000169,0.184278964735
ACH-000178,0.00625333337424
ACH-000182,0.08395431823619999
ACH-000183,-0.0432242000913
ACH-000188,0.014288573784000001
ACH-000189,-0.29915344653799997
ACH-000190,0.25467537187100003
ACH-000198,0.0239927146844
ACH-000204,0.154290970058
ACH-000206,-0.119233515341
ACH-000207,-0.138425095845
ACH-000211,0.00241143375883
ACH-000215,0.0968263002678
ACH-000221,-0.042690394504300004
ACH-000222,0.0219421681824
ACH-000223,-0.010993940785000001
ACH-000226,0.13229426354499998
ACH-000227,0.026754576251500004
ACH-000228,0.194941997061
ACH-000231,-0.0415304829327
ACH-000232,-0.07172211626389999
ACH-000233,-0.0018332141926199997
ACH-000234,-0.026837505405
ACH-000235,0.103179685397
ACH-000237,0.0354032634814
ACH-000238,-0.031868623451
ACH-000243,0.0453174683918
ACH-000244,0.08768946807219999
ACH-000246,0.0750235113413
ACH-000248,-0.00419014835674
ACH-000250,-0.0124858344179
ACH-000251,0.235844914089
ACH-000253,0.08386930609139999
ACH-000255,0.0585753548142
ACH-000256,-0.0206017828845
ACH-000257,-0.357527752447
ACH-000258,0.0170475874998
ACH-000259,0.04760459143680001
ACH-000260,0.111253197368
ACH-000261,0.0773929643122
ACH-000262,-0.059607364022399995
ACH-000263,0.229719395638
ACH-000264,0.0464830776303
ACH-000265,0.11892877456499999
ACH-000266,0.007822690507150001
ACH-000272,-0.0745041805652
ACH-000273,0.0538315797466
ACH-000274,0.0340692671668
ACH-000277,0.0150415160886
ACH-000278,0.151760562245
ACH-000279,-0.212923516127
ACH-000280,0.0515122759107
ACH-000281,-0.095434138791
ACH-000288,0.12124949583900001
ACH-000291,-0.022201711123200005
ACH-000293,0.175625110568
ACH-000294,0.0211249498617
ACH-000295,0.0942705636187
ACH-000296,0.152292686221
ACH-000302,0.0121418553204
ACH-000304,0.11430028131200001
ACH-000307,0.06560568586269999
ACH-000308,0.110937496782
ACH-000310,-0.191827207582
ACH-000311,0.0641096349032
ACH-000312,0.037213411680300006
ACH-000315,0.208000712129
ACH-000316,0.179580505223
ACH-000317,0.0236023140558
ACH-000318,-0.0900109493102
ACH-000319,0.166085446119
ACH-000320,0.021084671606900002
ACH-000322,0.19071131759100002
ACH-000323,0.102245940626
ACH-000324,0.0354154632092
ACH-000329,0.0540102181353
ACH-000330,0.241704105431
ACH-000331,0.205882018853
ACH-000332,0.0466737915391
ACH-000334,-0.08300968494660001
ACH-000335,0.08645927470510001
ACH-000336,0.16978496079500002
ACH-000337,-0.0193907298919
ACH-000339,0.10644933025900001
ACH-000341,-0.0219108567067
ACH-000348,0.0594547528281
ACH-000350,0.0903967711592
ACH-000352,-0.0070769030523299995
ACH-000356,0.0913903512291
ACH-000361,-0.0536239590558
ACH-000362,0.105984900493
ACH-000363,-0.0011272629742600001
ACH-000364,0.071590546459
ACH-000365,0.0982670609195
ACH-000366,-0.038173329445500004
ACH-000368,0.0428815937306
ACH-000374,0.202245371366
ACH-000375,0.0543724584274
ACH-000376,0.0794373589343
ACH-000381,-0.0888347966491
ACH-000383,0.125218327108
ACH-000387,-0.033334678221
ACH-000389,0.006456282046350001
ACH-000390,0.10253406297
ACH-000393,0.184721291876
ACH-000395,-0.0383954464789
ACH-000397,-0.00421707056298
ACH-000401,0.007265241127010001
ACH-000402,-0.219414472064
ACH-000403,0.107572113242
ACH-000404,0.240805584183
ACH-000406,-0.022904852913900004
ACH-000407,-0.097889770492
ACH-000408,-0.06263922684039999
ACH-000410,-0.011696115287899999
ACH-000411,-0.0307089372382
ACH-000414,0.050629326710400005
ACH-000415,0.0851477777589
ACH-000416,0.0498030364726
ACH-000420,0.0176729218834
ACH-000421,0.114772942596
ACH-000424,0.0307654187597
ACH-000425,-0.0410165214316
ACH-000426,0.15051149457000002
ACH-000427,-0.0603865144453
ACH-000433,0.0991678263725
ACH-000436,-0.041744948424699994
ACH-000444,-0.08271446739030001
ACH-000445,0.0623773065483
ACH-000448,-0.0247185734802
ACH-000450,-0.0645450991084
ACH-000452,-0.0181490421099
ACH-000454,-0.38763333148699997
ACH-000458,0.0500732449812
ACH-000459,0.282310619024
ACH-000460,-0.055730349707699994
ACH-000461,-0.0263694394642
ACH-000463,-0.00845049489036
ACH-000464,0.127128534568
ACH-000466,0.06317130945169999
ACH-000467,-0.0823765677866
ACH-000468,0.0277677328848
ACH-000469,0.07079539390310001
ACH-000470,-0.132682525803
ACH-000471,0.0129720426767
ACH-000472,-0.0346035473542
ACH-000473,0.22018979038000003
ACH-000475,0.0826493775765
ACH-000476,0.060253490657900005
