,SPRY1 (10252)
ACH-000004,-0.11411883773
ACH-000007,-0.12244631582999999
ACH-000009,0.139343515957
ACH-000011,0.10606931530500001
ACH-000012,0.113440878034
ACH-000013,0.155796516491
ACH-000014,0.110292100573
ACH-000015,-0.108619530878
ACH-000017,0.061023686785399996
ACH-000018,0.19755472460700002
ACH-000019,0.0625872165303
ACH-000021,0.17290305349800003
ACH-000022,0.0105204139582
ACH-000025,0.108905069072
ACH-000028,0.09777869665539998
ACH-000030,0.040093614735
ACH-000035,0.15077878009600001
ACH-000036,0.145884608173
ACH-000037,0.04944068717590001
ACH-000039,0.241174455992
ACH-000040,0.117927753665
ACH-000041,-0.0657686650668
ACH-000042,0.164689850598
ACH-000045,0.0353507293929
ACH-000047,0.0532505462696
ACH-000052,-0.439449230616
ACH-000053,0.0832984077435
ACH-000054,0.0691998313218
ACH-000055,-0.09997261271420001
ACH-000060,-0.0634058835433
ACH-000067,-0.0925949975469
ACH-000070,0.031060061376999997
ACH-000075,0.0380726964033
ACH-000078,0.089359881083
ACH-000082,0.0793661173545
ACH-000085,0.165832344101
ACH-000086,0.0786324498619
ACH-000087,0.05363562114030001
ACH-000092,-0.013904764060400001
ACH-000095,-0.11351005793600001
ACH-000097,0.110820206448
ACH-000098,-0.133089462849
ACH-000099,0.169481875057
ACH-000108,0.22220695530499998
ACH-000113,-0.145852299416
ACH-000115,0.0407059492741
ACH-000116,0.212996295139
ACH-000118,0.0442539527675
ACH-000120,0.24396243344300003
ACH-000123,-0.0237234997584
ACH-000127,-0.01394423197
ACH-000128,-0.110467159658
ACH-000132,0.0395537714868
ACH-000133,0.0941477597205
ACH-000137,0.0028975499725300002
ACH-000138,0.0853862644618
ACH-000142,-0.0221948546105
ACH-000143,0.549878074867
ACH-000146,0.11005879906600001
ACH-000148,-0.0555520694039
ACH-000150,-0.046284528282699994
ACH-000152,0.0035822996594899997
ACH-000153,-0.380559293276
ACH-000159,0.133203008753
ACH-000160,-0.18400703219999998
ACH-000163,0.00262431921723
ACH-000167,0.267082799554
ACH-000168,0.0831712523688
ACH-000169,0.0387153475882
ACH-000178,0.109849700761
ACH-000182,0.0483067365821
ACH-000183,0.0842482087442
ACH-000188,0.227463070304
ACH-000189,0.049044036300999995
ACH-000190,0.149356403704
ACH-000198,0.0395200105961
ACH-000204,0.41215861157300004
ACH-000206,0.41630266026199997
ACH-000207,-0.025452841151099997
ACH-000211,-0.15133923683
ACH-000215,-0.04590796414869999
ACH-000221,-0.0844608887571
ACH-000222,-0.167954697213
ACH-000223,-0.0366751268657
ACH-000226,0.139365805898
ACH-000227,-0.15267526504
ACH-000228,0.17837177138500002
ACH-000231,0.0230113786343
ACH-000232,-0.07144515864630001
ACH-000233,0.112435074121
ACH-000234,0.118266826358
ACH-000235,0.07037798865560001
ACH-000237,-0.0315965615372
ACH-000238,0.164368505302
ACH-000243,-0.0735238301912
ACH-000244,0.219279170679
ACH-000246,-0.011598910244799998
ACH-000248,0.048507441955500004
ACH-000250,-0.07345930257160001
ACH-000251,0.024526412093099997
ACH-000253,0.100781864709
ACH-000255,0.000238312761512
ACH-000256,0.07363650890639999
ACH-000257,-0.055469987763300005
ACH-000258,-0.0895326261427
ACH-000259,0.0475991066892
ACH-000260,0.0531771409118
ACH-000261,-0.0191481073313
ACH-000262,0.27279561040399997
ACH-000263,-0.028403883394400004
ACH-000264,0.16224366942600002
ACH-000265,-0.011219399565399999
ACH-000266,0.019119775237599997
ACH-000272,0.0699326796439
ACH-000273,0.215154432678
ACH-000274,0.09688188479830001
ACH-000277,0.021341346937599998
ACH-000278,-0.0604401676272
ACH-000279,-0.055326395362800006
ACH-000280,0.2093195865
ACH-000281,0.344329742864
ACH-000288,0.289229380079
ACH-000291,-0.0105501102503
ACH-000293,0.132265695723
ACH-000294,-0.08034621515599999
ACH-000295,-0.06391507528250001
ACH-000296,0.0164694594045
ACH-000302,0.11186403762599999
ACH-000304,0.422716109916
ACH-000307,0.08916371008929999
ACH-000308,0.0786326201359
ACH-000310,-0.009037222840549999
ACH-000311,0.0057721676332
ACH-000312,-0.00034052444882200005
ACH-000315,-0.347645725558
ACH-000316,0.017371785421400002
ACH-000317,0.03946479063530001
ACH-000318,0.09517592434739999
ACH-000319,0.289423515819
ACH-000320,-0.109288944757
ACH-000322,0.317821880825
ACH-000323,0.069694403928
ACH-000324,0.039194981472800004
ACH-000329,0.0854801248203
ACH-000330,0.0247809789168
ACH-000331,0.16939748259399998
ACH-000332,0.014171820667600001
ACH-000334,-0.0447418818996
ACH-000335,0.275635041046
ACH-000336,-0.025992828705199998
ACH-000337,0.312472669431
ACH-000339,0.0271282953178
ACH-000341,-0.142965449079
ACH-000348,0.07189999525
ACH-000350,0.188745431113
ACH-000352,0.0469205348131
ACH-000356,0.264760346636
ACH-000361,-0.108339781435
ACH-000362,0.220570225761
ACH-000363,-0.0443667698668
ACH-000364,-0.00456912505142
ACH-000365,0.0925029900783
ACH-000366,0.0215910577105
ACH-000368,0.205693533232
ACH-000374,-0.052407557921099995
ACH-000375,0.020267366361400002
ACH-000376,0.0393063260755
ACH-000381,0.23239333168
ACH-000383,-0.0490367820913
ACH-000387,-0.133138269792
ACH-000389,-0.0119448484446
ACH-000390,0.07673574238599999
ACH-000393,0.09090635824179999
ACH-000395,0.10569069463
ACH-000397,-0.128971049216
ACH-000401,0.22047876670000002
ACH-000402,-0.046325582971
ACH-000403,0.10574321207999998
ACH-000404,-0.197428655688
ACH-000406,0.026793465101999998
ACH-000407,0.08395740407060001
ACH-000408,-0.130102730554
ACH-000410,0.119609391785
ACH-000411,0.17792219478399998
ACH-000414,0.0436899928366
ACH-000415,0.09774301893719999
ACH-000416,-0.0160865794371
ACH-000420,-0.0311541653249
ACH-000421,0.0427357918157
ACH-000424,-0.06425983063080001
ACH-000425,0.0738779118662
ACH-000426,0.0670608455644
ACH-000427,0.203541127425
ACH-000433,0.0195504982906
ACH-000436,-0.0209020739556
ACH-000444,0.0160403112772
ACH-000445,0.138424436627
ACH-000448,0.148213724722
ACH-000450,0.5227167381800001
ACH-000452,0.0653073301473
ACH-000454,0.106323614211
ACH-000458,0.253778671869
ACH-000459,0.08706502719340001
ACH-000460,0.272856856403
ACH-000461,0.120775755157
ACH-000463,0.004076280132530001
ACH-000464,0.017117224716799998
ACH-000466,0.237701326959
ACH-000467,0.0165709368226
ACH-000468,0.103034279454
ACH-000469,0.0035412295975999998
ACH-000470,-0.0937861334455
ACH-000471,0.38345866847099996
ACH-000472,0.192616135334
ACH-000473,0.0565783952909
ACH-000475,0.1553907018
ACH-000476,0.099920087809
ACH-000477,-0.174718788479
ACH-000480,0.13180578508
ACH-000481,0.0210020013787
ACH-000483,0.34229288068700003
ACH-000484,0.0571957490907
ACH-000485,-0.008099253359609999
ACH-000486,-0.0118338638464
ACH-000487,0.00425437124119
ACH-000488,0.0385880959864
ACH-000490,0.0927982099969
ACH-000491,-0.09506803023560001
ACH-000495,0.114863275939
ACH-000496,0.0174772831744
ACH-000499,-0.335745210375
ACH-000500,0.222949620038
ACH-000502,0.0269417167333
ACH-000503,0.353432135765
ACH-000505,0.09391871006689999
ACH-000507,0.139914618686
ACH-000510,-0.025193606154900003
ACH-000511,-0.0243290615094
ACH-000512,-0.10652452864499999
ACH-000516,-0.0101495692511
ACH-000517,-0.0102158449801
ACH-000518,-0.0490319393783
ACH-000520,0.08490322143889999
ACH-000521,0.109627797104
ACH-000522,0.034566874758699996
ACH-000524,0.0858745647968
ACH-000527,0.0937162487075
ACH-000528,0.010982039552700001
ACH-000537,0.109435578443
ACH-000541,0.18442254051800003
ACH-000542,-0.013797965643799998
ACH-000544,-0.0364926702954
ACH-000545,0.158199005331
ACH-000547,0.09302519628070001
ACH-000548,0.124685171237
ACH-000549,0.115880050888
ACH-000550,0.0800290482084
ACH-000552,0.110261240763
ACH-000556,-0.059121831882499996
ACH-000557,0.0523603544499
ACH-000570,0.09448340019030001
ACH-000571,0.311659493039
ACH-000573,0.14068616552100002
ACH-000576,0.15704811027499999
ACH-000580,0.0515779180272
ACH-000584,0.0927433342433
ACH-000585,0.321845904275
ACH-000588,0.186218108783
ACH-000589,0.0330117846753
ACH-000591,0.439694663886
ACH-000593,0.22093284979800001
ACH-000600,0.0945478936104
ACH-000601,0.0410247635689
ACH-000604,0.0338353175971
ACH-000605,-0.142830526594
ACH-000606,0.141310060892
ACH-000608,0.11741974451500001
ACH-000614,0.242866947238
ACH-000616,0.114068570632
ACH-000618,0.00865118312135
ACH-000619,0.07339856857480001
ACH-000620,0.16036903693
ACH-000621,0.07429820788250001
ACH-000622,0.10852378281099999
ACH-000623,0.116345362976
ACH-000624,0.0704270652478
ACH-000627,0.021121825828999997
ACH-000630,0.09831133075380001
