,CLCN3 (1182)
ACH-000512,-0.07100326853960001
ACH-000516,0.127273225176
ACH-000517,0.062387480932800006
ACH-000518,-0.126766826008
ACH-000520,-0.0319877505513
ACH-000521,0.09339927030439998
ACH-000522,0.151459172487
ACH-000524,0.102988251862
ACH-000527,0.0998042445466
ACH-000528,0.12469042203500001
ACH-000537,0.08507641345210001
ACH-000541,0.0636060845836
ACH-000542,0.222423464341
ACH-000544,0.00267201727026
ACH-000545,0.0977725313545
ACH-000547,-0.108019095753
ACH-000548,-0.123064449145
ACH-000549,0.0352757244946
ACH-000550,0.061566011618900005
ACH-000552,0.215679757616
ACH-000556,0.09392332220869999
ACH-000557,-0.0238805124707
ACH-000570,0.0163842444387
ACH-000571,-0.00673809475017
ACH-000573,-0.00320917774741
ACH-000576,0.011214891654700002
ACH-000580,0.217341761288
ACH-000584,0.161544566147
ACH-000585,0.155261663291
ACH-000588,0.278114752521
ACH-000589,0.263302107918
ACH-000591,0.0660928627282
ACH-000593,-0.057754093952099995
ACH-000600,0.10643888363500001
ACH-000601,0.153443997194
ACH-000604,0.27582712719999997
ACH-000605,0.224250363673
ACH-000606,0.140001465716
ACH-000608,0.0184409501923
ACH-000614,-0.0573419640712
ACH-000616,0.0030327465862900003
ACH-000618,0.0371155035888
ACH-000619,0.0093376012804
ACH-000620,-0.0403999794157
ACH-000621,0.0745033056736
ACH-000622,0.0031502573186699997
ACH-000623,-0.052052768368600004
ACH-000624,0.09076168605030001
ACH-000627,0.17694069795200001
ACH-000630,0.0747699175302
ACH-000632,0.100358410266
ACH-000633,0.0341442898941
ACH-000637,0.143652877756
ACH-000638,0.047602255767
ACH-000646,-0.577709914145
ACH-000647,0.181486594638
ACH-000648,-0.033327010200400006
ACH-000649,0.0285798221124
ACH-000651,0.253048019152
ACH-000652,-0.10098252851
ACH-000653,0.0531861985274
ACH-000657,0.267549454731
ACH-000658,0.104949500701
ACH-000661,0.190638935869
ACH-000662,-0.351137023028
ACH-000663,0.162512044652
ACH-000665,0.144618953757
ACH-000671,0.0799484669773
ACH-000673,-0.0327997052149
ACH-000676,0.07980785058749999
ACH-000677,0.130939821092
ACH-000681,0.06469931546260001
ACH-000682,0.0663138923065
ACH-000683,0.17628657351
ACH-000684,0.178307373772
ACH-000688,0.12352771202
ACH-000693,0.20391625130199997
ACH-000694,0.0696546384425
ACH-000695,0.0807031372163
ACH-000696,0.0150839765146
ACH-000697,0.0935558023103
ACH-000699,0.18973120043800001
ACH-000701,0.291350717283
ACH-000706,0.0475313044516
ACH-000711,0.13386320491599998
ACH-000713,0.273190821782
ACH-000714,0.017193198490799998
ACH-000718,0.0469382256664
ACH-000720,0.0209238914498
ACH-000721,-0.0591983562906
ACH-000724,0.189297618655
ACH-000725,0.073080485977
ACH-000732,0.0846845399488
ACH-000734,0.0906683326351
ACH-000735,0.113020863143
ACH-000736,-0.0568939139408
ACH-000738,0.138055590633
ACH-000746,0.236265577595
ACH-000747,0.173278726714
ACH-000748,0.17149172397
ACH-000753,0.13500872274599998
ACH-000756,0.226297344762
ACH-000757,0.13553614719499998
ACH-000758,0.0512703100277
ACH-000760,-0.00585821481395
ACH-000763,-0.0356104170325
ACH-000764,0.156360550471
ACH-000765,-0.0629110685026
ACH-000766,0.015360341846900001
ACH-000767,-0.030197015038400003
ACH-000768,0.0897446954071
ACH-000769,0.0173464448191
ACH-000770,0.05120114656000001
ACH-000771,0.132460952108
ACH-000773,0.0454023306291
ACH-000776,0.054742543208999996
ACH-000777,0.23409885371
ACH-000778,-0.18345524632100002
ACH-000781,0.119058620716
ACH-000782,0.152325937037
ACH-000783,0.0474920118982
ACH-000784,0.0846845376577
ACH-000785,0.215114513319
ACH-000787,0.0461521132165
ACH-000788,0.0934588557463
ACH-000791,0.19307762929000002
ACH-000792,0.027689043162700003
ACH-000794,0.178360466303
ACH-000796,-0.09163149663280001
ACH-000799,0.136987496526
ACH-000800,0.0463438834726
ACH-000802,0.0268620098369
ACH-000804,0.15504733944399998
ACH-000805,-0.0721700678415
ACH-000809,0.0420824376365
ACH-000810,-0.318152101141
ACH-000811,0.061769619039500005
ACH-000817,-0.0324170287706
ACH-000819,0.0540527151276
ACH-000820,0.352809347092
ACH-000821,-0.00617009516222
ACH-000822,0.08736346519589999
ACH-000823,-0.025068711140400005
ACH-000824,0.0451469057297
ACH-000827,0.10583322747000001
ACH-000829,0.0257555705605
ACH-000831,0.117761354651
ACH-000832,0.0241567657551
ACH-000833,0.47382209646000006
ACH-000834,0.200332769918
ACH-000835,0.08831419819280001
ACH-000836,-0.070656357653
ACH-000837,0.22415916409699999
ACH-000838,0.0525800849271
ACH-000839,0.0588670848644
ACH-000840,0.0752978611357
ACH-000841,-0.16471667344000002
ACH-000843,0.174645476948
ACH-000846,0.113008686356
ACH-000847,0.0176659734995
ACH-000848,-0.106762002913
ACH-000849,0.0233189104933
ACH-000851,-0.163355731384
ACH-000855,0.197720507484
ACH-000856,-0.053361717599400005
ACH-000858,0.046840107517400004
ACH-000859,-0.04287122177080001
ACH-000861,0.10529361812999999
ACH-000862,0.0382173682934
ACH-000865,0.105517112678
ACH-000866,0.196352882256
ACH-000867,0.054246448943699996
ACH-000869,0.191993690561
ACH-000872,-0.0311052780865
ACH-000873,0.227187909869
ACH-000876,0.184355991794
ACH-000878,0.150689945899
ACH-000880,0.106103610281
ACH-000881,0.0914311625862
ACH-000882,0.0207695620432
ACH-000884,0.0975705093537
ACH-000885,-0.0831464664988
ACH-000887,0.011922834121
ACH-000888,0.00633038971624
ACH-000889,0.133843295846
ACH-000890,0.0650089247287
ACH-000896,-0.0173938980576
ACH-000898,0.127749477795
ACH-000900,0.335972382649
ACH-000901,0.08431033609069999
ACH-000905,0.118519088732
ACH-000906,-0.0406251078839
ACH-000907,0.164278997417
ACH-000910,0.05316426444680001
ACH-000911,0.0947804714821
ACH-000912,0.209392532354
ACH-000913,-0.128047775024
ACH-000915,0.0517312742805
ACH-000916,-0.030118147959300002
ACH-000917,0.0168765406161
ACH-000921,0.10330133799
ACH-000924,0.0730514247657
ACH-000926,-0.025034802284599998
ACH-000928,0.218686859354
ACH-000929,0.301687042658
ACH-000932,-0.0489798206057
ACH-000935,0.085911151643
ACH-000936,0.172143262416
ACH-000937,0.13422674666099998
ACH-000938,0.0739570749509
ACH-000939,-0.006697183778689999
ACH-000941,0.119974817017
ACH-000943,0.09845483505380001
ACH-000946,0.0830824798962
ACH-000947,0.0249056896044
ACH-000948,0.043269774451099995
ACH-000950,-0.030388031761199998
ACH-000953,0.233336031543
ACH-000957,0.0870686751396
ACH-000958,0.048902519620199994
ACH-000960,-0.0713731140513
ACH-000963,0.223201666171
ACH-000968,0.0888348267118
ACH-000969,0.0711134506195
ACH-000973,-0.000310393975976
ACH-000974,0.131938981824
ACH-000975,-0.05103147727530001
ACH-000976,-0.06604681219740001
ACH-000978,0.107050588817
ACH-000980,0.131270928693
ACH-000984,0.0151906061579
ACH-000986,-0.042708865304600004
ACH-000988,0.360128860187
ACH-000993,0.240004633734
ACH-000994,0.194451742276
ACH-000996,0.171962891503
ACH-001001,0.07932349326589999
ACH-001020,0.071486057509
ACH-001028,0.1081127044
ACH-001031,-0.0346978160385
ACH-001038,0.0835969186791
ACH-001048,0.0869813172081
ACH-001050,0.106854324262
ACH-001053,0.158663965526
ACH-001054,0.00878632193509
ACH-001061,0.156223068051
ACH-001067,0.0691800897502
ACH-001075,0.00324523295637
ACH-001096,0.09382908267560001
ACH-001128,0.345413922593
ACH-001134,0.147848368769
ACH-001151,0.052456873326699995
ACH-001163,0.166305359762
ACH-001164,0.31930762805
ACH-001173,0.168998630062
ACH-001183,0.00401444775347
ACH-001184,0.08345733042610001
ACH-001190,-0.0883921741099
ACH-001192,0.19497561474
ACH-001193,-0.29902173794500003
ACH-001196,-0.00933626168167
ACH-001197,0.0967385877711
ACH-001205,-0.206940829314
ACH-001211,-0.0390399502861
ACH-001212,0.09426110207319999
ACH-001228,0.23406922500799998
ACH-001232,0.20126428820599998
ACH-001239,0.126282623731
ACH-001274,0.327320944216
ACH-001275,-0.055380243274499995
ACH-001277,0.162416317709
ACH-001278,0.264456205495
ACH-001280,0.10751410173699999
ACH-001283,0.0682737496719
ACH-001289,0.06729728307709999
ACH-001295,0.06406160527459999
ACH-001300,-0.0878262380848
ACH-001301,0.173685507766
ACH-001302,0.046461945782000004
ACH-001303,0.349608201931
ACH-001306,0.189525544805
ACH-001318,-0.0251483759746
ACH-001322,0.24621295897300002
ACH-001328,0.181311736149
ACH-001332,0.49605479991400003
ACH-001333,0.18025331593600002
ACH-001336,0.00948589393133
ACH-001340,0.057043191870599995
ACH-001346,-0.12101705377800001
ACH-001353,-0.101584097008
ACH-001354,-0.12773899285499998
ACH-001367,0.29503290454799996
ACH-001368,0.022250816123900004
ACH-001374,0.0174550224092
ACH-001375,0.216251659711
ACH-001377,0.130833488085
ACH-001380,-0.08618114918510002
ACH-001391,0.41429437714
ACH-001407,-0.178006413979
ACH-001408,0.11414832193
ACH-001413,0.132447933859
ACH-001430,-0.23708214914500003
ACH-001431,-0.021962327440999997
ACH-001450,0.295714372135
ACH-001496,0.0936362165254
ACH-001500,0.120639513292
ACH-001521,0.10492491595799999
ACH-001523,0.0491390988959
ACH-001532,0.146156657991
ACH-001536,0.109953813709
ACH-001550,0.19477605774
ACH-001552,0.0589762425692
ACH-001554,0.0845421271835
ACH-001645,0.0341998523031
ACH-001654,0.0744701481518
ACH-001715,0.14961292728599998
ACH-001735,0.106883879678
ACH-001736,0.056275288495800005
ACH-001737,0.191097093042
ACH-001740,0.13429118826199998
ACH-001745,-0.00799411693275
ACH-001750,0.047897479784000004
ACH-001765,0.194848111221
ACH-001956,0.056422391298500005
ACH-001957,-0.482841746753
