,DepMap_ID
52974,ACH-000173
63134,ACH-000208
64675,ACH-000213
68738,ACH-000225
74917,ACH-000247
117596,ACH-000369
131153,ACH-000405
142890,ACH-000434
149095,ACH-000450
162364,ACH-000484
169707,ACH-000504
174877,ACH-000515
177531,ACH-000522
178471,ACH-000524
187534,ACH-000548
199718,ACH-000574
205039,ACH-000586
211839,ACH-000601
220155,ACH-000619
220682,ACH-000620
225649,ACH-000631
241733,ACH-000662
247590,ACH-000672
260312,ACH-000697
282398,ACH-000738
283417,ACH-000740
294819,ACH-000760
299028,ACH-000767
303158,ACH-000774
353353,ACH-000793
353889,ACH-000794
368010,ACH-000812
376757,ACH-000823
382972,ACH-000831
396724,ACH-000849
398728,ACH-000852
402317,ACH-000856
404268,ACH-000859
405294,ACH-000860
405295,ACH-000860
410817,ACH-000866
415932,ACH-000871
442216,ACH-000893
457953,ACH-000908
462274,ACH-000911
482139,ACH-000921
486605,ACH-000924
527529,ACH-000942
561682,ACH-000954
592204,ACH-000963
595576,ACH-000964
598337,ACH-000965
598338,ACH-000965
598339,ACH-000965
606194,ACH-000967
613327,ACH-000969
629196,ACH-000973
662049,ACH-000981
678279,ACH-000984
699755,ACH-000987
699756,ACH-000987
819639,ACH-000994
848879,ACH-000997
859255,ACH-000998
859256,ACH-000998
877784,ACH-000999
877785,ACH-000999
877786,ACH-000999
892173,ACH-001020
902127,ACH-001065
940344,ACH-001173
954098,ACH-001274
956319,ACH-001295
971031,ACH-001345
982003,ACH-001368
983542,ACH-001369
986785,ACH-001377
995091,ACH-001408
995092,ACH-001408
996744,ACH-001412
999829,ACH-001417
1007314,ACH-001490
1013427,ACH-001517
1017052,ACH-001521
1023520,ACH-001540
1025675,ACH-001546
1036045,ACH-001557
1037492,ACH-001563
1041459,ACH-001569
1065520,ACH-001709
1072644,ACH-001750
1072974,ACH-001751
1073838,ACH-001790
1077365,ACH-001853
1083699,ACH-002020
1100656,ACH-002119
1104671,ACH-002136
1107376,ACH-002146
1135651,ACH-002202
1177846,ACH-002272
1207065,ACH-002340
1208517,ACH-002341
1211501,ACH-002349
1218388,ACH-002384
