,SPATS2 (65244)
ACH-000188,0.41897791310599997
ACH-000189,0.415385104432
ACH-000190,0.334329648962
ACH-000198,0.28487704734999997
ACH-000204,0.37905017924999995
ACH-000206,0.16955784401299998
ACH-000207,0.138058809471
ACH-000211,0.40664430567599996
ACH-000215,0.16312495038799998
ACH-000221,0.427974399739
ACH-000222,0.405961141994
ACH-000223,0.201705959792
ACH-000226,0.287240163599
ACH-000227,0.268288114425
ACH-000228,0.0483758134325
ACH-000231,0.393321145118
ACH-000232,0.283574987886
ACH-000233,0.248461869531
ACH-000234,0.481104982358
ACH-000235,0.304096525552
ACH-000237,0.266659108365
ACH-000238,0.205319113341
ACH-000243,0.289199387496
ACH-000244,0.498464816624
ACH-000246,0.34391355455300004
ACH-000248,-0.014673780503200002
ACH-000250,0.361374922419
ACH-000251,0.18420132454799998
ACH-000253,0.435286271762
ACH-000255,0.42212521509000006
ACH-000256,0.30590191433
ACH-000257,0.5196015474
ACH-000258,0.143635067797
ACH-000259,0.365771563112
ACH-000260,0.228216156102
ACH-000261,0.281942288878
ACH-000262,0.35552182537
ACH-000263,0.23665981820999998
ACH-000264,0.275712542945
ACH-000265,0.39525116226400003
ACH-000266,0.288512486182
ACH-000272,0.416333713534
ACH-000273,0.39298744923100004
ACH-000274,0.230835105852
ACH-000277,0.310163862959
ACH-000278,0.08499956990080001
ACH-000279,0.25047390828
ACH-000280,0.312042317792
ACH-000281,0.30775637508299997
ACH-000288,0.175828355147
ACH-000291,0.30286300719500003
ACH-000293,0.382002148583
ACH-000294,0.265250114631
ACH-000295,0.122858918912
ACH-000296,0.057210947057600006
ACH-000302,0.213189065952
ACH-000304,0.347879895582
ACH-000307,0.48079704821999997
ACH-000308,0.346642570783
ACH-000310,0.092634144101
ACH-000311,0.356622095075
ACH-000312,0.340298781901
ACH-000315,0.270893760792
ACH-000316,0.34366269978299996
ACH-000317,0.5270167388270001
ACH-000318,0.284495484933
ACH-000319,0.28594786882
ACH-000320,0.26035584285
ACH-000322,0.18498280213100002
ACH-000323,0.6428229610230001
ACH-000324,0.35843390789000007
ACH-000329,0.248707054092
ACH-000330,0.5850440469039999
ACH-000331,0.30599497422899996
ACH-000332,0.33196094800000003
ACH-000334,0.286824916904
ACH-000335,0.32263904430999996
ACH-000336,0.446345491783
ACH-000337,0.32183310315200003
ACH-000339,0.243877451468
ACH-000341,-0.048412477149599994
ACH-000348,0.287340156767
ACH-000350,0.34496669622500004
ACH-000352,0.42109020996200003
ACH-000356,0.42051546836
ACH-000361,0.397671145058
ACH-000362,0.150429335316
ACH-000363,0.381584426255
ACH-000364,0.19560045593199998
ACH-000365,0.1142012624
ACH-000366,0.255366996053
ACH-000368,0.271335304793
ACH-000374,0.287876044755
ACH-000375,0.22055243043699999
ACH-000376,0.308722088765
ACH-000381,0.316862079977
ACH-000383,0.140482329105
ACH-000387,0.24975052220600003
ACH-000389,0.28631554437
ACH-000390,0.48076089696099994
ACH-000393,0.426005379222
ACH-000395,0.0351589203966
ACH-000397,0.11153444399
ACH-000401,0.402170873851
ACH-000402,0.23418900892299999
ACH-000403,0.379345192962
ACH-000404,0.48510226378300003
ACH-000406,0.288139136373
ACH-000407,0.399540968569
ACH-000408,0.450910813912
ACH-000410,0.288713363284
ACH-000411,0.528327866262
ACH-000414,0.30140881956
ACH-000415,0.341934220109
ACH-000416,0.271524100872
ACH-000420,0.122509695087
ACH-000421,0.30015434874499997
ACH-000424,0.0472144736318
ACH-000425,0.267972994802
ACH-000426,0.31920778203
ACH-000427,0.48787189078599996
ACH-000433,0.20855331972
ACH-000436,0.239005057712
ACH-000444,0.25213319046
ACH-000445,0.46448849083899996
ACH-000448,0.249397464579
ACH-000450,0.440319198235
ACH-000452,0.173311339644
ACH-000454,0.147470208811
ACH-000458,0.24880460437399998
ACH-000459,0.437566269884
ACH-000460,0.29209952899999997
ACH-000461,0.28562196932399997
ACH-000463,0.609497432516
ACH-000464,0.23796997694299998
ACH-000466,0.38283128666599997
ACH-000467,0.28580103784600003
ACH-000468,0.301359967534
ACH-000469,0.480332183244
ACH-000470,0.278486431115
ACH-000471,0.229561656429
ACH-000472,0.313883541314
ACH-000473,0.47095455022
ACH-000475,0.349637128568
ACH-000476,0.38236577196500005
ACH-000477,0.443677663985
ACH-000480,0.371457788511
ACH-000481,0.362758555408
ACH-000483,0.302454590121
ACH-000484,0.530840902753
ACH-000485,0.268431018467
ACH-000486,0.231233908754
ACH-000487,0.283020042829
ACH-000488,0.321004597023
ACH-000490,0.275968317621
ACH-000491,0.169543142523
ACH-000495,0.5518312368680001
ACH-000496,0.366351926713
ACH-000499,0.13648069262499998
ACH-000500,0.10268439409
ACH-000502,0.43955037662199997
ACH-000503,0.38894249075900006
ACH-000505,0.352924840603
ACH-000507,0.24760980784000003
ACH-000510,0.324671172724
ACH-000511,0.42604249293499996
ACH-000512,0.44518255947700003
ACH-000516,0.240262169963
ACH-000517,0.27719523414
ACH-000518,0.39144606034999996
ACH-000520,0.125990033012
ACH-000521,0.328524527849
ACH-000522,0.31208355471
ACH-000524,0.281084971678
ACH-000527,0.294605689858
ACH-000528,0.360251466355
ACH-000537,0.228000613816
ACH-000541,0.22927691109700002
ACH-000542,0.368684345667
ACH-000544,0.315255910272
ACH-000545,0.30270506696
ACH-000547,0.418748495539
ACH-000548,0.21315276124000002
ACH-000549,0.236293771884
ACH-000550,0.182825454756
ACH-000552,0.271148612622
ACH-000556,0.19121550841200002
ACH-000557,0.331738930559
ACH-000570,0.326050740243
ACH-000571,0.28952511877799997
ACH-000573,0.312480059637
ACH-000576,0.254882421996
ACH-000580,0.33003493161200004
ACH-000584,0.306294816992
ACH-000585,0.322273260449
ACH-000588,0.354769712354
ACH-000589,0.104156171438
ACH-000591,0.247889820647
ACH-000593,0.333585282406
ACH-000600,0.307000143426
ACH-000601,0.26549467708
ACH-000604,0.19824419252599998
ACH-000605,0.12384901018100002
ACH-000606,0.459246704021
ACH-000608,0.13066885395199998
ACH-000614,0.156168279589
ACH-000616,0.31846339411200003
ACH-000618,0.30979719260099997
ACH-000619,0.388374181571
ACH-000620,0.283994352762
ACH-000621,0.196719730993
ACH-000622,0.291636026243
ACH-000623,0.29025935065200004
ACH-000624,0.27607167345
ACH-000627,0.410052254453
ACH-000630,0.277534148842
ACH-000632,0.309556634324
ACH-000633,0.46453797530599994
ACH-000637,0.343342210048
ACH-000638,0.317907750416
ACH-000646,0.376547491566
ACH-000647,0.263719043452
ACH-000648,0.29465513000599997
ACH-000649,0.315509975896
ACH-000651,0.301478025791
ACH-000652,0.20179473234099998
ACH-000653,0.103116683751
ACH-000657,0.38557097270999996
ACH-000658,0.421170710715
ACH-000661,0.367421028583
ACH-000662,0.23693663953299998
ACH-000663,0.39954170528399996
ACH-000665,0.25428372669
ACH-000671,0.560495098444
ACH-000673,0.27377935268599995
ACH-000676,0.26809280104600003
ACH-000677,0.160149204932
ACH-000681,0.276683014904
ACH-000682,0.279771557144
ACH-000683,0.38116764156800004
ACH-000684,0.37358076967299997
ACH-000688,0.45475880416299996
ACH-000693,0.37365934564000003
ACH-000694,0.298190680687
ACH-000695,-0.0712658382397
ACH-000696,0.300015513493
ACH-000697,0.14792575637900002
ACH-000699,0.371175035046
ACH-000701,0.209730187734
ACH-000706,0.42672991377700004
ACH-000711,0.173469548268
ACH-000713,0.10972313729599999
ACH-000714,0.262390799163
ACH-000718,0.39917284491300004
ACH-000720,0.288199294162
ACH-000721,0.402161537007
ACH-000724,0.37968028619599997
ACH-000725,0.34427839061300003
ACH-000732,0.209013363398
ACH-000734,0.305702270964
ACH-000735,0.237372642322
ACH-000736,0.260870376662
ACH-000738,0.231413192214
ACH-000746,0.41220784196800003
ACH-000747,0.302562047738
ACH-000748,0.458690898057
ACH-000753,0.22004897806499998
ACH-000756,0.44335530285400004
ACH-000757,0.410605833978
ACH-000758,0.179426512026
ACH-000760,0.22483525856199998
ACH-000763,0.23416434649
ACH-000764,0.40212708816
ACH-000765,0.319222400179
ACH-000766,0.159674963891
ACH-000767,0.419146785101
ACH-000768,0.33301499707
ACH-000769,0.477414612254
ACH-000770,0.268719901534
ACH-000771,0.291275715442
ACH-000773,0.20635135336399998
ACH-000776,0.35901226002400005
ACH-000777,0.34060355122
ACH-000778,0.438660472176
ACH-000781,0.383835945341
ACH-000782,0.24678091317200002
ACH-000783,0.28696454744000005
ACH-000784,0.271774194333
ACH-000785,0.246475361305
ACH-000787,0.234459019942
ACH-000788,0.35362835155
ACH-000791,0.27940734928800004
ACH-000792,0.241511208501
ACH-000794,0.250118966477
ACH-000796,0.281765826188
ACH-000799,0.254876086492
ACH-000800,0.458963986928
ACH-000802,0.258475002789
ACH-000804,0.303850602317
ACH-000805,0.331545856561
ACH-000809,0.35827677823200005
ACH-000810,0.327939648872
ACH-000811,0.34604311299199997
ACH-000817,-0.0503694839841
ACH-000819,0.151336328943
ACH-000820,0.502929797066
ACH-000821,0.186569040473
ACH-000822,0.262975237137
ACH-000823,0.25884506231
ACH-000824,0.425071898624
ACH-000827,0.35325959356299996
ACH-000829,0.402549229108
ACH-000831,0.264518527155
ACH-000832,0.421448219096
ACH-000833,0.299889022208
ACH-000834,0.38517267312200004
ACH-000835,0.295205675647
ACH-000836,0.36651218175800004
ACH-000837,0.25198315911999997
ACH-000838,0.24668705630100002
ACH-000839,0.377785689209
ACH-000840,0.374805181074
ACH-000841,0.173987894127
ACH-000843,0.298975243146
ACH-000846,0.447746217565
ACH-000847,0.293593899092
ACH-000848,0.13621046388900002
ACH-000849,0.389996296456
ACH-000851,0.198532428733
ACH-000855,0.250276547515
ACH-000856,0.271980601313
ACH-000858,0.385980608169
ACH-000859,0.053995935044800006
ACH-000861,0.334426283217
ACH-000862,0.325715540397
ACH-000865,0.199924686036
ACH-000866,0.22284184529800002
ACH-000867,0.283447592755
ACH-000869,0.531276851774
ACH-000872,0.525581811712
ACH-000873,0.398312348368
ACH-000876,0.179194328096
ACH-000878,0.205107573011
ACH-000880,0.38176073553
ACH-000881,0.397076282537
ACH-000882,0.284919649445
ACH-000884,0.274448720544
ACH-000885,0.295821137646
ACH-000887,0.36452102693099997
ACH-000888,0.407539370716
ACH-000889,0.190315950212
ACH-000890,0.322256986787
ACH-000896,0.216440048904
ACH-000898,0.30849229774
ACH-000900,0.17272805424899998
ACH-000901,0.160840794391
ACH-000905,0.253037470202
ACH-000906,0.27327282369100003
ACH-000907,0.281480972486
ACH-000910,0.47296779033200004
ACH-000911,0.339665791502
ACH-000912,0.321772519285
ACH-000913,0.20797316655099998
ACH-000915,0.460601005448
ACH-000916,0.07734066509889999
ACH-000917,0.103373876385
ACH-000921,0.21060058162999998
ACH-000924,0.36226241297300005
ACH-000926,0.396675522315
ACH-000928,0.430970028983
ACH-000929,0.45693262081999997
ACH-000932,0.32490094793900004
ACH-000935,0.316888030467
ACH-000936,0.294526905488
ACH-000937,0.330008936013
ACH-000938,0.317775264466
ACH-000939,0.509443981133
ACH-000941,0.512583215313
ACH-000943,0.273461532884
ACH-000946,0.30572863091999997
ACH-000947,0.318611074996
ACH-000948,0.180740857751
ACH-000950,0.37492041487899996
ACH-000953,0.24732470781100002
ACH-000957,0.31514524536
ACH-000958,0.34307893059600003
ACH-000960,0.267522177817
ACH-000963,0.27044795215
ACH-000968,0.311090954629
ACH-000969,0.248287869092
ACH-000973,0.22011981484499998
ACH-000974,0.352144816846
ACH-000975,0.163366047933
ACH-000976,0.319686623108
ACH-000978,0.375218855515
ACH-000980,0.264154500403
ACH-000984,0.258128497673
ACH-000986,0.25519170081
ACH-000988,0.389154093649
ACH-000993,0.477982843454
ACH-000994,0.205944792467
ACH-000996,0.347096128808
ACH-001001,0.383292643996
ACH-001020,0.407348395094
ACH-001028,0.24151979267499998
ACH-001031,0.204987831644
ACH-001038,0.26219488862
ACH-001048,0.211514299996
ACH-001050,0.37744248931
ACH-001053,0.309326989177
ACH-001054,0.34210077881300005
ACH-001061,0.196855861756
ACH-001067,0.5070467713660001
ACH-001075,0.37668824545100005
ACH-001096,0.36064280319799996
ACH-001128,0.405434264872
ACH-001134,0.283335441371
ACH-001151,0.24071932438700003
ACH-001163,0.21127264462
ACH-001164,0.39981783925399994
ACH-001173,0.298383986003
ACH-001183,0.450172834023
ACH-001184,0.506905827405
ACH-001190,0.47630843690200003
ACH-001192,0.27911604145
ACH-001193,0.47712579051799997
ACH-001196,0.346647357406
ACH-001197,0.0683722396023
ACH-001205,0.463636535913
ACH-001211,0.353155575312
ACH-001212,0.364606660128
ACH-001228,0.434078221055
ACH-001232,0.171163068835
ACH-001239,0.297071068969
ACH-001274,0.44248901732699997
ACH-001275,0.342933386751
ACH-001277,0.5293726462039999
ACH-001278,0.6544806895709999
ACH-001280,0.300933243967
ACH-001283,0.228083504996
ACH-001289,0.22968067625
ACH-001295,0.41764584178400005
ACH-001300,0.256331464805
ACH-001301,0.21625475528000002
ACH-001302,0.411105731098
ACH-001303,0.23140605597600003
ACH-001306,0.417769217649
ACH-001318,0.269894937136
ACH-001322,0.259941084075
ACH-001328,0.33942238221999993
ACH-001332,0.22668286316999997
ACH-001333,0.299467562199
ACH-001336,0.34494795003300005
ACH-001340,0.25381416520399996
ACH-001346,0.244157643228
ACH-001353,0.40744291406099997
ACH-001354,0.359821163379
ACH-001367,0.275606849121
ACH-001368,0.249934822192
ACH-001374,0.268246335507
ACH-001375,0.331751223792
ACH-001377,0.492733700995
ACH-001380,0.26156079628
ACH-001391,0.0987643961539
ACH-001407,0.214424149221
ACH-001408,0.142326926698
ACH-001413,0.19495498135000003
ACH-001430,0.11233028361500001
ACH-001431,0.20293382589
ACH-001450,0.488993365087
ACH-001496,0.241873202011
ACH-001500,0.20684089022399998
ACH-001521,0.26013189106400003
ACH-001523,0.218895906292
ACH-001532,0.347074118978
ACH-001536,0.361777215794
ACH-001550,0.22208102451099998
ACH-001552,0.348082291516
ACH-001554,0.186324643181
ACH-001645,0.206523469676
ACH-001654,0.187853809698
ACH-001715,0.030340725221000002
ACH-001735,0.237737575548
ACH-001736,0.272986528854
ACH-001737,0.705046962222
ACH-001740,0.40732805721999993
ACH-001745,0.106673106817
ACH-001750,0.281181294792
ACH-001765,0.253201558547
ACH-001956,0.20963266049100002
ACH-001957,0.219245162834
