,PDX1 (3651)
ACH-000257,0.208824470854
ACH-000258,0.139289627017
ACH-000259,-0.028896528004999998
ACH-000260,0.039982953217300006
ACH-000261,0.009134995597120001
ACH-000262,0.161080111281
ACH-000263,0.050512865146
ACH-000264,0.0137271584829
ACH-000265,0.026145680791799998
ACH-000266,0.0193661123992
ACH-000272,0.0756662846771
ACH-000273,0.0606663186369
ACH-000274,0.0720436649099
ACH-000277,0.270477078332
ACH-000278,-0.0544594343198
ACH-000279,0.048327222783500004
ACH-000280,0.0482637344695
ACH-000281,0.161456135159
ACH-000288,-0.0214077837782
ACH-000291,0.07657123301530001
ACH-000293,0.101763822761
ACH-000294,0.00744827739454
ACH-000295,0.108687215559
ACH-000296,-0.0302322723319
ACH-000302,0.019540108592
ACH-000304,0.0994780424135
ACH-000307,0.005941013372799999
ACH-000308,0.082140518097
ACH-000310,0.048144567619599996
ACH-000311,0.101159997745
ACH-000312,0.129975270499
ACH-000315,-0.0792213803443
ACH-000316,0.0135607271991
ACH-000317,0.174213153427
ACH-000318,0.144739326763
ACH-000319,0.136035928366
ACH-000320,0.10448869528999999
ACH-000322,0.104161219127
ACH-000323,0.33732224655799997
ACH-000324,0.14508352562899998
ACH-000329,-0.00176918083032
ACH-000330,0.208024680388
ACH-000331,-0.0195793005983
ACH-000332,0.0828527740456
ACH-000334,0.129066888189
ACH-000335,-0.119631247092
ACH-000336,0.207617215754
ACH-000337,0.09811278858200001
ACH-000339,-0.0644178610829
ACH-000341,0.245801357489
ACH-000348,0.107797428914
ACH-000350,0.412944808031
ACH-000352,-0.11524896855599999
ACH-000356,0.19178371549800002
ACH-000361,0.165283851157
ACH-000362,0.0864093526348
ACH-000363,0.00859112429937
ACH-000364,0.109417978114
ACH-000365,0.0950413322648
ACH-000366,0.09436251467980002
ACH-000368,0.0100478531513
ACH-000374,-0.0707542117422
ACH-000375,0.0478870804447
ACH-000376,-0.182781877251
ACH-000381,-0.04563682593209999
ACH-000383,0.04079008814019999
ACH-000387,0.145430601662
ACH-000389,-0.0761522620994
ACH-000390,-0.104717902509
ACH-000393,0.09390556063370001
ACH-000395,-0.32420048293299997
ACH-000397,0.0324869692382
ACH-000401,-0.12940497166099998
ACH-000402,-0.20052649355799998
ACH-000403,-0.0429046499933
ACH-000404,0.381584697646
ACH-000406,0.009475584595649999
ACH-000407,0.185054601047
ACH-000408,-0.069398065231
ACH-000410,0.0606799925606
ACH-000411,-0.138561992739
ACH-000414,0.0432690550646
ACH-000415,-0.08133064236200001
ACH-000416,0.00399831059657
ACH-000420,0.0477748265228
ACH-000421,-0.0216579048552
ACH-000424,-0.19302354727200002
ACH-000425,0.09755501830710002
ACH-000426,0.126800920187
ACH-000427,-0.118009915114
ACH-000433,0.206042746379
ACH-000436,-0.013969613805499999
ACH-000444,0.163830646542
ACH-000445,-0.0658868146971
ACH-000448,0.188233626065
ACH-000450,-0.0072362889208799994
ACH-000452,-0.049424236577699995
ACH-000454,0.11183528788899999
ACH-000458,-0.16883440855999998
ACH-000459,0.166262836939
ACH-000460,0.0441027654198
ACH-000461,0.0755384008019
ACH-000463,0.232854124096
ACH-000464,0.0690257437829
ACH-000466,0.0181146221467
ACH-000467,0.005892257722810001
ACH-000468,-0.0745327259391
ACH-000469,0.21757343366300003
ACH-000470,0.279863354938
ACH-000471,0.0905847042645
ACH-000472,-0.0380393385666
ACH-000473,-0.111575637774
ACH-000475,5.1270243181000004e-05
ACH-000476,0.147964649204
ACH-000477,-0.158245891494
ACH-000480,0.122566302574
ACH-000481,0.058020514003
ACH-000483,0.132840723251
ACH-000484,-0.279468233989
ACH-000485,-0.0288412336161
ACH-000486,0.0275279563355
ACH-000487,0.06627825449699999
ACH-000488,0.0460919731349
ACH-000490,-0.011969255159700001
ACH-000491,-0.27240951964000004
ACH-000495,0.354835486931
ACH-000496,-0.08502503658019998
ACH-000499,-0.024232373791
ACH-000500,0.489923247455
ACH-000502,0.07426621151860001
ACH-000503,-0.14579537126800002
ACH-000505,0.0530033949478
ACH-000507,0.147796119003
ACH-000510,-0.0531954961669
ACH-000511,0.0136616729118
ACH-000512,0.17468990380899999
ACH-000516,0.18423420352000003
ACH-000517,-0.0162984440675
ACH-000518,-0.129728333146
ACH-000520,-0.0386070071414
ACH-000521,-0.00140534368927
ACH-000522,0.06297378646219999
ACH-000524,0.16864092603599998
ACH-000527,0.0355424210808
ACH-000528,0.0325980196592
ACH-000537,0.030765076257500003
ACH-000541,-0.00144345684087
ACH-000542,-0.094428234244
ACH-000544,-0.020524610444799998
ACH-000545,-0.018467693187500002
ACH-000547,0.0333103258379
ACH-000548,0.0412480139175
ACH-000549,-0.22494725703200003
ACH-000550,-0.023614670254599998
ACH-000552,0.166468136251
ACH-000556,-0.05700937869080001
ACH-000557,-0.394045206568
ACH-000570,-0.11514706331499999
ACH-000571,0.0576361610685
ACH-000573,-0.0492023191093
ACH-000576,-0.0243343307147
ACH-000580,0.23973665318100001
ACH-000584,0.061907814613300007
ACH-000585,0.060966060165
ACH-000588,0.215079096021
ACH-000589,-0.112479136787
ACH-000591,-0.0605855460137
ACH-000593,0.131208669469
ACH-000600,-0.174351830086
ACH-000601,0.08073606284639999
ACH-000604,-0.0236020858247
ACH-000605,0.182242802062
ACH-000606,-0.0193905909456
ACH-000608,0.0609283363853
ACH-000614,0.177269580157
ACH-000616,-0.37489885043399995
ACH-000618,0.10177198731
ACH-000619,0.07893878684500001
ACH-000620,0.042114141954800004
ACH-000621,-0.0419866599116
ACH-000622,-0.0677302183409
ACH-000623,0.18128623709199998
ACH-000624,0.161292930277
ACH-000627,0.0572555417412
ACH-000630,0.0531332547699
ACH-000632,-0.15825534723200002
ACH-000633,-0.169071827339
ACH-000637,-0.0462669201691
ACH-000638,0.047714662216699996
ACH-000646,0.132386788689
ACH-000647,0.055601135611399996
ACH-000648,-0.06292893816459999
ACH-000649,0.060845654504100004
ACH-000651,0.0472782352283
ACH-000652,-0.0278347330247
ACH-000653,0.00033475108096299997
ACH-000657,0.11869202146999999
ACH-000658,0.126493522688
ACH-000661,-0.08854991368960001
ACH-000662,-0.42938204815700004
ACH-000663,0.171443973183
ACH-000665,0.146914045659
ACH-000671,-0.0535735615247
ACH-000673,0.09899100119319999
ACH-000676,0.06473172455130001
ACH-000677,-0.07713384500360002
ACH-000681,-0.09009158976949999
ACH-000682,0.0320157296104
ACH-000683,0.0651796552494
ACH-000684,0.17743951583599998
ACH-000688,-0.0638819019991
ACH-000693,0.00011165782490899999
ACH-000694,-0.0176202436749
ACH-000695,-0.28462033721
ACH-000696,0.0102537166125
ACH-000697,0.00417748048603
ACH-000699,0.08343915059530001
ACH-000701,0.14183633867999998
ACH-000706,-0.109640411425
ACH-000711,0.0258317810016
ACH-000713,0.150760106056
ACH-000714,0.301641575238
ACH-000718,0.0643152871645
ACH-000720,-0.16279104324000002
ACH-000721,0.07122802849399999
ACH-000724,-0.239983178862
ACH-000725,0.0998495043409
ACH-000732,0.24533202161400003
ACH-000734,0.07672827892589999
ACH-000735,0.0627281473832
ACH-000736,0.0580352124251
ACH-000738,-0.212564256514
ACH-000746,-0.0120369139391
ACH-000747,0.0576036091974
ACH-000748,0.0350457594899
ACH-000753,-0.09166134596219999
ACH-000756,-0.0585285866804
ACH-000757,0.021462384639400003
ACH-000758,0.16107174815300002
ACH-000760,0.12320430762399999
ACH-000763,0.0827864043707
ACH-000764,0.0722308676204
ACH-000765,-0.0328858406386
ACH-000766,0.114026123794
ACH-000767,-0.17681307797200002
ACH-000768,0.12360201511499999
ACH-000769,0.00103966193631
ACH-000770,0.01200917692
ACH-000771,-0.04903200053
ACH-000773,-0.112861276634
ACH-000776,0.109874978677
ACH-000777,-0.111235580738
ACH-000778,-0.0723528322154
ACH-000781,0.00196599533765
ACH-000782,-0.476076775814
ACH-000783,0.284256062621
ACH-000784,0.0372836108304
ACH-000785,0.162318242178
ACH-000787,-0.0362234697307
ACH-000788,0.0032078893838000003
ACH-000791,-0.0538864486322
ACH-000792,0.0949731523973
ACH-000794,0.052381021940900004
ACH-000796,0.0825740622397
ACH-000799,0.131704399561
ACH-000800,0.178771297109
ACH-000802,0.0808435942035
ACH-000804,0.09556286807320001
ACH-000805,0.194490967195
ACH-000809,0.09299115024469999
ACH-000810,0.025381616944
ACH-000811,-0.0715407368803
ACH-000817,-0.0206560792011
ACH-000819,0.0647544124885
ACH-000820,-0.054543139459100005
ACH-000821,0.00529453437883
ACH-000822,0.0636156723301
ACH-000823,0.12628473634600001
ACH-000824,0.0252069456868
ACH-000827,0.0756393671153
ACH-000829,-0.026543902077599997
ACH-000831,0.054233513190699995
ACH-000832,0.146664706517
ACH-000833,-0.173365609543
ACH-000834,0.00724531524887
ACH-000835,0.117241065369
ACH-000836,-0.0608171872953
ACH-000837,0.14282474462300002
ACH-000838,-0.11092427693399999
ACH-000839,0.22356343873799997
ACH-000840,-0.328122176948
ACH-000841,0.0638124081994
ACH-000843,-0.011639967985200003
ACH-000846,0.118635312884
ACH-000847,0.0957215103788
ACH-000848,0.138299992707
ACH-000849,0.005636834097229999
ACH-000851,-0.0111930420679
ACH-000855,0.162424454982
ACH-000856,-0.000835574964263
ACH-000858,0.0617493898063
ACH-000859,-0.23193188310199997
ACH-000861,-0.04898706985719999
ACH-000862,-0.130073922925
ACH-000865,0.00974623116551
ACH-000866,-0.10494649644500001
ACH-000867,0.053706188557599996
ACH-000869,0.0582458255314
ACH-000872,0.130374071657
ACH-000873,0.271136975386
ACH-000876,0.0413402559165
ACH-000878,-0.0183622835031
ACH-000880,0.120830498354
ACH-000881,0.0571555562981
ACH-000882,0.00132659139879
ACH-000884,0.147585466068
ACH-000885,0.13378904722
ACH-000887,0.042431186680500006
ACH-000888,0.144917400301
ACH-000889,0.0525392637593
ACH-000890,-0.268556735865
ACH-000896,0.10006283195599999
ACH-000898,0.0571746651618
ACH-000900,0.138874305728
ACH-000901,0.0391683422795
ACH-000905,-0.13766025922800001
ACH-000906,-0.0122805636915
ACH-000907,0.19561085635699998
ACH-000910,0.03700138342519999
ACH-000911,0.0826252668519
ACH-000912,0.128695900877
ACH-000913,0.173641232169
ACH-000915,0.0202625338586
ACH-000916,-0.0274313711833
ACH-000917,-0.18143790909600002
ACH-000921,0.03739197236669999
ACH-000924,0.115292248855
ACH-000926,-0.035921187754300005
ACH-000928,0.150522592398
ACH-000929,-0.00935584712509
ACH-000932,-0.00446162949086
ACH-000935,-0.0010991012444100002
ACH-000936,0.0353408814091
ACH-000937,0.044486908786699995
ACH-000938,-0.15286960556
ACH-000939,0.0249726536525
ACH-000941,0.224672178795
ACH-000943,0.09620317920970001
ACH-000946,0.0172982565742
ACH-000947,0.037498379263199995
ACH-000948,0.026290003422400003
ACH-000950,0.0890293412167
ACH-000953,0.125037588367
ACH-000957,0.000251605114548
ACH-000958,-0.12376835965999998
ACH-000960,-0.0340001370769
ACH-000963,-0.329870820432
ACH-000968,0.0655468207829
ACH-000969,-0.133111319928
ACH-000973,-0.024913321008599998
ACH-000974,-0.0988790396444
ACH-000975,-0.30039942951799997
ACH-000976,-0.221113693145
ACH-000978,0.38895168531400004
ACH-000980,-0.0310616317845
ACH-000984,-0.008971922042870001
ACH-000986,0.0757868379879
ACH-000988,-0.238104853696
ACH-000993,-0.048105894228
ACH-000994,-0.138920142303
ACH-000996,0.16395306154
ACH-001001,0.0423067617361
ACH-001020,0.06935924981639999
ACH-001028,0.00548223216247
ACH-001031,0.07579821567710002
ACH-001038,0.11351022576400001
ACH-001048,0.041148857575300006
ACH-001050,0.07703983242210001
ACH-001053,0.0113128541156
ACH-001054,-0.0381814243036
ACH-001061,0.0539682543736
ACH-001067,0.09013314206180001
ACH-001075,0.208449787558
ACH-001096,0.0294323885947
ACH-001128,0.184545805555
ACH-001134,0.243041936923
ACH-001151,-0.00388789774508
ACH-001163,0.00870450881097
ACH-001164,0.254883063782
ACH-001173,-0.028207565622099997
ACH-001183,-0.105324806097
ACH-001184,-0.0495366349408
ACH-001190,-0.21089858319899998
ACH-001192,-0.207620363502
ACH-001193,-0.17145394916999998
ACH-001196,-0.104513444984
ACH-001197,0.0817038563516
ACH-001205,-0.21866512628499998
ACH-001211,0.159822848858
ACH-001212,-0.0648018348881
ACH-001228,0.0783058556453
ACH-001232,0.10208985924599999
ACH-001239,-0.0626312471838
ACH-001274,0.0376248336457
ACH-001275,0.0270011824684
ACH-001277,-0.0834790969032
ACH-001278,-0.0736573323722
ACH-001280,0.07127319929119999
ACH-001283,0.196638112578
ACH-001289,0.09162692657950001
ACH-001295,0.163425769523
ACH-001300,0.026229627626099997
ACH-001301,0.227798757295
ACH-001302,0.179925315808
ACH-001303,-0.192781834667
ACH-001306,-0.0627606089241
ACH-001318,0.186657934335
ACH-001322,-0.101821702642
ACH-001328,0.034749174855300005
ACH-001332,-0.012441698206299999
ACH-001333,-0.104601606901
ACH-001336,-0.0761153329145
ACH-001340,0.089478780299
ACH-001346,0.017195583130299997
ACH-001353,-0.0195201403576
ACH-001354,-0.0733465946743
ACH-001367,-0.0913732580683
ACH-001368,0.048320430080900006
ACH-001374,0.21123783775
ACH-001375,-0.00313765115177
ACH-001377,-0.039680095211199994
ACH-001380,-0.220817208419
ACH-001391,-0.122624898058
ACH-001407,-0.0187032954377
ACH-001408,0.12405270990299999
ACH-001413,0.257310703585
ACH-001430,-0.149229073008
ACH-001431,-0.155397781324
ACH-001450,-0.105177529839
ACH-001496,-0.0166179636595
ACH-001500,-0.128085727215
ACH-001521,-0.105265920275
ACH-001523,0.102172022791
ACH-001532,-0.0317018030846
ACH-001536,0.0803879707543
ACH-001550,-0.169868035947
ACH-001552,-0.142200199999
ACH-001554,-0.0113023386237
ACH-001645,-0.187394635123
ACH-001654,0.053845179710999995
ACH-001715,0.012172962507799999
ACH-001735,0.008178511379840001
ACH-001736,-0.22072124859499997
ACH-001737,-0.0336853473472
ACH-001740,0.0141931238705
ACH-001745,-0.058096520269
ACH-001750,0.120422173177
ACH-001765,0.0247442701678
ACH-001956,0.0435972241185
ACH-001957,0.12270305251599999
