,RGS3 (5998)
ACH-000648,-0.224552885622
ACH-000649,-0.157220887276
ACH-000651,-0.30327243894
ACH-000652,0.111960351648
ACH-000653,-0.26378614581
ACH-000657,-0.114141098043
ACH-000658,-0.23109524554000002
ACH-000661,-0.226186713394
ACH-000662,-0.08714095856410001
ACH-000663,-0.12240019700999999
ACH-000665,-0.170390623715
ACH-000671,-0.169434170942
ACH-000673,0.0267854857986
ACH-000676,0.015011856249200001
ACH-000677,-0.157874612519
ACH-000681,-0.10002743140100001
ACH-000682,-0.165933448059
ACH-000683,-0.297799780824
ACH-000684,-0.0332679492034
ACH-000688,-0.478919880608
ACH-000693,-0.116917495342
ACH-000694,-0.0818130745004
ACH-000695,-0.39634718968000004
ACH-000696,-0.191585162139
ACH-000697,-0.25373044755199997
ACH-000699,-0.0540053813562
ACH-000701,-0.381192172834
ACH-000706,-0.0524897324433
ACH-000711,-0.11964449752499999
ACH-000713,-0.0490504213998
ACH-000714,-0.16598059984000002
ACH-000718,-0.271692555265
ACH-000720,-0.0724287267049
ACH-000721,-0.191737946457
ACH-000724,0.048966284037499995
ACH-000725,-0.149240122312
ACH-000732,-0.12592847842
ACH-000734,-0.0811574434144
ACH-000735,-0.0835956853341
ACH-000736,-0.139653891929
ACH-000738,-0.292672174183
ACH-000746,-0.15243619673699998
ACH-000747,-0.23255370810400003
ACH-000748,-0.163924395512
ACH-000753,-0.121317174173
ACH-000756,0.013038503518399998
ACH-000757,-0.094102299891
ACH-000758,-0.21245501332000002
ACH-000760,-0.173873013325
ACH-000763,-0.053173074297
ACH-000764,-0.036530479757199995
ACH-000765,-0.242025466096
ACH-000766,0.0158874474333
ACH-000767,-0.142612068819
ACH-000768,-0.10788217401799999
ACH-000769,-0.011553215435200001
ACH-000770,-0.07090248920360001
ACH-000771,-0.05252067791830001
ACH-000773,-0.017727381388
ACH-000776,-0.19108701697799998
ACH-000777,-0.089222158006
ACH-000778,-0.156503681373
ACH-000781,-0.181543732475
ACH-000782,-0.157117447464
ACH-000783,-0.244173487436
ACH-000784,-0.0705339655717
ACH-000785,-0.11992338755000001
ACH-000787,-0.0503534249854
ACH-000788,-0.0339382813967
ACH-000791,-0.153959692414
ACH-000792,-0.18981549836
ACH-000794,-0.00983707140907
ACH-000796,-0.226346061264
ACH-000799,-0.205059517238
ACH-000800,-0.0374050527218
ACH-000802,-0.12872410249500002
ACH-000804,0.0165405245596
ACH-000805,-0.0454965848276
ACH-000809,-0.142890690838
ACH-000810,-0.297215057422
ACH-000811,-0.30815627929699996
ACH-000817,0.100030963976
ACH-000819,-0.35424398893299996
ACH-000820,-0.888474493498
ACH-000821,0.121153838471
ACH-000822,-0.201939510166
ACH-000823,-0.19280298604600002
ACH-000824,-0.328023424349
ACH-000827,-0.135166235555
ACH-000829,-0.464047045061
ACH-000831,-0.323316476012
ACH-000832,-0.102622185876
ACH-000833,-0.16914479603399998
ACH-000834,-0.259842548857
ACH-000835,-0.143308332922
ACH-000836,-0.138627480043
ACH-000837,-0.123631221555
ACH-000838,0.059999112783000005
ACH-000839,-0.117758179557
ACH-000840,-0.49243089440800003
ACH-000841,-0.0561070496419
ACH-000843,-0.25154672284699997
ACH-000846,-0.126201852348
ACH-000847,-0.179662692814
ACH-000848,0.0102662044171
ACH-000849,0.0145248290585
ACH-000851,-0.118238923662
ACH-000855,-0.320911506699
ACH-000856,0.12601921987
ACH-000858,-0.0977038102674
ACH-000859,0.0423334115604
ACH-000861,-0.149908607195
ACH-000862,-0.19683482930399998
ACH-000865,-0.228606079081
ACH-000866,-0.17663563423
ACH-000867,-0.103723816568
ACH-000869,-0.0227428376987
ACH-000872,-0.26021698506499996
ACH-000873,-0.111286522929
ACH-000876,-0.105734945998
ACH-000878,0.08269611758510001
ACH-000880,-0.223739617343
ACH-000881,-0.08937959326060001
ACH-000882,-0.236769691045
ACH-000884,-0.152933744574
ACH-000885,-0.0461781569327
ACH-000887,-0.198916638851
ACH-000888,-0.297631434701
ACH-000889,-0.0726311700457
ACH-000890,-0.149888798144
ACH-000896,-0.0609814429772
ACH-000898,-0.123185032266
ACH-000900,0.000978634154966
ACH-000901,-0.08986386072910002
ACH-000905,-0.10016965661699999
ACH-000906,-0.2138698132
ACH-000907,-0.09924607006380001
ACH-000910,-0.126372911606
ACH-000911,-0.055114530356199995
ACH-000912,-0.140095754473
ACH-000913,-0.10114897521999999
ACH-000915,-0.125960207654
ACH-000916,-0.59838842721
ACH-000917,-0.17151622852099999
ACH-000921,-0.018529335693299998
ACH-000924,-0.08910103816680001
ACH-000926,-0.014713175518399998
ACH-000928,-0.0754286192587
ACH-000929,-0.0407256802739
ACH-000932,0.0573788961982
ACH-000935,0.0525086061035
ACH-000936,-0.08456908642580001
ACH-000937,-0.142931366633
ACH-000938,0.0324910570475
ACH-000939,-0.26242398075999995
ACH-000941,-0.139760606605
ACH-000943,-0.215668068351
ACH-000946,-0.158724274474
ACH-000947,-0.165845319274
ACH-000948,-0.024952260707
ACH-000950,-0.129853240796
ACH-000953,-0.0791901255794
ACH-000957,0.0110378436393
ACH-000958,-0.106253722981
ACH-000960,-0.07626442377050001
ACH-000963,0.478730552457
ACH-000968,-0.0647793649264
ACH-000969,-0.146709148268
ACH-000973,-0.07370006703710001
ACH-000974,-0.143861409173
ACH-000975,0.000818689049568
ACH-000976,-0.190803729314
ACH-000978,0.18174294914099998
ACH-000980,-0.119993498483
ACH-000984,-0.115813536437
ACH-000986,-0.152233957183
ACH-000988,-0.271698715654
ACH-000993,-0.214067434315
ACH-000994,-0.220673835286
ACH-000996,-0.21613762143399998
ACH-001001,-0.0241136182613
ACH-001020,0.06607136269519999
ACH-001028,-0.209551247991
ACH-001031,-0.0121587728309
ACH-001038,-0.131401776613
ACH-001048,-0.00900038113979
ACH-001050,0.072005815455
ACH-001053,0.0535621441219
ACH-001054,-0.036901796287699996
ACH-001061,-0.17719053941
ACH-001067,0.017007834819799998
ACH-001075,-0.0818563250068
ACH-001096,-0.275446774188
ACH-001128,-0.47236407746799997
ACH-001134,-0.0739006092703
ACH-001151,-0.24675779728500002
ACH-001163,-0.15137011844
ACH-001164,0.014519381439399999
ACH-001173,-0.194758185444
ACH-001183,0.039569392741699995
ACH-001184,-0.078096255198
ACH-001190,0.245267130735
ACH-001192,-0.413816915043
ACH-001193,0.262524194514
ACH-001196,-0.0234540926628
ACH-001197,-0.029954622237400003
ACH-001205,-0.0268569944532
ACH-001211,-0.110874472916
ACH-001212,-0.205160532319
ACH-001228,-0.178012189536
ACH-001232,-0.10787748147500001
ACH-001239,-0.20480536382300002
ACH-001274,-0.233588725492
ACH-001275,-0.138840335107
ACH-001277,-0.21011044783900001
ACH-001278,-0.10017929568299999
ACH-001280,0.156146851325
ACH-001283,-0.213916587815
ACH-001289,0.120366185677
ACH-001295,-0.181045926653
ACH-001300,-0.306684988363
ACH-001301,-0.365280988037
ACH-001302,-0.140806601308
ACH-001303,-0.166085993926
ACH-001306,-0.028801434624099998
ACH-001318,-0.32760037548300003
ACH-001322,-0.384943618521
ACH-001328,-0.07451301472960001
ACH-001332,-0.344069865766
ACH-001333,-0.006679720771239999
ACH-001336,-0.292494383551
ACH-001340,-0.07156215053889999
ACH-001346,-0.0533990721656
ACH-001353,-0.120954455109
ACH-001354,-0.291209555362
ACH-001367,0.0660759462351
ACH-001368,0.007796950509970001
ACH-001374,-0.12398854159600001
ACH-001375,-0.0467794856636
ACH-001377,-0.076590065905
ACH-001380,-0.234495693792
ACH-001391,-0.17939329716400002
ACH-001407,-0.15648884169900001
ACH-001408,-0.0770896445141
ACH-001413,-0.0166444331045
ACH-001430,-0.367693059152
ACH-001431,-0.17408536141699998
ACH-001450,-0.259620261546
ACH-001496,-0.22456855051
ACH-001500,-0.214484622321
ACH-001521,-0.024584148734300003
ACH-001523,-0.198924691418
ACH-001532,-0.0885455104631
ACH-001536,-0.206086260532
ACH-001550,-0.0291483759943
ACH-001552,-0.09754404277300001
ACH-001554,-0.11040712200200001
ACH-001645,-0.043596915824800006
ACH-001654,-0.293392077529
ACH-001715,-0.214233503162
ACH-001735,-0.296091709081
ACH-001736,-0.0914522480532
ACH-001737,-0.189674156477
ACH-001740,-0.155571265741
ACH-001745,-0.152417071547
ACH-001750,-0.014971294119500001
ACH-001765,0.25411707361499997
ACH-001956,-0.0606741089233
ACH-001957,-0.100205235669
