,TEX10 (54881)
ACH-000468,-0.7578323630670001
ACH-000469,-0.65574303706
ACH-000470,-1.0016004679600001
ACH-000471,-0.7037574112299999
ACH-000472,-0.765055228024
ACH-000473,-0.805616808161
ACH-000475,-0.649179645262
ACH-000476,-0.519952120625
ACH-000477,-1.30665153196
ACH-000480,-0.9496284645499999
ACH-000481,-0.6882057690410001
ACH-000483,-0.6874570091600001
ACH-000484,-0.774270261197
ACH-000485,-0.743561607853
ACH-000486,-0.8960649796410001
ACH-000487,-1.0849793527
ACH-000488,-0.692061798566
ACH-000490,-0.681470963476
ACH-000491,-0.572606849744
ACH-000495,-0.6425618500270001
ACH-000496,-0.6953946239219999
ACH-000499,-0.842563793309
ACH-000500,-0.816924332281
ACH-000502,-0.819122084513
ACH-000503,-0.901920822521
ACH-000505,-0.701668298406
ACH-000507,-0.869722127871
ACH-000510,-0.615517681142
ACH-000511,-0.913630776103
ACH-000512,-0.53328602351
ACH-000516,-0.57887558615
ACH-000517,-0.6785162682800001
ACH-000518,-0.7784586812909999
ACH-000520,-0.9351839717129999
ACH-000521,-1.2167088864700002
ACH-000522,-0.673761069893
ACH-000524,-0.817312592279
ACH-000527,-1.00635430202
ACH-000528,-0.9024762468449999
ACH-000537,-0.968390558003
ACH-000541,-0.6303516633640001
ACH-000542,-0.587377074187
ACH-000544,-0.97824889152
ACH-000545,-0.707573127756
ACH-000547,-0.9671296292460001
ACH-000548,-0.555450334521
ACH-000549,-0.671941866675
ACH-000550,-0.587227561711
ACH-000552,-0.788089756557
ACH-000556,-0.9280051209219999
ACH-000557,-0.798955900512
ACH-000570,-0.680537294662
ACH-000571,-0.824367716494
ACH-000573,-1.0879988449200002
ACH-000576,-0.937819018926
ACH-000580,-0.884698831059
ACH-000584,-0.961164517018
ACH-000585,-0.658709940817
ACH-000588,-0.733725019084
ACH-000589,-0.860873223669
ACH-000591,-0.930350448481
ACH-000593,-0.46818713294200004
ACH-000600,-0.7106837929080001
ACH-000601,-0.633351020175
ACH-000604,-0.990625241402
ACH-000605,-1.08549302665
ACH-000606,-0.906259774824
ACH-000608,-0.9052825729459999
ACH-000614,-0.8602001760860001
ACH-000616,-0.687453900945
ACH-000618,-0.7901316863969999
ACH-000619,-0.6929146430329999
ACH-000620,-0.661875833858
ACH-000621,-0.438479215952
ACH-000622,-0.762247096761
ACH-000623,-0.492644588658
ACH-000624,-0.88302046841
ACH-000627,-0.6929652412999999
ACH-000630,-0.805131027803
ACH-000632,-0.646114278934
ACH-000633,-0.558960420535
ACH-000637,-0.899841879374
ACH-000638,-0.786010852276
ACH-000646,-1.11617678597
ACH-000647,-0.688259554671
ACH-000648,-0.8264640119760001
ACH-000649,-0.616864859111
ACH-000651,-0.8600547669769999
ACH-000652,-0.785982759562
ACH-000653,-0.893694461658
ACH-000657,-0.788763916613
ACH-000658,-0.649270612715
ACH-000661,-0.9724984084110001
ACH-000662,-0.8201639563359999
ACH-000663,-1.13198624223
ACH-000665,-0.713317498178
ACH-000671,-0.8531925071299999
ACH-000673,-0.6592931492499999
ACH-000676,-0.817367651487
ACH-000677,-0.746682678546
ACH-000681,-1.10656876842
ACH-000682,-0.55480169942
ACH-000683,-0.945477194065
ACH-000684,-1.12926566236
ACH-000688,-0.415339170111
ACH-000693,-0.7380506432709999
ACH-000694,-0.7608025800399999
ACH-000695,-0.951028533162
ACH-000696,-0.785392980206
ACH-000697,-1.02903116675
ACH-000699,-0.502165866444
ACH-000701,-0.7662715608990001
ACH-000706,-1.1436144292700001
ACH-000711,-0.56703626529
ACH-000713,-0.9008286318430001
ACH-000714,-0.569129973488
ACH-000718,-0.655177200691
ACH-000720,-0.750362969384
ACH-000721,-0.5434829814150001
ACH-000724,-0.586447239514
ACH-000725,-0.500168343562
ACH-000732,-0.864313289734
ACH-000734,-0.658694932271
ACH-000735,-0.613140054795
ACH-000736,-1.22087148771
ACH-000738,-0.6145750504190001
ACH-000746,-0.743353747854
ACH-000747,-0.987462716929
ACH-000748,-1.0767711530700002
ACH-000753,-0.619896523918
ACH-000756,-0.51011016602
ACH-000757,-1.24436012078
ACH-000758,-0.8937472668600001
ACH-000760,-0.882880504732
ACH-000763,-0.7447485633040001
ACH-000764,-0.565368576857
ACH-000765,-0.977026806357
ACH-000766,-0.835231799513
ACH-000767,-1.07647884756
ACH-000768,-0.550617187596
ACH-000769,-0.7724597601279999
ACH-000770,-0.7203771821089999
ACH-000771,-0.9327712157220001
ACH-000773,-0.585218210377
ACH-000776,-0.682168720714
ACH-000777,-0.530187683986
ACH-000778,-0.580990465695
ACH-000781,-1.11518430652
ACH-000782,-0.7261436701
ACH-000783,-0.538186048991
ACH-000784,-1.02338529748
ACH-000785,-0.7844659881020001
ACH-000787,-0.6199499931100001
ACH-000788,-0.8081590860619999
ACH-000791,-0.954997284109
ACH-000792,-0.680206478742
ACH-000794,-0.532803893003
ACH-000796,-0.681610719904
ACH-000799,-1.12078580919
ACH-000800,-0.8737164794650001
ACH-000802,-0.734007810093
ACH-000804,-0.689465363144
ACH-000805,-0.89117049881
ACH-000809,-0.613921038066
ACH-000810,-1.03836988824
ACH-000811,-0.77561344807
ACH-000817,-1.06452606813
ACH-000819,-0.9773940642030001
ACH-000820,-1.30173961157
ACH-000821,-0.820754960107
ACH-000822,-0.6784950976559999
ACH-000823,-0.708208543062
ACH-000824,-0.766448301208
ACH-000827,-0.892729954395
ACH-000829,-0.80402959222
ACH-000831,-0.7598680195149999
ACH-000832,-0.600863088476
ACH-000833,-0.751499987312
ACH-000834,-0.843605262715
ACH-000835,-0.81943949442
ACH-000836,-0.354708781927
ACH-000837,-0.994322631685
ACH-000838,-0.816557183934
ACH-000839,-0.712771480161
ACH-000840,-0.9713934416
ACH-000841,-1.03374785156
ACH-000843,-1.09565215291
ACH-000846,-1.1866487505299999
ACH-000847,-0.615967207181
ACH-000848,-0.7927806925049999
ACH-000849,-0.7674121565819999
ACH-000851,-0.8760745795839999
ACH-000855,-0.675679153705
ACH-000856,-0.849200157637
ACH-000858,-0.6971381158859999
ACH-000859,-0.7268338814740001
ACH-000861,-0.87115208472
ACH-000862,-0.879036430847
ACH-000865,-0.660407783442
ACH-000866,-0.8469820325040001
ACH-000867,-0.733496320114
ACH-000869,-0.882242348889
ACH-000872,-0.9500521199869999
ACH-000873,-0.898278992599
ACH-000876,-0.8711047000769999
ACH-000878,-0.737807822412
ACH-000880,-0.702178987902
ACH-000881,-0.900791718414
ACH-000882,-1.05163426073
ACH-000884,-0.8802890412250001
ACH-000885,-1.2427767263299998
ACH-000887,-0.80748476927
ACH-000888,-0.485554180819
ACH-000889,-0.613086049264
ACH-000890,-0.897533480358
ACH-000896,-0.828386972188
ACH-000898,-1.05197173223
ACH-000900,-0.7790545524789999
ACH-000901,-0.8883788277150001
ACH-000905,-0.72529465521
ACH-000906,-0.702877602879
ACH-000907,-0.963631333082
ACH-000910,-1.0423590709100001
ACH-000911,-0.802073712895
ACH-000912,-0.790934900959
ACH-000913,-0.907304231705
ACH-000915,-0.7875877827600001
ACH-000916,-0.8968876023960001
ACH-000917,-0.725467146298
ACH-000921,-0.64903161357
ACH-000924,-0.822411638187
ACH-000926,-0.6988808065279999
ACH-000928,-0.659627924814
ACH-000929,-0.889591301197
ACH-000932,-0.7541548999590001
ACH-000935,-0.804730332277
ACH-000936,-0.649521778901
ACH-000937,-0.566257253376
ACH-000938,-0.750984820813
ACH-000939,-0.39789378739
ACH-000941,-0.567038214822
ACH-000943,-0.567274764332
ACH-000946,-0.801294660343
ACH-000947,-1.1579222983600002
ACH-000948,-1.0674385802600002
ACH-000950,-0.950101382183
ACH-000953,-0.568356759752
ACH-000957,-0.965487858961
ACH-000958,-0.932664724887
ACH-000960,-0.602669864889
ACH-000963,-1.0745707366
ACH-000968,-0.7940070548989999
ACH-000969,-0.789333115665
ACH-000973,-0.776628959402
ACH-000974,-0.781836908978
ACH-000975,-0.563725674744
ACH-000976,-0.849477692296
ACH-000978,-0.38276132290700005
ACH-000980,-0.855289161883
ACH-000984,-0.655798260919
ACH-000986,-0.7121554394859999
ACH-000988,-0.678299063653
ACH-000993,-0.9755818513060001
ACH-000994,-0.8326886557909999
ACH-000996,-0.831255838184
ACH-001001,-0.571937223733
ACH-001020,-0.40881005975999996
ACH-001028,-0.684234842923
ACH-001031,-0.7806303809899999
ACH-001038,-0.821105744642
ACH-001048,-0.687451654053
ACH-001050,-0.511916827956
ACH-001053,-0.593724449833
ACH-001054,-0.905208724165
ACH-001061,-0.878542258345
ACH-001067,-0.9061333529019999
ACH-001075,-0.965036656911
ACH-001096,-0.81537611764
ACH-001128,0.383474384406
ACH-001134,-0.8035925947939999
ACH-001151,-0.838436565342
ACH-001163,-0.754863862267
ACH-001164,-0.6606233703050001
ACH-001173,-0.540705964686
ACH-001183,-0.9780731260400001
ACH-001184,-0.7361488766519999
ACH-001190,-0.653318937989
ACH-001192,-0.5398942513930001
ACH-001193,-0.9876689887710001
ACH-001196,-0.841384025518
ACH-001197,-0.7612629868109999
ACH-001205,-0.9058498385609999
ACH-001211,-0.55576009624
ACH-001212,-0.8628123016700001
ACH-001228,-0.5383541327870001
ACH-001232,-0.9590263565889999
ACH-001239,-1.0433876981499999
ACH-001274,-0.922079495146
ACH-001275,-0.788325473397
ACH-001277,-0.92864929624
ACH-001278,-0.6933191435100001
ACH-001280,-0.627529330431
ACH-001283,-0.952674219878
ACH-001289,-0.856559091745
ACH-001295,-0.815196767959
ACH-001300,-0.7525070521580001
ACH-001301,-0.8253586432269999
ACH-001302,-0.822036719102
ACH-001303,-0.8002680038950001
ACH-001306,-0.576072144626
ACH-001318,-0.8094712468449999
ACH-001322,-0.5596319746580001
ACH-001328,-0.777997432282
ACH-001332,-0.8595153870540001
ACH-001333,-0.869174710343
ACH-001336,-0.8917533664949999
ACH-001340,-0.679334714689
ACH-001346,-0.7097481711839999
ACH-001353,-0.820334578512
ACH-001354,-0.7405031699519999
ACH-001367,-0.7156164256759999
ACH-001368,-0.808350366999
ACH-001374,-0.781833427377
ACH-001375,-1.00342215275
ACH-001377,-0.8120627722239999
ACH-001380,-0.746038075941
ACH-001391,-0.872796944055
ACH-001407,-0.428184035816
ACH-001408,-0.80481052185
ACH-001413,-0.995757007166
ACH-001430,-0.8997108904090001
ACH-001431,-0.8386944285690001
ACH-001450,-0.9055187757269999
ACH-001496,-0.37215974204700003
ACH-001500,-0.626243317749
ACH-001521,-0.675547929293
ACH-001523,-0.6407512857909999
ACH-001532,-0.831280783243
ACH-001536,-0.97903440308
ACH-001550,-0.37019145158
ACH-001552,-0.745016823587
ACH-001554,-0.737263036524
ACH-001645,-0.633476957619
ACH-001654,-0.693419699836
ACH-001715,-0.7817689667859999
ACH-001735,-0.7387925215819999
ACH-001736,-0.488139504673
ACH-001737,-0.216092110411
ACH-001740,-0.792782849671
ACH-001745,-0.936783555636
ACH-001750,-0.74839192646
ACH-001765,-0.60601893751
ACH-001956,-0.696294238283
ACH-001957,-0.7733498139339999
