,HNRNPUL1 (11100)
ACH-000366,0.042993734178599995
ACH-000368,0.1677550129
ACH-000374,-0.028403838326
ACH-000375,-0.110784158732
ACH-000376,0.313514360145
ACH-000381,0.211852751126
ACH-000383,0.0294692766184
ACH-000387,-0.15061881136299998
ACH-000389,-0.033175620817400005
ACH-000390,-0.049657630649300004
ACH-000393,0.17633150039999998
ACH-000395,-0.329907582314
ACH-000397,0.07626756657980001
ACH-000401,-0.08358912325199999
ACH-000402,0.0392993328251
ACH-000403,-0.0390882742039
ACH-000404,-0.0645790412758
ACH-000406,-0.0263354506295
ACH-000407,0.0939063861771
ACH-000408,-0.313018300092
ACH-000410,0.10125232902999999
ACH-000411,0.10054276515499999
ACH-000414,-0.152046161208
ACH-000415,-0.010354407447700002
ACH-000416,-0.017922256556900003
ACH-000420,-0.22352993796700002
ACH-000421,-0.07994219694560001
ACH-000424,0.398564900705
ACH-000425,0.184157456109
ACH-000426,-0.21260063313799998
ACH-000427,-0.0119315365161
ACH-000433,0.0487162899347
ACH-000436,0.08036749131160001
ACH-000444,0.0195982239202
ACH-000445,-0.23470782864300002
ACH-000448,-0.140422047613
ACH-000450,-0.163200597989
ACH-000452,0.280001925237
ACH-000454,-0.187632449862
ACH-000458,0.0630736373638
ACH-000459,-0.181697724078
ACH-000460,0.0470491130826
ACH-000461,-0.123541211515
ACH-000463,-0.135080022382
ACH-000464,0.479682271142
ACH-000466,-0.295100641468
ACH-000467,0.242348489631
ACH-000468,-0.0279865266389
ACH-000469,-0.0659928351589
ACH-000470,-0.239204385158
ACH-000471,0.0588734993122
ACH-000472,-0.120425983817
ACH-000473,0.11912563429999999
ACH-000475,-0.036543026851699995
ACH-000476,-0.110175216436
ACH-000477,-0.0131979965496
ACH-000480,-0.0630324529621
ACH-000481,0.139914883182
ACH-000483,-0.0321799228878
ACH-000484,0.20119786055999997
ACH-000485,0.11078119489600001
ACH-000486,-0.048501665104199995
ACH-000487,-0.11878057706700001
ACH-000488,-0.07244031863889999
ACH-000490,-0.141183165843
ACH-000491,0.08589468909510002
ACH-000495,0.349715539274
ACH-000496,-0.029967184879799998
ACH-000499,-0.164024556913
ACH-000500,-0.621803641377
ACH-000502,-0.25593694576
ACH-000503,0.171737699248
ACH-000505,-0.0907147248655
ACH-000507,-0.177352187449
ACH-000510,-0.309983751518
ACH-000511,-0.123914046476
ACH-000512,-0.002324321417
ACH-000516,0.0593914184743
ACH-000517,-0.311186320088
ACH-000518,-0.12495832877
ACH-000520,-0.10085852104399999
ACH-000521,-0.165974134332
ACH-000522,0.00895381224393
ACH-000524,-0.158883693583
ACH-000527,0.0435524638483
ACH-000528,-0.0100658106434
ACH-000537,0.0341757787355
ACH-000541,-0.150853927968
ACH-000542,0.18303005993000002
ACH-000544,0.223931728822
ACH-000545,0.0489744031561
ACH-000547,-0.25738039133900004
ACH-000548,-0.125757536739
ACH-000549,0.191144996874
ACH-000550,0.309912131699
ACH-000552,0.040290106586000005
ACH-000556,0.131860746453
ACH-000557,0.071397823916
ACH-000570,0.25522474958
ACH-000571,-0.0017859637573599998
ACH-000573,-0.0350784137272
ACH-000576,-0.0123631578429
ACH-000580,0.0195623764219
ACH-000584,-0.0800087194123
ACH-000585,-0.132802353831
ACH-000588,0.0156621628191
ACH-000589,-0.038778350108199994
ACH-000591,-0.0830026601436
ACH-000593,0.034153848709299994
ACH-000600,0.045915633362
ACH-000601,0.11548098226
ACH-000604,-0.278650560886
ACH-000605,0.149991300405
ACH-000606,-0.0037990973101599997
ACH-000608,-0.008860727386979999
ACH-000614,0.0280730238633
ACH-000616,-0.155918975979
ACH-000618,-0.061090168415299996
ACH-000619,0.232532200962
ACH-000620,0.112727348597
ACH-000621,-0.09155465180500001
ACH-000622,0.634146417443
ACH-000623,0.0495065383309
ACH-000624,-0.0752208347537
ACH-000627,0.0756333661213
ACH-000630,0.0912886316143
ACH-000632,0.0687605919525
ACH-000633,0.0315406242846
ACH-000637,-0.152566407843
ACH-000638,-0.205361089403
ACH-000646,0.125876771348
ACH-000647,-0.0564670771295
ACH-000648,-0.048931509526000005
ACH-000649,0.0551895260115
ACH-000651,-0.0366837745166
ACH-000652,0.103243446219
ACH-000653,-0.0415342730647
ACH-000657,0.0323186780796
ACH-000658,0.064834859526
ACH-000661,-0.17298257800500003
ACH-000662,-0.020400719948799998
ACH-000663,-0.332638019479
ACH-000665,0.0807610337995
ACH-000671,0.28969633301
ACH-000673,0.0116334846747
ACH-000676,-0.0232158267472
ACH-000677,0.066321148947
ACH-000681,-0.0522840416574
ACH-000682,-0.046608010839800006
ACH-000683,0.0332894973178
ACH-000684,0.017715904589
ACH-000688,0.45659919097499996
ACH-000693,0.0202090601004
ACH-000694,-0.0224266375281
ACH-000695,-0.0933392960065
ACH-000696,-0.0648226939158
ACH-000697,-0.264730529004
ACH-000699,0.0143533834702
ACH-000701,-0.303599174079
ACH-000706,0.035876980325599994
ACH-000711,-0.07897035197499999
ACH-000713,0.151586970359
ACH-000714,-0.200460718561
ACH-000718,0.10498855069
ACH-000720,-0.0771609712857
ACH-000721,-0.0399849063759
ACH-000724,0.11476923970000001
ACH-000725,-0.20227738991900002
ACH-000732,0.17817027216899997
ACH-000734,0.0243320741072
ACH-000735,-0.0545576615445
ACH-000736,-0.13765987236500002
ACH-000738,0.142119395697
ACH-000746,0.123661215381
ACH-000747,-0.350237025943
ACH-000748,0.0238328051385
ACH-000753,0.0163184525378
ACH-000756,0.0642308236039
ACH-000757,-0.15723566993
ACH-000758,-0.0157414379022
ACH-000760,0.051733968946000006
ACH-000763,0.08935855182939999
ACH-000764,-0.11194314992599999
ACH-000765,-0.0198976122093
ACH-000766,0.0630807911699
ACH-000767,0.111284875398
ACH-000768,-0.189736096316
ACH-000769,-0.00889307471701
ACH-000770,0.158180663082
ACH-000771,0.151118598793
ACH-000773,0.322170799624
ACH-000776,-0.08798030198730002
ACH-000777,0.08192649030089999
ACH-000778,-0.132748815636
ACH-000781,-0.0802493863265
ACH-000782,0.122004112828
ACH-000783,0.110315283962
ACH-000784,-0.014665924038499999
ACH-000785,0.0895648704577
ACH-000787,0.160484168462
ACH-000788,0.006879267814140001
ACH-000791,-0.038558864564800004
ACH-000792,0.010090586026100001
ACH-000794,-0.0271489346275
ACH-000796,0.196795540122
ACH-000799,-0.0250682548297
ACH-000800,-0.12350582640499999
ACH-000802,-0.146790993211
ACH-000804,-0.129315051813
ACH-000805,0.339455377893
ACH-000809,0.0335041321064
ACH-000810,0.200037958756
ACH-000811,-0.022502740194200004
ACH-000817,-0.197669707729
ACH-000819,-0.0101625767365
ACH-000820,-0.246947599148
ACH-000821,-0.445270343181
ACH-000822,-0.107846599803
ACH-000823,-0.0396017723146
ACH-000824,-0.09082068688020001
ACH-000827,0.0848803230323
ACH-000829,0.0706535319745
ACH-000831,-0.09845298869510001
ACH-000832,-0.304431795512
ACH-000833,-0.0304606497355
ACH-000834,-0.1530903123
ACH-000835,-0.18507194731600002
ACH-000836,-0.13271778528699998
ACH-000837,-0.12976227262499998
ACH-000838,-0.00446544938106
ACH-000839,0.113106378895
ACH-000840,0.349634294846
ACH-000841,-0.240360325673
ACH-000843,0.0951470570169
ACH-000846,0.230578690764
ACH-000847,-0.133932129344
ACH-000848,0.0465922343129
ACH-000849,0.146683958772
ACH-000851,0.017422740749400003
ACH-000855,-0.0890174559105
ACH-000856,0.103432128514
ACH-000858,0.116408760645
ACH-000859,-0.191838815293
ACH-000861,-0.30216897893399997
ACH-000862,-0.0892743797867
ACH-000865,0.08842894757549999
ACH-000866,0.19464342847899999
ACH-000867,-0.0751256698175
ACH-000869,-0.315412450256
ACH-000872,0.0160369837074
ACH-000873,-0.0393004050027
ACH-000876,0.281623196287
ACH-000878,-0.103896502423
ACH-000880,-0.07626846442710002
ACH-000881,-0.013294482281299999
ACH-000882,0.0535899418346
ACH-000884,0.07567403003110001
ACH-000885,0.09364754625959999
ACH-000887,0.0009445875105569999
ACH-000888,0.09436005886019999
ACH-000889,-0.08701641869210001
ACH-000890,-0.287902152815
ACH-000896,0.0319156756469
ACH-000898,0.24454492401
ACH-000900,-0.0858252411693
ACH-000901,0.06411222915880001
ACH-000905,-0.051195832152699995
ACH-000906,0.0503517507406
ACH-000907,0.22149006561299997
ACH-000910,0.09036081031780001
ACH-000911,-0.0334607253869
ACH-000912,-0.09020952486919999
ACH-000913,0.23822472508499998
ACH-000915,-0.15965230979
ACH-000916,0.00316267413331
ACH-000917,-0.409375026977
ACH-000921,-0.19498238348299998
ACH-000924,-0.0532419233861
ACH-000926,-0.12255856469599999
ACH-000928,-0.380946569454
ACH-000929,-0.212317330036
ACH-000932,-0.0479913303387
ACH-000935,0.298991197569
ACH-000936,-0.0452715029255
ACH-000937,0.150234557071
ACH-000938,-0.0609630490212
ACH-000939,0.15996348372400002
ACH-000941,0.10581920814
ACH-000943,-0.009335984222680001
ACH-000946,0.195873985251
ACH-000947,-0.0609374958156
ACH-000948,-0.251246620739
ACH-000950,0.0622308593563
ACH-000953,0.0117856840301
ACH-000957,-0.223198561121
ACH-000958,0.017331945323900002
ACH-000960,0.0533349256807
ACH-000963,-0.0649539190425
ACH-000968,0.315006980605
ACH-000969,0.010213221043000001
ACH-000973,0.121567618956
ACH-000974,0.0108221495004
ACH-000975,-0.0260179469264
ACH-000976,-0.133548733266
ACH-000978,-0.295883465148
ACH-000980,-0.0549615467687
ACH-000984,-0.08075752086139999
ACH-000986,-0.161772027372
ACH-000988,-0.034376542868300004
ACH-000993,-0.19521365095899998
ACH-000994,0.136254807541
ACH-000996,0.20825281802
ACH-001001,-0.104747619712
ACH-001020,-0.201905423006
ACH-001028,-0.0350622810131
ACH-001031,0.0679580646521
ACH-001038,0.013485758045
ACH-001048,-0.0175425543056
ACH-001050,0.329288485071
ACH-001053,0.0464354211799
ACH-001054,0.0832552650692
ACH-001061,0.110755158809
ACH-001067,0.362055888309
ACH-001075,-0.10752399976299999
ACH-001096,0.29519188634599997
ACH-001128,0.49480730355700003
ACH-001134,-0.0118496515303
ACH-001151,-0.0549449063294
ACH-001163,0.106741855505
ACH-001164,-0.146789683592
ACH-001173,-0.275517884326
ACH-001183,0.188021226932
ACH-001184,-0.0316874440957
ACH-001190,0.0449527028304
ACH-001192,0.017135284729
ACH-001193,0.08562926435460001
ACH-001196,-0.00723648212178
ACH-001197,-0.0574690025952
ACH-001205,0.17633698356600003
ACH-001211,-0.228833172969
ACH-001212,-0.123623931679
ACH-001228,-0.107960389664
ACH-001232,0.0184515208869
ACH-001239,0.271405123301
ACH-001274,0.0933803119606
ACH-001275,-0.107154980349
ACH-001277,-0.027077244865000002
ACH-001278,-0.0117269911964
ACH-001280,0.10467540463700001
ACH-001283,-0.0990012305062
ACH-001289,0.128708227604
ACH-001295,0.0914086778107
ACH-001300,0.14178655297700002
ACH-001301,0.145791259061
ACH-001302,0.40293868724299997
ACH-001303,0.026778522909
ACH-001306,0.103139316886
ACH-001318,0.00729180177634
ACH-001322,0.13055809135399998
ACH-001328,-0.056093462265099994
ACH-001332,-0.188762418531
ACH-001333,0.183762103137
ACH-001336,-0.141058105181
ACH-001340,-0.0361067981171
ACH-001346,-0.0435401382534
ACH-001353,0.0661451281791
ACH-001354,-0.12055923597000001
ACH-001367,0.287052847362
ACH-001368,-0.222886353373
ACH-001374,-0.24980075390099998
ACH-001375,0.0647134372874
ACH-001377,-0.143718171503
ACH-001380,-0.0786732756678
ACH-001391,0.188623669397
ACH-001407,0.00413190779235
ACH-001408,0.156471271853
ACH-001413,0.03585049529
ACH-001430,-0.247794850555
ACH-001431,0.0914751189284
ACH-001450,0.304704246809
ACH-001496,0.034051737735399996
ACH-001500,-0.154221432254
ACH-001521,-0.24460808983500001
ACH-001523,-0.0888806809311
ACH-001532,0.148131557489
ACH-001536,0.269318804443
ACH-001550,-0.053815149200599995
ACH-001552,0.41197127915
ACH-001554,-0.0058024320609700005
ACH-001645,-0.10702383349
ACH-001654,-0.09594924082239999
ACH-001715,0.151271458287
ACH-001735,0.0216890310385
ACH-001736,-0.10502423271500001
ACH-001737,0.241020704162
ACH-001740,-0.056526360423300004
ACH-001745,-0.0172067046167
ACH-001750,0.12604876539999998
ACH-001765,0.0767717062512
ACH-001956,0.0509689843618
ACH-001957,-0.168270354297
