,TNNI2 (7136)
ACH-000278,-0.12549331864
ACH-000279,-0.00297910514645
ACH-000280,0.18437179976100002
ACH-000281,-0.135100189901
ACH-000288,0.0783852522447
ACH-000291,-0.0247473534821
ACH-000293,0.16328997933599998
ACH-000294,0.23460708333
ACH-000295,0.08119665655189999
ACH-000296,0.21194533477299998
ACH-000302,0.0128638248356
ACH-000304,0.134463917121
ACH-000307,0.023554013503400004
ACH-000308,0.0016306327935
ACH-000310,0.039966739259599995
ACH-000311,-0.0693359578006
ACH-000312,0.07531934745
ACH-000315,0.289690495603
ACH-000316,0.16449782149199998
ACH-000317,-0.05775895894309999
ACH-000318,-0.00762526095815
ACH-000319,0.033871469992
ACH-000320,0.018899935087700003
ACH-000322,0.016602187509999998
ACH-000323,-0.112196610696
ACH-000324,0.0257492952061
ACH-000329,0.100001657124
ACH-000330,0.272665439889
ACH-000331,0.06727362826880001
ACH-000332,0.0865882722283
ACH-000334,0.119082874664
ACH-000335,0.10654488263800001
ACH-000336,-0.0699942894257
ACH-000337,0.206249442598
ACH-000339,0.0373476566938
ACH-000341,0.23438411491500002
ACH-000348,0.143428800451
ACH-000350,-0.0272744877428
ACH-000352,0.0441686338362
ACH-000356,0.06964875287330001
ACH-000361,-0.284367843322
ACH-000362,0.0036481705521900004
ACH-000363,0.0954561768884
ACH-000364,-0.042923179468800005
ACH-000365,0.104073209837
ACH-000366,0.035778584823199996
ACH-000368,-0.058976917296400005
ACH-000374,0.0207296935267
ACH-000375,0.0911410901837
ACH-000376,-0.10386250556900001
ACH-000381,-0.00127809182914
ACH-000383,0.0755797197674
ACH-000387,0.054334719208399995
ACH-000389,-0.16048274324
ACH-000390,0.042668204148
ACH-000393,-0.0340328327109
ACH-000395,-0.008652791332700001
ACH-000397,-0.06176775250580001
ACH-000401,0.026785710772700002
ACH-000402,0.109182507683
ACH-000403,-0.13359220378699999
ACH-000404,0.219262241073
ACH-000406,0.0658347640204
ACH-000407,0.07106987604460001
ACH-000408,0.08785797940310001
ACH-000410,0.070275351808
ACH-000411,-0.11047312260099999
ACH-000414,0.0785287029604
ACH-000415,0.20108132609
ACH-000416,0.020142678605799998
ACH-000420,0.0349802580974
ACH-000421,-0.04294206273159999
ACH-000424,0.085400827844
ACH-000425,0.0982161392455
ACH-000426,0.0640877560223
ACH-000427,0.08623446579980001
ACH-000433,0.049973472941699994
ACH-000436,-0.121993696581
ACH-000444,0.00428566436756
ACH-000445,0.13783364352
ACH-000448,-0.09318743757039999
ACH-000450,-0.0482788066916
ACH-000452,0.132221268072
ACH-000454,0.0890480040469
ACH-000458,0.00687579967737
ACH-000459,5.82267480415e-05
ACH-000460,0.049942493707800004
ACH-000461,-0.00730454700418
ACH-000463,0.11511553832100001
ACH-000464,0.183602411627
ACH-000466,0.14624559748299998
ACH-000467,0.0021935751987699997
ACH-000468,0.044308179649300006
ACH-000469,-0.0478928113222
ACH-000470,0.0736232159123
ACH-000471,0.0726848174394
ACH-000472,0.043615080832799996
ACH-000473,0.01850717509
ACH-000475,0.0719778012955
ACH-000476,0.0770827642175
ACH-000477,-0.268313270853
ACH-000480,-0.0536703240927
ACH-000481,0.0698755736002
ACH-000483,-0.0251895626223
ACH-000484,0.0773558180872
ACH-000485,-0.0295215978089
ACH-000486,-0.0357853659633
ACH-000487,0.0313373670254
ACH-000488,0.0578206348394
ACH-000490,0.10360230494999999
ACH-000491,0.07291052222
ACH-000495,-0.20756140799800002
ACH-000496,0.24906487526299997
ACH-000499,-0.058664436998500005
ACH-000500,0.387054216026
ACH-000502,0.09391186966219998
ACH-000503,0.28709610731699997
ACH-000505,0.10114645651599999
ACH-000507,0.0490459000055
ACH-000510,0.0819689646303
ACH-000511,0.029552324213099997
ACH-000512,0.0767922876271
ACH-000516,0.064791197536
ACH-000517,0.0210870070711
ACH-000518,0.0219406702852
ACH-000520,0.053626956902800005
ACH-000521,-0.048497245813999994
ACH-000522,-0.0174854557359
ACH-000524,-0.0345881207553
ACH-000527,0.0199703076776
ACH-000528,0.0189774297745
ACH-000537,-0.0958970581635
ACH-000541,0.116041133105
ACH-000542,0.104859115859
ACH-000544,-0.050081298426700005
ACH-000545,0.0226704401336
ACH-000547,0.0015148828308199998
ACH-000548,-0.0144960356366
ACH-000549,0.0750495431258
ACH-000550,0.042127733879699994
ACH-000552,0.0597518871305
ACH-000556,0.183836561068
ACH-000557,0.23630989262600002
ACH-000570,-0.0613213559866
ACH-000571,0.114569345128
ACH-000573,-0.0666701521102
ACH-000576,0.057691896515800006
ACH-000580,0.0400417107069
ACH-000584,0.0844719005143
ACH-000585,-0.002362675307
ACH-000588,0.24141349808600002
ACH-000589,0.06384140559330001
ACH-000591,-0.054592083353599996
ACH-000593,0.156091048401
ACH-000600,0.060280957359
ACH-000601,0.012513609310899999
ACH-000604,-0.027531125718099996
ACH-000605,0.228915736572
ACH-000606,0.271011504077
ACH-000608,-0.105553984219
ACH-000614,-0.0230654068738
ACH-000616,-0.0134417648761
ACH-000618,0.058695532366399995
ACH-000619,0.0304364248041
ACH-000620,0.0238358841993
ACH-000621,0.118991299123
ACH-000622,0.0581941813937
ACH-000623,0.012120282654899998
ACH-000624,-0.041686849585000005
ACH-000627,0.187376360947
ACH-000630,0.0951890566192
ACH-000632,0.0575104436755
ACH-000633,-0.0288271472097
ACH-000637,0.132418831218
ACH-000638,0.10361762023
ACH-000646,-0.105156702811
ACH-000647,-0.020068344520700002
ACH-000648,-0.130616187554
ACH-000649,0.157649761251
ACH-000651,-0.007750822499899999
ACH-000652,-0.11159815364299999
ACH-000653,0.0284862448147
ACH-000657,0.00672912387846
ACH-000658,-0.0265154175208
ACH-000661,-0.00592928171869
ACH-000662,-0.115380435112
ACH-000663,-0.0707780641557
ACH-000665,0.176231182067
ACH-000671,0.10927146744100001
ACH-000673,0.162965597371
ACH-000676,0.210029231003
ACH-000677,0.131682974608
ACH-000681,-0.00546078160806
ACH-000682,0.155056902096
ACH-000683,0.044610781387
ACH-000684,-0.095070823242
ACH-000688,-0.112511031099
ACH-000693,0.0519436425885
ACH-000694,0.056634985951699995
ACH-000695,0.00236225342812
ACH-000696,0.025248103724500003
ACH-000697,0.0328030691253
ACH-000699,-0.0558654787425
ACH-000701,0.08716534002410001
ACH-000706,-0.0246440369361
ACH-000711,0.087186552164
ACH-000713,-0.00178801050949
ACH-000714,0.0738357896062
ACH-000718,0.13054237680199998
ACH-000720,0.09881330332669999
ACH-000721,0.0406605347062
ACH-000724,0.031644277953
ACH-000725,0.150731991063
ACH-000732,0.176518076232
ACH-000734,0.058559248518699994
ACH-000735,0.19881622080400002
ACH-000736,0.0397167199971
ACH-000738,0.156784748135
ACH-000746,-0.104073488111
ACH-000747,-0.0163154183575
ACH-000748,-0.09872274778899999
ACH-000753,-0.00019939828417400005
ACH-000756,0.08513394898229999
ACH-000757,0.06909184505860001
ACH-000758,0.057147514354600006
ACH-000760,0.0173475276232
ACH-000763,0.163656994083
ACH-000764,0.229236651077
ACH-000765,0.0661368127609
ACH-000766,0.173619655944
ACH-000767,-0.0716329421362
ACH-000768,0.15554885609400002
ACH-000769,-0.0681356096763
ACH-000770,0.0861294566722
ACH-000771,0.06866219334280001
ACH-000773,0.0564445001093
ACH-000776,0.100928276933
ACH-000777,-0.090558817618
ACH-000778,-0.029663922595500002
ACH-000781,0.016302209528
ACH-000782,-0.121389341965
ACH-000783,0.194375362442
ACH-000784,0.0018588582074900001
ACH-000785,0.279618622592
ACH-000787,0.06297935856919999
ACH-000788,-0.006913119262109999
ACH-000791,0.011336289865700002
ACH-000792,-0.0433951438403
ACH-000794,0.18912234658799998
ACH-000796,-0.0636492846294
ACH-000799,0.0325652399885
ACH-000800,-0.0787493143515
ACH-000802,0.213264055913
ACH-000804,0.0638387564132
ACH-000805,-0.021543209104299996
ACH-000809,0.061336462644300004
ACH-000810,-0.0280985305577
ACH-000811,0.0262145814365
ACH-000817,0.0228987824119
ACH-000819,-0.240990046874
ACH-000820,-0.0564345408596
ACH-000821,0.20682440346900002
ACH-000822,0.07557208040180001
ACH-000823,0.0650717123766
ACH-000824,0.171132425533
ACH-000827,0.08415966410499999
ACH-000829,0.10247337945599999
ACH-000831,0.016087865216000002
ACH-000832,0.231464755594
ACH-000833,-0.042065030405900004
ACH-000834,0.021333253764
ACH-000835,0.11379631830600001
ACH-000836,0.10242570405099999
ACH-000837,0.140909675612
ACH-000838,0.151829228587
ACH-000839,0.132387130387
ACH-000840,0.127668389505
ACH-000841,-0.10517904111099999
ACH-000843,0.24720658318000005
ACH-000846,-0.008652960814450002
ACH-000847,-0.0424847136534
ACH-000848,0.12896000911699998
ACH-000849,-0.012385447916700001
ACH-000851,0.0116425868548
ACH-000855,0.0215269190277
ACH-000856,0.0458616194436
ACH-000858,0.0652091355398
ACH-000859,0.310865771353
ACH-000861,-0.0243686695425
ACH-000862,0.23986704244399998
ACH-000865,0.0822314216127
ACH-000866,0.0140017205959
ACH-000867,-0.0247119628317
ACH-000869,0.118499402031
ACH-000872,0.13502442103099999
ACH-000873,0.0561135016192
ACH-000876,0.0672471760065
ACH-000878,-0.075234825093
ACH-000880,0.0831159970593
ACH-000881,0.10629983850199999
ACH-000882,0.143980755643
ACH-000884,0.0863167223599
ACH-000885,-0.126598746822
ACH-000887,0.0576149080439
ACH-000888,-0.0278285273207
ACH-000889,0.0339863218324
ACH-000890,0.24807655987
ACH-000896,0.0373908661345
ACH-000898,0.0585134681188
ACH-000900,0.0574201479551
ACH-000901,0.163608376237
ACH-000905,0.0735721788743
ACH-000906,0.024767804786200002
ACH-000907,0.105335585377
ACH-000910,0.09480780701279999
ACH-000911,0.00185722813756
ACH-000912,0.18212021408799997
ACH-000913,0.0592312148432
ACH-000915,0.04820725044980001
ACH-000916,0.0376111437537
ACH-000917,0.20747696206900001
ACH-000921,-0.0940958538158
ACH-000924,-0.0113957382308
ACH-000926,-0.0800814151748
ACH-000928,-0.021519293551599997
ACH-000929,-0.06616869548410001
ACH-000932,0.0690560078823
ACH-000935,0.145776273329
ACH-000936,0.204378351536
ACH-000937,0.10166892323200001
ACH-000938,0.261771157456
ACH-000939,0.17520013327
ACH-000941,0.106053063673
ACH-000943,0.112758311436
ACH-000946,0.150212827573
ACH-000947,0.0837652439392
ACH-000948,0.0340087265626
ACH-000950,0.169053199448
ACH-000953,0.170601164152
ACH-000957,0.0009009350413680001
ACH-000958,0.08519169481069999
ACH-000960,0.049274628361900004
ACH-000963,0.304282274214
ACH-000968,-0.046875715681
ACH-000969,0.259859613339
ACH-000973,0.013558705247799998
ACH-000974,0.126925435703
ACH-000975,-0.0266085471498
ACH-000976,0.228705987548
ACH-000978,-0.323233057757
ACH-000980,0.0560466851289
ACH-000984,0.0268490446692
ACH-000986,0.143400173333
ACH-000988,0.153696502037
ACH-000993,-0.181762380087
ACH-000994,-0.0906543072411
ACH-000996,0.306298806586
ACH-001001,0.151336232154
ACH-001020,-0.046030499973900005
ACH-001028,0.0746478580577
ACH-001031,0.07756267946060001
ACH-001038,0.11659278297
ACH-001048,-0.022702520566099997
ACH-001050,0.06673690171159999
ACH-001053,-0.147232055552
ACH-001054,0.0434240879526
ACH-001061,-0.013643170291200001
ACH-001067,0.261176768567
ACH-001075,-0.06922032972350001
ACH-001096,0.0506674970746
ACH-001128,0.46292802098499997
ACH-001134,0.130287962971
ACH-001151,0.0008656722292310001
ACH-001163,0.05207543788769999
ACH-001164,0.34010996055799997
ACH-001173,0.00915368358128
ACH-001183,0.00121138653569
ACH-001184,-0.0143185988027
ACH-001190,0.10255508504000001
ACH-001192,-0.0119876375324
ACH-001193,0.04443618030259999
ACH-001196,-0.138397553487
ACH-001197,-0.0182066437339
ACH-001205,0.268811562141
ACH-001211,0.112086498606
ACH-001212,-0.085860542289
ACH-001228,0.282879637593
ACH-001232,0.09656089730249999
ACH-001239,0.013011757544
ACH-001274,0.24802165165399997
ACH-001275,-0.0211987760286
ACH-001277,-0.00155732127259
ACH-001278,0.007576079874359999
ACH-001280,0.0784201836029
ACH-001283,0.00682847510704
ACH-001289,-0.0851878127385
ACH-001295,-0.09727565849950001
ACH-001300,0.05362227897459999
ACH-001301,0.03613434328140001
ACH-001302,0.000486496574294
ACH-001303,0.17122325978
ACH-001306,0.141160145893
ACH-001318,0.15870692514
ACH-001322,-0.10818459433199999
ACH-001328,0.017050752672
ACH-001332,0.33700787026699996
ACH-001333,0.143616530765
ACH-001336,0.141589582467
ACH-001340,0.0653843868819
ACH-001346,0.0541489521708
ACH-001353,0.167056369822
ACH-001354,0.24579146974
ACH-001367,-0.122096319442
ACH-001368,0.14866760282400002
ACH-001374,-0.0744998166555
ACH-001375,0.171420590562
ACH-001377,0.0782799481563
ACH-001380,0.017850791115400003
ACH-001391,0.0607033004778
ACH-001407,0.037246929525099996
ACH-001408,0.051195943623099996
ACH-001413,0.0808885104846
ACH-001430,0.313361463796
ACH-001431,0.00960244524178
ACH-001450,0.0441688542242
ACH-001496,0.11657715928300001
ACH-001500,0.150219850451
ACH-001521,0.218230904617
ACH-001523,0.174466247537
ACH-001532,0.050459102921599996
ACH-001536,0.0830219915037
ACH-001550,0.00506662459384
ACH-001552,-0.0145382349105
ACH-001554,0.08497876475060001
ACH-001645,0.051183689366699994
ACH-001654,0.115288021579
ACH-001715,0.0725142594397
ACH-001735,0.0300670600666
ACH-001736,0.0963975244108
ACH-001737,-0.287162383003
ACH-001740,-0.0467768987708
ACH-001745,0.08209441565930001
ACH-001750,0.138243673907
ACH-001765,0.173643394051
ACH-001956,0.055176580895
ACH-001957,-0.181299374878
