,LIMK1 (3984)
ACH-000255,-0.132300142397
ACH-000256,0.10064311464299999
ACH-000257,-0.143596259604
ACH-000258,-0.329423858679
ACH-000259,0.0770325724338
ACH-000260,0.103553271253
ACH-000261,-0.0681018079136
ACH-000262,-0.158507180947
ACH-000263,-0.223705705684
ACH-000264,0.023840341582299997
ACH-000265,0.134399953314
ACH-000266,0.100768947241
ACH-000272,0.00486565563996
ACH-000273,0.171861125535
ACH-000274,-0.0333180923153
ACH-000277,0.296117230726
ACH-000278,-0.0816075207075
ACH-000279,-0.134138177026
ACH-000280,-0.078884873187
ACH-000281,-0.223475773562
ACH-000288,0.020012949168900004
ACH-000291,0.056961680821000005
ACH-000293,0.09563064234860001
ACH-000294,0.0730759675755
ACH-000295,0.047097369028400005
ACH-000296,-0.103319957588
ACH-000302,-0.04062193360869999
ACH-000304,-0.133151968293
ACH-000307,0.00933745355709
ACH-000308,-0.14735203428899998
ACH-000310,0.151215241911
ACH-000311,0.0988241600884
ACH-000312,-0.044887739717
ACH-000315,0.030319714778100002
ACH-000316,0.0211184578585
ACH-000317,-0.169233087256
ACH-000318,0.15839998008300002
ACH-000319,-0.07374159273860001
ACH-000320,0.019964450774
ACH-000322,0.24198821679000002
ACH-000323,0.076282077746
ACH-000324,0.0583892971488
ACH-000329,0.17050902612799998
ACH-000330,-0.30482078714
ACH-000331,0.14608425214
ACH-000332,0.0887466985193
ACH-000334,0.140967265243
ACH-000335,0.000568089437381
ACH-000336,-0.428440302893
ACH-000337,-0.120381569111
ACH-000339,-0.0174967534779
ACH-000341,0.111483545619
ACH-000348,0.0335574154219
ACH-000350,0.125617222763
ACH-000352,0.11276528743599999
ACH-000356,-0.0498205083074
ACH-000361,0.00647762524275
ACH-000362,-0.060073192650300006
ACH-000363,0.00961593036119
ACH-000364,-0.12733762326
ACH-000365,0.13899674383
ACH-000366,-0.00457455360192
ACH-000368,0.143040507133
ACH-000374,-0.259608477534
ACH-000375,0.010492704578200002
ACH-000376,-0.019790208221
ACH-000381,0.07838395687689999
ACH-000383,-0.00868431886154
ACH-000387,0.124913457809
ACH-000389,0.0395811392391
ACH-000390,0.0367992923101
ACH-000393,-0.012380278407000001
ACH-000395,-0.36397328307
ACH-000397,0.121137825396
ACH-000401,0.0846935766422
ACH-000402,0.0818843733423
ACH-000403,-0.024099899334200002
ACH-000404,0.24728665023899998
ACH-000406,0.00901309061403
ACH-000407,0.0482056481984
ACH-000408,0.0694958764986
ACH-000410,-0.013888761325299998
ACH-000411,-0.21097083406599998
ACH-000414,0.179597650893
ACH-000415,-0.20782154003199999
ACH-000416,0.130783984971
ACH-000420,-0.118746502364
ACH-000421,0.0322227853707
ACH-000424,0.0849626907237
ACH-000425,-0.105891929991
ACH-000426,0.0211958095708
ACH-000427,-0.0706713196459
ACH-000433,0.0153755665053
ACH-000436,0.18821082218
ACH-000444,0.0740816230887
ACH-000445,0.235266866488
ACH-000448,-0.0683946233344
ACH-000450,-0.33857370406
ACH-000452,-0.19074552013
ACH-000454,0.40437505376599997
ACH-000458,0.011943814647899998
ACH-000459,0.36889999493500003
ACH-000460,0.18864470315
ACH-000461,0.25730374282900004
ACH-000463,0.006761907124479999
ACH-000464,0.11726980761499999
ACH-000466,0.118504245758
ACH-000467,0.0750221480845
ACH-000468,-0.256428590784
ACH-000469,0.087789861869
ACH-000470,-0.109442746657
ACH-000471,0.14103400438400002
ACH-000472,-0.05736196776790001
ACH-000473,-0.11684245555
ACH-000475,0.000676359887033
ACH-000476,-0.033986620742099995
ACH-000477,0.0265496504615
ACH-000480,0.011350021148000001
ACH-000481,0.08742360114700001
ACH-000483,0.0108778033873
ACH-000484,-0.12123754334
ACH-000485,-0.11346151311899999
ACH-000486,0.17214088722100002
ACH-000487,0.0773251744002
ACH-000488,0.13230160525499998
ACH-000490,-0.10599831189400001
ACH-000491,-0.0974822362111
ACH-000495,-0.153687743926
ACH-000496,0.07725243377619999
ACH-000499,0.195969860954
ACH-000500,0.22034931774
ACH-000502,0.0872582140658
ACH-000503,-0.154566692533
ACH-000505,0.0721599973383
ACH-000507,-0.0228661823406
ACH-000510,-0.023383531414099996
ACH-000511,0.0486833487598
ACH-000512,0.19271107742199997
ACH-000516,0.0452655114095
ACH-000517,0.024128223944900003
ACH-000518,-0.07045460147850001
ACH-000520,-0.019042594748799997
ACH-000521,0.157759598931
ACH-000522,-0.13545534684
ACH-000524,0.0249919214592
ACH-000527,0.0596963756805
ACH-000528,-0.0219953825751
ACH-000537,-0.124011912428
ACH-000541,-0.109722657103
ACH-000542,0.0565927217846
ACH-000544,0.115880030371
ACH-000545,-0.0110044125225
ACH-000547,-0.044949288554100006
ACH-000548,0.26385971369600003
ACH-000549,0.08487228095760001
ACH-000550,0.00346535292625
ACH-000552,0.068400816374
ACH-000556,-0.0339869251193
ACH-000557,-0.0658919099322
ACH-000570,0.034934612438
ACH-000571,0.0282218201976
ACH-000573,0.0974011761528
ACH-000576,-0.208466438911
ACH-000580,-0.03543760685419999
ACH-000584,0.0203344553719
ACH-000585,0.061200006608800005
ACH-000588,0.132830837677
ACH-000589,-0.016539245115200003
ACH-000591,0.20553433039799998
ACH-000593,-0.13776736997300001
ACH-000600,0.13931553627499998
ACH-000601,0.125103828455
ACH-000604,0.237153839778
ACH-000605,-0.0727553492407
ACH-000606,0.102661264549
ACH-000608,0.043277523310900005
ACH-000614,0.08568554762769999
ACH-000616,-0.09050034281099999
ACH-000618,-0.121363003737
ACH-000619,0.0054699314029
ACH-000620,0.06593375507180001
ACH-000621,0.07221787001050001
ACH-000622,0.0456191817455
ACH-000623,-0.021949819964900003
ACH-000624,-0.0096356883373
ACH-000627,0.09859604917639998
ACH-000630,-0.0133773115336
ACH-000632,0.09109911859190001
ACH-000633,0.195246392945
ACH-000637,0.26199827411
ACH-000638,0.12469036986899999
ACH-000646,0.156876238233
ACH-000647,0.07787375000039999
ACH-000648,-0.04275386776219999
ACH-000649,-0.015289254746299998
ACH-000651,-0.0013148326256000001
ACH-000652,-0.019248724128099998
ACH-000653,0.030228029497000004
ACH-000657,0.109959951076
ACH-000658,0.08707583712889999
ACH-000661,0.17030108903299998
ACH-000662,0.17876854120900001
ACH-000663,-0.0075479540338
ACH-000665,-0.08959531124230001
ACH-000671,0.23190679079100002
ACH-000673,0.11046654585599999
ACH-000676,0.0107288800407
ACH-000677,-0.0750453174764
ACH-000681,-0.020410596715900002
ACH-000682,-0.166903456315
ACH-000683,0.029457968283700002
ACH-000684,0.19150332729400002
ACH-000688,0.11295863420800001
ACH-000693,-0.0341638276904
ACH-000694,-0.0502974927382
ACH-000695,-0.03750392303819999
ACH-000696,0.0770906363018
ACH-000697,0.12499915038899999
ACH-000699,0.080779150772
ACH-000701,0.301512840833
ACH-000706,0.0367513816552
ACH-000711,0.0128809340539
ACH-000713,0.0630889799929
ACH-000714,0.207636040044
ACH-000718,0.215183400243
ACH-000720,-0.0628406947779
ACH-000721,0.0644587142143
ACH-000724,-0.045475705921999995
ACH-000725,-0.178465286242
ACH-000732,0.10877752676500001
ACH-000734,-0.0145033726828
ACH-000735,0.0957233633146
ACH-000736,0.111242607786
ACH-000738,0.08194605403289999
ACH-000746,0.174954140014
ACH-000747,0.0441455934511
ACH-000748,-0.031148876123099998
ACH-000753,-0.055873122975
ACH-000756,0.19938907577799997
ACH-000757,0.111299265538
ACH-000758,0.0275903207207
ACH-000760,-0.020529278824499998
ACH-000763,-0.012388802377400001
ACH-000764,-0.204779906132
ACH-000765,-0.163839223268
ACH-000766,-0.06823545973009999
ACH-000767,-0.0279003350374
ACH-000768,-0.0344100306984
ACH-000769,0.0739865740554
ACH-000770,-0.0220354892162
ACH-000771,0.0774312138953
ACH-000773,0.19607188559900002
ACH-000776,0.040937198145
ACH-000777,-0.039830661604400006
ACH-000778,-0.012435044494100001
ACH-000781,0.0590145069066
ACH-000782,-0.00931257249144
ACH-000783,0.19929438863899998
ACH-000784,-0.0627732994701
ACH-000785,0.04655891926419999
ACH-000787,-0.130123322018
ACH-000788,-0.0328201187452
ACH-000791,0.101186887139
ACH-000792,0.127226273104
ACH-000794,0.154868187358
ACH-000796,0.10905336804000001
ACH-000799,0.0496838292351
ACH-000800,0.110984556335
ACH-000802,-0.11113609583799999
ACH-000804,0.119704430931
ACH-000805,0.0771747350378
ACH-000809,0.00860196802485
ACH-000810,0.128477769726
ACH-000811,-0.012477327180700002
ACH-000817,0.058214894412699995
ACH-000819,0.0257824045532
ACH-000820,-0.161217028937
ACH-000821,-0.0624415437511
ACH-000822,0.0770169097183
ACH-000823,-0.012546389670200001
ACH-000824,0.179535128992
ACH-000827,-0.06545138589369999
ACH-000829,0.037825323105599995
ACH-000831,-0.0242557929317
ACH-000832,0.0318324072504
ACH-000833,-0.08549025308739999
ACH-000834,0.0691048428163
ACH-000835,-0.223388440155
ACH-000836,-0.0416979895921
ACH-000837,0.118207622337
ACH-000838,0.0385400380411
ACH-000839,-0.07413390441460001
ACH-000840,0.019754696355
ACH-000841,0.0207383758466
ACH-000843,0.08436636813960001
ACH-000846,-0.06399807874300001
ACH-000847,0.00582057949333
ACH-000848,-0.142988615465
ACH-000849,0.12120322302400001
ACH-000851,-0.156768000115
ACH-000855,-0.18715172220600002
ACH-000856,0.187280097733
ACH-000858,-0.012272838021599999
ACH-000859,0.0159625452643
ACH-000861,-0.044011682419600004
ACH-000862,0.28831866024700004
ACH-000865,0.10350440628699999
ACH-000866,-0.042787506790699995
ACH-000867,0.0006946499846419999
ACH-000869,-0.222325376114
ACH-000872,0.171991758381
ACH-000873,0.23011860470400003
ACH-000876,-0.029260292102999998
ACH-000878,0.08373974811700001
ACH-000880,0.0893964590914
ACH-000881,0.010107034845399999
ACH-000882,0.037221897608300004
ACH-000884,0.0860843237887
ACH-000885,0.236535728153
ACH-000887,-0.0361412757971
ACH-000888,0.196025726176
ACH-000889,-0.05349943227580001
ACH-000890,-0.19800949505100002
ACH-000896,0.0192281127943
ACH-000898,-0.10929280445499999
ACH-000900,0.143531873561
ACH-000901,-0.152866850803
ACH-000905,0.01322791087
ACH-000906,0.0391870314328
ACH-000907,0.0788518265158
ACH-000910,-0.059093831898800006
ACH-000911,0.0745678450826
ACH-000912,0.032938801546800005
ACH-000913,-0.0596827776737
ACH-000915,-0.09924912478299999
ACH-000916,-0.018998226547599997
ACH-000917,0.010909113391499999
ACH-000921,0.0506269528613
ACH-000924,-0.0678320143725
ACH-000926,0.019056375816099997
ACH-000928,0.060502784512
ACH-000929,0.0711197146392
ACH-000932,-0.0927886082742
ACH-000935,0.166072867654
ACH-000936,-0.0278094291364
ACH-000937,-0.03596501858369999
ACH-000938,-0.215882247092
ACH-000939,0.29905617258699996
ACH-000941,0.145885380516
ACH-000943,0.0793277535808
ACH-000946,-0.046535031448999994
ACH-000947,0.017161591543900002
ACH-000948,0.0403730144274
ACH-000950,-0.05440163817390001
ACH-000953,0.123072325603
ACH-000957,0.052054348557199995
ACH-000958,0.194159666465
ACH-000960,-0.0329173939143
ACH-000963,-0.253409829436
ACH-000968,0.188342808008
ACH-000969,-0.0660235393542
ACH-000973,-0.0458848948922
ACH-000974,-0.196559617531
ACH-000975,-0.0612061524876
ACH-000976,-0.133775120099
ACH-000978,0.11794447417500001
ACH-000980,0.0498824589341
ACH-000984,0.039346970580300004
ACH-000986,0.029685167953400003
ACH-000988,-0.0577092081207
ACH-000993,0.021671768603599997
ACH-000994,0.00888671482943
ACH-000996,0.09853819655099999
ACH-001001,0.0525923339851
ACH-001020,-0.172203202152
ACH-001028,0.0243182299547
ACH-001031,-0.09076224515839999
ACH-001038,0.0681729810385
ACH-001048,0.18636143348900003
ACH-001050,0.206194562407
ACH-001053,-0.135833563773
ACH-001054,0.0423181316
ACH-001061,-0.020552326301
ACH-001067,0.0924983366455
ACH-001075,-0.00039196660272400004
ACH-001096,-0.00445408226505
ACH-001128,-0.228889423998
ACH-001134,-0.08628823264789999
ACH-001151,0.0480637970986
ACH-001163,-0.131171355763
ACH-001164,0.313579300396
ACH-001173,0.0284309321019
ACH-001183,-0.0204224893014
ACH-001184,0.027300523223599996
ACH-001190,0.0312053988533
ACH-001192,-0.21779732714299999
ACH-001193,0.09228288161710002
ACH-001196,0.20442669703400002
ACH-001197,-0.08723101236960001
ACH-001205,-0.0389541527055
ACH-001211,-0.0029612981462700002
ACH-001212,0.340953119362
ACH-001228,0.40604844537900003
ACH-001232,-0.157204982117
ACH-001239,0.0024942427984599998
ACH-001274,-0.0289058574093
ACH-001275,-0.299142142604
ACH-001277,0.245008646216
ACH-001278,-0.08221629022469999
ACH-001280,-0.09239276235510001
ACH-001283,0.0308987498244
ACH-001289,0.10244181606200001
ACH-001295,-0.061239097660099995
ACH-001300,-0.025553388106299996
ACH-001301,-0.138232331529
ACH-001302,0.302246194726
ACH-001303,0.202143983601
ACH-001306,0.168043345614
ACH-001318,0.0361289784392
ACH-001322,0.0678712252222
ACH-001328,0.07961140466910001
ACH-001332,-0.368978166692
ACH-001333,-0.0540052411221
ACH-001336,0.16270354688400002
ACH-001340,0.16139428663799998
ACH-001346,-0.0207096613757
ACH-001353,0.09308769580199999
ACH-001354,0.646803510773
ACH-001367,-0.236748864623
ACH-001368,0.171819305881
ACH-001374,0.22930991074299997
ACH-001375,0.000399109424414
ACH-001377,-0.110595827779
ACH-001380,0.0499509529729
ACH-001391,0.215864686604
ACH-001407,0.0876044367009
ACH-001408,-0.00145283860954
ACH-001413,0.016896474095
ACH-001430,0.271382666363
ACH-001431,-0.188767406536
ACH-001450,-0.044719202420699995
ACH-001496,-0.036583508605199995
ACH-001500,0.004435679700479999
ACH-001521,0.05409634703919999
ACH-001523,-0.109433182379
ACH-001532,0.11116244688799999
ACH-001536,0.0144745690369
ACH-001550,0.102311712963
ACH-001552,0.44226672830499997
ACH-001554,0.0458306069741
ACH-001645,-0.0581612557948
ACH-001654,0.10514601860999999
ACH-001715,0.15967526802100002
ACH-001735,-0.10203568439999999
ACH-001736,0.0541676459454
ACH-001737,0.32859592137
ACH-001740,0.255220698438
ACH-001745,0.06890741822549999
ACH-001750,0.0767789559494
ACH-001765,0.0897075169533
ACH-001956,0.07340824227489999
ACH-001957,-0.153659613209
