,FGF4 (2249)
ACH-000004,0.217754060284
ACH-000007,0.203367923314
ACH-000009,0.22525336008699998
ACH-000011,0.297593418091
ACH-000012,0.127286965294
ACH-000013,0.23227658370499998
ACH-000014,0.18218737511100003
ACH-000015,0.104216756137
ACH-000017,0.25091826578800003
ACH-000018,-0.07545776961610001
ACH-000019,0.108215781853
ACH-000021,0.0933105968372
ACH-000022,-0.0979800532895
ACH-000025,0.38167541238499997
ACH-000028,-0.122495075216
ACH-000030,0.010008356371000001
ACH-000035,0.251397576052
ACH-000036,0.188608918968
ACH-000037,0.235206426976
ACH-000039,0.14838630567299999
ACH-000040,0.401532005093
ACH-000041,0.08004464241239999
ACH-000042,0.118505359012
ACH-000045,0.23555451222399998
ACH-000047,0.161343041372
ACH-000052,0.13558637432499998
ACH-000053,0.015508193069
ACH-000054,0.305987298496
ACH-000055,-0.125486541487
ACH-000060,0.110235319825
ACH-000067,0.220640777054
ACH-000070,-0.0900485027994
ACH-000075,-0.019418243481199998
ACH-000078,0.0937449384411
ACH-000082,0.194399951608
ACH-000085,0.213269822727
ACH-000086,0.0890892294018
ACH-000087,0.0872700010286
ACH-000092,0.34742550962800006
ACH-000095,0.168724402075
ACH-000097,-0.09656034158739998
ACH-000098,0.24367461352400002
ACH-000099,0.0267536770888
ACH-000108,0.0887573474206
ACH-000113,0.221341114193
ACH-000115,0.348701892021
ACH-000116,0.0588445170084
ACH-000118,0.07770023025179999
ACH-000120,-0.159694196202
ACH-000123,-0.08706479604530001
ACH-000127,0.131523612147
ACH-000128,0.258117723847
ACH-000132,-0.0074053938396899995
ACH-000133,0.210560672324
ACH-000137,-0.0865342162892
ACH-000138,0.153331736262
ACH-000142,-0.131548707631
ACH-000143,-0.189039108255
ACH-000146,-0.00716262842556
ACH-000148,0.07959341751280001
ACH-000150,0.134926350277
ACH-000152,0.473125148555
ACH-000153,0.139333933654
ACH-000159,0.0464260242295
ACH-000160,-1.03125034105
ACH-000163,0.285550989625
ACH-000167,0.511108519624
ACH-000168,0.17212659474800002
ACH-000169,0.046588847234399995
ACH-000178,-0.0173793704303
ACH-000182,0.111182032949
ACH-000183,0.158878628039
ACH-000188,0.35818694019599995
