,TMEM194B (100131211)
ACH-000004,-0.22233412730799998
ACH-000007,-0.147809438346
ACH-000009,-0.20165110216200002
ACH-000011,-0.26541608272
ACH-000012,-0.279375609327
ACH-000013,-0.17168739532400001
ACH-000014,-0.039795768991400006
ACH-000015,0.082118547737
ACH-000017,-0.132069347455
ACH-000018,-0.212288184215
ACH-000019,-0.265671450361
ACH-000021,0.0908738901695
ACH-000022,-0.049087244133199995
ACH-000025,-0.19992900778499997
ACH-000028,-0.100370312018
ACH-000030,-0.19851617758600001
ACH-000035,0.196596041842
ACH-000036,-0.24590809246800002
ACH-000037,-0.213995755913
ACH-000039,-0.0865981026392
ACH-000040,-0.151519355261
ACH-000041,0.00746857674073
ACH-000042,-0.2499378019
ACH-000045,0.0074543473077700005
ACH-000047,-0.25154387003199996
ACH-000052,0.199939602454
ACH-000053,-0.22868916658900001
ACH-000054,-0.12625383944399998
ACH-000055,0.0598563871661
ACH-000060,-0.15049681326300002
ACH-000067,-0.12318584540899999
ACH-000070,-0.22608704669399998
ACH-000075,-0.11337940103800001
ACH-000078,-0.0480830669144
ACH-000082,-0.151536077688
ACH-000085,-0.249792555142
ACH-000086,-0.09952300457419999
ACH-000087,0.0113371714285
ACH-000092,-0.162583971398
ACH-000095,-0.0591829303737
ACH-000097,0.040294928134
ACH-000098,-0.18308063755800003
ACH-000099,-0.14022957658
ACH-000108,-0.330001160992
ACH-000113,-0.163746517951
ACH-000115,-0.0934071867085
ACH-000116,-0.162334875564
ACH-000118,-0.044486319146499996
ACH-000120,0.18060072350200002
ACH-000123,-0.00742004682632
ACH-000127,-0.174775360553
ACH-000128,-0.159416810444
ACH-000132,-0.043941320882400006
ACH-000133,-0.169333708994
ACH-000137,-0.258526946897
ACH-000138,-0.014022084742299998
ACH-000142,-0.0565282303585
ACH-000143,-0.272957760918
ACH-000146,-0.18116349921500002
ACH-000148,-0.200754325332
ACH-000150,0.16030782668500002
ACH-000152,-0.0818580075543
ACH-000153,-0.0969250766587
ACH-000159,-0.182992257943
ACH-000160,-0.270296578076
ACH-000163,-0.308849067225
ACH-000167,-0.311339111495
ACH-000168,-0.0601054885419
ACH-000169,-0.153753025086
ACH-000178,0.024066040699299997
ACH-000182,0.00794328694018
ACH-000183,-0.14574288979900002
ACH-000188,0.0492126001193
ACH-000189,0.0404756701954
ACH-000190,-0.311451800106
ACH-000198,-0.149127447465
ACH-000204,-0.0687470630617
ACH-000206,-0.41472845574100003
ACH-000207,-0.118161274777
ACH-000211,-0.155118143647
ACH-000215,-0.0888267441771
ACH-000221,0.0224267006523
ACH-000222,-0.313036982847
ACH-000223,-0.365604690349
ACH-000226,-0.104276382803
ACH-000227,-0.126928376376
ACH-000228,-0.144551183435
ACH-000231,-0.112425652387
ACH-000232,-0.157208465958
ACH-000233,-0.0929617971064
ACH-000234,-0.262868084684
ACH-000235,-0.132570778143
ACH-000237,-0.163111327633
ACH-000238,0.039909880131099994
ACH-000243,-0.18961373356699998
ACH-000244,0.161689830587
ACH-000246,-0.150650753154
ACH-000248,-0.0878013722801
ACH-000250,-0.144843966864
ACH-000251,-0.42958859999
ACH-000253,-0.0712950482443
ACH-000255,-0.130439458125
ACH-000256,0.0581161885304
ACH-000257,0.009285032597129999
ACH-000258,-0.215649424839
ACH-000259,-0.214539194922
ACH-000260,-0.160636457696
ACH-000261,-0.052177364774
ACH-000262,-0.113070008828
ACH-000263,0.11284471475600001
ACH-000264,-0.0763868382322
ACH-000265,-0.155403211851
ACH-000266,-0.0760224215506
ACH-000272,-0.108702107841
ACH-000273,-0.196707262589
ACH-000274,-0.37914308192900004
ACH-000277,-0.30067485372499997
ACH-000278,-0.49098494465000003
ACH-000279,-0.196008083457
ACH-000280,0.107390767464
ACH-000281,0.0260513158787
ACH-000288,-0.135307464336
ACH-000291,-0.174079669851
ACH-000293,-0.00845389117438
ACH-000294,-0.0407062725823
ACH-000295,-0.0819992671705
ACH-000296,-0.0422542100157
ACH-000302,-0.175976064938
ACH-000304,-0.154521118506
ACH-000307,-0.19620169557999997
ACH-000308,-0.026705377138400002
ACH-000310,-0.242622077738
ACH-000311,-0.137467272851
ACH-000312,-0.167227014978
ACH-000315,-0.0388661801061
ACH-000316,-0.139703532002
ACH-000317,-0.201623580723
ACH-000318,-0.19480184855500002
ACH-000319,-0.219387098603
ACH-000320,-0.180867030109
ACH-000322,-0.08962913366419999
ACH-000323,0.22401416040999997
ACH-000324,-0.137345236351
ACH-000329,-0.155395876258
ACH-000330,-0.07467745850160001
ACH-000331,-0.281866561622
ACH-000332,-0.229336476051
ACH-000334,0.0657458801228
ACH-000335,-0.24537893051399998
ACH-000336,0.153379824646
ACH-000337,-0.21716298054699998
ACH-000339,-0.0676323086256
ACH-000341,-0.0627401175907
ACH-000348,-0.039109901508
ACH-000350,-0.087645932845
ACH-000352,-0.162580756174
ACH-000356,-0.0640286328935
ACH-000361,-0.183057131695
ACH-000362,0.0367926657046
ACH-000363,0.0623208722162
ACH-000364,-0.050505879630699996
ACH-000365,-0.111702603567
ACH-000366,-0.0354229083808
ACH-000368,-0.08934069200380002
ACH-000374,-0.19981472359900002
ACH-000375,0.101488199507
ACH-000376,-0.188614636958
ACH-000381,-0.37339297251500003
ACH-000383,-0.017839449132599997
ACH-000387,-0.11588864267799999
ACH-000389,-0.10752064954700001
ACH-000390,0.056467836847699994
ACH-000393,-0.23798515666099998
ACH-000395,-0.00286890698976
ACH-000397,-0.201872167962
ACH-000401,0.0510595694557
ACH-000402,0.00133806284538
ACH-000403,-0.24585577324000002
ACH-000404,0.202830069249
ACH-000406,-0.17607014425
ACH-000407,-0.172449589962
ACH-000408,0.175055945928
ACH-000410,-0.317654897674
ACH-000411,-0.25926596716899997
ACH-000414,-0.07357487777169999
ACH-000415,-0.164512008136
