,DCHS2 (54798)
ACH-000189,0.218744832821
ACH-000190,0.09935784494539998
ACH-000198,0.10833499940300001
ACH-000204,0.36773150135300003
ACH-000206,0.060110077623
ACH-000207,0.110079418387
ACH-000211,-0.0563150802912
ACH-000215,0.0323357184342
ACH-000221,0.0154059676792
ACH-000222,0.36596111957599997
ACH-000223,-0.0378562053455
ACH-000226,0.044829013800999996
ACH-000227,-0.0665403718286
ACH-000228,0.08366754610289999
ACH-000231,0.054242311167699994
ACH-000232,0.06660804670800001
ACH-000233,0.0908681509928
ACH-000234,0.00160368012537
ACH-000235,-0.0971403588445
ACH-000237,0.0548117213753
ACH-000238,0.06886204401000001
ACH-000243,0.0547613899153
ACH-000244,0.0595946750056
ACH-000246,0.08070386814210001
ACH-000248,-0.045589018246800006
ACH-000250,0.0412138718585
ACH-000251,-0.0168962798013
ACH-000253,0.0250564732822
ACH-000255,0.0128798287415
ACH-000256,0.0166064797529
ACH-000257,0.0442217659271
ACH-000258,0.137292909026
ACH-000259,0.0898284977137
ACH-000260,-0.0265154764475
ACH-000261,0.00109452096747
ACH-000262,-0.061434468393099996
ACH-000263,-0.126311131022
ACH-000264,0.05557993657819999
ACH-000265,0.11158464342800001
ACH-000266,0.07733466443539999
ACH-000272,0.0192110174862
ACH-000273,0.08770370199339998
ACH-000274,0.00518630271956
ACH-000277,-0.11197156946100001
ACH-000278,0.0634194879334
ACH-000279,-0.07156495928039999
ACH-000280,0.034182970406
ACH-000281,0.00775891551845
ACH-000288,0.12392954271500001
ACH-000291,-0.0334380197738
ACH-000293,0.15199850253799999
ACH-000294,0.235148998929
ACH-000295,0.308036448435
ACH-000296,-0.031745199892799995
ACH-000302,0.0066371783982400005
ACH-000304,0.20587663625799998
ACH-000307,-0.019413145189200003
ACH-000308,0.133909990012
ACH-000310,0.188801258933
ACH-000311,0.0233630613784
ACH-000312,0.236111509597
ACH-000315,-0.106355648198
ACH-000316,0.127699711175
ACH-000317,0.10639859008
ACH-000318,-0.0497082637774
ACH-000319,0.136320363948
ACH-000320,0.138806316008
ACH-000322,-0.039422589805099995
ACH-000323,-0.121345758812
ACH-000324,0.000754576104729
ACH-000329,0.0671006557593
ACH-000330,0.0974343488666
ACH-000331,0.0232019947199
ACH-000332,0.187714454386
ACH-000334,0.417895423225
ACH-000335,0.030944439084200002
ACH-000336,-0.180288396904
ACH-000337,0.024009900206599998
ACH-000339,0.0933462540041
ACH-000341,0.0980012364307
ACH-000348,0.0167365659155
ACH-000350,-0.059625637650499996
ACH-000352,-0.08591469696170001
ACH-000356,0.161876255778
ACH-000361,-0.060715082858300004
ACH-000362,0.0436955398637
ACH-000363,0.0202688106396
ACH-000364,0.194972250858
ACH-000365,0.181555197802
ACH-000366,0.11115660530999999
ACH-000368,0.0188157035482
ACH-000374,-0.040279197799199994
ACH-000375,0.080955336381
ACH-000376,-0.038093919913699995
ACH-000381,0.008285902929239999
ACH-000383,-0.06458144031190001
ACH-000387,-0.046091985742800004
ACH-000389,0.17962030744600002
ACH-000390,0.0315718944086
ACH-000393,0.00026702572427700003
ACH-000395,0.063538818658
ACH-000397,0.0158190994924
ACH-000401,-0.00031354112515
ACH-000402,-0.189078535129
ACH-000403,0.0621765147529
ACH-000404,-0.24279831007599997
ACH-000406,0.008653516672839999
ACH-000407,0.08547922949989999
ACH-000408,-0.055929332886100004
ACH-000410,0.12853435951
ACH-000411,-0.026739790200299998
ACH-000414,0.218467870712
ACH-000415,0.037901413751800006
ACH-000416,-0.0791575912098
ACH-000420,-0.0989227338322
ACH-000421,0.127933623725
ACH-000424,-0.366717535421
ACH-000425,0.137554965398
ACH-000426,0.0486894100374
ACH-000427,0.0313630179415
ACH-000433,0.08903817797689999
ACH-000436,-0.0770242025374
ACH-000444,0.134450582346
ACH-000445,0.005306626137100001
ACH-000448,0.118356725149
ACH-000450,-0.06973129120350001
ACH-000452,0.027162098795599998
ACH-000454,-0.0762660348189
ACH-000458,0.08333570312250001
ACH-000459,0.10696198066
ACH-000460,0.08109313751660001
ACH-000461,-0.122942255999
ACH-000463,0.156872064688
ACH-000464,-0.0844268099873
ACH-000466,0.10372138962300001
ACH-000467,0.13396912804000002
ACH-000468,0.005851685404279999
ACH-000469,0.110606310924
ACH-000470,-0.0333766639592
ACH-000471,0.00407580568509
ACH-000472,0.0219223015594
ACH-000473,-0.027818611409900003
ACH-000475,0.0206135138998
ACH-000476,-0.11346914287000001
ACH-000477,-0.013428808740299999
ACH-000480,0.0772730249237
ACH-000481,0.17410981817899998
ACH-000483,-0.24203968420699998
ACH-000484,0.20530040233199998
ACH-000485,0.0905515580833
ACH-000486,0.0488550291203
ACH-000487,0.141751546695
ACH-000488,0.05320349393019999
ACH-000490,0.119821247676
ACH-000491,-0.0139943317552
ACH-000495,0.0405183530095
ACH-000496,0.156140520855
ACH-000499,0.297924972816
ACH-000500,-0.515823440392
ACH-000502,0.168679807988
ACH-000503,-0.09385285546199999
ACH-000505,0.00917805283316
ACH-000507,0.122511719521
ACH-000510,0.0505258699535
ACH-000511,0.19037314886599999
ACH-000512,0.0761747793107
ACH-000516,0.18973030466
ACH-000517,-0.0067282583447899995
ACH-000518,0.08887479743820001
ACH-000520,0.015340431011399999
ACH-000521,0.181605002743
ACH-000522,0.0633853454395
ACH-000524,-0.033329717685700005
ACH-000527,0.017794725546500002
ACH-000528,0.113265550452
ACH-000537,-0.0721736058975
ACH-000541,0.25300668816
ACH-000542,0.051658383769
ACH-000544,0.0790366506695
ACH-000545,0.188323729402
ACH-000547,-0.213039563684
ACH-000548,0.00268947026228
ACH-000549,-0.341026593997
ACH-000550,0.190145402978
ACH-000552,0.10266056841
ACH-000556,-0.0257207037676
ACH-000557,0.0677543697305
ACH-000570,-0.137940000172
ACH-000571,-0.006573875646209999
ACH-000573,0.104773484168
ACH-000576,0.18462534472199998
ACH-000580,-0.20528265265999998
ACH-000584,-0.10941242805
ACH-000585,0.0478756666725
ACH-000588,0.205413115375
ACH-000589,0.223271272562
ACH-000591,0.17150402253199998
ACH-000593,0.046476164314699996
ACH-000600,0.08552311689349999
ACH-000601,0.04766279162190001
ACH-000604,0.150649941254
ACH-000605,0.181092609752
ACH-000606,0.0023442079805900003
ACH-000608,-0.00577479255458
ACH-000614,0.0810422082681
ACH-000616,0.041122692598099995
ACH-000618,-0.0517345911284
ACH-000619,0.0661326344828
ACH-000620,0.030186899726999998
ACH-000621,0.0161381882906
ACH-000622,0.0343374271737
ACH-000623,-0.0228021625687
ACH-000624,0.109010130846
ACH-000627,0.09826197280719999
ACH-000630,-0.031401149226299996
ACH-000632,-0.0391502219964
ACH-000633,-0.0149217446964
ACH-000637,0.0019344283756400002
ACH-000638,0.041693109764300004
ACH-000646,-0.156985661311
ACH-000647,-0.014669787830700002
ACH-000648,-0.0122943859332
ACH-000649,-0.0517320582534
ACH-000651,0.05622080293409999
ACH-000652,0.159692180132
ACH-000653,0.0621551127764
ACH-000657,-0.021712608686199997
ACH-000658,0.106862710305
ACH-000661,-0.0204082871475
ACH-000662,-0.388311995026
ACH-000663,-0.0254107855357
ACH-000665,0.079188399862
ACH-000671,-0.0007877132522869999
ACH-000673,-0.015353759181899998
ACH-000676,0.133555481966
ACH-000677,0.0940946099437
ACH-000681,0.0702466681279
ACH-000682,0.129130119637
ACH-000683,0.05557828822869999
ACH-000684,0.247282774352
ACH-000688,-0.23849253436099999
ACH-000693,0.07581902770219999
ACH-000694,0.049074177616800004
ACH-000695,0.250026261692
ACH-000696,0.08978800368069999
ACH-000697,0.10277995011800001
ACH-000699,0.023152980906599997
ACH-000701,-0.012303892102299999
ACH-000706,-0.077896017589
ACH-000711,0.0492311311886
ACH-000713,0.06982556326489998
ACH-000714,-0.250562555058
ACH-000718,0.131348223078
ACH-000720,-0.017488981289299998
ACH-000721,0.0458924966771
ACH-000724,0.225934167601
ACH-000725,0.0151489195462
ACH-000732,0.08338673357969999
ACH-000734,-0.026673279672599998
ACH-000735,0.0268545709845
ACH-000736,-0.0764917151019
ACH-000738,0.102414085134
ACH-000746,0.234645421118
ACH-000747,0.0913886613185
ACH-000748,0.042403616052099996
ACH-000753,0.0371021868976
ACH-000756,-0.00377663799308
ACH-000757,0.122152310113
ACH-000758,0.09771992074519999
ACH-000760,-0.0817635257692
ACH-000763,0.12145358975500001
ACH-000764,0.020907623318599997
ACH-000765,0.08841307092119999
ACH-000766,0.05994070990540001
ACH-000767,0.11657060556099999
ACH-000768,0.08343106985660001
ACH-000769,0.07588225990110001
ACH-000770,0.0514682110389
ACH-000771,-0.0334550657412
ACH-000773,0.181901052267
ACH-000776,-0.00170728954999
ACH-000777,-0.0289075372934
ACH-000778,0.277708774445
ACH-000781,0.0658196817657
ACH-000782,0.0327627850027
ACH-000783,-0.134480696461
ACH-000784,-0.014378105632599999
ACH-000785,0.13825224248600002
ACH-000787,0.07400554473939999
ACH-000788,0.0315643408194
ACH-000791,0.291204351895
ACH-000792,0.17621976109999998
ACH-000794,0.159758032217
ACH-000796,-0.0120908847234
ACH-000799,0.174931819087
ACH-000800,0.114393116789
ACH-000802,-0.08552158604110001
ACH-000804,0.166426720833
ACH-000805,0.041712177941199996
ACH-000809,-0.046806846579
ACH-000810,0.147996901139
ACH-000811,0.00737046238426
ACH-000817,0.0758709102464
ACH-000819,-0.029889398500900003
ACH-000820,0.110814460142
ACH-000821,-0.133147533937
ACH-000822,0.22869713908199998
ACH-000823,0.0445343325318
ACH-000824,-0.104396858014
ACH-000827,-0.09532799676380001
ACH-000829,0.0869827559784
ACH-000831,0.0752073185957
ACH-000832,0.0960307470607
ACH-000833,-0.318328871718
ACH-000834,0.0754302917107
ACH-000835,-0.0166582967092
ACH-000836,-0.0166463567766
ACH-000837,0.160978165851
ACH-000838,-0.131801612048
ACH-000839,-0.213601366827
ACH-000840,-0.0670982405753
ACH-000841,0.27709760332899996
ACH-000843,0.13231146772900002
ACH-000846,0.0971771656422
ACH-000847,0.0208201058834
ACH-000848,0.024066631549
ACH-000849,-0.0386864651454
ACH-000851,0.08033006321439999
ACH-000855,-0.00711889185404
ACH-000856,0.112668949537
ACH-000858,0.164760376234
ACH-000859,0.0936672472957
ACH-000861,0.15927355282
ACH-000862,0.10304835986
ACH-000865,0.076989232866
ACH-000866,0.0624247562959
ACH-000867,0.11077175076899999
ACH-000869,0.120109706286
ACH-000872,0.0473266147683
ACH-000873,0.062627294768
ACH-000876,-0.07250543888569999
ACH-000878,0.0201107904068
ACH-000880,0.0299358177233
ACH-000881,0.024036843983900002
ACH-000882,0.0369291592751
ACH-000884,0.0891805737886
ACH-000885,-0.018893388211
ACH-000887,-0.0112667779149
ACH-000888,-0.0332195885247
ACH-000889,0.0373398168054
ACH-000890,0.160623769516
ACH-000896,0.03899464780819999
ACH-000898,-0.195311203491
ACH-000900,0.09717835964539999
ACH-000901,0.0723545367918
ACH-000905,0.150403286746
ACH-000906,-0.0225417450034
ACH-000907,0.0641809381385
ACH-000910,0.0274641857912
ACH-000911,0.153996305343
ACH-000912,0.097631957982
ACH-000913,0.12988402847799999
ACH-000915,0.19451954860800003
ACH-000916,-0.0987997245235
ACH-000917,0.154131321708
ACH-000921,0.0030442067268200003
ACH-000924,0.0247320730186
ACH-000926,-0.08460765661900001
ACH-000928,0.13313354602900002
ACH-000929,0.07491413176530001
ACH-000932,-0.15384603509000003
ACH-000935,-0.051132573882300004
ACH-000936,0.017009732585200003
ACH-000937,0.136351849388
ACH-000938,0.246106614369
ACH-000939,-0.158728740457
ACH-000941,-0.08011590554060001
ACH-000943,-0.036180342486300004
ACH-000946,-0.028640756636799998
ACH-000947,-0.0560182045167
ACH-000948,-0.09089865999220001
ACH-000950,0.41141303546700003
ACH-000953,-0.14749480166099999
ACH-000957,0.041758156375300004
ACH-000958,0.11157703848200001
ACH-000960,0.053603251422199995
ACH-000963,0.166846855812
ACH-000968,0.08487269440850001
ACH-000969,0.136563919727
ACH-000973,0.11569856376599999
ACH-000974,0.0483063090651
ACH-000975,0.10676800902999999
ACH-000976,-0.058272750491500006
ACH-000978,-0.284520183885
ACH-000980,0.101400995317
ACH-000984,0.145619702175
ACH-000986,0.170082028532
ACH-000988,-0.0480587246969
ACH-000993,0.1566972567
ACH-000994,0.0600656802372
ACH-000996,-0.023318518993
ACH-001001,0.146323932387
ACH-001020,0.35385532756800003
ACH-001028,0.109090203548
ACH-001031,-0.0350194791506
ACH-001038,-0.0470840582412
ACH-001048,0.186227281309
ACH-001050,0.08159513570480001
ACH-001053,0.0927052970774
ACH-001054,-0.0957543792484
ACH-001061,0.103289498117
ACH-001067,0.056030400761699996
ACH-001075,-0.085548124243
ACH-001096,0.211097407821
ACH-001128,-0.193666425838
ACH-001134,0.142610463061
ACH-001151,0.03551184860519999
ACH-001163,-0.05494411225740001
ACH-001164,-0.07261744386739999
ACH-001173,0.0306671777268
ACH-001183,-0.10753380115700001
ACH-001184,0.0619699379461
ACH-001190,0.173947702344
ACH-001192,-0.0790173894003
ACH-001193,0.14514064678
ACH-001196,-0.0470101199336
ACH-001197,0.0167105818658
ACH-001205,-0.120672739903
ACH-001211,-0.0254180704594
ACH-001212,-0.177789637164
ACH-001228,0.158645912318
ACH-001232,0.093727235017
ACH-001239,-0.0685703774862
ACH-001274,-0.00201715191747
ACH-001275,-0.210647588119
ACH-001277,-0.00055848648328
ACH-001278,0.0787826144674
ACH-001280,0.22118633825
ACH-001283,-0.0380039443623
ACH-001289,0.07595209464760001
ACH-001295,0.006625204815979999
ACH-001300,0.229667599713
ACH-001301,0.0341461220846
ACH-001302,0.153765316341
ACH-001303,-0.0269337050357
ACH-001306,0.0267843758918
ACH-001318,-0.15385297887399998
ACH-001322,0.00799555853092
ACH-001328,0.041918195955500004
ACH-001332,0.226189620864
ACH-001333,0.046102472282800004
ACH-001336,0.0859930778958
ACH-001340,0.0823417494989
ACH-001346,0.120918802475
ACH-001353,0.00285844680544
ACH-001354,0.192798853821
ACH-001367,0.055523368533500005
ACH-001368,0.0407597686221
ACH-001374,0.035225468894500005
ACH-001375,0.0275741463504
ACH-001377,0.0687131138817
ACH-001380,0.147115810505
ACH-001391,-0.0115279922814
ACH-001407,-0.0162156138813
ACH-001408,0.00262598240322
ACH-001413,0.042275753598199996
ACH-001430,-0.0527421825533
ACH-001431,-0.03749708144219999
ACH-001450,-0.0014333683846300001
ACH-001496,-0.00380548805939
ACH-001500,-0.151447187807
ACH-001521,-0.015984038774200002
ACH-001523,0.07214724965189999
ACH-001532,0.0225545958116
ACH-001536,-0.0784358369516
ACH-001550,0.0503731480976
ACH-001552,-0.104932199834
ACH-001554,0.0171024788909
ACH-001645,-0.0793310654323
ACH-001654,-0.03874087001780001
ACH-001715,-0.0037656746912199997
ACH-001735,0.0676304463169
ACH-001736,0.0146987988042
ACH-001737,0.542606674042
ACH-001740,0.08130904662960001
ACH-001745,0.144131957901
ACH-001750,-0.023319980565
ACH-001765,0.101159297314
ACH-001956,0.0146514815497
ACH-001957,-0.171820723076
