,KLRC1 (3821)
ACH-000389,0.20661219929000002
ACH-000390,0.157332621406
ACH-000393,0.31082325451299997
ACH-000395,0.40024787083999996
ACH-000397,0.210323621999
ACH-000401,0.20897435203899997
ACH-000402,0.140644288112
ACH-000403,0.265768069663
ACH-000404,0.252159567051
ACH-000406,0.147463243568
ACH-000407,0.28312519165600003
ACH-000408,0.228778302205
ACH-000410,0.181447403683
ACH-000411,0.217579060193
ACH-000414,0.260443951725
ACH-000415,0.300917520154
ACH-000416,0.23510388018199999
ACH-000420,0.348659686157
ACH-000421,0.148848899959
ACH-000424,0.062445823869500004
ACH-000425,0.243085743388
ACH-000426,0.279921335545
ACH-000427,0.265556892523
ACH-000433,0.167580427933
ACH-000436,0.125868603391
ACH-000444,0.108242951083
ACH-000445,0.333326181553
ACH-000448,0.229724038655
ACH-000450,0.08239643316289999
ACH-000452,0.19565323392
ACH-000454,0.198306953966
ACH-000458,0.21837426674000002
ACH-000459,0.24451593228000001
ACH-000460,0.310186009315
ACH-000461,0.35640198775799997
ACH-000463,0.200191752916
ACH-000464,0.175722640109
ACH-000466,0.230835297532
ACH-000467,0.176635022585
ACH-000468,0.0921122624111
ACH-000469,0.213911921179
ACH-000470,0.169893610179
ACH-000471,0.174673115893
ACH-000472,0.164525843379
ACH-000473,0.119256925278
ACH-000475,0.19609306427499998
ACH-000476,0.17297669524300002
ACH-000477,0.224403779329
ACH-000480,0.184615246305
ACH-000481,0.116720077017
ACH-000483,0.17587482927900003
ACH-000484,0.15099291205999998
ACH-000485,0.252306994992
ACH-000486,0.17930823679000002
ACH-000487,0.179597535374
ACH-000488,0.206572561424
ACH-000490,0.21441499360599997
ACH-000491,0.0857697125813
ACH-000495,0.313993806963
ACH-000496,0.217586504698
ACH-000499,0.147902644736
ACH-000500,0.0508984922064
ACH-000502,0.185246217066
ACH-000503,0.0816807518025
ACH-000505,0.065838647303
ACH-000507,0.251601853748
ACH-000510,0.237544251904
ACH-000511,0.148483287632
ACH-000512,0.21318095760400002
ACH-000516,0.18698380352400001
ACH-000517,0.224159336763
ACH-000518,0.19144607440699998
ACH-000520,0.336681692831
ACH-000521,0.16494615501499998
ACH-000522,0.289363066354
ACH-000524,0.23196440086
ACH-000527,0.228540077145
ACH-000528,0.228259513969
ACH-000537,0.152009973149
ACH-000541,-0.0547437724187
ACH-000542,0.22468012761
ACH-000544,0.187211306078
ACH-000545,0.0493347008226
ACH-000547,0.181294954134
ACH-000548,0.164751716579
ACH-000549,0.21864949286600002
ACH-000550,0.15766884894000002
ACH-000552,0.254040757859
ACH-000556,0.252625324388
ACH-000557,0.07325934416939998
ACH-000570,0.13463790679999998
ACH-000571,0.19500598844099998
ACH-000573,0.283534660629
ACH-000576,0.206068582903
ACH-000580,0.234099387627
ACH-000584,0.271947412964
ACH-000585,0.25031940598
ACH-000588,0.126092423272
ACH-000589,0.1416308449
ACH-000591,0.193707994074
ACH-000593,0.218185942967
ACH-000600,0.32866305462400003
ACH-000601,0.245442417067
ACH-000604,0.316911067117
ACH-000605,0.14197347545800001
ACH-000606,0.24566807217300002
ACH-000608,0.16960658189599997
ACH-000614,0.0588936010759
ACH-000616,0.307796644116
ACH-000618,0.227456939582
ACH-000619,0.26540043586199996
ACH-000620,0.251191437945
ACH-000621,0.17940836341299998
ACH-000622,0.2443284311
ACH-000623,0.29948754443500003
ACH-000624,0.237165031288
ACH-000627,0.209190293699
ACH-000630,0.192664382347
ACH-000632,0.210997815339
ACH-000633,0.17284280064100002
ACH-000637,0.259891022186
ACH-000638,0.21617599233600002
ACH-000646,0.26657099062399997
ACH-000647,0.165382100843
ACH-000648,0.24139125523200003
ACH-000649,0.19133938939800002
ACH-000651,0.203036403187
ACH-000652,0.023957634297000003
ACH-000653,0.06336539191219999
ACH-000657,0.20838625898899998
ACH-000658,0.489861950603
ACH-000661,0.085512692805
ACH-000662,0.282882180816
ACH-000663,0.320841421269
ACH-000665,0.25548799758
ACH-000671,0.26632390857099997
ACH-000673,0.229539553274
ACH-000676,0.18580910349399998
ACH-000677,0.21149232461
ACH-000681,0.24047274912500002
ACH-000682,0.21142643339000003
ACH-000683,0.279274682913
ACH-000684,0.413890868851
ACH-000688,0.241755981048
ACH-000693,0.23160170382
ACH-000694,0.173723706762
ACH-000695,0.25291434210499997
ACH-000696,0.27341774046
ACH-000697,0.268838918535
ACH-000699,0.266530888099
ACH-000701,0.23922063099
ACH-000706,0.270389417063
ACH-000711,0.25418178217099996
ACH-000713,0.47950084952699995
ACH-000714,0.303323903138
ACH-000718,0.03952392541330001
ACH-000720,0.276782158386
ACH-000721,0.25001001753400004
ACH-000724,0.350721388529
ACH-000725,0.18578914487700002
ACH-000732,0.221290211585
ACH-000734,0.196782539634
ACH-000735,0.137657808572
ACH-000736,0.257423427608
ACH-000738,0.275335805361
ACH-000746,0.00684487756282
ACH-000747,0.15126067300899998
ACH-000748,0.197020490324
ACH-000753,0.22098031556999997
ACH-000756,0.248375508424
ACH-000757,0.217752821214
ACH-000758,0.280595568766
ACH-000760,0.20145028888099997
ACH-000763,0.225737616759
ACH-000764,0.282139685316
ACH-000765,0.0162804963521
ACH-000766,0.32580362094500004
ACH-000767,0.265165886182
ACH-000768,0.268988059938
ACH-000769,0.320494413702
ACH-000770,0.16565714882500002
ACH-000771,0.162823303565
ACH-000773,0.294040170687
ACH-000776,0.199066941589
ACH-000777,0.179029724094
ACH-000778,0.07263024927419999
ACH-000781,0.20608582672200002
ACH-000782,0.20649204087200002
ACH-000783,0.215808960165
ACH-000784,0.22849183793900002
ACH-000785,0.162956571395
ACH-000787,0.24204442870200002
ACH-000788,0.22747361699299998
ACH-000791,0.252829165982
ACH-000792,0.245876598836
ACH-000794,0.29315611525400004
ACH-000796,0.0846154033048
ACH-000799,0.262940079971
ACH-000800,0.269035352219
ACH-000802,0.102909973896
ACH-000804,0.171446433121
ACH-000805,0.0231318254383
ACH-000809,0.27176829098
ACH-000810,0.357292441673
ACH-000811,0.139853613578
ACH-000817,0.0610390956406
ACH-000819,0.111777747423
ACH-000820,0.166351049419
ACH-000821,0.213861967944
ACH-000822,0.399400585768
ACH-000823,0.243920654507
ACH-000824,0.284348302611
ACH-000827,0.287813520667
ACH-000829,0.233962126991
ACH-000831,0.0632716403227
ACH-000832,0.163179373594
ACH-000833,0.156772434134
ACH-000834,0.17460797997299998
ACH-000835,0.163526479827
ACH-000836,0.21045355961800002
ACH-000837,0.166323445072
ACH-000838,0.100224168624
ACH-000839,0.26747983644
ACH-000840,0.147844597751
ACH-000841,0.099996357754
ACH-000843,0.0895214057199
ACH-000846,0.40693945674000004
ACH-000847,0.195459594742
ACH-000848,0.230483004837
ACH-000849,0.300685780565
ACH-000851,0.320203613555
ACH-000855,0.22965935362300002
ACH-000856,0.160105532272
ACH-000858,0.196599785814
ACH-000859,0.416434863165
ACH-000861,0.281569007764
ACH-000862,0.213523202331
ACH-000865,0.172504445141
ACH-000866,0.238151855474
ACH-000867,0.20515107863499998
ACH-000869,0.17371507266199998
ACH-000872,0.33279648625
ACH-000873,0.37690518056199995
ACH-000876,0.13350994998500001
ACH-000878,0.176961671712
ACH-000880,0.28506627873
ACH-000881,0.136515819941
ACH-000882,0.238864937777
ACH-000884,0.333273821122
ACH-000885,0.266956367252
ACH-000887,0.18745582318100001
ACH-000888,0.19691787360100002
ACH-000889,0.23022514410300002
ACH-000890,0.315595450765
ACH-000896,0.277794694106
ACH-000898,0.266086917915
ACH-000900,0.330074079509
ACH-000901,0.178148267677
ACH-000905,0.19236466190499998
ACH-000906,0.26495276975800003
ACH-000907,0.355943185398
ACH-000910,0.226066444058
ACH-000911,0.237185030198
ACH-000912,0.205259433409
ACH-000913,0.169939880546
ACH-000915,0.11997254117
ACH-000916,0.405056160929
ACH-000917,0.28976020059700003
ACH-000921,0.22196713927499997
ACH-000924,0.19191870649
ACH-000926,0.168801176963
ACH-000928,0.259748692679
ACH-000929,0.127186271949
ACH-000932,0.205650599665
ACH-000935,0.383723698991
ACH-000936,0.24154380812800003
ACH-000937,0.350936993244
ACH-000938,0.056040855654699996
ACH-000939,0.22336538175
ACH-000941,0.256625522395
ACH-000943,0.135164642853
ACH-000946,0.186599968802
ACH-000947,0.181407378244
ACH-000948,0.263968502531
ACH-000950,0.10499864150499999
ACH-000953,0.251616126659
ACH-000957,0.252681775686
ACH-000958,0.00921428525594
ACH-000960,0.231704265539
ACH-000963,0.41371506808700004
ACH-000968,0.209598109329
ACH-000969,0.265501255378
ACH-000973,0.167680946764
ACH-000974,0.132885591725
ACH-000975,0.16749784515900001
ACH-000976,0.109848253102
ACH-000978,0.900524453226
ACH-000980,0.210748885066
ACH-000984,0.233448335574
ACH-000986,0.204024801999
ACH-000988,0.262313010628
ACH-000993,0.353244269532
ACH-000994,0.204327581771
ACH-000996,0.22899567921999997
ACH-001001,0.23802951708099998
ACH-001020,-0.1155719957
ACH-001028,0.181447264164
ACH-001031,0.132852058751
ACH-001038,0.123182126546
ACH-001048,0.219011344376
ACH-001050,0.130197876612
ACH-001053,0.0642227799619
ACH-001054,0.18365654639899998
ACH-001061,0.16386904045999998
ACH-001067,0.220120295056
ACH-001075,0.148011434856
ACH-001096,0.186060135785
ACH-001128,0.333199112277
ACH-001134,0.09312499625409999
ACH-001151,0.164871418365
ACH-001163,-0.017895283749200002
ACH-001164,0.057393620250000006
ACH-001173,0.218015534477
ACH-001183,0.101803543924
ACH-001184,0.321716397516
ACH-001190,0.07091416723130001
ACH-001192,0.192805659636
ACH-001193,0.455011183441
ACH-001196,0.191828818967
ACH-001197,0.386213053949
ACH-001205,0.14147712485400002
ACH-001211,0.09749221198760001
ACH-001212,0.057913257235
ACH-001228,0.152494494995
ACH-001232,0.252061351389
ACH-001239,0.247312197925
ACH-001274,0.199557005361
ACH-001275,0.362056972521
ACH-001277,0.363637937267
ACH-001278,0.268620065822
ACH-001280,0.200638394193
ACH-001283,0.242425519692
ACH-001289,0.368519673843
ACH-001295,0.286989591989
ACH-001300,0.324510896504
ACH-001301,0.17709853383699997
ACH-001302,0.222734124232
ACH-001303,0.270711255649
ACH-001306,0.162041290777
ACH-001318,0.22865147049400003
ACH-001322,0.172110033968
ACH-001328,0.272210181798
ACH-001332,0.29910752783100003
ACH-001333,0.285603775821
ACH-001336,0.127166723705
ACH-001340,0.26031984364599997
ACH-001346,0.178554981703
ACH-001353,0.240852539316
ACH-001354,0.27733775599
ACH-001367,0.18597279656100002
ACH-001368,0.110693656413
ACH-001374,0.0919766753631
ACH-001375,0.10541050503100001
ACH-001377,0.172899257425
ACH-001380,0.281049065298
ACH-001391,0.0860210960603
ACH-001407,0.240671125925
ACH-001408,0.22094703478500002
ACH-001413,0.38205241603600004
ACH-001430,0.0611558429539
ACH-001431,0.0960954685172
ACH-001450,0.188200895332
ACH-001496,0.116320530728
ACH-001500,0.17528242117600001
ACH-001521,0.19114856414
ACH-001523,0.194368028915
ACH-001532,0.223341619694
ACH-001536,0.27405140801600003
ACH-001550,0.156746009757
ACH-001552,0.27843957865200003
ACH-001554,0.16907420709000004
ACH-001645,0.28353749879
ACH-001654,0.35868913162199995
ACH-001715,0.436236537472
ACH-001735,0.034806855432599995
ACH-001736,0.194469651523
ACH-001737,0.22995403704999998
ACH-001740,0.26016038538
ACH-001745,0.32773995770500003
ACH-001750,0.223674986427
ACH-001765,0.294688172275
ACH-001956,0.204036742885
ACH-001957,0.323525102496
