,TMEM74B (55321)
ACH-000004,0.21862461196199998
ACH-000007,0.170938039712
ACH-000009,0.064778975696
ACH-000011,-0.14347311311799998
ACH-000012,0.027059531892400002
ACH-000013,-0.0374406586545
ACH-000014,-0.006207691607479999
ACH-000015,0.124848955918
ACH-000017,-0.11295190271
ACH-000018,0.160641068301
ACH-000019,0.44605412181299997
ACH-000021,0.145076847871
ACH-000022,-0.012178225582299999
ACH-000025,0.032667961961
ACH-000028,0.125417057551
ACH-000030,-0.0404440726039
ACH-000035,0.0159718819976
ACH-000036,-0.11537925677100001
ACH-000037,0.13691829982
ACH-000039,0.14477846480599998
ACH-000040,-0.22381502439399997
ACH-000041,0.21836432037300002
ACH-000042,0.0102719019777
ACH-000045,-0.22259746788600002
ACH-000047,-0.0422247267136
ACH-000052,0.13738617254000002
ACH-000053,-0.009376464171020001
ACH-000054,-0.029830914666599997
ACH-000055,0.283376152023
ACH-000060,-0.021225596406400003
ACH-000067,0.203440582097
ACH-000070,-0.068336557931
ACH-000075,-0.0144951012525
ACH-000078,0.22000138262
ACH-000082,0.0905302915566
ACH-000085,0.147178731153
ACH-000086,0.0891610552916
ACH-000087,0.259592157513
ACH-000092,0.0040309828479299994
ACH-000095,0.0456373206348
ACH-000097,0.0803810012839
ACH-000098,0.0530846917519
ACH-000099,0.141938556302
ACH-000108,0.052996285407499996
ACH-000113,0.09043219625499999
ACH-000115,0.10650605164799999
ACH-000116,0.0493040876216
ACH-000118,0.0192974270042
ACH-000120,0.0729510564195
ACH-000123,0.052175924232700004
ACH-000127,0.123623837158
ACH-000128,-0.125038429285
ACH-000132,0.0995621894352
ACH-000133,0.0536756563119
ACH-000137,0.16689210600600002
ACH-000138,0.061360259611300004
ACH-000142,-0.06109061624869999
ACH-000143,0.000541801664496
ACH-000146,0.0256072365879
ACH-000148,0.07148317826719999
ACH-000150,-0.08516723215989999
ACH-000152,-0.014355428462200002
ACH-000153,0.0906472101592
ACH-000159,0.08237032163989999
ACH-000160,0.0168263355934
ACH-000163,0.0810942435408
ACH-000167,0.233686846256
ACH-000168,0.0241539272382
ACH-000169,0.034972008907
ACH-000178,0.0650546348831
ACH-000182,-0.0671303123118
ACH-000183,-0.143846903275
ACH-000188,-0.12354106302000001
ACH-000189,-0.07993882356939999
ACH-000190,0.15788318216299999
ACH-000198,0.0837657680631
ACH-000204,0.08088013208339999
ACH-000206,0.142639796336
ACH-000207,-0.0303693641823
ACH-000211,0.0656670401384
ACH-000215,-0.0528068626258
ACH-000221,0.10731067296499999
ACH-000222,0.106296403421
ACH-000223,-0.0181003741419
ACH-000226,0.159888333606
ACH-000227,-0.0373438473867
ACH-000228,0.0808281600364
ACH-000231,-0.10335416509199999
ACH-000232,-0.005265163335949999
ACH-000233,0.033669647991900004
ACH-000234,0.0488608463374
ACH-000235,0.0319181634551
ACH-000237,0.065072633384
ACH-000238,-0.07126268846210002
ACH-000243,0.0077422082251600004
ACH-000244,0.0345167179206
ACH-000246,0.0868084173673
ACH-000248,-0.164385145144
ACH-000250,0.0118028396257
ACH-000251,0.274512383631
ACH-000253,-0.0946187696042
ACH-000255,0.0827095472603
ACH-000256,0.101416672979
ACH-000257,-0.065456407768
ACH-000258,0.00707746754923
ACH-000259,0.0815032463344
ACH-000260,0.014162369016
ACH-000261,-0.06639412235780001
ACH-000262,0.193362543182
ACH-000263,-0.235807739122
ACH-000264,0.112194614537
ACH-000265,0.099840783268
ACH-000266,0.0732978861816
ACH-000272,0.113445472367
ACH-000273,0.0334951191978
ACH-000274,0.0165627064855
ACH-000277,-0.00785138372117
ACH-000278,0.00683065851654
ACH-000279,0.116449915987
ACH-000280,-0.164000669868
ACH-000281,-0.048610226116199994
ACH-000288,-0.0061040143512299996
ACH-000291,0.052154011112099996
ACH-000293,0.24005510225200002
ACH-000294,-0.00458809059274
ACH-000295,0.04615060485690001
ACH-000296,-0.11450557945
ACH-000302,0.0666436489787
ACH-000304,-0.128757294021
ACH-000307,-0.0638500750818
ACH-000308,-0.00850968749722
ACH-000310,-0.22583905285
ACH-000311,0.0088524688358
ACH-000312,0.15662312119799998
ACH-000315,-0.129903424253
ACH-000316,-0.039638794861
ACH-000317,0.0606246177603
ACH-000318,-0.0427736364298
ACH-000319,0.09081166011639999
ACH-000320,0.0218836262831
ACH-000322,-0.0425638895047
ACH-000323,0.248582061523
ACH-000324,-0.011794172564100001
ACH-000329,0.037246198731
ACH-000330,0.10488013718900001
ACH-000331,0.0978920515048
ACH-000332,0.06837681392509999
ACH-000334,0.270147067423
ACH-000335,0.155577181824
ACH-000336,0.012075634380999999
ACH-000337,-0.04755517715509999
ACH-000339,0.113210502553
ACH-000341,0.207411127578
ACH-000348,0.09445815523369999
ACH-000350,-0.148787845346
ACH-000352,-0.053437008845100005
ACH-000356,0.0380979036715
ACH-000361,-0.187748403239
ACH-000362,0.104055085818
ACH-000363,0.149108787412
ACH-000364,0.272577601796
ACH-000365,0.11294304693
ACH-000366,0.0499447942396
ACH-000368,-0.343065553558
ACH-000374,-0.014072302707
ACH-000375,-0.167125854677
ACH-000376,0.10147065370200001
ACH-000381,0.06196740697369999
ACH-000383,0.0262282935328
ACH-000387,0.00525082434462
ACH-000389,-0.183521298293
ACH-000390,0.222377990566
ACH-000393,-0.0693844751112
ACH-000395,0.121182862566
ACH-000397,0.0762401909448
ACH-000401,0.140376777392
ACH-000402,0.160446348856
ACH-000403,-0.0229882299296
ACH-000404,0.0802160260557
ACH-000406,0.0649413619272
ACH-000407,0.0965657403881
ACH-000408,-0.005940783370760001
ACH-000410,0.06785883947560001
ACH-000411,0.0752845389772
ACH-000414,0.08841853067910001
ACH-000415,0.0469100498232
ACH-000416,0.140490545489
ACH-000420,-0.0897357767196
ACH-000421,0.026198654138599998
ACH-000424,0.14909460591600002
ACH-000425,0.0256115267128
ACH-000426,0.022387587298499996
ACH-000427,0.0780443386599
ACH-000433,0.0613099241849
ACH-000436,0.24344746381700003
ACH-000444,0.08420678797299999
ACH-000445,-0.08611264343569999
ACH-000448,0.113418682342
ACH-000450,0.0509156804328
ACH-000452,0.0225742141048
ACH-000454,-3.82885856015e-05
ACH-000458,0.151560263393
ACH-000459,0.159001568191
ACH-000460,0.025152264232
ACH-000461,0.146645851179
ACH-000463,-0.05501693507259999
ACH-000464,-0.297290993878
ACH-000466,0.018318816234299998
ACH-000467,0.11050293971899999
ACH-000468,-0.058903440035
ACH-000469,-0.06646764435409999
ACH-000470,0.0344847563155
ACH-000471,-0.0397026430765
ACH-000472,0.0616038618905
ACH-000473,-0.18913197389800002
ACH-000475,0.096275527798
ACH-000476,0.0295382583597
ACH-000477,0.212264133299
ACH-000480,0.13019460986
ACH-000481,0.0734766774935
ACH-000483,0.13679540830700002
ACH-000484,0.00904922635015
ACH-000485,-0.007592784192660001
ACH-000486,-0.00255658483011
ACH-000487,0.0408294325928
ACH-000488,-0.140569778564
ACH-000490,-0.0251118661432
ACH-000491,-0.030018694400900003
ACH-000495,0.019804799010999997
ACH-000496,0.121544454369
ACH-000499,0.209094839824
ACH-000500,-0.191598700853
ACH-000502,0.0355368312026
ACH-000503,0.327983269258
ACH-000505,0.0525715124567
ACH-000507,0.0355182519784
ACH-000510,0.0684089472629
ACH-000511,0.0776450381605
ACH-000512,0.203470920702
ACH-000516,0.109881187039
ACH-000517,-0.0694101324974
ACH-000518,-0.00974468562176
ACH-000520,-0.10700804775
ACH-000521,-0.0595447511069
ACH-000522,0.043637057734400006
ACH-000524,-0.079769248288
ACH-000527,-0.0420832646856
ACH-000528,-0.148444102249
ACH-000537,-0.0464099452218
ACH-000541,-0.153576814998
ACH-000542,0.128456740278
ACH-000544,0.141689645183
ACH-000545,-0.0948368105305
ACH-000547,-0.27006987356199996
ACH-000548,-0.0941827566541
ACH-000549,0.00122912359885
ACH-000550,-0.19189898964000002
ACH-000552,-0.015977088852
ACH-000556,0.047503866080099995
ACH-000557,-0.142738260899
ACH-000570,0.049886316080099996
ACH-000571,-0.0439070467935
ACH-000573,-0.012390102635299998
ACH-000576,0.119834479184
ACH-000580,-0.0507140940228
ACH-000584,0.0457159004717
ACH-000585,-0.00969826402372
ACH-000588,0.0142769916784
ACH-000589,-0.104135481476
ACH-000591,0.139315851262
ACH-000593,0.115975286165
ACH-000600,-0.08021965261260001
ACH-000601,0.0836398602284
ACH-000604,-0.0161733647622
ACH-000605,-0.0667819530049
ACH-000606,-0.033254783111200004
ACH-000608,-0.04838096861169999
ACH-000614,0.14951757769500001
ACH-000616,-0.0673698615551
ACH-000618,0.172870995556
ACH-000619,0.158619503746
ACH-000620,0.07539325032449999
ACH-000621,0.082760715222
ACH-000622,0.216372032232
ACH-000623,0.0172666025465
ACH-000624,-0.09926549380449999
ACH-000627,-0.0327882196916
ACH-000630,0.10722899318700001
ACH-000632,-0.106722297624
ACH-000633,0.15613509239
ACH-000637,0.22460233597399998
ACH-000638,-0.106130624047
ACH-000646,0.0724634493523
ACH-000647,0.08658246231789998
ACH-000648,-0.12159780500999998
ACH-000649,0.0243295332771
ACH-000651,-0.0530878192755
ACH-000652,0.025235633673900002
ACH-000653,0.0142463215014
ACH-000657,0.00274684496119
ACH-000658,0.22493935199
ACH-000661,0.109257698077
ACH-000662,-0.162509033965
ACH-000663,0.148908659167
ACH-000665,0.000158347591653
ACH-000671,0.0297449269612
ACH-000673,-0.05875143027409999
ACH-000676,0.0781925227015
ACH-000677,-0.0101673990128
ACH-000681,-0.11124651451999999
ACH-000682,0.0603888338081
ACH-000683,0.0175798229519
ACH-000684,0.0977867807487
ACH-000688,0.08009699384869999
ACH-000693,0.0304949574409
ACH-000694,0.0436473407217
ACH-000695,0.250916963704
ACH-000696,-0.10890139877800001
ACH-000697,0.0607273097024
ACH-000699,-0.070771859321
ACH-000701,0.128495051744
ACH-000706,0.0952970068974
ACH-000711,-0.000551015712804
ACH-000713,-0.0789641296005
ACH-000714,-0.018287325388599996
ACH-000718,0.00462685938797
ACH-000720,-0.0626539190668
ACH-000721,0.0332189350135
ACH-000724,-0.246229925309
ACH-000725,0.0472478739035
ACH-000732,-0.135906847464
ACH-000734,0.273410982452
