,LRRC16A (55604)
ACH-000256,-0.11077939592399999
ACH-000257,0.130127502079
ACH-000258,-0.0221084164206
ACH-000259,0.0365702283772
ACH-000260,0.08496373136730001
ACH-000261,-0.0887664365855
ACH-000262,0.11769490582900001
ACH-000263,-0.290759878376
ACH-000264,-0.027729914653500002
ACH-000265,0.12874377723400002
ACH-000266,0.0383762046548
ACH-000272,0.0843206582274
ACH-000273,0.138730874879
ACH-000274,-0.058782753995400006
ACH-000277,0.0759790126145
ACH-000278,-0.048609956597100004
ACH-000279,0.00467345899994
ACH-000280,0.0858161280549
ACH-000281,-0.10750690352
ACH-000288,0.103916447255
ACH-000291,0.034922166147
ACH-000293,0.046073323968
ACH-000294,0.079355604131
ACH-000295,0.205354078288
ACH-000296,0.152732709823
ACH-000302,0.038417584889599996
ACH-000304,0.06242168854590001
ACH-000307,0.0424872325846
ACH-000308,0.0556959709373
ACH-000310,-0.12861872012599998
ACH-000311,-0.0281154107666
ACH-000312,0.05218286498580001
ACH-000315,-0.029217640297500003
ACH-000316,-0.053278813161699995
ACH-000317,0.406821685827
ACH-000318,0.100555467559
ACH-000319,0.229800616682
ACH-000320,0.124348168979
ACH-000322,-0.031049197894200003
ACH-000323,0.00563023945919
ACH-000324,-0.000901891783048
ACH-000329,-0.043006599913900004
ACH-000330,0.017856532853599998
ACH-000331,0.0125104142838
ACH-000332,0.043894321482199995
ACH-000334,0.379024947258
ACH-000335,-0.10410003056500002
ACH-000336,0.1132658425
ACH-000337,0.0592398907001
ACH-000339,0.00984561368041
ACH-000341,-0.21518972016899998
ACH-000348,0.0906189429844
ACH-000350,0.4247291714
ACH-000352,0.256538384566
ACH-000356,-0.000507446871258
ACH-000361,0.25501527033599997
ACH-000362,0.0264316731727
ACH-000363,-0.00262296806027
ACH-000364,0.0120954094903
ACH-000365,0.13575017085899999
ACH-000366,0.017248739546
ACH-000368,0.0391891309315
ACH-000374,-0.217131631259
ACH-000375,0.0513589373109
ACH-000376,-0.0139681714298
ACH-000381,0.028880651664400004
ACH-000383,0.0894919619617
ACH-000387,-0.0594023673998
ACH-000389,-0.0458507448881
ACH-000390,0.0994838709116
ACH-000393,0.10043390345599999
ACH-000395,-0.0071587953165500005
ACH-000397,-0.015181055786899999
ACH-000401,0.17714572851500002
ACH-000402,-0.135782454364
ACH-000403,0.0554346776117
ACH-000404,0.0333924159051
ACH-000406,0.009950983671819999
ACH-000407,0.150696171974
ACH-000408,0.17349245428399998
ACH-000410,0.0964146672468
ACH-000411,0.317373742601
ACH-000414,0.00247070698504
ACH-000415,0.158979093805
ACH-000416,0.18093283074900002
ACH-000420,0.131345733134
ACH-000421,0.00785794300462
ACH-000424,0.221334162523
ACH-000425,0.166069307748
ACH-000426,0.011173650989899999
ACH-000427,0.0786145255706
ACH-000433,0.030210245949
ACH-000436,-0.12454579482000001
ACH-000444,0.0324453379963
ACH-000445,0.21416882199999998
ACH-000448,0.230085585147
ACH-000450,-0.036359138958099994
ACH-000452,-0.0583545270679
ACH-000454,-0.0208503532626
ACH-000458,0.236311575501
ACH-000459,-0.09151870487060002
ACH-000460,0.0146159844722
ACH-000461,0.117495537422
ACH-000463,-0.118651413021
ACH-000464,-0.0673814272463
ACH-000466,-0.017887235189099997
ACH-000467,0.170493388851
ACH-000468,0.08725531111099999
ACH-000469,-0.00784918186595
ACH-000470,-0.018396721952400004
ACH-000471,-0.246475890083
ACH-000472,0.06911601032310001
ACH-000473,-0.027159755106700004
ACH-000475,-0.07087876784819999
ACH-000476,-0.0108147321282
ACH-000477,-0.088399026397
ACH-000480,0.0807918657957
ACH-000481,-0.09125277821380001
ACH-000483,0.0496991982709
ACH-000484,0.131941715365
ACH-000485,-0.0794780142689
ACH-000486,0.0483382303515
ACH-000487,0.052522029174699995
ACH-000488,-0.0822313356015
ACH-000490,-0.09141903135960001
ACH-000491,-0.0331112511116
ACH-000495,0.012767601032100001
ACH-000496,0.0431805355829
ACH-000499,0.108699601886
ACH-000500,0.0324362645384
ACH-000502,0.07028828728960002
ACH-000503,-0.250429296389
ACH-000505,0.0830346287693
ACH-000507,0.17805612649
ACH-000510,0.10960098300599999
ACH-000511,0.039888431744
ACH-000512,-0.123494673697
ACH-000516,-0.11280498910299999
ACH-000517,-0.0199450627968
ACH-000518,0.189883151424
ACH-000520,-0.09516628057260001
ACH-000521,0.118352450557
ACH-000522,0.0363685733204
ACH-000524,-0.18712744999000003
ACH-000527,0.022555159839400003
ACH-000528,0.14675518059
ACH-000537,0.100226030558
ACH-000541,0.194801100096
ACH-000542,0.0029737654493699997
ACH-000544,0.013546248301399999
ACH-000545,0.123993072673
ACH-000547,-0.09237137151139999
ACH-000548,0.263865846508
ACH-000549,-0.05796384434619999
ACH-000550,0.0208989635008
ACH-000552,0.0766491061323
ACH-000556,0.019548121912900004
ACH-000557,-0.037372530404500004
ACH-000570,0.238502292048
ACH-000571,-0.0260779288375
ACH-000573,0.0410069399698
ACH-000576,-0.08578757257689999
ACH-000580,0.124507030344
ACH-000584,0.0110455293223
ACH-000585,0.0237550438747
ACH-000588,-0.04767466161449999
ACH-000589,0.123854503029
ACH-000591,0.0389516701997
ACH-000593,0.193514915061
ACH-000600,-0.167030639093
ACH-000601,0.10354615930500001
ACH-000604,-0.0542070489413
ACH-000605,0.060753408622900004
ACH-000606,0.0315327657187
ACH-000608,0.028974699417900002
ACH-000614,0.183579966109
ACH-000616,0.11275100841800001
ACH-000618,0.0672507181639
ACH-000619,0.23493381799199997
ACH-000620,0.154306202304
ACH-000621,0.10518686932
ACH-000622,0.20017672271499998
ACH-000623,-0.0945089525131
ACH-000624,0.16001175698200001
ACH-000627,0.207460267224
ACH-000630,-0.006009725394529999
ACH-000632,0.121723212335
ACH-000633,0.145439267605
ACH-000637,-0.0224271475756
ACH-000638,0.133572228941
ACH-000646,0.118669573779
ACH-000647,0.059298761603199995
ACH-000648,-0.222872218773
ACH-000649,-0.019970886437799998
ACH-000651,0.041111034158800006
ACH-000652,0.229328859943
ACH-000653,0.00352308235356
ACH-000657,0.100449131223
ACH-000658,-0.153092336179
ACH-000661,0.23558763607799998
ACH-000662,0.365389462527
ACH-000663,0.09981122200860001
ACH-000665,0.032193199538799996
ACH-000671,0.0735312820617
ACH-000673,0.0383238509946
ACH-000676,0.044934168478
ACH-000677,0.073323979682
ACH-000681,0.089644517887
ACH-000682,0.04258525945569999
ACH-000683,-0.00637427727576
ACH-000684,0.372539146993
ACH-000688,-0.052512167255
ACH-000693,0.103469801753
ACH-000694,0.0484174531305
ACH-000695,-0.183099967287
ACH-000696,0.0172524791478
ACH-000697,-0.150448610273
ACH-000699,0.0614432818686
ACH-000701,-0.0629812668763
ACH-000706,0.0454780851225
ACH-000711,-0.048073422508899996
ACH-000713,-0.0754837977304
ACH-000714,0.0742018447706
ACH-000718,-0.0115314631002
ACH-000720,0.111125980237
ACH-000721,0.0838036447762
ACH-000724,0.247332831297
ACH-000725,0.137930489669
ACH-000732,-0.0393375440317
ACH-000734,0.0345246879145
ACH-000735,0.08272146222230001
ACH-000736,0.247174895379
ACH-000738,-0.0119209099092
ACH-000746,-0.22703796104600002
ACH-000747,0.23096987709300001
ACH-000748,0.12729056919
ACH-000753,-0.061121830877599995
ACH-000756,0.0623678330861
ACH-000757,0.236432940068
ACH-000758,-0.0274334772585
ACH-000760,-0.0607910656332
ACH-000763,-0.0837224556198
ACH-000764,0.197093017985
ACH-000765,-0.0473232566751
ACH-000766,0.076119226989
ACH-000767,0.0848025981387
ACH-000768,0.0506625181498
ACH-000769,0.0631112402443
ACH-000770,0.00707499102065
ACH-000771,0.06908905649130001
ACH-000773,0.0830213915959
ACH-000776,0.208743335124
ACH-000777,-0.0052247148155299995
ACH-000778,0.171986890212
ACH-000781,-0.016758522146299998
ACH-000782,0.308464230754
ACH-000783,0.0678558937466
ACH-000784,-0.005220589240739999
ACH-000785,0.0724155344023
ACH-000787,0.04517841054280001
ACH-000788,0.165612628437
ACH-000791,0.0928142140388
ACH-000792,-0.0712610085739
ACH-000794,0.0632027661828
ACH-000796,0.17818692065000002
ACH-000799,0.272875148521
ACH-000800,-0.0683476188679
ACH-000802,0.07258626321
ACH-000804,-0.127601942346
ACH-000805,-0.0175623062907
ACH-000809,0.160464846914
ACH-000810,-0.14178092546499999
ACH-000811,-0.0429960735456
ACH-000817,-0.160768600485
ACH-000819,0.0679572411417
ACH-000820,0.20193460225
ACH-000821,-0.129399802894
ACH-000822,-0.143894021162
ACH-000823,0.117988054536
ACH-000824,0.109239473233
ACH-000827,0.0137505336911
ACH-000829,0.036556652699800005
ACH-000831,0.0423325686605
ACH-000832,0.153975753704
ACH-000833,0.08276364628560001
ACH-000834,-0.01773297718
ACH-000835,0.18260482541900003
ACH-000836,-0.0868343027981
ACH-000837,0.0447222783986
ACH-000838,0.109832169791
ACH-000839,0.282903792928
ACH-000840,0.122414397173
ACH-000841,0.221055723777
ACH-000843,0.131664282139
ACH-000846,0.16541666287100001
ACH-000847,0.273714740359
ACH-000848,-0.0503649053592
ACH-000849,0.046140381793499996
ACH-000851,-0.13710029817299998
ACH-000855,-0.163709116815
ACH-000856,0.163640739752
ACH-000858,0.0194104195688
ACH-000859,0.214204519424
ACH-000861,0.103934240097
ACH-000862,0.0731259483346
ACH-000865,0.0276176836098
ACH-000866,0.00205117617184
ACH-000867,0.0193717316558
ACH-000869,-0.018794923812099996
ACH-000872,0.116525074273
ACH-000873,0.188695844617
ACH-000876,0.007471696830569999
ACH-000878,0.011891134546299998
ACH-000880,0.251804353567
ACH-000881,0.09954920327910001
ACH-000882,0.0653700494253
ACH-000884,0.17448396957000004
ACH-000885,0.011607418546899999
ACH-000887,-0.0384754656813
ACH-000888,0.108906137776
ACH-000889,0.0341121897332
ACH-000890,0.0053373990686800005
ACH-000896,0.1248863858
ACH-000898,0.0930720864811
ACH-000900,0.115074827226
ACH-000901,0.0888591220352
ACH-000905,0.243765151325
ACH-000906,0.13139025559
ACH-000907,0.132987948539
ACH-000910,0.109208043574
ACH-000911,0.162791365815
ACH-000912,-0.023695229635000002
ACH-000913,0.210139755212
ACH-000915,0.23089062005
ACH-000916,0.445702344549
ACH-000917,-0.009237581123329999
ACH-000921,-0.008800580993620001
ACH-000924,0.0762528277692
ACH-000926,0.13259787070499998
ACH-000928,-0.086419359722
ACH-000929,0.37253195873899997
ACH-000932,0.23744807869000004
ACH-000935,-0.0487066050355
ACH-000936,0.276902138483
ACH-000937,0.11947184975700001
ACH-000938,0.165523328412
ACH-000939,0.23616755659699998
ACH-000941,0.16442730291
ACH-000943,0.030175413611300002
ACH-000946,-0.017896767061299997
ACH-000947,0.12470210042999999
ACH-000948,0.046082845429800005
ACH-000950,0.09840311935460001
ACH-000953,0.287777935238
ACH-000957,0.23386583239599998
ACH-000958,0.109397749944
ACH-000960,0.0122524522502
ACH-000963,0.154899621851
ACH-000968,-0.087615822466
ACH-000969,0.24023889963199999
ACH-000973,-0.0603788085776
ACH-000974,-0.154006644428
ACH-000975,0.011732675681399999
ACH-000976,0.054535724383699996
ACH-000978,-0.14900239645
ACH-000980,0.119999798704
ACH-000984,-0.00517715539494
ACH-000986,-0.059057352946100004
ACH-000988,0.144002719484
ACH-000993,0.144522917808
ACH-000994,-0.052762150385499994
ACH-000996,-0.07845634129089998
ACH-001001,0.0670378353827
ACH-001020,0.0263928088463
ACH-001028,0.0340484092901
ACH-001031,0.05902050496069999
ACH-001038,-0.00448234571304
ACH-001048,-0.12278243874299999
ACH-001050,0.101174012277
ACH-001053,-0.105125274679
ACH-001054,0.282008171406
ACH-001061,-0.0863140838242
ACH-001067,0.16545634577999999
ACH-001075,-0.08946904222819999
ACH-001096,0.0255997719839
ACH-001128,0.09612473383339999
ACH-001134,-0.0114710524111
ACH-001151,-0.023774694596799997
ACH-001163,0.012909851938700001
ACH-001164,-0.142289968961
ACH-001173,0.013436555863700001
ACH-001183,-0.00249800407835
ACH-001184,-0.0444916068069
ACH-001190,0.0225132817894
ACH-001192,0.0959961559162
ACH-001193,0.0195063960564
ACH-001196,-0.00345072079058
ACH-001197,0.0864775678888
ACH-001205,-0.028444464935499996
ACH-001211,0.0160848530758
ACH-001212,0.11505553394500001
ACH-001228,0.346160051149
ACH-001232,-0.125333148949
ACH-001239,-0.046133130824300005
ACH-001274,0.102460504609
ACH-001275,0.14301201788100001
ACH-001277,-0.0392000834637
ACH-001278,0.0192690220908
ACH-001280,0.34708306605800004
ACH-001283,0.07244424411460001
ACH-001289,0.283560807035
ACH-001295,-0.037602625576699994
ACH-001300,0.00481112640105
ACH-001301,-0.06661842821240001
ACH-001302,-0.20075808214699997
ACH-001303,0.479785485003
ACH-001306,0.0195993527289
ACH-001318,-0.0262037993133
ACH-001322,0.00771113607369
ACH-001328,0.048571188546799995
ACH-001332,0.30476370031800004
ACH-001333,0.151944048515
ACH-001336,-0.0444005707153
ACH-001340,-0.031037627820700003
ACH-001346,0.116992198749
ACH-001353,-0.0461463538964
ACH-001354,-0.23947815761500002
ACH-001367,0.34116580220299997
ACH-001368,0.0784862685847
ACH-001374,-0.0774241697566
ACH-001375,0.00636698955755
ACH-001377,-0.11888276568
ACH-001380,0.042513673468
ACH-001391,-0.0257181693116
ACH-001407,0.062132274027699996
ACH-001408,-0.123169967421
ACH-001413,-0.102005666043
ACH-001430,0.18196261198199998
ACH-001431,0.311784492956
ACH-001450,0.041587338999300005
ACH-001496,-0.18039738707800002
ACH-001500,0.17813190532200002
ACH-001521,-0.00787553819925
ACH-001523,0.0884155803158
ACH-001532,0.0705381096802
ACH-001536,0.201341155975
ACH-001550,-0.00616692571564
ACH-001552,0.103033403026
ACH-001554,-0.120624204103
ACH-001645,-0.0940618212018
ACH-001654,0.0639129145903
ACH-001715,0.139204892834
ACH-001735,-0.018365483859599997
ACH-001736,0.0683086971349
ACH-001737,-0.40208718981200003
ACH-001740,0.0505763448597
ACH-001745,0.267330502666
ACH-001750,0.09492252130280002
ACH-001765,0.0208956800853
ACH-001956,0.105543144649
ACH-001957,0.08725732780089998
