,EP300 (2033)
ACH-000323,-1.5054890306400002
ACH-000324,-0.778077692059
ACH-000329,-0.655852025957
ACH-000330,-0.7790275503499999
ACH-000331,-0.354578194586
ACH-000332,0.172505016689
ACH-000334,-1.89354618148
ACH-000335,-0.0515131616273
ACH-000336,-0.765737910231
ACH-000337,-0.387443384229
ACH-000339,-0.0031794935249699996
ACH-000341,-0.772626366996
ACH-000348,-0.741594075392
ACH-000350,-0.180553284182
ACH-000352,-0.8949478852399999
ACH-000356,-0.413586891759
ACH-000361,-0.312555830119
ACH-000362,-0.43358140532300005
ACH-000363,-1.4829922563
ACH-000364,-0.629835435285
ACH-000365,-1.02902691149
ACH-000366,-0.757342902315
ACH-000368,-0.9494487774339999
ACH-000374,-0.292362435433
ACH-000375,-0.133047131845
ACH-000376,-0.489483694904
ACH-000381,-0.47622063033900003
ACH-000383,-0.57666578706
ACH-000387,-0.705355649431
ACH-000389,-0.748646982434
ACH-000390,-0.881531466374
ACH-000393,-0.40793599908100003
ACH-000395,0.163795623609
ACH-000397,-0.521582421516
ACH-000401,-0.693363108736
ACH-000402,-0.646057195364
ACH-000403,0.284442902492
ACH-000404,-0.561447739859
ACH-000406,-0.468890680147
ACH-000407,-0.0690700703556
ACH-000408,0.0845333201306
ACH-000410,-0.430407200845
ACH-000411,-0.6916882068469999
ACH-000414,-1.06100116376
ACH-000415,-0.355696799586
ACH-000416,-0.47276414160499997
ACH-000420,-0.807807613169
ACH-000421,-0.389863894542
ACH-000424,-0.612327038026
ACH-000425,-1.07474230016
ACH-000426,-0.962787531284
ACH-000427,-0.194750154093
ACH-000433,-0.0642295579896
ACH-000436,-1.22367424252
ACH-000444,-0.198942901486
ACH-000445,-0.11417479596100001
ACH-000448,-0.635012941036
ACH-000450,-0.7468541837839999
ACH-000452,-1.2300944619399998
ACH-000454,0.690931179818
ACH-000458,-0.0162811314618
ACH-000459,-0.973007521672
ACH-000460,-0.242755267874
ACH-000461,-0.275322773523
ACH-000463,-0.176091841773
ACH-000464,-0.89065842345
ACH-000466,0.445906537074
ACH-000467,-0.0517812754526
ACH-000468,-0.25334920317299997
ACH-000469,-0.125538833852
ACH-000470,0.260824904381
ACH-000471,-0.25094015061299996
ACH-000472,-0.893805030493
ACH-000473,-0.0739247237102
ACH-000475,-0.577046359702
ACH-000476,0.0733751393906
ACH-000477,-0.796884229164
ACH-000480,-0.485998010584
ACH-000481,-0.653084274898
ACH-000483,-0.9599098607269999
ACH-000484,-1.16499584866
ACH-000485,0.497131919612
ACH-000486,-0.35521202279700004
ACH-000487,-0.392379146091
ACH-000488,0.163077295741
ACH-000490,-0.40194265135799995
ACH-000491,-0.725261713215
ACH-000495,-0.336539382413
ACH-000496,-0.0793573169886
ACH-000499,-0.845001014063
ACH-000500,-0.287752634816
ACH-000502,-0.028795820181999998
ACH-000503,0.9082171284489999
ACH-000505,-0.569319225614
ACH-000507,-0.36008619107699996
ACH-000510,-0.407308547515
ACH-000511,0.026185017699799997
ACH-000512,-1.15949882984
ACH-000516,-0.727361289656
ACH-000517,0.46115023970200003
ACH-000518,0.348851791835
ACH-000520,0.277530767486
ACH-000521,0.8024335808409999
ACH-000522,0.38381345644500003
ACH-000524,-0.5664308567040001
ACH-000527,-0.670213997079
ACH-000528,-0.559813593566
ACH-000537,-0.540029156551
ACH-000541,-0.590595456409
ACH-000542,-0.5224814436940001
ACH-000544,0.132706436907
ACH-000545,-0.133678694541
ACH-000547,-0.620388635356
ACH-000548,-0.120634774025
ACH-000549,0.189668277648
ACH-000550,0.00018242426381999999
ACH-000552,-0.743542165574
ACH-000556,-0.523173332028
ACH-000557,-0.414815704737
ACH-000570,-0.4333313448899999
ACH-000571,-0.6950856533480001
ACH-000573,-0.279665510067
ACH-000576,-1.16374449854
ACH-000580,-1.3658834419499999
ACH-000584,-0.247575244169
ACH-000585,0.538295559497
ACH-000588,-1.03531491162
ACH-000589,-0.264175116263
ACH-000591,0.0515176645333
ACH-000593,0.247139023974
ACH-000600,-0.2980515065
ACH-000601,-0.6970063445389999
ACH-000604,-1.22437731094
ACH-000605,0.21929896221700002
ACH-000606,0.025471396382499997
ACH-000608,-0.55587252626
ACH-000614,-0.0720329089212
ACH-000616,-0.621786354748
ACH-000618,-0.282747971042
ACH-000619,0.267199174576
ACH-000620,-1.77260953874
ACH-000621,-1.58343512485
ACH-000622,-0.735484727291
ACH-000623,-0.586847711413
ACH-000624,-0.0951142959111
ACH-000627,-0.238950845012
ACH-000630,0.27804754028900003
ACH-000632,-0.406582394726
ACH-000633,-1.4029449636700002
ACH-000637,-0.8165167873549999
ACH-000638,-0.33804442443800004
ACH-000646,-0.8144693476739999
ACH-000647,-0.698424996952
ACH-000648,-0.42986103406900006
ACH-000649,-0.39576408140600006
ACH-000651,-0.27314175915600003
ACH-000652,-0.17223053586
ACH-000653,-1.09600740044
ACH-000657,-0.545056657987
ACH-000658,-0.14639311364
ACH-000661,-0.437702825541
ACH-000662,-0.36260977179799997
ACH-000663,-0.635455473875
ACH-000665,-0.287770926616
ACH-000671,-0.7579210710959999
ACH-000673,-1.1291548734899999
ACH-000676,-0.55538185165
ACH-000677,-0.345696572207
ACH-000681,-0.29570741296
ACH-000682,0.0768465465572
ACH-000683,-1.1511902921
ACH-000684,-0.23610543087400002
ACH-000688,0.943462092119
ACH-000693,-0.158569745243
ACH-000694,-0.0358142791122
ACH-000695,-0.43415975983499994
ACH-000696,-0.330070861167
ACH-000697,-0.8190822590100001
ACH-000699,-0.660556326197
ACH-000701,-0.7823896079170001
ACH-000706,-0.28023541793400003
ACH-000711,-0.694324720624
ACH-000713,-0.337408621769
ACH-000714,-0.796139020858
ACH-000718,-0.32270914587099997
ACH-000720,0.0681970734814
ACH-000721,-0.42003459450999997
ACH-000724,0.240574510579
ACH-000725,-1.19091518106
ACH-000732,-0.0377496186415
ACH-000734,-0.824316614462
ACH-000735,-0.659804191449
ACH-000736,0.0634174399662
ACH-000738,-0.306400177823
ACH-000746,-0.6562648767970001
ACH-000747,-0.266176710887
ACH-000748,-0.6848162286239999
ACH-000753,-0.934454949258
ACH-000756,-1.22160121667
ACH-000757,-0.37391083706600003
ACH-000758,-0.139878298739
ACH-000760,-0.426778253439
ACH-000763,-1.26528930361
ACH-000764,0.0455266848365
ACH-000765,-1.14881563999
ACH-000766,-0.48124622716000004
ACH-000767,-0.895243050724
ACH-000768,0.255843854343
ACH-000769,-0.687704783523
ACH-000770,-0.80202008319
ACH-000771,-0.367753728084
ACH-000773,-1.09978063553
ACH-000776,-0.0454447906439
ACH-000777,-0.444131443591
ACH-000778,-0.328021914182
ACH-000781,-0.897833900696
ACH-000782,-0.808028786357
ACH-000783,-0.12993883783399998
ACH-000784,-0.932564399765
ACH-000785,0.157655355908
ACH-000787,0.20364360209000001
ACH-000788,-0.37310551475599996
ACH-000791,-0.419570779296
ACH-000792,-0.124547150952
ACH-000794,-0.29686721124800003
ACH-000796,0.5719188757720001
ACH-000799,0.20586638579799998
ACH-000800,0.572363368987
ACH-000802,0.143084100997
ACH-000804,-0.6403831034040001
ACH-000805,-0.981272346915
ACH-000809,-0.294865686349
ACH-000810,-0.871210977899
ACH-000811,-0.233645944081
ACH-000817,-0.561054525948
ACH-000819,-0.318065448569
ACH-000820,-0.301506203549
ACH-000821,-1.7099010269400001
ACH-000822,-0.138071649057
ACH-000823,0.382661800989
ACH-000824,-0.0343792931125
ACH-000827,-0.276017455211
ACH-000829,-0.33218934816
ACH-000831,0.15633611049
ACH-000832,0.703517679922
ACH-000833,-0.492892592217
ACH-000834,-0.572299027195
ACH-000835,-0.321250228722
ACH-000836,-0.269669670046
ACH-000837,0.22625090691100003
ACH-000838,-1.21807974069
ACH-000839,0.410583188344
ACH-000840,-0.39957441917400005
ACH-000841,-0.0605239652008
ACH-000843,-0.318319669138
ACH-000846,-0.790873957589
ACH-000847,-0.530770090306
ACH-000848,-0.613877395256
ACH-000849,-0.371155767353
ACH-000851,-0.584884042478
ACH-000855,-0.47266854238999995
ACH-000856,-0.615580859307
ACH-000858,0.0735542558882
ACH-000859,-0.750250323917
ACH-000861,0.311154252864
ACH-000862,-0.345310950879
ACH-000865,-0.725157236997
ACH-000866,-1.08696324654
ACH-000867,-0.55842297181
ACH-000869,-0.36668643611100005
ACH-000872,-0.675026116164
ACH-000873,-0.317832794928
ACH-000876,-1.02328976506
ACH-000878,-0.27196039937100003
ACH-000880,-0.287935045975
ACH-000881,-0.352238151308
ACH-000882,-0.137086832895
ACH-000884,-0.601121813657
ACH-000885,-0.539392732738
ACH-000887,-0.304144982955
ACH-000888,-0.112746965133
ACH-000889,-1.7442965343
ACH-000890,-0.69094308075
ACH-000896,-0.45612642670599995
ACH-000898,-0.28597353027399997
ACH-000900,-0.124751604401
ACH-000901,-0.5919005692930001
ACH-000905,-0.13811556609300002
ACH-000906,0.012420678592
ACH-000907,-0.5698200249059999
ACH-000910,-1.4421789557
ACH-000911,-0.253260238269
ACH-000912,-0.688060730313
ACH-000913,-0.327100230768
ACH-000915,-0.650231950242
ACH-000916,-0.932816060808
ACH-000917,-0.45281150920100005
ACH-000921,-0.0178822711332
ACH-000924,-0.27412479367
ACH-000926,-0.707997525372
ACH-000928,0.329449489502
ACH-000929,0.662760171318
ACH-000932,-0.714316222524
ACH-000935,0.18228261786299998
ACH-000936,-0.18567144719300002
ACH-000937,-1.5074228008200001
ACH-000938,-0.832022110743
ACH-000939,-0.388958628857
ACH-000941,-0.597056826619
ACH-000943,-0.144120941122
ACH-000946,-0.427263822544
ACH-000947,-0.6779311030959999
ACH-000948,-0.624251589277
ACH-000950,-0.778684570192
ACH-000953,-1.35380465158
ACH-000957,-0.45995042423999993
ACH-000958,-0.836845309579
ACH-000960,-0.850670572887
ACH-000963,-0.11493894194399999
ACH-000968,-1.12715670163
ACH-000969,-0.488983451334
ACH-000973,-0.282799661144
ACH-000974,0.0385337015842
ACH-000975,-0.0713826678283
ACH-000976,-0.229608777862
ACH-000978,-0.385920336668
ACH-000980,-0.67906062803
ACH-000984,-0.46874348399300003
ACH-000986,0.553554067299
ACH-000988,-0.936927165401
ACH-000993,0.025982558851799998
ACH-000994,-0.611924300256
ACH-000996,-0.21347306791999998
ACH-001001,-0.111694558597
ACH-001020,-0.143262331984
ACH-001028,-0.11450516989800001
ACH-001031,-0.679555846822
ACH-001038,-0.594819914
ACH-001048,-0.0171278483871
ACH-001050,-0.355433551115
ACH-001053,-0.656418646267
ACH-001054,-0.480610325035
ACH-001061,-0.253055117213
ACH-001067,-0.14852346158500002
ACH-001075,0.139294694523
ACH-001096,-0.9454089447830001
ACH-001128,0.255114796702
ACH-001134,-0.710414659407
ACH-001151,-0.48503415949699996
ACH-001163,-0.548892448533
ACH-001164,0.24517855364799998
ACH-001173,-0.10254252525
ACH-001183,0.9529258567479999
ACH-001184,-1.00168722949
ACH-001190,-0.652408186051
ACH-001192,-0.31491752459899996
ACH-001193,-0.20322743949000002
ACH-001196,-0.255460977155
ACH-001197,-0.420701543059
ACH-001205,-0.102574354905
ACH-001211,-0.389172304657
ACH-001212,-0.566241508986
ACH-001228,-0.180212973477
ACH-001232,0.44367944409599996
ACH-001239,-1.21151938499
ACH-001274,0.406658176015
ACH-001275,-0.535778756063
ACH-001277,-0.469931747175
ACH-001278,-0.793985443434
ACH-001280,-0.583355338448
ACH-001283,-0.294282221035
ACH-001289,-0.100810216538
ACH-001295,-0.361397177925
ACH-001300,0.9294080195890001
ACH-001301,-0.519462577083
ACH-001302,-0.67102041751
ACH-001303,-0.0203626280671
ACH-001306,-0.517084756917
ACH-001318,-1.3128788301799998
ACH-001322,-0.754083788566
ACH-001328,0.147618035782
ACH-001332,-0.09192851954669999
ACH-001333,-0.32382768348499996
ACH-001336,-0.673475038618
ACH-001340,-0.886541134356
ACH-001346,-0.134592939573
ACH-001353,0.832239682014
ACH-001354,-0.518067074068
ACH-001367,-0.5272534464299999
ACH-001368,-1.0844745429
ACH-001374,-0.49571318017899996
ACH-001375,0.0168975621214
ACH-001377,-0.251170125483
ACH-001380,-0.015700229351
ACH-001391,-0.7539704896230001
ACH-001407,-1.5058409038999998
ACH-001408,-0.756502452115
ACH-001413,-0.163109274665
ACH-001430,0.237023431742
ACH-001431,-0.0988315766216
ACH-001450,-1.42463873701
ACH-001496,-0.132101693677
ACH-001500,-0.667675208504
ACH-001521,-0.688632475447
ACH-001523,-0.0174313328432
ACH-001532,-0.855425935201
ACH-001536,0.08058054421199999
ACH-001550,-0.161724879665
ACH-001552,-0.346696767567
ACH-001554,-0.32405957562300003
ACH-001645,-0.7648368003139999
ACH-001654,0.0334162096421
ACH-001715,-0.864941719434
ACH-001735,-1.03487152232
ACH-001736,-0.577078682883
ACH-001737,0.176870268276
ACH-001740,-0.655516851417
ACH-001745,-0.523528919593
ACH-001750,-0.314895901027
ACH-001765,-0.7774395083460001
ACH-001956,-0.18845190211500001
ACH-001957,-0.118347567329
