,DLL1 (28514)
ACH-000272,-0.217649747813
ACH-000273,-0.0037495969546900002
ACH-000274,-0.1424314999
ACH-000277,-0.0814340921211
ACH-000278,-0.007318544324010001
ACH-000279,-0.0303421311625
ACH-000280,-0.227669946252
ACH-000281,-0.07440822933239999
ACH-000288,0.0643544080788
ACH-000291,0.148201155011
ACH-000293,0.176778568795
ACH-000294,-0.13688999957
ACH-000295,-0.437898260001
ACH-000296,-0.0943178870475
ACH-000302,0.010613131912100001
ACH-000304,-0.09671245452580002
ACH-000307,-0.0024946256841100003
ACH-000308,-0.0660730964975
ACH-000310,-0.16309196325
ACH-000311,0.12355674945699999
ACH-000312,-0.051666067373
ACH-000315,-0.21143195644
ACH-000316,0.0408526913245
ACH-000317,-0.0538075529325
ACH-000318,0.0230936748708
ACH-000319,0.11411079226
ACH-000320,0.0314815034279
ACH-000322,0.14096475394000002
ACH-000323,0.17710116386799998
ACH-000324,-0.0606895482255
ACH-000329,0.0388871617136
ACH-000330,0.0853107118437
ACH-000331,-0.0607073618795
ACH-000332,0.0181662645858
ACH-000334,-0.0419338051222
ACH-000335,0.257629105102
ACH-000336,0.23226832528799998
ACH-000337,0.158010112175
ACH-000339,0.13134256226399998
ACH-000341,0.22923508284400002
ACH-000348,-0.136247290374
ACH-000350,-0.07416178761060001
ACH-000352,-0.07553471270010001
ACH-000356,0.14695891358
ACH-000361,0.042988891312999995
ACH-000362,0.06638274127299999
ACH-000363,0.10385935732999999
ACH-000364,-0.125632049047
ACH-000365,0.10439930056
ACH-000366,0.0658974354017
ACH-000368,-0.0509763380368
ACH-000374,0.19300288185199999
ACH-000375,-0.0679627417263
ACH-000376,-0.11572355127100001
ACH-000381,-0.16848914797000003
ACH-000383,-0.18281070277699998
ACH-000387,-0.0672357780757
ACH-000389,-0.0619089837821
ACH-000390,-0.0726831556932
ACH-000393,-0.162161938084
ACH-000395,0.141065740219
ACH-000397,-0.000567898155199
ACH-000401,0.0392693154674
ACH-000402,0.0462507272515
ACH-000403,-0.0670630355176
ACH-000404,-0.135440682232
ACH-000406,0.0439148371229
ACH-000407,0.0480094726133
ACH-000408,0.09728505682769999
ACH-000410,-0.174786910411
ACH-000411,-0.06650433578789999
ACH-000414,-0.061597130003199996
ACH-000415,0.092412056815
ACH-000416,-0.0775100233397
ACH-000420,-0.059213967476900005
ACH-000421,-0.138936210222
ACH-000424,-0.24283934395
ACH-000425,0.054570725816599996
ACH-000426,-0.3181700353
ACH-000427,-0.247698397258
ACH-000433,-0.077139729651
ACH-000436,0.118047409874
ACH-000444,-0.0722019928918
ACH-000445,-0.039910564545400005
ACH-000448,-0.0707177718895
ACH-000450,0.21743708906800002
ACH-000452,0.161025372783
ACH-000454,-0.11982329675
ACH-000458,0.113717894175
ACH-000459,0.127676359791
ACH-000460,-0.0242714055608
ACH-000461,0.00212139569556
ACH-000463,-0.07064435461110001
ACH-000464,0.0387928102112
ACH-000466,-0.0033305055827
ACH-000467,0.10318524195800001
ACH-000468,0.114581659465
ACH-000469,-0.0769846830263
ACH-000470,-0.07335620175049999
ACH-000471,-0.0660272718072
ACH-000472,-0.036770661451
ACH-000473,-0.09400624299910001
ACH-000475,-0.0534943126074
ACH-000476,-0.18467146559099998
ACH-000477,0.10524935055
ACH-000480,0.0498282502113
ACH-000481,-0.0863965741276
ACH-000483,0.0893095822023
ACH-000484,0.018883745639400002
ACH-000485,-0.157085570801
ACH-000486,-0.000712050771655
ACH-000487,0.0549677871634
ACH-000488,0.237047473543
ACH-000490,-0.023167395121
ACH-000491,-0.359112688031
ACH-000495,0.08765594157029999
ACH-000496,-0.0755485222359
ACH-000499,0.13599694369999998
ACH-000500,-0.19313844533500002
ACH-000502,-0.0184954930598
ACH-000503,0.310349523792
ACH-000505,0.0028946305648
ACH-000507,0.120230456301
ACH-000510,0.0866718525907
ACH-000511,-0.0201664587708
ACH-000512,-0.148584883004
ACH-000516,-0.0319372257833
ACH-000517,-0.160194722234
ACH-000518,0.09760957256410001
ACH-000520,-0.255506146527
ACH-000521,-0.120966252873
ACH-000522,0.037353279137800004
ACH-000524,-0.289048124058
ACH-000527,-0.046033029656
ACH-000528,0.0203770833885
ACH-000537,-0.10239472728900001
ACH-000541,0.0847855685335
ACH-000542,-0.0568918667275
ACH-000544,0.0481289513249
ACH-000545,-0.0007392902799139999
ACH-000547,0.113566775112
ACH-000548,-0.157617463565
ACH-000549,-0.08481233652689998
ACH-000550,-0.023457025132900003
ACH-000552,-0.0866918153629
ACH-000556,0.0760072605097
ACH-000557,-0.0763823276588
ACH-000570,-0.06567178530090001
ACH-000571,-0.013326829423400001
ACH-000573,-0.105421363357
ACH-000576,-0.0498698290065
ACH-000580,-0.264543907539
ACH-000584,-0.26567152282400003
ACH-000585,-0.12161885769099999
ACH-000588,-0.0140808745832
ACH-000589,-0.0315110882944
ACH-000591,0.055327372970199996
ACH-000593,0.0163105503014
ACH-000600,-0.0698219076307
ACH-000601,0.0689276971687
ACH-000604,-0.053274322980199997
ACH-000605,-0.16853911877099997
ACH-000606,0.105772910331
ACH-000608,-0.13420831094
ACH-000614,-0.309054328835
ACH-000616,-0.007036969236310001
ACH-000618,0.0477794114492
ACH-000619,-0.10162071271600001
ACH-000620,-0.0887782341479
ACH-000621,-0.0752517226275
ACH-000622,0.056074200877099994
ACH-000623,-0.015103451850399999
ACH-000624,-0.224167753583
ACH-000627,-0.056955030668699995
ACH-000630,0.00237191982076
ACH-000632,-0.033019177719
ACH-000633,-0.246612196534
ACH-000637,0.20979730032699997
ACH-000638,0.111247886056
ACH-000646,0.03847344314580001
ACH-000647,-0.0678500098109
ACH-000648,0.0888809501492
ACH-000649,0.0268566850693
ACH-000651,-0.240394743329
ACH-000652,-0.0053653181258500006
ACH-000653,0.0238563398065
ACH-000657,-0.046986092485
ACH-000658,-0.0676365790637
ACH-000661,-0.0288710690114
ACH-000662,0.196617606081
ACH-000663,-0.0736908726088
ACH-000665,-0.06016766106819999
ACH-000671,-0.0630239509748
ACH-000673,0.00286070965897
ACH-000676,0.0810734498785
ACH-000677,0.0578074007081
ACH-000681,0.18485353794599999
ACH-000682,0.0985541934044
ACH-000683,-0.18225900282000002
ACH-000684,-0.182853572366
ACH-000688,-0.2875565438
ACH-000693,-0.0281664808158
ACH-000694,0.242044260006
ACH-000695,0.156938438473
ACH-000696,0.00889910980813
ACH-000697,0.247033873093
ACH-000699,-0.049673796920099995
ACH-000701,0.26065866141800004
ACH-000706,0.037916505880699995
ACH-000711,0.09786326557639999
ACH-000713,-0.00502806108125
ACH-000714,0.0743110739502
ACH-000718,0.0396071970484
ACH-000720,-0.107458310493
ACH-000721,-0.149184258615
ACH-000724,-0.172753328741
ACH-000725,-0.147648357012
ACH-000732,0.44530445748400005
ACH-000734,-0.08402853675930001
ACH-000735,0.0627489359444
ACH-000736,0.0975374684045
ACH-000738,-0.0680144634826
ACH-000746,0.0288093148005
ACH-000747,0.0983550955187
ACH-000748,-0.031168671296900003
ACH-000753,-0.13659138453400002
ACH-000756,0.050585354286
ACH-000757,0.277996501351
ACH-000758,0.10379881368100001
ACH-000760,0.055768345546699995
ACH-000763,-0.050519156993599997
ACH-000764,0.039972130534800004
ACH-000765,-0.360691943436
ACH-000766,-0.12175519444
ACH-000767,-0.07232058020889999
ACH-000768,-0.16181840287000002
ACH-000769,-0.05085796493769999
ACH-000770,0.0288032660811
ACH-000771,0.317847482369
ACH-000773,0.034843613556699994
ACH-000776,0.270330188865
ACH-000777,-0.049850072757299996
ACH-000778,0.331998092907
ACH-000781,-0.021318251519
ACH-000782,-0.3865159675
ACH-000783,-0.10695082178
ACH-000784,0.06657926757680001
ACH-000785,0.0266317165154
ACH-000787,0.0055230752280000005
ACH-000788,-0.0255882037598
ACH-000791,-0.0344292677379
ACH-000792,0.0955884051156
ACH-000794,-0.09000498012949999
ACH-000796,-0.04745486091
ACH-000799,0.29395777778
ACH-000800,-0.256561765449
ACH-000802,0.0904795919813
ACH-000804,0.038076847845999996
ACH-000805,0.230352577819
ACH-000809,-0.09511769935860001
ACH-000810,-0.139080747027
ACH-000811,-0.012280431892200001
ACH-000817,0.329452974686
ACH-000819,-0.05414176387
ACH-000820,0.059082897027
ACH-000821,0.220262662975
ACH-000822,-0.041651805682800004
ACH-000823,0.0500964271928
ACH-000824,0.0136696864311
ACH-000827,-0.14603133044000002
ACH-000829,-0.160945141447
ACH-000831,-0.0779496834
ACH-000832,0.161040929529
ACH-000833,-0.19846382974100002
ACH-000834,0.245356560637
ACH-000835,-0.00102774475668
ACH-000836,-0.0167427433285
ACH-000837,-0.0115335028646
ACH-000838,-0.0570834776353
ACH-000839,-0.254441108053
ACH-000840,0.0728465660666
ACH-000841,-0.26687481230300003
ACH-000843,0.129029919528
ACH-000846,-0.00551895883896
ACH-000847,-0.38159953446500006
ACH-000848,-0.0988705631316
ACH-000849,0.0817714345717
ACH-000851,-0.011958098104
ACH-000855,-0.00744915479525
ACH-000856,-0.00648742737385
ACH-000858,0.10775920761600001
ACH-000859,-0.246032901518
ACH-000861,-0.015467875786800001
ACH-000862,-0.144115022793
ACH-000865,0.0320650977886
ACH-000866,-0.0222165024433
ACH-000867,-0.0506268629758
ACH-000869,-0.0922265562873
ACH-000872,-0.18105266268599998
ACH-000873,0.041850993091300005
ACH-000876,-0.17111640367400002
ACH-000878,-0.0794533075532
ACH-000880,-0.110194054775
ACH-000881,0.13967564802000002
ACH-000882,-0.240816849452
ACH-000884,-0.0785880565423
ACH-000885,-0.173426729951
ACH-000887,-0.052297511539500005
ACH-000888,-0.154659840737
ACH-000889,-0.00388890997483
ACH-000890,-0.051774960280999996
ACH-000896,0.042126758244500004
ACH-000898,0.00370579510739
ACH-000900,0.053066556954699994
ACH-000901,-0.0218801029811
ACH-000905,0.176482337675
ACH-000906,-0.148060346611
ACH-000907,0.0718901419814
ACH-000910,-0.019543485155799997
ACH-000911,0.18748381543499998
ACH-000912,-0.09155868430500001
ACH-000913,0.132320916897
ACH-000915,-0.34603851470700003
ACH-000916,-0.363630870779
ACH-000917,-0.07117709815880001
ACH-000921,0.025209399654099997
ACH-000924,-0.140408717535
ACH-000926,-0.045771956945000004
ACH-000928,-0.0007438205812050001
ACH-000929,0.149712966329
ACH-000932,-0.0622207155811
ACH-000935,-0.150957249643
ACH-000936,0.0731014813581
ACH-000937,-0.0458501816084
ACH-000938,-0.028930689142900003
ACH-000939,0.091587793045
ACH-000941,0.0625688258105
ACH-000943,-0.069457300522
ACH-000946,-0.0527535161894
ACH-000947,-0.185650440776
ACH-000948,0.18301571317200002
ACH-000950,-0.00893060266212
ACH-000953,0.033806870528899996
ACH-000957,0.112805624524
ACH-000958,-0.123300833848
ACH-000960,-0.11947161852600001
ACH-000963,-0.031289409996500005
ACH-000968,0.128255670222
ACH-000969,0.123060848727
ACH-000973,-0.05279270338809999
ACH-000974,-0.163038025585
ACH-000975,-0.194413026028
ACH-000976,-0.21200724140399999
ACH-000978,-0.445156056435
ACH-000980,-0.12439799315500001
ACH-000984,-0.047666449625399995
ACH-000986,-0.0294363193302
ACH-000988,0.0654978833689
ACH-000993,-0.368162391065
ACH-000994,0.097010909971
ACH-000996,0.12880920219699998
ACH-001001,-0.033461246381700005
ACH-001020,0.14430796749299998
ACH-001028,0.0224162081923
ACH-001031,0.0509176899145
ACH-001038,-0.131339597125
ACH-001048,-0.0580137678744
ACH-001050,-0.11010174816099999
ACH-001053,-0.08079959908489999
ACH-001054,0.218529402586
ACH-001061,0.04241149581119999
ACH-001067,-0.130091892012
ACH-001075,-0.126459500339
ACH-001096,-0.567242519928
ACH-001128,-0.010920078319899999
ACH-001134,-0.044869726414299996
ACH-001151,-0.0773844701064
ACH-001163,-0.0724727753957
ACH-001164,0.021549034707499998
ACH-001173,0.0352324717573
ACH-001183,-0.121305896896
ACH-001184,-1.20030713298
ACH-001190,-0.19261452605700002
ACH-001192,-0.441164253738
ACH-001193,0.21884191325599997
ACH-001196,0.345903983626
ACH-001197,-0.08883350677139999
ACH-001205,0.117818046764
ACH-001211,0.0635651935547
ACH-001212,-0.15436498759199999
ACH-001228,0.13334405578
ACH-001232,0.0336611550098
ACH-001239,0.0611985130779
ACH-001274,0.10285351047
ACH-001275,-0.25889533458
ACH-001277,0.113162552355
ACH-001278,-0.08420265021029999
ACH-001280,0.335862684679
ACH-001283,-0.102379177103
ACH-001289,-0.20217770203299998
ACH-001295,-0.043877168167699994
ACH-001300,0.07893543533269999
ACH-001301,0.0301687044582
ACH-001302,0.0634058940784
ACH-001303,0.0703068241513
ACH-001306,-0.0750468956062
ACH-001318,0.11776625644000001
ACH-001322,-0.13486206174
ACH-001328,0.0789865705022
ACH-001332,0.255917596082
ACH-001333,-0.0318062919811
ACH-001336,0.056570040007
ACH-001340,-0.0278105851297
ACH-001346,0.027779912325900002
ACH-001353,-0.08473057954330002
ACH-001354,-0.43811114074900004
ACH-001367,-0.052362098643500006
ACH-001368,-0.101654979365
ACH-001374,-0.406136257397
ACH-001375,-0.009050170093510002
ACH-001377,-0.0109133321678
ACH-001380,-0.16724216097
ACH-001391,-0.258829860536
ACH-001407,-0.10722276279699999
ACH-001408,0.100466732534
ACH-001413,0.156910142725
ACH-001430,-0.319024196714
ACH-001431,-0.08277438424769999
ACH-001450,0.150457158789
ACH-001496,-0.058925479453300005
ACH-001500,0.015965624206100003
ACH-001521,-0.288520390096
ACH-001523,-0.0754765374146
ACH-001532,0.0376639045266
ACH-001536,-0.0686755882792
ACH-001550,0.147854088238
ACH-001552,-0.34241874577200004
ACH-001554,0.00641366344943
ACH-001645,-0.09983755368339998
ACH-001654,-0.04732885675480001
ACH-001715,-0.0850413404763
ACH-001735,0.0223260288277
ACH-001736,-0.0341876085002
ACH-001737,0.0235724203961
ACH-001740,-0.8262570007529999
ACH-001745,-1.3588723855899998
ACH-001750,-0.10541060748
ACH-001765,-0.142639512522
ACH-001956,0.026943977263
ACH-001957,-0.174953609067
