,ZFP90 (146198)
ACH-000004,-0.0732346091412
ACH-000007,0.0146392978088
ACH-000009,0.00984110846911
ACH-000011,-0.08185905499389999
ACH-000012,0.0244646498969
ACH-000013,-0.0447102176783
ACH-000014,0.023297188328100002
ACH-000015,0.11599778531199999
ACH-000017,-0.0515744531499
ACH-000018,-0.372995106074
ACH-000019,-0.08864960979969999
ACH-000021,-0.0560505211056
ACH-000022,0.00856501127451
ACH-000025,0.0124209774465
ACH-000028,0.12476837462300001
ACH-000030,-0.0237718454846
ACH-000035,0.110640052315
ACH-000036,0.18864800191199999
ACH-000037,-0.10339719230599999
ACH-000039,-0.0140816191609
ACH-000040,0.15276831465
ACH-000041,0.0706003652872
ACH-000042,0.08152862973460001
ACH-000045,0.3303454228
ACH-000047,-0.0802569405172
ACH-000052,-0.226015450625
ACH-000053,0.0789952411452
ACH-000054,0.0198527892215
ACH-000055,-0.22348405117400003
ACH-000060,-0.0857222080485
ACH-000067,0.125870351364
ACH-000070,-0.0641772636465
ACH-000075,0.234594300354
ACH-000078,-0.14463677086100002
ACH-000082,0.06302500345459999
ACH-000085,0.018300323735200002
ACH-000086,-0.243894230221
ACH-000087,-0.221952644536
ACH-000092,-0.0173946210801
ACH-000095,0.0869154657872
ACH-000097,-0.012774593728200001
ACH-000098,0.026651182092
ACH-000099,0.0157420423359
ACH-000108,-0.0546967833985
ACH-000113,-0.09281689967630001
ACH-000115,-0.11864919954500001
ACH-000116,0.017022104878799998
ACH-000118,-0.045692128626499996
ACH-000120,-0.142841453652
ACH-000123,0.056178397568699995
ACH-000127,-0.043726647139099996
ACH-000128,0.00261437893564
ACH-000132,-0.174899132592
ACH-000133,-0.198246516512
ACH-000137,0.21495564969500003
ACH-000138,-0.0409476698945
ACH-000142,-0.05060400087090001
ACH-000143,0.0466870398862
ACH-000146,0.022569933602499998
ACH-000148,0.0579449432187
ACH-000150,0.196004804874
ACH-000152,-0.07364920419580001
ACH-000153,-0.044984801285100004
ACH-000159,0.0119733652774
ACH-000160,0.00711035605127
ACH-000163,-0.104771584033
ACH-000167,0.00690334230588
ACH-000168,-0.229077856435
ACH-000169,0.0792947666863
