,LRRTM3 (347731)
ACH-000004,0.10157322075400001
ACH-000007,0.0915532535008
ACH-000009,-0.0575560913248
ACH-000011,-0.0179993089375
ACH-000012,-0.17813380564599998
ACH-000013,-0.034628742504800004
ACH-000014,-0.18958031385200003
ACH-000015,-0.121944688752
ACH-000017,-0.040100170407800007
ACH-000018,0.0100064588385
ACH-000019,-0.06881566128580001
ACH-000021,-0.108232183072
ACH-000022,0.030647282938399998
ACH-000025,-0.12915271203
ACH-000028,-0.10044524709899999
ACH-000030,-0.213357774237
ACH-000035,-0.142770523608
ACH-000036,-0.000736612460019
ACH-000037,-0.0952095111567
ACH-000039,-0.10120435878100001
ACH-000040,-0.22967715133299998
ACH-000041,-0.103360869677
ACH-000042,-0.190325381632
ACH-000045,0.0305354326762
ACH-000047,0.0266429753967
ACH-000052,-0.15391954860999998
ACH-000053,-0.13679632085
ACH-000054,-0.0479937795897
ACH-000055,0.0771161932057
ACH-000060,-0.0789753892061
ACH-000067,-0.155536764478
ACH-000070,0.025350734786799996
ACH-000075,0.08988201644580002
ACH-000078,-0.0948819679135
ACH-000082,-0.014782731029299999
ACH-000085,-0.0546033080114
ACH-000086,-0.13027580222100002
ACH-000087,-0.198288900898
ACH-000092,0.0257351139275
ACH-000095,-0.0772591134871
ACH-000097,0.000111959608644
ACH-000098,-0.00438157879668
ACH-000099,-0.059596310537800005
ACH-000108,-0.045925604842499995
ACH-000113,-0.131557622461
ACH-000115,0.0527126037416
ACH-000116,-0.0142780500938
ACH-000118,0.061345641640599996
ACH-000120,-0.130842540123
ACH-000123,-0.229243901853
ACH-000127,-0.08859247366730001
ACH-000128,-0.145006263145
ACH-000132,-0.160179826851
ACH-000133,-0.0547431480803
ACH-000137,-0.137207938305
ACH-000138,-0.0577505718219
ACH-000142,-0.0203409076887
ACH-000143,-0.0528526936809
ACH-000146,0.020269854046400002
ACH-000148,-0.21370764616000001
ACH-000150,-0.0335421783793
ACH-000152,-0.22554392885400001
ACH-000153,0.307689207005
ACH-000159,-0.078968801415
ACH-000160,-0.0252048670535
ACH-000163,-0.00330914978525
ACH-000167,-0.102784553882
ACH-000168,-0.109074120503
ACH-000169,-0.247441594676
ACH-000178,0.022528275128900002
ACH-000182,-0.120939727474
ACH-000183,-0.0161117857046
ACH-000188,0.0195095846252
ACH-000189,-0.1708079055
ACH-000190,-0.288652409763
ACH-000198,-0.0095168896237
ACH-000204,-0.07452938411169999
ACH-000206,0.0653744313462
ACH-000207,-0.47649628046000003
ACH-000211,-0.142612449995
ACH-000215,-0.0176170862668
ACH-000221,0.155762053761
ACH-000222,-0.10718065872000002
ACH-000223,-0.235158028524
ACH-000226,-0.209834484115
ACH-000227,-0.128831575424
ACH-000228,-0.147115343487
ACH-000231,-0.0860875145069
ACH-000232,-0.279247129522
ACH-000233,0.00808054859545
ACH-000234,-0.00174481031278
ACH-000235,0.05342684188730001
ACH-000237,-0.115132597495
ACH-000238,0.00437500688213
ACH-000243,-0.0606180244489
ACH-000244,0.125120919915
ACH-000246,-0.0339560682652
ACH-000248,-0.08094038218760001
ACH-000250,-0.06936700547949999
ACH-000251,0.06864324224769999
ACH-000253,0.0955079504966
ACH-000255,-0.133767431179
ACH-000256,-0.0504805846208
ACH-000257,-0.218362129615
ACH-000258,-0.28864724637899997
ACH-000259,-0.0455633731616
ACH-000260,-0.00488177831929
ACH-000261,-0.054572298249000006
ACH-000262,-0.392480000158
ACH-000263,0.060870461402599996
ACH-000264,-0.063917910745
ACH-000265,-0.123006015113
ACH-000266,-0.0169362131343
ACH-000272,0.0489135001461
ACH-000273,0.0740565154026
ACH-000274,0.050006965905099995
ACH-000277,-0.0292828339225
ACH-000278,0.0757802391632
ACH-000279,-0.138279791736
ACH-000280,-0.0201233448581
ACH-000281,-0.0755895519745
ACH-000288,-0.048521060127800004
ACH-000291,0.0950094451806
ACH-000293,-0.0684033686182
ACH-000294,0.0261044823079
ACH-000295,-0.220878169171
ACH-000296,-0.04399180663930001
ACH-000302,0.0249653538558
ACH-000304,-0.0300016039902
ACH-000307,-0.056500315984199995
ACH-000308,-0.17488652735100002
ACH-000310,-0.236753447629
ACH-000311,-0.20568192969500002
ACH-000312,0.0589991024051
ACH-000315,-0.0191319625736
ACH-000316,-0.0671481442355
ACH-000317,0.0758483632347
ACH-000318,0.0476557853995
ACH-000319,-0.109170517766
ACH-000320,-0.181303003622
ACH-000322,-0.08502272652529999
ACH-000323,-0.0847858890828
ACH-000324,-0.0562619933295
ACH-000329,-0.0493035321786
ACH-000330,-0.187875959432
ACH-000331,-0.12505706434699998
ACH-000332,-0.135164636445
ACH-000334,0.10382516078500001
ACH-000335,-0.275104243814
ACH-000336,0.0116790210556
ACH-000337,-0.10177867377000001
ACH-000339,-0.17035336800700002
ACH-000341,-0.185904567095
ACH-000348,-0.057985987305899996
ACH-000350,-0.15231069171199998
ACH-000352,0.09814010147919999
ACH-000356,-0.0606442529999
ACH-000361,-0.249173748834
ACH-000362,0.00849562249144
ACH-000363,0.036936808836099996
ACH-000364,0.036384195543
ACH-000365,-0.11497369831700001
ACH-000366,-0.12046647509700001
ACH-000368,0.04619374916209999
ACH-000374,-0.159660092093
ACH-000375,0.24754540961899998
ACH-000376,-0.0952569797185
ACH-000381,-0.166580306101
ACH-000383,-0.138660039257
ACH-000387,-0.17864938204599998
ACH-000389,0.018746764213499998
ACH-000390,-0.00685637938171
ACH-000393,-0.0299974056629
ACH-000395,-0.0139539349306
ACH-000397,-0.016666685605799997
ACH-000401,-0.0260977316586
ACH-000402,-0.145678580384
ACH-000403,-0.0382327024313
ACH-000404,-0.163147502655
ACH-000406,0.0106792673352
ACH-000407,-0.0359510603667
ACH-000408,-0.0601643159031
ACH-000410,-0.0232006645958
ACH-000411,-0.250448961521
ACH-000414,-0.09684379607660001
ACH-000415,-0.136972295108
ACH-000416,-0.10509455369699999
ACH-000420,-0.283549835091
ACH-000421,-0.0552564444584
ACH-000424,0.0942663436331
ACH-000425,-0.165142699884
ACH-000426,0.00795036000578
ACH-000427,-0.154763143332
ACH-000433,0.22132219725000002
ACH-000436,-0.011406921765700002
ACH-000444,-0.0801978683777
ACH-000445,-0.235944066831
ACH-000448,0.00172843533612
ACH-000450,-0.116277532697
ACH-000452,-0.152783612126
ACH-000454,-0.0409192443106
ACH-000458,-0.0588084610323
ACH-000459,0.145771203812
ACH-000460,0.100254762533
ACH-000461,0.007764369071899999
ACH-000463,-0.0395740158716
ACH-000464,-0.055456618519599994
ACH-000466,-0.17366469133
ACH-000467,0.0020797315058
ACH-000468,-0.188834685709
ACH-000469,-0.134212389588
ACH-000470,0.07197748971910001
ACH-000471,-0.061152429812
ACH-000472,-0.143733071479
ACH-000473,-0.01960223498
ACH-000475,-0.101172446677
ACH-000476,-0.029426387485599996
ACH-000477,0.240233214271
ACH-000480,-0.0699514439411
ACH-000481,-0.107952792335
ACH-000483,0.0506956938681
ACH-000484,0.326890341882
ACH-000485,-0.0440592577989
ACH-000486,-0.11537582300999999
ACH-000487,0.059990334189599995
ACH-000488,0.005010647020890001
ACH-000490,-0.030009901757
ACH-000491,-0.19121841241
ACH-000495,0.054906744472900004
ACH-000496,-0.0791339229837
ACH-000499,-0.0891216814412
ACH-000500,-0.55675683546
ACH-000502,-0.0829381226349
ACH-000503,0.0685313905102
ACH-000505,-0.0728250210261
ACH-000507,-0.19190520821600002
ACH-000510,-0.0742137408282
ACH-000511,0.0275299631912
ACH-000512,-0.454510326232
ACH-000516,0.17510949954100002
ACH-000517,-0.005968512063729999
ACH-000518,0.0256780115234
ACH-000520,0.05598546416119999
ACH-000521,0.0654594546459
ACH-000522,0.0652374916564
ACH-000524,-0.0346696703751
ACH-000527,0.016241588943399998
ACH-000528,-0.00871892320818
ACH-000537,-0.172206971605
ACH-000541,0.0631889331999
ACH-000542,-0.196491044439
ACH-000544,0.0186686059228
ACH-000545,0.054025265205800005
ACH-000547,-0.37506615416
ACH-000548,-0.016259841269200003
ACH-000549,-0.07280154191510001
ACH-000550,0.00177764263096
ACH-000552,-0.0213295709529
ACH-000556,-0.212491489837
ACH-000557,0.0384429696041
ACH-000570,-0.0328198963686
ACH-000571,0.221900575996
ACH-000573,-0.13343732624000001
ACH-000576,-0.0475919642381
ACH-000580,-0.034652193277599996
ACH-000584,-0.175291648375
ACH-000585,-0.196790843781
ACH-000588,-0.093364751734
ACH-000589,-0.0765348444627
ACH-000591,-0.214735395561
ACH-000593,-0.00399723764577
ACH-000600,-0.320110478867
ACH-000601,-0.0316315029826
ACH-000604,0.43413943670500005
ACH-000605,-0.010332563235200001
ACH-000606,-0.134868083844
ACH-000608,0.0809790800595
ACH-000614,-0.129141251262
ACH-000616,-0.206837451385
ACH-000618,-0.116950292849
ACH-000619,-0.166353526149
ACH-000620,0.0038059888260900004
ACH-000621,-0.063081930107
ACH-000622,-0.09056909585830002
ACH-000623,-0.304808155001
ACH-000624,-0.09622109636250001
ACH-000627,0.0006904112901080001
ACH-000630,-0.382587735223
ACH-000632,-0.08313256446560001
ACH-000633,-0.025851161613300002
ACH-000637,0.033434082845600004
ACH-000638,-0.3517691382
ACH-000646,0.18355363747499998
ACH-000647,-0.113253928521
ACH-000648,-0.0651265661794
ACH-000649,-0.055745271639999996
ACH-000651,-0.08353350132180001
ACH-000652,0.16747003873299998
ACH-000653,0.0373498675464
ACH-000657,-0.050272165909199994
ACH-000658,0.0591837638755
ACH-000661,0.005306160055
ACH-000662,0.337128382728
ACH-000663,-0.144079964991
ACH-000665,-0.027755161498799998
ACH-000671,-0.133794887116
ACH-000673,0.028188462544100002
ACH-000676,-0.0885766427785
ACH-000677,-0.196775127505
ACH-000681,-0.154429640521
ACH-000682,-0.144770686428
ACH-000683,-0.159585670775
ACH-000684,0.104181794169
ACH-000688,-0.24233099506900002
ACH-000693,-0.137873171417
ACH-000694,0.008050134567579999
ACH-000695,0.0402605104256
ACH-000696,-0.0721966941475
ACH-000697,-0.124417207174
ACH-000699,-0.080616875518
ACH-000701,-0.09166626558329999
ACH-000706,-0.144834061413
ACH-000711,-0.140867811426
ACH-000713,-0.07476943087469999
ACH-000714,-0.149879702281
ACH-000718,0.06719076790249999
ACH-000720,0.0650635745397
ACH-000721,-0.13689768889
ACH-000724,0.201854672519
ACH-000725,-0.148490935574
ACH-000732,-0.0724794735605
ACH-000734,0.022729574635099996
ACH-000735,-0.21179183522599998
ACH-000736,0.0660826393246
ACH-000738,-0.197638553906
ACH-000746,-0.10751668170399999
ACH-000747,-0.363902294483
ACH-000748,0.0371325945002
ACH-000753,-0.105944828849
ACH-000756,-0.10101103972200001
ACH-000757,-0.0293929646759
ACH-000758,-0.09925596199549999
ACH-000760,-0.0681914121669
ACH-000763,0.179212119161
ACH-000764,-0.159021251805
ACH-000765,0.0776584372219
ACH-000766,-0.00568969278661
ACH-000767,0.100108631233
ACH-000768,-0.0424741815326
ACH-000769,-0.0654455835252
ACH-000770,0.011477392371200002
ACH-000771,-0.0318379839703
ACH-000773,-0.0485040161717
ACH-000776,-0.0836358054835
ACH-000777,-0.212460973149
ACH-000778,-0.0281088540531
ACH-000781,-0.12262955982200001
ACH-000782,0.0634043615026
ACH-000783,-0.0489973076436
ACH-000784,-0.0528756995494
ACH-000785,-0.17122485078299998
ACH-000787,-0.035809915322500004
ACH-000788,-0.0106723055081
ACH-000791,-0.13969763748
ACH-000792,-0.0393978210791
ACH-000794,-0.0292011741058
ACH-000796,-0.110169550991
ACH-000799,0.165217500046
ACH-000800,0.103276904091
ACH-000802,-0.22704464777199998
ACH-000804,-0.0733353931748
ACH-000805,-0.0731358515592
ACH-000809,-0.0423568892387
ACH-000810,0.164360829066
ACH-000811,0.014618886965299999
ACH-000817,0.0649230399122
ACH-000819,-0.0755101630025
ACH-000820,0.0797026384884
ACH-000821,-0.107404951667
ACH-000822,-0.0248062118308
ACH-000823,0.058336637882400004
ACH-000824,-0.16181737982799999
ACH-000827,0.032004109714500004
ACH-000829,0.19589765223900002
ACH-000831,-0.0727280305074
ACH-000832,-0.17393739496399999
ACH-000833,0.059360830340999995
ACH-000834,-0.312650217442
ACH-000835,-0.0328613564944
ACH-000836,-0.142567040176
ACH-000837,-0.121939118706
ACH-000838,-0.135207882915
ACH-000839,-0.10454534829199999
ACH-000840,0.280663524079
ACH-000841,-0.0611563520907
ACH-000843,0.0577251378457
ACH-000846,-0.113349308378
ACH-000847,-0.154190254409
ACH-000848,-0.181811328031
ACH-000849,-0.386932856089
ACH-000851,-0.17930985383200002
ACH-000855,-0.0033237931952899997
ACH-000856,-0.341443961623
ACH-000858,-0.100975512946
ACH-000859,-0.12965599405300002
ACH-000861,-0.0771316975268
ACH-000862,-0.155492575336
ACH-000865,-0.07080987228510001
ACH-000866,-0.048299685288699996
ACH-000867,-0.0254435136766
ACH-000869,-0.450212953581
ACH-000872,-0.143984914365
ACH-000873,-0.0113964808634
ACH-000876,-0.051681251839
ACH-000878,0.145053258298
ACH-000880,0.17578743054499998
ACH-000881,-0.07148504365710001
ACH-000882,0.07653478419160001
ACH-000884,-0.052946962998
ACH-000885,-0.104004089635
ACH-000887,0.0628361074261
ACH-000888,-0.0163751348717
ACH-000889,-0.09018993715849999
ACH-000890,-0.197931042262
ACH-000896,-0.217282686413
ACH-000898,0.0414966340364
ACH-000900,-0.263212472054
ACH-000901,0.0044477662989199996
ACH-000905,-0.021977786450900004
ACH-000906,0.035061442508900004
ACH-000907,0.059803981783999996
ACH-000910,-0.055136286482999994
ACH-000911,-0.0209082707225
ACH-000912,0.021158974433400004
ACH-000913,0.0526622133362
ACH-000915,-0.192675412055
ACH-000916,0.45805842478299996
ACH-000917,-0.010214766048799999
ACH-000921,0.00503319426322
ACH-000924,0.0488707029401
ACH-000926,-0.13080826726199998
ACH-000928,-0.0820743420162
ACH-000929,-0.184687615614
ACH-000932,-0.0572274407891
ACH-000935,0.0303385272849
ACH-000936,0.0044598253025000005
ACH-000937,-0.035282383931400006
ACH-000938,-0.164124173911
ACH-000939,-0.0737112346731
ACH-000941,-0.144840030446
ACH-000943,-0.034733428306499996
ACH-000946,-0.0389524602011
ACH-000947,-0.204049993443
ACH-000948,-0.0761167161887
ACH-000950,0.00176754183901
ACH-000953,-0.00140888135146
ACH-000957,-0.0843328955391
ACH-000958,-0.007227637342169999
ACH-000960,-0.036704041020900004
ACH-000963,-0.047013482893
ACH-000968,-0.189016322992
ACH-000969,-0.07234508680230001
ACH-000973,-0.13691072967700002
ACH-000974,-0.116922898293
ACH-000975,-0.11091256497600001
ACH-000976,-0.031894667919799995
ACH-000978,-0.07498637312510001
ACH-000980,-0.0804086054035
ACH-000984,-0.39783094507399996
ACH-000986,-0.038825501521099995
ACH-000988,-0.148319573707
ACH-000993,0.060897331421400004
ACH-000994,-0.07142689309330001
ACH-000996,-0.0594837161425
ACH-001001,0.021974353657999997
ACH-001020,0.09968950779760001
ACH-001028,-0.104092060295
ACH-001031,-0.041653420969500005
ACH-001038,-0.196759910837
ACH-001048,-0.09325799865260001
ACH-001050,-0.0457800874536
ACH-001053,-0.22048068252500003
ACH-001054,-0.157449604672
ACH-001061,-0.09581428458170001
