,OR1D5 (8386)
ACH-000238,-0.42875503626100003
ACH-000243,-0.0716591041036
ACH-000244,-0.233338229868
ACH-000246,-0.0333011333521
ACH-000248,0.118274730037
ACH-000250,-0.17039443364300003
ACH-000251,-0.24278612120499998
ACH-000253,-0.37511039841899996
ACH-000255,0.022925181219900004
ACH-000256,-0.211516647753
ACH-000257,-0.274318699764
ACH-000258,0.152714639672
ACH-000259,0.0493450945136
ACH-000260,-0.143323430164
ACH-000261,0.126157868783
ACH-000262,-0.39341363066699997
ACH-000263,0.06448588467569999
ACH-000264,-0.05080530532480001
ACH-000265,0.137161843096
ACH-000266,-0.0881295446008
ACH-000272,-0.11929028307299999
ACH-000273,-0.118413270152
ACH-000274,-0.45685220838600005
ACH-000277,-0.349605989027
ACH-000278,-0.0238308493797
ACH-000279,-0.155249416454
ACH-000280,-0.134285648428
ACH-000281,-0.185440071597
ACH-000288,-0.5253959172529999
ACH-000291,-0.071113771719
ACH-000293,-0.071069830998
ACH-000294,-0.342878424218
ACH-000295,-0.47837646004699996
ACH-000296,-0.14624623361199998
ACH-000302,-0.291689822624
ACH-000304,0.0127348583791
ACH-000307,-0.061885274878
ACH-000308,-0.066207424922
ACH-000310,0.135741268406
ACH-000311,-0.0882390971468
ACH-000312,-0.184792501086
ACH-000315,-0.0914335869765
ACH-000316,-0.5362987682020001
ACH-000317,0.013766866714299998
ACH-000318,-0.10607829369300001
ACH-000319,-0.151465628839
ACH-000320,0.42089421645999997
ACH-000322,-0.10362978746200001
ACH-000323,-0.1647426141
ACH-000324,-0.317580729313
ACH-000329,-0.409593150979
ACH-000330,-0.00108369926335
ACH-000331,-0.166240737884
ACH-000332,-0.0784979735064
ACH-000334,-0.05634975544509999
ACH-000335,-0.0156247980226
ACH-000336,-0.09237572417369999
ACH-000337,-0.0290525035555
ACH-000339,-0.19176624504599998
ACH-000341,-0.09440225455080001
ACH-000348,-0.20745815452
ACH-000350,-0.198927920127
ACH-000352,-0.0885257173082
ACH-000356,0.264400007175
ACH-000361,-0.338496918156
ACH-000362,-0.419791032513
ACH-000363,-0.244397948951
ACH-000364,-0.24658256599599998
ACH-000365,-0.190891075468
ACH-000366,-0.0181478122988
ACH-000368,0.031718844410700005
ACH-000374,-0.0750705994069
ACH-000375,0.191734636637
ACH-000376,-0.172051681164
ACH-000381,-0.0882674109172
ACH-000383,-0.33269926708
ACH-000387,-0.377493491609
ACH-000389,-0.23047532225200001
ACH-000390,0.053370279217
ACH-000393,-0.0835987180787
ACH-000395,-0.538418001657
ACH-000397,-0.34200026325099997
ACH-000401,-0.0714398116598
ACH-000402,-0.08801380862839998
ACH-000403,-0.291326897583
ACH-000404,0.139066249269
ACH-000406,-0.201461597025
ACH-000407,-0.0161440472943
ACH-000408,-0.203874890732
ACH-000410,-0.0656624788355
ACH-000411,-0.0613677491001
ACH-000414,0.207760367044
ACH-000415,-0.14964451091199998
ACH-000416,-0.126666947961
ACH-000420,-0.243373278107
ACH-000421,-0.210997169293
ACH-000424,-0.137888315488
ACH-000425,-0.04048153142869999
ACH-000426,-0.083789921103
ACH-000427,0.06684945314280001
ACH-000433,0.0358084168755
ACH-000436,0.033296819761799996
ACH-000444,-0.19627576410999997
ACH-000445,-0.292788490051
ACH-000448,-0.17647225475499997
ACH-000450,-0.463402595066
ACH-000452,-0.170933650397
ACH-000454,0.0144251084535
ACH-000458,-0.236245084928
ACH-000459,-0.19755350902
ACH-000460,-0.289912410266
ACH-000461,-0.104257839422
ACH-000463,-0.07516909180879999
ACH-000464,-0.324149821073
ACH-000466,-0.275698317802
ACH-000467,-0.00174105880549
ACH-000468,-0.447106776458
ACH-000469,-0.429674581705
ACH-000470,-0.545896405968
ACH-000471,-0.255387088906
ACH-000472,0.09418638958830002
ACH-000473,0.061154894287700004
ACH-000475,-0.0802146864254
ACH-000476,-0.0864718590131
ACH-000477,-0.18615236727
ACH-000480,0.0251993004709
ACH-000481,-0.11697594842499999
ACH-000483,-0.23893098033500001
ACH-000484,0.0573984130949
ACH-000485,-0.13810107559
ACH-000486,0.005478570329680001
ACH-000487,-0.181907191906
ACH-000488,-0.0683810282113
ACH-000490,-0.057861529610900006
ACH-000491,-0.0683239541464
ACH-000495,-0.0644714624234
ACH-000496,-0.175104862064
ACH-000499,-0.128854777383
ACH-000500,-0.0608500424063
ACH-000502,-0.06865907896340001
ACH-000503,-0.140723242708
ACH-000505,-0.36489496251500003
ACH-000507,-0.156415868356
ACH-000510,0.034955467429699995
ACH-000511,-0.320728103078
ACH-000512,-0.361101087769
ACH-000516,-0.0554832131865
ACH-000517,-0.21082613580600001
ACH-000518,-0.20586095104200003
ACH-000520,-0.15244838462899998
ACH-000521,-0.0969747463233
ACH-000522,0.0374814456798
ACH-000524,-0.174822171956
ACH-000527,-0.137699629686
ACH-000528,-0.166668841362
ACH-000537,-0.220013791284
ACH-000541,0.052026936149399995
ACH-000542,-0.0962154383587
ACH-000544,0.0365041952615
ACH-000545,-0.268695637228
ACH-000547,-0.00431187031424
ACH-000548,-0.100628866589
ACH-000549,-0.151651520555
ACH-000550,-0.519515511035
ACH-000552,-0.12867433016
ACH-000556,-0.0449821144994
ACH-000557,-0.147388493225
ACH-000570,-0.227307056193
ACH-000571,-0.205587721773
ACH-000573,-0.0529227620999
ACH-000576,-0.195323948031
ACH-000580,-0.155728015617
ACH-000584,-0.275901672471
ACH-000585,-0.10748974597000001
ACH-000588,-0.204114834286
ACH-000589,-0.05964991643630001
ACH-000591,-0.04666738295469999
ACH-000593,-0.23943928111200002
ACH-000600,-0.224700610843
ACH-000601,-0.0537149456912
ACH-000604,-0.678665616637
ACH-000605,-0.0008022800342369999
ACH-000606,0.0203548630663
ACH-000608,-0.187681260163
ACH-000614,-0.0506780970761
ACH-000616,0.037412324704300004
ACH-000618,-0.0922578527627
ACH-000619,-0.0267578287164
ACH-000620,-0.09612543293680001
ACH-000621,-0.36254043288800003
ACH-000622,-0.0106045049264
ACH-000623,-0.28751370751
ACH-000624,-0.052075723530400006
ACH-000627,-0.193491982907
ACH-000630,-0.0505359713495
ACH-000632,-0.180647679352
ACH-000633,-0.287156058079
ACH-000637,-0.170872208515
ACH-000638,-0.08778762074680001
ACH-000646,-0.10531409959100001
ACH-000647,0.0390285771227
ACH-000648,-0.089185034815
ACH-000649,-0.251762083347
ACH-000651,-0.011778786857799999
ACH-000652,-0.05384818606930001
ACH-000653,-0.0795642087988
ACH-000657,-0.120132101367
ACH-000658,0.08131050327889999
ACH-000661,0.13393934752599998
ACH-000662,-0.437497089864
ACH-000663,0.0414629971894
ACH-000665,-0.11174536990700001
ACH-000671,-0.332249625955
ACH-000673,-0.203870709886
ACH-000676,0.00604600256899
ACH-000677,-0.09157821187939999
ACH-000681,-0.224405348291
ACH-000682,-0.097118315797
ACH-000683,0.0298423092328
ACH-000684,-0.310548716395
ACH-000688,-0.371336992645
ACH-000693,-0.0173893368684
ACH-000694,-0.013789702602799998
ACH-000695,-0.33104691829599997
ACH-000696,-0.109863941286
ACH-000697,-0.0556199030826
ACH-000699,0.12134118875
ACH-000701,-0.107633850265
ACH-000706,-0.248593019089
ACH-000711,-0.169535620975
ACH-000713,-0.174572442148
ACH-000714,-0.32287346853599996
ACH-000718,0.022102417760900002
ACH-000720,-0.36588571488000005
ACH-000721,-0.325316600544
ACH-000724,-0.35136164456999996
ACH-000725,0.033333916965
ACH-000732,-0.021718116902099998
ACH-000734,-0.00891200924542
ACH-000735,-0.18704304736699998
ACH-000736,-0.302410436279
ACH-000738,-0.116288857881
ACH-000746,-0.154555349007
ACH-000747,0.0670180746772
ACH-000748,0.052427058402300004
ACH-000753,-0.313775398159
ACH-000756,-0.382782143891
ACH-000757,0.09301790827619999
ACH-000758,-0.163033902037
ACH-000760,0.0427569893104
ACH-000763,-0.197523207292
ACH-000764,-0.328875234919
ACH-000765,0.16944465646200002
ACH-000766,-0.24085375973700002
ACH-000767,-0.329852614153
ACH-000768,0.08660140556710001
ACH-000769,-0.102635014704
ACH-000770,-0.203647152666
ACH-000771,-0.12017003414100001
ACH-000773,-0.317766929451
ACH-000776,-0.21745025043000002
ACH-000777,-0.222706009838
ACH-000778,0.0406274840697
ACH-000781,-0.111117704328
ACH-000782,-0.21391463108800002
ACH-000783,-0.20278554450999997
ACH-000784,-0.00456847465972
ACH-000785,-0.0380765106865
ACH-000787,-0.23146991940699999
ACH-000788,-0.106635204483
ACH-000791,-0.0886861729249
ACH-000792,-0.174502587896
ACH-000794,0.0391676176299
ACH-000796,-0.131876931621
ACH-000799,0.206481707632
ACH-000800,-0.09631128737360001
ACH-000802,-0.132826659777
ACH-000804,-0.0889415644236
ACH-000805,-0.010373830225700001
ACH-000809,-0.197776854313
ACH-000810,-0.195861252715
ACH-000811,-0.422614759905
ACH-000817,-0.146823449337
ACH-000819,-0.270850706739
ACH-000820,-0.366554572381
ACH-000821,-0.05650057182030001
ACH-000822,-0.236252468807
ACH-000823,0.0047848496795
ACH-000824,-0.132676779595
ACH-000827,-0.051416296455199996
ACH-000829,0.0569192584898
ACH-000831,0.207288607358
ACH-000832,0.00791982257263
ACH-000833,-0.14202638584799998
ACH-000834,-0.366123901199
ACH-000835,-0.17421216854000002
ACH-000836,-0.00865793047448
ACH-000837,-0.00477698347868
ACH-000838,-0.361119475307
ACH-000839,-0.371290300379
ACH-000840,-0.170938049902
ACH-000841,-0.158173420288
ACH-000843,-0.235713227996
ACH-000846,0.0968685993368
ACH-000847,-0.217453429793
ACH-000848,-0.223204165215
ACH-000849,-0.39937877409
ACH-000851,-0.195907771514
ACH-000855,0.0346567750645
ACH-000856,-0.432465900216
ACH-000858,-0.11659072398800001
ACH-000859,-0.24285709317200002
ACH-000861,-0.197484251861
ACH-000862,-0.16204230788899998
ACH-000865,0.19415557418999999
ACH-000866,-0.219531820893
ACH-000867,-0.266842787766
ACH-000869,-0.287314305722
ACH-000872,-0.240619493144
ACH-000873,0.104722802463
ACH-000876,0.014396852975899998
ACH-000878,-0.492943900877
ACH-000880,-0.180824919727
ACH-000881,-0.0982459251309
ACH-000882,0.043509655449400005
ACH-000884,-0.0963317513275
ACH-000885,-0.20813717026099998
ACH-000887,-0.0460175665805
ACH-000888,-0.12852074736
ACH-000889,-0.18319084227000001
ACH-000890,-0.0783861447327
ACH-000896,-0.0498627814351
ACH-000898,-0.06547691570849999
ACH-000900,0.245497579344
ACH-000901,-0.0649190647302
ACH-000905,-0.106197159722
ACH-000906,-0.0837438610598
ACH-000907,-0.20247084379500002
ACH-000910,-0.143694583368
ACH-000911,-0.116235590819
ACH-000912,-0.101916152369
ACH-000913,-0.08077289283200001
ACH-000915,-0.05318911529519999
ACH-000916,-0.100625026381
ACH-000917,-0.141520560436
ACH-000921,-0.278030853333
ACH-000924,0.089301630707
ACH-000926,-0.509833313209
ACH-000928,0.07558259441880001
ACH-000929,-0.323136176362
ACH-000932,-0.0826105412006
ACH-000935,-0.119162252056
ACH-000936,-0.168586514724
ACH-000937,0.0282377488205
ACH-000938,-0.081618325521
ACH-000939,-0.261568494657
ACH-000941,0.15834694108300001
ACH-000943,-0.22078209382300001
ACH-000946,0.0775684860881
ACH-000947,0.013027743683799999
ACH-000948,-0.228310399549
ACH-000950,-0.203908237302
ACH-000953,-0.144309856179
ACH-000957,-0.280156120583
ACH-000958,-0.19303692701900002
ACH-000960,-0.257566234858
ACH-000963,0.125265114298
ACH-000968,-0.0632594396441
ACH-000969,-0.123172604404
ACH-000973,-0.10904929480999999
ACH-000974,-0.00427200327977
ACH-000975,-0.19187487427900002
ACH-000976,-0.0588857884696
ACH-000978,-0.38944940089900004
ACH-000980,-0.15732487235099998
ACH-000984,-0.0882861011723
ACH-000986,-0.0296116359611
ACH-000988,-0.18145487883
ACH-000993,-0.21206628005999997
ACH-000994,-0.060654776280300006
ACH-000996,-0.13986475627800002
ACH-001001,-0.08955566500489999
ACH-001020,-0.297082177316
ACH-001028,-0.0653973080822
ACH-001031,-0.014651377362799999
ACH-001038,-0.145692613814
ACH-001048,-0.224875132992
ACH-001050,-0.13396738072
ACH-001053,0.028293004262099998
ACH-001054,-0.117167958181
ACH-001061,-0.161675754281
ACH-001067,-0.0794628631392
ACH-001075,-0.467265273951
ACH-001096,-0.0797340139318
ACH-001128,-0.434849338945
ACH-001134,-0.0969068295104
ACH-001151,-0.07994245480880001
ACH-001163,-0.136051429457
ACH-001164,-0.0418006528692
ACH-001173,-0.105097645196
ACH-001183,-0.293036321815
ACH-001184,-0.237953834249
ACH-001190,-0.452513538869
ACH-001192,-0.11174817502
ACH-001193,-0.164033922008
ACH-001196,-0.0135219978201
ACH-001197,0.0491700242654
ACH-001205,-0.190151623599
ACH-001211,0.13887359573
ACH-001212,-0.0288728398551
ACH-001228,-0.048735664751199996
ACH-001232,-0.250394459932
ACH-001239,-0.07578395094160001
ACH-001274,-0.28676500084199996
ACH-001275,-0.370956594855
ACH-001277,-0.336223298777
ACH-001278,-0.0598951802288
ACH-001280,-0.136209178141
ACH-001283,-0.292461255669
ACH-001289,-0.24684305939800003
ACH-001295,-0.192718474319
ACH-001300,-0.07639391338830001
ACH-001301,-0.0440484858042
ACH-001302,-0.056979922473900005
ACH-001303,-0.014517891453
ACH-001306,-0.329949484979
ACH-001318,-0.07751369434580001
ACH-001322,-0.27247531258499996
ACH-001328,-0.40455988691600003
ACH-001332,-0.17482247061500003
ACH-001333,-0.190360719942
ACH-001336,-0.07423826702710001
ACH-001340,-0.0982904947184
ACH-001346,-0.009216110491030001
ACH-001353,-0.275300165363
ACH-001354,-0.33671916296300003
ACH-001367,-0.20656451326699998
ACH-001368,-0.036982049956099994
ACH-001374,-0.300321841404
ACH-001375,-0.244402123313
ACH-001377,-0.18829607509799998
ACH-001380,0.0262056948295
ACH-001391,-0.528583077642
ACH-001407,-0.14275776754
ACH-001408,-0.277946846924
ACH-001413,-0.0159612892684
ACH-001430,0.058673512381499995
ACH-001431,0.06806255608839999
ACH-001450,-0.279609031877
ACH-001496,-0.28874747875
ACH-001500,-0.271570782342
ACH-001521,-0.0803933734626
ACH-001523,0.025614518258000003
ACH-001532,-0.0373654976809
ACH-001536,-0.11281802540100001
ACH-001550,0.0886698645664
ACH-001552,-0.0209209488221
ACH-001554,-0.179686856162
ACH-001645,-0.11906425722000001
ACH-001654,-0.11672684792400001
ACH-001715,-0.126127170379
ACH-001735,-0.165381185965
ACH-001736,-0.19477473620000002
ACH-001737,-0.68645014045
ACH-001740,-0.362221111944
ACH-001745,-0.141057397252
ACH-001750,-0.41118139936399994
ACH-001765,-0.144994055613
ACH-001956,-0.0682461751968
ACH-001957,-0.23024144735899998
