,OR6C74 (254783)
ACH-000004,0.24094470063999998
ACH-000007,0.0356856685885
ACH-000009,0.006964207964720001
ACH-000011,0.0481440993279
ACH-000012,0.23239026379
ACH-000013,0.0414055875804
ACH-000014,-0.0488034893136
ACH-000015,-0.0209477411449
ACH-000017,0.14882073820800001
ACH-000018,0.380235217444
ACH-000019,0.0243790424095
ACH-000021,0.185024760021
ACH-000022,0.0373714351186
ACH-000025,0.16403368984000002
ACH-000028,-0.035400394783
ACH-000030,0.17332385189599997
ACH-000035,0.117170112786
ACH-000036,0.243181871475
ACH-000037,0.325298529769
ACH-000039,0.202600633377
ACH-000040,0.14345724009299998
ACH-000041,-0.18812197854200002
ACH-000042,0.110903532212
ACH-000045,0.14872464852199999
ACH-000047,0.138264765455
ACH-000052,0.291894851259
ACH-000053,0.0958407259179
ACH-000054,0.250856618105
ACH-000055,0.21435453445
ACH-000060,0.295406323585
ACH-000067,0.209756836548
ACH-000070,-0.173104115451
ACH-000075,0.05182101302069999
ACH-000078,0.105661834926
ACH-000082,0.0626070518853
ACH-000085,-0.09634675906580001
ACH-000086,0.0732528784865
ACH-000087,-0.419995070669
ACH-000092,0.187360521635
ACH-000095,0.0683238793277
ACH-000097,0.18979062862799997
ACH-000098,0.20476317084600001
ACH-000099,0.200317745094
ACH-000108,0.198980345555
ACH-000113,0.022280993415000002
ACH-000115,0.0896362313068
ACH-000116,0.17733521712699998
ACH-000118,-0.014330192142299998
ACH-000120,0.0637970397772
ACH-000123,0.0988463778981
ACH-000127,0.11934115963099999
ACH-000128,0.0538962848422
ACH-000132,0.09777726827299998
ACH-000133,0.00468204118306
ACH-000137,-0.0007491397365790001
ACH-000138,0.08848829082450001
ACH-000142,0.17646743634300002
ACH-000143,0.094578617664
ACH-000146,-0.012356353837399999
ACH-000148,0.0633238303148
ACH-000150,-0.157142404663
ACH-000152,-0.0884471363892
ACH-000153,0.31515822301699997
ACH-000159,-0.0159338023992
ACH-000160,0.0191289375703
ACH-000163,0.135802192834
ACH-000167,0.194339119141
ACH-000168,0.189182567487
ACH-000169,0.0754304931009
ACH-000178,-0.0079401654057
ACH-000182,0.0101416208305
ACH-000183,0.130842200634
ACH-000188,0.284738096424
ACH-000189,-0.0484421368207
ACH-000190,0.168388100154
ACH-000198,-0.00770230061469
ACH-000204,0.347464802685
ACH-000206,0.211335653431
ACH-000207,0.34005571736999995
ACH-000211,0.0374304700749
ACH-000215,0.045160571290800006
ACH-000221,0.130118633372
ACH-000222,0.34517472610100003
ACH-000223,-0.0638804121766
ACH-000226,0.218591824619
ACH-000227,-0.145404365359
ACH-000228,0.17989961337699997
ACH-000231,0.13776410158900002
ACH-000232,0.0989299798488
ACH-000233,-0.004827811798640001
ACH-000234,0.390376858807
ACH-000235,0.057492614187199996
ACH-000237,0.129309108245
ACH-000238,-0.106910848688
ACH-000243,0.116307670371
ACH-000244,0.315343445154
ACH-000246,0.25603775774
ACH-000248,0.0869773281475
ACH-000250,0.165525887816
ACH-000251,-0.014696061017200002
ACH-000253,0.110520394387
ACH-000255,-0.054095337717300004
ACH-000256,-0.034094590452
ACH-000257,0.359659351777
ACH-000258,0.152445461836
ACH-000259,0.0364313744985
ACH-000260,0.21553609235500001
ACH-000261,0.00040258665576
ACH-000262,0.23670199176999998
ACH-000263,0.135968644134
ACH-000264,0.0643907762537
ACH-000265,0.128634350931
ACH-000266,0.0074487754424199994
ACH-000272,0.0584803638337
ACH-000273,0.0433608106354
ACH-000274,0.0021037725632799997
ACH-000277,0.0325570665827
ACH-000278,-0.031252805269
ACH-000279,0.124859045589
ACH-000280,0.117699791521
ACH-000281,-0.023889984952
ACH-000288,0.11437794502800001
ACH-000291,0.1484267421
ACH-000293,0.07385029687189999
ACH-000294,0.34425504907399995
ACH-000295,0.265761747398
ACH-000296,0.18702719762400002
ACH-000302,-0.0328979298828
ACH-000304,-0.32287122441
ACH-000307,0.177198388327
ACH-000308,0.00591650722545
ACH-000310,0.244785173225
ACH-000311,0.283196690075
ACH-000312,0.055331576516699996
ACH-000315,0.0225626440258
ACH-000316,0.132031877397
ACH-000317,0.15899235136099998
ACH-000318,-0.06270187431850001
ACH-000319,0.136126445141
ACH-000320,-0.016809296337399998
ACH-000322,0.131379795107
ACH-000323,0.136411744108
ACH-000324,0.215355374737
ACH-000329,0.0528414463667
ACH-000330,0.160344732595
ACH-000331,-0.0106316889926
ACH-000332,0.025209822475799996
ACH-000334,-0.052250643254500004
ACH-000335,-0.19115078096000002
ACH-000336,0.107236976432
ACH-000337,0.0897167440221
ACH-000339,0.0858175109835
ACH-000341,0.39632423028700003
ACH-000348,0.16790436927299998
ACH-000350,0.203780317158
ACH-000352,0.163792642431
ACH-000356,-0.027260343034900002
ACH-000361,0.207045279686
ACH-000362,0.180559797067
ACH-000363,0.07480399219719999
ACH-000364,0.0372828383159
ACH-000365,0.0805216286978
ACH-000366,0.108121219555
ACH-000368,-0.0122933980473
ACH-000374,-0.07669713052560001
ACH-000375,0.011166994088099999
ACH-000376,0.130145468747
ACH-000381,0.17400005274900002
ACH-000383,0.139643448366
ACH-000387,0.151735075852
ACH-000389,-0.025514579939299998
ACH-000390,0.09844346181610002
ACH-000393,0.058296056586999996
ACH-000395,0.09747549417300001
ACH-000397,0.125467136043
ACH-000401,0.026734874621900002
ACH-000402,0.29534014826
ACH-000403,0.175427335678
ACH-000404,0.301476596031
ACH-000406,0.13274968309000001
ACH-000407,0.137398003158
ACH-000408,0.0959832547334
ACH-000410,0.27833703760899997
ACH-000411,0.048786877101499995
ACH-000414,0.0320612943844
ACH-000415,0.0563125409889
ACH-000416,-0.0293466201381
ACH-000420,-0.08932615475839999
ACH-000421,0.0506698928102
ACH-000424,-0.026389588712400002
ACH-000425,0.137030425408
ACH-000426,0.27756525673
ACH-000427,0.0166011002568
ACH-000433,0.0226311590618
ACH-000436,0.119239897523
ACH-000444,0.160703906811
ACH-000445,-0.075426650444
ACH-000448,-0.025149352616499997
ACH-000450,0.161775798443
ACH-000452,-0.0169805941498
ACH-000454,-0.0649847660971
ACH-000458,-0.023034949175900002
ACH-000459,-0.0773943219515
ACH-000460,0.179561521703
ACH-000461,0.147256049622
ACH-000463,0.21512630525499998
ACH-000464,0.19461917701499998
ACH-000466,-0.176336718198
ACH-000467,-0.025197510237699998
ACH-000468,0.0708365677174
ACH-000469,0.175202402868
ACH-000470,0.00593308739187
ACH-000471,0.157010955002
ACH-000472,0.039257391938099996
ACH-000473,0.00300423426407
ACH-000475,0.157496220539
ACH-000476,0.163652091239
ACH-000477,0.182667238732
ACH-000480,-0.0580596822576
ACH-000481,0.0725064593631
ACH-000483,0.206901981442
ACH-000484,0.18090886269900003
ACH-000485,0.0758219360624
ACH-000486,0.0134855148465
ACH-000487,0.0979351503154
ACH-000488,0.12002891340800001
ACH-000490,0.216214584828
ACH-000491,0.103002880964
ACH-000495,0.08247898476400001
ACH-000496,-0.041484661670400005
ACH-000499,-0.019659209781400004
ACH-000500,-0.20343285344700002
ACH-000502,0.158653736976
ACH-000503,0.227973345301
ACH-000505,0.011544419411500001
ACH-000507,0.18435605957000004
ACH-000510,0.197166013108
ACH-000511,0.08646741235500001
ACH-000512,0.212218694183
ACH-000516,0.0065008963388
ACH-000517,0.19992888272999998
ACH-000518,0.0894701035517
ACH-000520,-0.102193980743
ACH-000521,0.143120387013
ACH-000522,0.06734558164
ACH-000524,0.12080743136199999
ACH-000527,0.23261054586399998
ACH-000528,0.200420143751
ACH-000537,0.138558320166
ACH-000541,0.173721323041
ACH-000542,0.227946483039
ACH-000544,0.0949212037422
ACH-000545,0.0938015959428
ACH-000547,-0.0065495052671100005
ACH-000548,0.159563001777
ACH-000549,0.014631843662700001
ACH-000550,0.0156816514935
ACH-000552,0.09682477956039999
ACH-000556,0.11609747849199999
ACH-000557,0.13997692427
ACH-000570,0.0946654545663
ACH-000571,-0.0081912425375
ACH-000573,0.117674517337
ACH-000576,-0.0163592509519
ACH-000580,0.18181258206700002
ACH-000584,0.0901627394609
ACH-000585,0.136881924403
ACH-000588,0.08610736360780001
ACH-000589,0.156622636758
ACH-000591,0.09350388519089999
ACH-000593,0.266056394665
ACH-000600,0.13931981917199998
ACH-000601,0.027208388878200002
ACH-000604,0.306522194553
ACH-000605,0.0441100908775
ACH-000606,0.215726726961
ACH-000608,0.0761051950595
ACH-000614,-0.0730284101839
ACH-000616,-0.0316724596435
ACH-000618,0.06945331526960001
ACH-000619,0.21908669951999998
ACH-000620,0.0600592577329
ACH-000621,0.124801617534
ACH-000622,0.207738963206
ACH-000623,0.256780509393
ACH-000624,0.173606217097
ACH-000627,0.162175226317
ACH-000630,0.185488355678
ACH-000632,0.00629554555097
ACH-000633,0.194371898503
ACH-000637,0.22605730606600002
ACH-000638,0.027465768794700002
ACH-000646,-0.0270914068946
ACH-000647,0.0199782713765
ACH-000648,0.160542623664
ACH-000649,-0.010845023392299999
ACH-000651,0.08663218556510001
ACH-000652,0.0349810290336
ACH-000653,-0.08466917461439999
ACH-000657,0.12462029497600001
ACH-000658,0.157735258115
ACH-000661,0.294335741514
ACH-000662,-0.31639800087
ACH-000663,0.218441507556
ACH-000665,0.08410219910060002
ACH-000671,0.217561006627
ACH-000673,0.06980680671730001
ACH-000676,0.07381871120849999
ACH-000677,0.17622266904199999
ACH-000681,0.00852051846076
ACH-000682,0.07710879667210001
ACH-000683,0.16223724727
ACH-000684,-0.0101931644345
ACH-000688,0.032312208313
ACH-000693,0.11415874738
ACH-000694,0.0697991737131
ACH-000695,0.29156602736
ACH-000696,0.0418739196639
ACH-000697,-0.347235663695
ACH-000699,0.125389185124
ACH-000701,-0.04111284704
ACH-000706,0.160425477486
ACH-000711,0.06637019397300001
ACH-000713,0.2088969523
ACH-000714,-0.11137207479800001
ACH-000718,0.10838040192399999
ACH-000720,0.0174890427537
ACH-000721,0.0805176573447
ACH-000724,-0.229548100425
ACH-000725,0.11592042128699999
ACH-000732,-0.116268337575
ACH-000734,0.0631914564407
ACH-000735,-0.0544458116168
ACH-000736,0.087591810579
ACH-000738,0.0643963815118
ACH-000746,0.278045831791
ACH-000747,-0.0674826550947
ACH-000748,0.170071675379
ACH-000753,0.10774324771600001
ACH-000756,-0.339597042695
ACH-000757,0.0933287724354
ACH-000758,0.0479755841687
ACH-000760,0.06708309419269999
ACH-000763,0.16839806257800002
ACH-000764,-0.11855485924100001
ACH-000765,0.0177573383045
ACH-000766,0.059823745162300004
ACH-000767,0.17675737128400001
ACH-000768,-0.0173296594033
ACH-000769,0.256714762012
ACH-000770,0.103163451792
ACH-000771,-0.0899229507418
ACH-000773,0.0582076504931
ACH-000776,-0.0792622910999
ACH-000777,0.237428017747
ACH-000778,0.214251185418
ACH-000781,0.033883259156
ACH-000782,0.245298504984
ACH-000783,-0.0387723587346
ACH-000784,0.141782027933
ACH-000785,-0.0019343835131199999
ACH-000787,0.146003555452
ACH-000788,0.0724769473958
ACH-000791,0.04311475643400001
ACH-000792,0.027424081903499996
ACH-000794,0.111484972412
ACH-000796,0.148029844803
ACH-000799,0.249362503678
ACH-000800,-0.0123839337922
ACH-000802,0.136747608407
ACH-000804,0.0727643175979
ACH-000805,0.028348387713299998
ACH-000809,-0.006427708854680001
ACH-000810,0.539785058246
ACH-000811,0.164223466754
ACH-000817,0.185320487726
ACH-000819,0.125130216867
ACH-000820,0.0751208598018
ACH-000821,-0.08131220744289999
ACH-000822,-0.020809013408
ACH-000823,0.06396068985259999
ACH-000824,0.09543739220560002
ACH-000827,0.198925518929
ACH-000829,-0.0947346953146
ACH-000831,0.173789628516
ACH-000832,-0.0808894974876
ACH-000833,0.112928633157
ACH-000834,0.0643792085159
ACH-000835,0.118731063598
ACH-000836,0.00397762016015
ACH-000837,0.0444561378219
ACH-000838,0.09468277551160001
ACH-000839,0.19233751996100001
ACH-000840,0.0729121052673
ACH-000841,0.0220924496225
ACH-000843,0.178835368532
ACH-000846,0.184128815416
ACH-000847,0.20576388582400001
ACH-000848,0.00855609515263
ACH-000849,-0.0652476651375
ACH-000851,0.41855170250600005
ACH-000855,0.27345887787900003
ACH-000856,-0.050567838679400005
ACH-000858,-0.0193715802148
ACH-000859,0.124351344596
ACH-000861,0.165564031645
ACH-000862,0.101111471786
ACH-000865,0.026126630586900002
ACH-000866,0.0193922484969
ACH-000867,0.14108978420600002
ACH-000869,0.14401856539000002
ACH-000872,0.160902201992
ACH-000873,0.110807435018
ACH-000876,0.08962125169810001
ACH-000878,0.31917368595
ACH-000880,0.279489969889
ACH-000881,0.110903085507
ACH-000882,0.0815891327791
ACH-000884,-0.0292848616176
ACH-000885,0.0233798341762
ACH-000887,0.137382572818
ACH-000888,0.04711776618980001
ACH-000889,0.006612135177289999
ACH-000890,0.081149919708
ACH-000896,0.14343645477199998
ACH-000898,0.231580015667
ACH-000900,0.10683867112999999
ACH-000901,0.045058805331
ACH-000905,0.122445358537
ACH-000906,0.17371525551800002
ACH-000907,0.225779665066
ACH-000910,-0.007078776402699999
