,OR14A16 (284532)
ACH-000189,0.17018181098299998
ACH-000190,0.144848058198
ACH-000198,0.171387834645
ACH-000204,0.25412263949
ACH-000206,0.19098058254099998
ACH-000207,-0.0717282580232
ACH-000211,0.07126942823910001
ACH-000215,0.0684992341138
ACH-000221,0.10502516542099999
ACH-000222,-0.0489211848752
ACH-000223,0.0671019194212
ACH-000226,0.24349209513099998
ACH-000227,0.04420319644930001
ACH-000228,0.130929517976
ACH-000231,0.084766965018
ACH-000232,-0.12458289842499999
ACH-000233,-0.329783592731
ACH-000234,-0.129112909468
ACH-000235,-0.0215245345418
ACH-000237,-0.00288573696605
ACH-000238,0.147009101117
ACH-000243,0.062040574663199996
ACH-000244,0.19849156812899998
ACH-000246,-0.0681907140509
ACH-000248,0.051661866271199994
ACH-000250,0.0674266113675
ACH-000251,0.13685429324
ACH-000253,0.20495505362999997
ACH-000255,0.16892267330699998
ACH-000256,-0.044918070316199994
ACH-000257,0.0661819983734
ACH-000258,-0.0626050108299
ACH-000259,-0.00749308519323
ACH-000260,0.09861554999989999
ACH-000261,0.162612959048
ACH-000262,0.226871630676
ACH-000263,0.12237340076099999
ACH-000264,0.137926044889
ACH-000265,0.120160848128
ACH-000266,-0.020263472608499998
ACH-000272,0.00547786132519
ACH-000273,0.07589957534969999
ACH-000274,0.14099280089299998
ACH-000277,0.128492167785
ACH-000278,0.168478011422
ACH-000279,0.05383917008690001
ACH-000280,-0.0592021951272
ACH-000281,-0.0715495291568
ACH-000288,-0.0525802698888
ACH-000291,0.049991173860300005
ACH-000293,0.26903289149099996
ACH-000294,0.0187073045301
ACH-000295,-0.157700474989
ACH-000296,0.243879355663
ACH-000302,0.0729238061253
ACH-000304,-0.11080172912000001
ACH-000307,0.10475681001599998
ACH-000308,-0.009266642196610001
ACH-000310,-0.07174035781810001
ACH-000311,-0.0071675886484399995
ACH-000312,-0.150318865352
ACH-000315,0.232875806053
ACH-000316,-0.000912349425568
ACH-000317,-0.0129127036353
ACH-000318,0.19354014407200001
ACH-000319,0.0354749379882
ACH-000320,-0.0834156587405
ACH-000322,-0.0709297457183
ACH-000323,-0.00494702506639
ACH-000324,0.00845634188922
ACH-000329,-0.0299893241591
ACH-000330,-0.13310701315600001
ACH-000331,0.0917803035607
ACH-000332,0.0251828864864
ACH-000334,-0.0947058627067
ACH-000335,0.28362919110199997
ACH-000336,0.174625869703
ACH-000337,0.124601180319
ACH-000339,0.14413738292099998
ACH-000341,0.033264854967200004
ACH-000348,0.000340156627945
ACH-000350,0.11247093327999999
ACH-000352,0.0896858006793
ACH-000356,0.28098242420499997
ACH-000361,0.00646615366646
ACH-000362,0.0799155975339
ACH-000363,0.024738999310599998
ACH-000364,0.13557384968699998
ACH-000365,0.147279320889
ACH-000366,0.0994299702105
ACH-000368,0.11477200953299999
ACH-000374,0.110652077472
ACH-000375,0.0871883079786
ACH-000376,0.16178561719100001
ACH-000381,-0.0778595366599
ACH-000383,0.049886417549
ACH-000387,-0.055840731881800006
ACH-000389,0.20936408501200002
ACH-000390,0.12597769220799998
ACH-000393,0.0306530344159
ACH-000395,0.275113806382
ACH-000397,0.0196254515141
ACH-000401,0.19900653124200002
ACH-000402,-0.278838224846
ACH-000403,0.11765456678200001
ACH-000404,-0.0432550675224
ACH-000406,0.017264777741900002
ACH-000407,0.0965662944962
ACH-000408,0.137702059913
ACH-000410,0.09610943021939998
ACH-000411,-0.130674136385
ACH-000414,0.00381236524875
ACH-000415,0.138769613417
ACH-000416,0.0321438981391
ACH-000420,-0.130190669783
ACH-000421,0.0562488904567
ACH-000424,0.071676446485
ACH-000425,0.06944700568500001
ACH-000426,-0.12579104106300001
ACH-000427,0.299657269878
ACH-000433,0.013891977325600002
ACH-000436,0.07504884641910001
ACH-000444,-0.10217512531600001
ACH-000445,0.010710624083100001
ACH-000448,-0.046371984269699996
ACH-000450,0.165553709765
ACH-000452,0.13042121675100002
ACH-000454,0.133813163397
ACH-000458,0.174888020068
ACH-000459,-0.22821869664900002
ACH-000460,-0.049652592411
ACH-000461,0.10753403715299999
ACH-000463,-0.0832545757847
ACH-000464,-0.0430595869295
ACH-000466,0.19169574669
ACH-000467,-0.011590271724300001
ACH-000468,0.0433296508571
ACH-000469,0.16414424343800002
ACH-000470,0.169865031699
ACH-000471,-0.016193541857399997
ACH-000472,0.07692866202330001
ACH-000473,0.0782257714555
ACH-000475,-0.021699505116300002
ACH-000476,-0.0716154742388
ACH-000477,0.0487738542136
ACH-000480,0.084264226835
ACH-000481,0.250146566523
ACH-000483,0.150635827288
ACH-000484,0.0808269248169
ACH-000485,0.113183302488
ACH-000486,0.11908419825099999
ACH-000487,-0.0357559113018
ACH-000488,0.13684458040300002
ACH-000490,0.11969162621099999
ACH-000491,0.0737364388995
ACH-000495,-0.117731977828
ACH-000496,0.0858707391652
ACH-000499,0.051117616687599995
ACH-000500,0.0599846569855
ACH-000502,0.124298454851
ACH-000503,-0.0941613013031
ACH-000505,0.0567938178378
ACH-000507,0.188819308213
ACH-000510,0.0900639342285
ACH-000511,0.08099098699769999
ACH-000512,-0.308213805099
ACH-000516,0.177252811444
ACH-000517,0.0937834083109
ACH-000518,0.0571978777979
ACH-000520,-0.051360889712699996
ACH-000521,-0.011707448976
ACH-000522,0.0405414809452
ACH-000524,-0.0024535975395799997
ACH-000527,0.106522473705
ACH-000528,0.031663406475999994
ACH-000537,-0.0504184100285
ACH-000541,0.111340370908
ACH-000542,0.0874921838326
ACH-000544,0.15184206597799998
ACH-000545,0.056655667515
ACH-000547,0.139892017058
ACH-000548,0.162317063326
ACH-000549,0.226516393298
ACH-000550,0.0819473880798
ACH-000552,0.203237632485
ACH-000556,0.216482508635
ACH-000557,-0.150920728355
ACH-000570,0.0963844716811
ACH-000571,0.113747561591
ACH-000573,0.0973646228395
ACH-000576,-0.0984027234331
ACH-000580,0.113585689066
ACH-000584,0.130112364857
ACH-000585,0.0813419866247
ACH-000588,0.08277393798310001
ACH-000589,0.0760673070836
ACH-000591,0.349528767191
ACH-000593,0.054335315115099994
ACH-000600,0.216151790983
ACH-000601,-0.0950288670418
ACH-000604,0.285488105212
ACH-000605,0.14693360170199998
ACH-000606,0.187230045646
ACH-000608,0.0285428663454
ACH-000614,0.0733316840799
ACH-000616,0.147344367167
ACH-000618,0.101952667875
ACH-000619,0.0954551266196
ACH-000620,-0.08215860793
ACH-000621,0.1009638496
ACH-000622,0.00638781099491
ACH-000623,0.10517353078
ACH-000624,0.15301769239
ACH-000627,-0.0381376168613
ACH-000630,0.108311980935
ACH-000632,0.0076902604047
ACH-000633,0.0572714549204
ACH-000637,0.246979557724
ACH-000638,0.136907059859
ACH-000646,0.274792831513
ACH-000647,0.0333826679329
ACH-000648,0.213212626824
ACH-000649,0.029278470916
ACH-000651,0.176292911587
ACH-000652,-0.0332775332105
ACH-000653,0.29316202362599997
ACH-000657,-0.135094714018
ACH-000658,0.0866115827547
ACH-000661,0.00388754971138
ACH-000662,0.162413709681
ACH-000663,-0.0315878237495
ACH-000665,0.144214476314
ACH-000671,0.17952273544599998
ACH-000673,0.0407543220024
ACH-000676,0.0949086439632
ACH-000677,0.0435323005415
ACH-000681,0.006051191662310001
ACH-000682,-0.00393269387767
ACH-000683,0.0232799069606
ACH-000684,0.0706281992197
ACH-000688,0.076802037399
ACH-000693,0.0718018186317
ACH-000694,0.167718254911
ACH-000695,0.150023491325
ACH-000696,0.06942069933560001
ACH-000697,0.266748802326
ACH-000699,0.157897570946
ACH-000701,0.109338593464
ACH-000706,-0.0010334311230399999
ACH-000711,0.13000870170499998
ACH-000713,0.158834873926
ACH-000714,0.103340047545
ACH-000718,0.06869644899180001
ACH-000720,0.184418898655
ACH-000721,0.0707653831161
ACH-000724,0.276708540111
ACH-000725,-0.10023227659
ACH-000732,0.40825942464599996
ACH-000734,0.0443939874965
ACH-000735,0.155874833936
ACH-000736,0.257939377125
ACH-000738,0.11592655979599999
ACH-000746,0.055031643547800005
ACH-000747,0.11318742352700001
ACH-000748,0.173487141448
ACH-000753,-0.055595768097900004
ACH-000756,-0.259933343436
ACH-000757,0.13559744530099999
ACH-000758,0.3489509867
ACH-000760,0.000469790941576
ACH-000763,-0.24316704036800002
ACH-000764,0.0926764759345
ACH-000765,0.12051080550200001
ACH-000766,-0.0189724312486
ACH-000767,0.100977887469
ACH-000768,0.139936366801
ACH-000769,0.154336943287
ACH-000770,0.0759829815843
ACH-000771,0.203790574252
ACH-000773,-0.08030275392939999
ACH-000776,-0.132216405417
ACH-000777,-0.022063422459900003
ACH-000778,0.265488305339
ACH-000781,-0.046987497240900004
ACH-000782,-0.11568155312999999
ACH-000783,0.119447894294
ACH-000784,0.14836002408399998
ACH-000785,-0.0489353694046
ACH-000787,0.0412967700244
ACH-000788,0.033697393210900005
ACH-000791,0.057828708212800006
ACH-000792,0.12313043014000001
ACH-000794,0.124544021976
ACH-000796,0.016551358492000002
ACH-000799,0.160261305169
ACH-000800,0.04903149416
ACH-000802,0.054593447012199994
ACH-000804,-0.08111136975239999
ACH-000805,-0.022271378766299997
ACH-000809,0.0721914671359
ACH-000810,0.399999511521
ACH-000811,0.026049873763299997
ACH-000817,0.0841740400331
ACH-000819,0.030434285077
ACH-000820,-0.0308578195963
ACH-000821,0.13449166546
ACH-000822,0.124255713974
ACH-000823,0.0863361752393
ACH-000824,-0.108484639075
ACH-000827,0.109414345994
ACH-000829,0.0795178312678
ACH-000831,0.14658584999500002
ACH-000832,0.282925663598
ACH-000833,0.195769153982
ACH-000834,0.00267845727526
ACH-000835,0.0187670041527
ACH-000836,0.109945736894
ACH-000837,0.0101126854596
ACH-000838,0.198300013745
ACH-000839,0.071182052137
ACH-000840,0.30528690135200004
ACH-000841,-0.0323949643312
ACH-000843,0.14577579375
ACH-000846,0.422382256278
ACH-000847,-0.020444022316700002
ACH-000848,0.08676075840099999
ACH-000849,-0.0534501833344
ACH-000851,-0.136592897691
ACH-000855,0.219022231521
ACH-000856,0.018397966401200002
ACH-000858,0.07078324935260001
ACH-000859,0.1953531178
ACH-000861,0.0013879610829900001
ACH-000862,-0.10137291732699999
ACH-000865,0.09851179751019999
ACH-000866,0.0589464426584
ACH-000867,0.08516990302650002
ACH-000869,0.0409555895464
ACH-000872,0.319635154584
ACH-000873,0.116659846602
ACH-000876,0.0
ACH-000878,0.23075030015700002
ACH-000880,0.00570030679371
ACH-000881,0.21069296077999997
ACH-000882,-0.059684391965899995
ACH-000884,0.047857525440699995
ACH-000885,-0.0572349451484
ACH-000887,0.0647007477231
ACH-000888,-0.0199301238171
ACH-000889,0.0564486913311
ACH-000890,-0.006923942357399999
ACH-000896,0.0955723115462
ACH-000898,0.321455446732
ACH-000900,0.198392884146
ACH-000901,0.0959345082606
ACH-000905,0.093325132118
ACH-000906,0.0225011101224
ACH-000907,0.034853366515999996
ACH-000910,-0.220801420131
ACH-000911,0.0819807163402
ACH-000912,-0.023402708108900005
ACH-000913,-0.0109611930822
ACH-000915,-0.0985729748753
ACH-000916,-0.139137444647
ACH-000917,0.0773984574382
ACH-000921,0.107919228202
ACH-000924,-0.148880669911
ACH-000926,-0.220870306152
ACH-000928,0.12140318269200001
ACH-000929,0.199892231908
ACH-000932,0.170316083049
ACH-000935,0.010350684348299999
ACH-000936,0.0718459539638
ACH-000937,0.128027780963
ACH-000938,-0.123392588246
ACH-000939,0.21555446543600001
ACH-000941,0.09200603075960001
ACH-000943,0.06109687072890001
ACH-000946,-0.0416499213068
ACH-000947,-0.08992451079610002
ACH-000948,-0.0670394177229
ACH-000950,-0.21190676270999997
ACH-000953,0.010703458992899999
ACH-000957,0.147342246246
ACH-000958,-0.0732807393637
ACH-000960,0.18045039744000002
ACH-000963,0.132193928849
ACH-000968,-0.040456631458
ACH-000969,0.0661864631244
ACH-000973,0.017477214353499998
ACH-000974,-0.179570203093
ACH-000975,-0.07230632394980001
ACH-000976,0.041234059330599995
ACH-000978,0.024853197977200002
ACH-000980,-0.0645659904425
ACH-000984,-0.11751335983
ACH-000986,0.111120570472
ACH-000988,0.0979576998931
ACH-000993,0.058321440070500004
ACH-000994,0.0452019724668
ACH-000996,0.143326458308
ACH-001001,0.129689353833
ACH-001020,0.0878916105575
ACH-001028,0.0419805773678
ACH-001031,-0.0213453374417
ACH-001038,0.192538814784
ACH-001048,0.08296206576739999
ACH-001050,0.025621749621
ACH-001053,0.151124075061
ACH-001054,0.0756876624292
ACH-001061,0.09596130673350001
ACH-001067,0.159503562067
ACH-001075,0.0318869093529
ACH-001096,-0.12926005335000001
ACH-001128,-0.0336158788971
ACH-001134,-0.0786934084813
ACH-001151,0.05920863188469999
ACH-001163,0.10912188851
ACH-001164,0.21755468362100003
ACH-001173,0.18334601472399997
ACH-001183,-0.081592954771
ACH-001184,-0.14783446847
ACH-001190,-0.059240809615500004
ACH-001192,0.162358008002
ACH-001193,0.20109492899
ACH-001196,0.0446098446698
ACH-001197,-0.0782988149009
ACH-001205,-0.161516243122
ACH-001211,0.18340979026700002
ACH-001212,0.201458718202
ACH-001228,-0.016070892476700002
ACH-001232,-0.0352798165846
ACH-001239,0.0738159267009
ACH-001274,0.0222525380095
ACH-001275,0.0151549716169
ACH-001277,0.31485596143399996
ACH-001278,0.0476714994714
ACH-001280,0.0653652639781
ACH-001283,0.09155876336239999
ACH-001289,-0.00981153099192
ACH-001295,-0.104739561929
ACH-001300,0.101894308787
ACH-001301,0.0977229310295
ACH-001302,0.164129173903
ACH-001303,0.0777621554898
ACH-001306,-0.0164643114515
ACH-001318,0.0949199461501
ACH-001322,-0.07536572458639999
ACH-001328,-0.00836699805357
ACH-001332,0.148962368093
ACH-001333,0.167465589164
ACH-001336,0.182704579715
ACH-001340,0.1660946297
ACH-001346,0.07632182152980001
ACH-001353,0.0652952355118
ACH-001354,0.745753285091
ACH-001367,0.297693084505
ACH-001368,0.0105787873361
ACH-001374,0.162889101023
ACH-001375,0.0614197790255
ACH-001377,-0.172200846203
ACH-001380,0.0465860032501
ACH-001391,0.173843050139
ACH-001407,0.061078203709500005
ACH-001408,0.06894065170319999
ACH-001413,0.160564964586
ACH-001430,0.14362116090399998
ACH-001431,0.08034471276289999
ACH-001450,-0.034300786039400004
ACH-001496,0.126579622858
ACH-001500,0.0539461912048
ACH-001521,0.19857706829100003
ACH-001523,0.07656899707789999
ACH-001532,-0.0027370289704099996
ACH-001536,-0.0661363274729
ACH-001550,0.121617956307
ACH-001552,0.08691493955469999
ACH-001554,0.097724356335
ACH-001645,0.045811992711800004
ACH-001654,0.152040603586
ACH-001715,-0.0119873710131
ACH-001735,0.11548032707900001
ACH-001736,0.223376482393
ACH-001737,-0.0445574920876
ACH-001740,-0.157976313197
ACH-001745,-0.15214269339199998
ACH-001750,0.010463620395799999
ACH-001765,0.16558196943700002
ACH-001956,0.0376977483465
ACH-001957,0.124645211688
