,C2orf88 (84281)
ACH-000004,0.05233658823469999
ACH-000007,0.00705623566754
ACH-000009,-0.00829942579048
ACH-000011,0.08323970318
ACH-000012,0.161690133741
ACH-000013,0.0639926354147
ACH-000014,0.13961178545999997
ACH-000015,0.0903798894394
ACH-000017,0.0345573969823
ACH-000018,0.0972518497831
ACH-000019,0.056265695988499995
ACH-000021,0.148021354048
ACH-000022,0.0179015277654
ACH-000025,0.177076057544
ACH-000028,0.14122221146299999
ACH-000030,0.125980905611
ACH-000035,0.217598058144
ACH-000036,0.138753871834
ACH-000037,0.12213753334100001
ACH-000039,0.150940583806
ACH-000040,0.081087798915
ACH-000041,0.0960729034782
ACH-000042,-0.0517165240197
ACH-000045,0.12426747118699999
ACH-000047,0.024269092083000002
ACH-000052,-0.055730396289499995
ACH-000053,0.0900059553001
ACH-000054,0.107770439542
ACH-000055,0.11605408624500001
ACH-000060,0.07999297771760001
ACH-000067,0.09413480081150001
ACH-000070,0.15374871184699998
ACH-000075,0.0827829436384
ACH-000078,0.282059475764
ACH-000082,0.0924265181522
ACH-000085,0.2441799954
ACH-000086,0.12665895501
ACH-000087,0.205413060816
ACH-000092,0.0425632404724
ACH-000095,0.14580345263699998
ACH-000097,0.07173270974939999
ACH-000098,0.151820268483
ACH-000099,0.0551769082028
ACH-000108,0.040610681834
ACH-000113,-0.0162217510609
ACH-000115,0.206192630042
ACH-000116,0.00461162274842
ACH-000118,0.137894795118
ACH-000120,0.20320956648400001
ACH-000123,0.0075918492608699996
ACH-000127,0.110099487379
ACH-000128,0.219806277716
ACH-000132,-0.010528651105500001
ACH-000133,0.0113477353414
ACH-000137,0.190085309571
ACH-000138,0.04815134433690001
ACH-000142,0.265501776436
ACH-000143,0.129941935207
ACH-000146,0.138648937116
ACH-000148,0.0292218723764
ACH-000150,0.205754177324
ACH-000152,0.141047393985
ACH-000153,-0.108166863101
ACH-000159,0.204778299697
ACH-000160,0.0669115517277
ACH-000163,-0.145616832777
ACH-000167,0.16580149546700002
ACH-000168,0.155494947286
ACH-000169,0.0490626479358
ACH-000178,0.128590240857
ACH-000182,0.00807143699975
ACH-000183,0.128303693333
ACH-000188,0.18771600306699998
ACH-000189,0.037943500822699996
ACH-000190,-0.09805952005429999
ACH-000198,0.11411146121099999
ACH-000204,0.163615604804
ACH-000206,0.0178336334983
ACH-000207,0.35781589084700005
ACH-000211,0.0863025071803
ACH-000215,0.0244160125259
ACH-000221,0.23089481622299998
ACH-000222,0.193916544256
ACH-000223,-0.00805104121956
ACH-000226,0.035258717200800004
ACH-000227,-0.0674059166275
ACH-000228,0.06664786976390001
ACH-000231,0.072764629958
ACH-000232,0.132051300681
ACH-000233,0.126166326036
ACH-000234,-0.07975080288219999
ACH-000235,0.08878111483760001
ACH-000237,0.149673934359
ACH-000238,0.143626819563
ACH-000243,0.0035792537497
ACH-000244,0.0740238847249
ACH-000246,0.0547481401004
ACH-000248,0.00756580941823
ACH-000250,0.0748860202532
ACH-000251,-0.133108250604
ACH-000253,-0.0148492849707
ACH-000255,0.093862678204
ACH-000256,0.29655354654
ACH-000257,0.139038069911
ACH-000258,-0.014625640074499999
ACH-000259,0.0700230922515
ACH-000260,0.033788122130100004
ACH-000261,0.142233714847
ACH-000262,0.242613625147
ACH-000263,0.265486317314
ACH-000264,0.00868019487941
ACH-000265,0.0619992312953
ACH-000266,0.0697693655827
ACH-000272,0.0309976563406
ACH-000273,0.0154865777258
ACH-000274,-0.0485458683647
ACH-000277,0.166055185095
ACH-000278,-0.018253886872
ACH-000279,-0.0161961551839
ACH-000280,0.0626072674137
ACH-000281,0.0167332168373
ACH-000288,-0.023247358817699997
ACH-000291,0.148218689569
ACH-000293,0.07613292749160001
ACH-000294,0.21553917146899998
ACH-000295,0.24884685075100002
ACH-000296,0.191595981719
ACH-000302,0.0180805986925
ACH-000304,0.342576339424
ACH-000307,0.0285560644395
ACH-000308,0.034908482699500004
ACH-000310,0.147070103425
ACH-000311,0.0914506869555
ACH-000312,0.109533556787
ACH-000315,0.13537014723
ACH-000316,0.179827279441
ACH-000317,0.234665981515
ACH-000318,0.028680464966099998
ACH-000319,-0.0194743964695
ACH-000320,0.057011521018699995
ACH-000322,-0.0215877208134
ACH-000323,0.148845096901
ACH-000324,0.0044782521193
ACH-000329,0.0461335388172
ACH-000330,0.23336791530499998
ACH-000331,-0.021448741284099997
ACH-000332,0.0779302559866
ACH-000334,-0.026067215166500003
ACH-000335,-0.12362535661900001
ACH-000336,0.03983398553319999
ACH-000337,-0.093063110392
ACH-000339,0.12357307604800001
ACH-000341,0.206012418323
ACH-000348,0.10357437723400001
ACH-000350,0.168957790376
ACH-000352,0.159333824025
ACH-000356,0.06746464089069999
ACH-000361,-0.038506765629599995
ACH-000362,0.183573796202
ACH-000363,0.10804227035700001
ACH-000364,0.022271045610199998
ACH-000365,0.1312173777
ACH-000366,0.115647341831
ACH-000368,0.333647423358
ACH-000374,0.0751158939367
ACH-000375,0.00692878828228
ACH-000376,0.06589515653059999
ACH-000381,0.2504527412
ACH-000383,0.06727926127469999
ACH-000387,0.0411057312751
ACH-000389,0.17069391443100002
ACH-000390,0.07775005620799999
ACH-000393,0.0482437273431
ACH-000395,0.09889067817160001
ACH-000397,0.18167327318100002
ACH-000401,0.0832434059947
ACH-000402,0.33107657893000003
ACH-000403,0.00029014987434599997
ACH-000404,0.16972291054900002
ACH-000406,0.0267026376603
ACH-000407,0.0567894166136
ACH-000408,0.11741285565500001
ACH-000410,0.010911272931600002
ACH-000411,0.0541510040207
ACH-000414,0.0681885325541
ACH-000415,-0.0278780239407
ACH-000416,0.048376545723800006
ACH-000420,0.049471820118800004
ACH-000421,0.0366973285721
ACH-000424,0.0915314694393
ACH-000425,0.08276715164580001
ACH-000426,0.08065132783619999
ACH-000427,0.0676117179738
ACH-000433,0.29250932458900003
ACH-000436,0.194012058366
ACH-000444,0.17934796252799998
ACH-000445,0.08791506774380001
ACH-000448,-0.23153859171100002
ACH-000450,0.0955056224655
ACH-000452,0.121818655062
ACH-000454,0.338563978147
ACH-000458,0.12280614353800001
ACH-000459,-0.21620425103
ACH-000460,0.111363016155
ACH-000461,0.106920067338
ACH-000463,0.17068842633
ACH-000464,0.151309042866
ACH-000466,0.105995891938
ACH-000467,0.113451399531
ACH-000468,0.227477502414
ACH-000469,0.098370809911
ACH-000470,0.0641144142859
ACH-000471,0.0674887597982
ACH-000472,0.13836567465900002
ACH-000473,0.230899731781
ACH-000475,0.13264810065500002
ACH-000476,0.116064696097
ACH-000477,0.06715780831109999
ACH-000480,0.184618345329
ACH-000481,0.144406510832
ACH-000483,0.0850527701962
ACH-000484,0.243175213875
ACH-000485,-0.0110057608516
ACH-000486,0.0010819759774100002
ACH-000487,0.047128462792999995
ACH-000488,0.04337937892580001
ACH-000490,0.0864348897064
ACH-000491,0.022534077387200004
ACH-000495,0.05317545198819999
ACH-000496,0.0705771284228
ACH-000499,-0.0201106141445
ACH-000500,0.431209249631
ACH-000502,0.06645384961180001
ACH-000503,0.0419559301384
ACH-000505,0.044839686370099996
ACH-000507,0.138333078099
ACH-000510,0.11037470993899999
ACH-000511,0.012569556845799999
ACH-000512,0.13502524434399998
ACH-000516,0.09669529342980002
ACH-000517,0.0355944226232
ACH-000518,0.197588160996
ACH-000520,0.123891420452
ACH-000521,0.19401010948199998
ACH-000522,0.006350484083100001
ACH-000524,0.144778859474
ACH-000527,0.153586949976
ACH-000528,0.031832565995400006
ACH-000537,0.0879625042315
ACH-000541,0.279108508755
ACH-000542,0.049695845402800004
ACH-000544,0.179379510658
ACH-000545,0.0010868555824
ACH-000547,0.125129476993
ACH-000548,0.20181220177200002
ACH-000549,0.229140169362
ACH-000550,0.024044041885500002
ACH-000552,0.08165958856089998
ACH-000556,0.15479285483400002
ACH-000557,0.194330171651
ACH-000570,0.157819232716
ACH-000571,0.116868288099
ACH-000573,0.0849165978143
ACH-000576,-0.115118854796
ACH-000580,0.229573466255
ACH-000584,0.0922073236207
ACH-000585,0.110947815745
ACH-000588,0.21817794481400002
ACH-000589,0.0672414793633
ACH-000591,0.0595889061826
ACH-000593,0.141595846746
ACH-000600,0.0065338142917100005
ACH-000601,0.05988885030090001
ACH-000604,0.330938835662
ACH-000605,0.0784597063283
ACH-000606,0.00785909478955
ACH-000608,0.07211706237030001
ACH-000614,0.13515686025499998
ACH-000616,0.0282204355865
ACH-000618,-0.056138191824400004
ACH-000619,0.176555650452
ACH-000620,0.205462498349
ACH-000621,-0.028511943281099995
ACH-000622,0.195846688734
ACH-000623,0.00840762044004
ACH-000624,0.10246866814
ACH-000627,0.0486895449517
ACH-000630,0.08423182368760002
ACH-000632,0.056951822961
ACH-000633,0.0939073995711
ACH-000637,0.23726575411200002
ACH-000638,0.192179352459
ACH-000646,0.237046074514
ACH-000647,0.0349212936308
ACH-000648,-0.040010161099800004
ACH-000649,0.21908861426999998
ACH-000651,0.06106900824519999
ACH-000652,0.103546851774
ACH-000653,0.113279731348
ACH-000657,0.047108622925199996
ACH-000658,0.194475282449
ACH-000661,0.08790258651130001
ACH-000662,-0.0352917517821
ACH-000663,0.048485971736699995
ACH-000665,-0.0206526651814
ACH-000671,0.253528804389
ACH-000673,0.0551322079172
ACH-000676,0.11043000122400001
ACH-000677,0.175960757363
ACH-000681,0.0684412931411
ACH-000682,0.0347742506864
ACH-000683,0.10857884172900001
ACH-000684,0.160127664556
ACH-000688,-0.151582032028
ACH-000693,0.13921611396400002
ACH-000694,0.139197848914
ACH-000695,0.0308180622186
ACH-000696,0.0715835773127
ACH-000697,0.10075502370999999
ACH-000699,0.160401534068
ACH-000701,0.10369225053200001
ACH-000706,0.11653372687300001
ACH-000711,0.0380792409611
ACH-000713,0.235763855832
ACH-000714,0.142183553896
ACH-000718,0.264483516774
ACH-000720,0.0881692683072
ACH-000721,0.07869338869689999
ACH-000724,0.146504047404
ACH-000725,0.224905908352
ACH-000732,-0.010963178677299998
ACH-000734,0.051258182430499996
ACH-000735,0.0347929242467
ACH-000736,0.0212765461455
ACH-000738,-0.0181557643402
ACH-000746,-0.029423245441799997
ACH-000747,0.024202807620999998
ACH-000748,0.110172206922
ACH-000753,0.09155933261330002
ACH-000756,0.293212947058
ACH-000757,0.124454203334
ACH-000758,0.0187618179852
ACH-000760,0.10628232675799999
ACH-000763,-0.040750561238800005
ACH-000764,0.151656684592
ACH-000765,0.150742499049
ACH-000766,0.00836937329927
ACH-000767,0.09822466512019999
ACH-000768,0.0711118561293
ACH-000769,-0.0832910951579
ACH-000770,0.130246940372
ACH-000771,-0.0014408354429000002
ACH-000773,0.182947135944
ACH-000776,0.119328815339
ACH-000777,-0.0674547054312
ACH-000778,0.264385451283
ACH-000781,-0.00471258339263
ACH-000782,0.239640163371
ACH-000783,0.152765997551
ACH-000784,0.10140300181800001
ACH-000785,0.0586775444151
ACH-000787,0.137383312406
ACH-000788,0.06535657054130001
ACH-000791,6.36753470383e-05
ACH-000792,0.158212652675
ACH-000794,0.151530296914
ACH-000796,0.0051062047128
ACH-000799,0.03842501507269999
ACH-000800,0.11897561088099999
ACH-000802,0.0916912858268
ACH-000804,-0.011301844314200001
ACH-000805,0.131881353828
ACH-000809,0.17831620337
ACH-000810,0.19204222229
ACH-000811,0.108538612761
ACH-000817,0.0649320695078
ACH-000819,0.00321868168022
ACH-000820,-0.015578576809000001
ACH-000821,0.265986989089
ACH-000822,0.19152818944299999
ACH-000823,0.07829198791889999
ACH-000824,0.0236184229635
ACH-000827,0.14931963109000002
ACH-000829,0.0468076291863
