,PLXNB1 (5364)
ACH-000483,0.00299386802987
ACH-000484,0.167589795639
ACH-000485,-0.185519734582
ACH-000486,-0.027994169264599997
ACH-000487,0.0654801093142
ACH-000488,-0.024797784544599997
ACH-000490,-0.062524341215
ACH-000491,-0.0513778873427
ACH-000495,-0.0587740013126
ACH-000496,0.0437806274957
ACH-000499,0.121245687669
ACH-000500,0.36997585617
ACH-000502,-0.052037309993000005
ACH-000503,0.0246896213797
ACH-000505,0.0781105382883
ACH-000507,0.0514396411169
ACH-000510,-0.07245045250289998
ACH-000511,-0.05756054545580001
ACH-000512,-0.00648878893214
ACH-000516,-0.046302318912699994
ACH-000517,-0.0665612353937
ACH-000518,0.0895052834193
ACH-000520,-0.0653663566535
ACH-000521,-0.0135865780564
ACH-000522,0.014794902145899999
ACH-000524,-0.027787389021600002
ACH-000527,-0.0126342751924
ACH-000528,0.0855731556054
ACH-000537,0.04431552081140001
ACH-000541,0.14632742904100002
ACH-000542,-0.07644358202160001
ACH-000544,0.1190263773
ACH-000545,0.006241954902689999
ACH-000547,-0.19050721353100003
ACH-000548,-0.0264744692473
ACH-000549,-0.0707166372097
ACH-000550,-0.0827483844553
ACH-000552,0.024410379955000002
ACH-000556,-0.0891089276131
ACH-000557,0.12173053576500001
ACH-000570,0.0210481749768
ACH-000571,-0.00801493994233
ACH-000573,0.136326952502
ACH-000576,-0.19554415980300002
ACH-000580,0.072521788366
ACH-000584,0.0473900830457
ACH-000585,0.0649725261556
ACH-000588,0.328687221095
ACH-000589,0.07233178439089999
ACH-000591,-0.10765943684800001
ACH-000593,0.022660213445099997
ACH-000600,-0.0146411690263
ACH-000601,0.0237234192305
ACH-000604,-0.100643748794
ACH-000605,-0.135852882916
ACH-000606,0.0210548044913
ACH-000608,-0.035766929141099996
ACH-000614,0.0476176657731
ACH-000616,-0.0326719756422
ACH-000618,-0.105182073629
ACH-000619,0.00237511216386
ACH-000620,-0.0839046614247
ACH-000621,0.021907392354900003
ACH-000622,-0.16926384591899998
ACH-000623,0.0944108323443
ACH-000624,-0.0064653540504999996
ACH-000627,-0.0972462548456
ACH-000630,-0.0936184499318
ACH-000632,-0.0235700787696
ACH-000633,-0.01673478503
ACH-000637,-0.061886922679000006
ACH-000638,-0.0401344378301
ACH-000646,0.11327861796399999
ACH-000647,0.0171812406625
ACH-000648,0.0996979730713
ACH-000649,0.0525328732497
ACH-000651,-0.022832859912099997
ACH-000652,-0.037305272682800004
ACH-000653,-0.026564412864799998
ACH-000657,-0.08722805555189998
ACH-000658,0.04625008037830001
ACH-000661,-0.0620067823092
ACH-000662,0.24740393448399997
ACH-000663,0.0343293531244
ACH-000665,-0.016235428745
ACH-000671,0.0132632878152
ACH-000673,-0.035748435002800005
ACH-000676,0.014880667658899999
ACH-000677,0.0360693776207
ACH-000681,0.11816030895099999
ACH-000682,0.0151514147028
ACH-000683,0.029630432487499997
ACH-000684,0.0492380746361
ACH-000688,-0.008699686228670001
ACH-000693,0.0972394275952
ACH-000694,-0.0827683084817
ACH-000695,-0.0036549759423600003
ACH-000696,-0.0175229894163
ACH-000697,-0.15654484189200002
ACH-000699,0.032453042040400004
ACH-000701,0.08068337783389999
ACH-000706,-0.0544105425187
ACH-000711,0.0129978166531
ACH-000713,0.05580602133859999
ACH-000714,-0.022703910576100002
ACH-000718,0.033885026146900005
ACH-000720,0.013183293353899998
ACH-000721,-0.0678163941493
ACH-000724,-0.105310125259
ACH-000725,0.0466142464218
ACH-000732,-0.10450463357999999
ACH-000734,0.081437277587
ACH-000735,-0.09631627647749999
ACH-000736,0.0462338432922
ACH-000738,-0.14152143543
ACH-000746,0.203933113857
ACH-000747,0.0772198974758
ACH-000748,0.0696375752738
ACH-000753,-0.060971398867199995
ACH-000756,-0.0647338095061
ACH-000757,-0.0633911625462
ACH-000758,-0.09788026364769999
ACH-000760,-0.0395269726624
ACH-000763,-0.0150288710227
ACH-000764,-0.0708207615978
ACH-000765,0.0468566882998
ACH-000766,0.019047872690599998
ACH-000767,0.0662282367254
ACH-000768,0.009800499395670001
ACH-000769,0.0548775835602
ACH-000770,-0.056355544699099994
ACH-000771,0.00398141799547
ACH-000773,0.00208922185239
ACH-000776,0.0984102790099
ACH-000777,-0.00512844629305
ACH-000778,-0.147351183595
ACH-000781,0.015811978717100002
ACH-000782,-0.16840940758900003
ACH-000783,0.11377604264699999
ACH-000784,-0.00222882195227
ACH-000785,0.0992385465629
ACH-000787,0.0193049770148
ACH-000788,-0.00684336238438
ACH-000791,-0.11330913148499999
ACH-000792,-0.006926447014100001
ACH-000794,-0.081900712872
ACH-000796,-0.0509299575158
ACH-000799,-0.0398481720075
ACH-000800,0.026112775742099997
ACH-000802,0.060224284680399996
ACH-000804,0.113285542375
ACH-000805,0.110133853927
ACH-000809,0.149681906676
ACH-000810,-0.11151138786699999
ACH-000811,-0.120982278224
ACH-000817,-0.0708968414833
ACH-000819,0.0247104982087
ACH-000820,-0.011428702905899998
ACH-000821,-0.24655192510200002
ACH-000822,-0.20410642053599998
ACH-000823,-0.0105387262786
ACH-000824,0.09052805712739999
ACH-000827,-0.0015264628834
ACH-000829,0.0640322273517
ACH-000831,0.0132876841529
ACH-000832,-0.117130092368
ACH-000833,-0.00926178394978
ACH-000834,0.00902100908062
ACH-000835,0.0341224546374
ACH-000836,-0.11294425570599999
ACH-000837,0.0442242738666
ACH-000838,0.0578387989963
ACH-000839,-0.0752018030838
ACH-000840,0.230270972852
ACH-000841,0.147782172786
ACH-000843,0.00739554885849
ACH-000846,0.0604270089436
ACH-000847,-0.08781062742000001
ACH-000848,0.0565280288227
ACH-000849,-0.0696051155808
ACH-000851,0.050206296830199997
ACH-000855,0.212121398752
ACH-000856,-0.038201312642199996
ACH-000858,0.0652360187125
ACH-000859,-0.0849273488442
ACH-000861,0.150415381344
ACH-000862,-0.0509168659442
ACH-000865,0.0403832006099
ACH-000866,0.00599314921788
ACH-000867,-0.0888935202208
ACH-000869,0.07175926655060001
ACH-000872,0.0914916560724
ACH-000873,-0.0414418146706
ACH-000876,-0.12211885108300001
ACH-000878,-0.178369901265
ACH-000880,0.0308374575049
ACH-000881,-0.108810417129
ACH-000882,0.0252306285323
ACH-000884,-0.09356332829710001
ACH-000885,0.15328832668700001
ACH-000887,-0.0222814262211
ACH-000888,0.0701401708312
ACH-000889,-0.0353221248765
ACH-000890,0.12756410702999998
ACH-000896,0.152086974657
ACH-000898,0.055789646896
ACH-000900,-0.0693344091136
ACH-000901,-0.0733647594254
ACH-000905,0.0444146097994
ACH-000906,0.0315182091861
ACH-000907,-0.0843771356753
ACH-000910,0.09799505233349999
ACH-000911,-0.00407802440276
ACH-000912,-0.004140479718360001
ACH-000913,-0.0382722977627
ACH-000915,-0.034636686916800004
ACH-000916,0.35983454333400006
ACH-000917,0.0413944025107
ACH-000921,-0.0689018967448
ACH-000924,0.0602089150538
ACH-000926,-0.0246802567692
ACH-000928,-0.119896263656
ACH-000929,0.257956430829
ACH-000932,0.0158525875389
ACH-000935,0.09978746604319999
ACH-000936,0.0683820601757
ACH-000937,-0.0251552900716
ACH-000938,0.0479607282433
ACH-000939,0.151400791507
ACH-000941,0.0534412774099
ACH-000943,0.020129396528
ACH-000946,0.13523701397600002
ACH-000947,0.08376027266439999
ACH-000948,0.15970512249500002
ACH-000950,0.00425792631192
ACH-000953,-0.0650225669797
ACH-000957,0.150777431644
ACH-000958,0.106724461393
ACH-000960,-0.0382203630762
ACH-000963,0.117495777969
ACH-000968,0.0380798161263
ACH-000969,0.11406709515699999
ACH-000973,-0.0782074746617
ACH-000974,0.0810633291335
ACH-000975,0.0690691001241
ACH-000976,0.223283494485
ACH-000978,-0.0349781853059
ACH-000980,-0.00584706812708
ACH-000984,0.0740854277045
ACH-000986,0.029082149358
ACH-000988,-0.10783671062999999
ACH-000993,-0.003406955403
ACH-000994,-0.027987314560099997
ACH-000996,-0.0913065708125
ACH-001001,0.0511747311656
ACH-001020,0.11709445018100001
ACH-001028,-0.0431384356006
ACH-001031,-0.0867131880608
ACH-001038,0.0497849506458
ACH-001048,0.0383082481564
ACH-001050,0.0758286550737
ACH-001053,-0.0209882197939
ACH-001054,0.0861877603746
ACH-001061,-0.047153926833899996
ACH-001067,-0.0815678860642
ACH-001075,-0.06699605942369999
ACH-001096,-0.0387195106329
ACH-001128,0.196009195679
ACH-001134,-0.019524222914599997
ACH-001151,-0.0391988079969
ACH-001163,-0.07504289285610001
ACH-001164,-0.0452548979077
ACH-001173,-0.0715635361962
ACH-001183,-0.0440237705644
ACH-001184,-0.0155692419619
ACH-001190,-0.00617577200401
ACH-001192,-0.12591249038799998
ACH-001193,-0.169262101896
ACH-001196,0.0529458309791
ACH-001197,-0.015125598112899999
ACH-001205,0.0615263491149
ACH-001211,0.0153634936909
ACH-001212,0.121679557983
ACH-001228,0.0945303859935
ACH-001232,-0.0637910509401
ACH-001239,0.0336085090885
ACH-001274,0.0329143127564
ACH-001275,0.134736882973
ACH-001277,0.00766566358995
ACH-001278,0.10974378576199999
ACH-001280,-0.12584887304099998
ACH-001283,-0.0111501028211
ACH-001289,0.051364114128700004
ACH-001295,0.0206592581319
ACH-001300,-0.016016629969500002
ACH-001301,0.09291804657670001
ACH-001302,0.013419229991999999
ACH-001303,-0.17050521834899998
ACH-001306,0.08407041300769999
ACH-001318,0.062025020535
ACH-001322,-0.10599153964199999
ACH-001328,-0.0384737677079
ACH-001332,0.34296383275799996
ACH-001333,0.014938066463
ACH-001336,-0.024210946586400002
ACH-001340,-0.0676928084763
ACH-001346,-0.0960978689925
ACH-001353,-0.0107062279699
ACH-001354,0.11826314831800001
ACH-001367,0.0578426976109
ACH-001368,0.0454742821994
ACH-001374,-0.338096840854
ACH-001375,0.0242219860005
ACH-001377,0.117834266793
ACH-001380,0.008558077693470001
ACH-001391,0.08483826021169999
ACH-001407,-0.00840075993131
ACH-001408,0.00034293913705400004
ACH-001413,-0.149590376481
ACH-001430,0.0399788998434
ACH-001431,0.0931300364395
ACH-001450,-0.038259425403300004
ACH-001496,-0.039030288357
ACH-001500,-0.0197839908797
ACH-001521,0.16333847462200002
ACH-001523,0.09842389957289999
ACH-001532,-0.0356868604533
ACH-001536,-0.09410447553989999
ACH-001550,-0.08720938006069999
ACH-001552,0.0712717888544
ACH-001554,-0.0662690788784
ACH-001645,-0.0600726215914
ACH-001654,-0.00090506873601
ACH-001715,0.014337238305899998
ACH-001735,-0.09413356588999999
ACH-001736,-0.0821793125763
ACH-001737,0.263466226214
ACH-001740,0.0552617997411
ACH-001745,0.0978967947051
ACH-001750,-0.0559907353084
ACH-001765,0.138430629485
ACH-001956,-0.058934270387000005
ACH-001957,-0.058439025428300005
