,LEPROT (54741)
ACH-000231,-0.075635281188
ACH-000232,-0.132584198675
ACH-000233,0.0782653484874
ACH-000234,-0.226927129739
ACH-000235,-0.012420916455000002
ACH-000237,-0.219585180636
ACH-000238,-0.218085939179
ACH-000243,0.029465796696000003
ACH-000244,0.173330331289
ACH-000246,-0.146185900664
ACH-000248,-0.016531929933
ACH-000250,-0.038564406163699994
ACH-000251,-0.011196233082700001
ACH-000253,0.07021752985089999
ACH-000255,-0.12756096393
ACH-000256,0.0669607185501
ACH-000257,-0.20686343539500002
ACH-000258,0.286636954229
ACH-000259,-0.0067061701209799995
ACH-000260,-0.0804076999884
ACH-000261,-0.0478215530311
ACH-000262,0.0523917945412
ACH-000263,-0.177186805568
ACH-000264,-0.0848243073866
ACH-000265,0.0517213823433
ACH-000266,0.060131328170000005
ACH-000272,-0.0610934816354
ACH-000273,0.0211091831048
ACH-000274,0.0148063046911
ACH-000277,0.139162589272
ACH-000278,0.01050619951
ACH-000279,0.014987147512
ACH-000280,-0.28598635159
ACH-000281,0.27941391776
ACH-000288,-0.156914657908
ACH-000291,-0.0709655487033
ACH-000293,-0.0566084127305
ACH-000294,-0.168693302461
ACH-000295,-0.102961019397
ACH-000296,0.0973158932198
ACH-000302,-0.049017410560599994
ACH-000304,-0.282143509538
ACH-000307,0.0907497253682
ACH-000308,-0.026043582048599998
ACH-000310,-0.415975654949
ACH-000311,0.145102347452
ACH-000312,-0.010238914488200001
ACH-000315,0.257675269368
ACH-000316,-0.0706640941257
ACH-000317,0.13407935969100002
ACH-000318,-0.14829349654
ACH-000319,-0.23723853154
ACH-000320,-0.0011151612866199998
ACH-000322,0.103641297706
ACH-000323,-0.08207948504780001
ACH-000324,-0.112725839254
ACH-000329,0.022616164339099996
ACH-000330,0.14997273902
ACH-000331,-0.22041374303000003
ACH-000332,0.0156420918239
ACH-000334,-0.346126063429
ACH-000335,-0.19242000750399998
ACH-000336,-0.106316498715
ACH-000337,-0.33023964611900003
ACH-000339,0.0398367286845
ACH-000341,-0.17033710625700002
ACH-000348,-0.07034064775860001
ACH-000350,-0.0105989322537
ACH-000352,0.107623798851
ACH-000356,0.10341639257799999
ACH-000361,-0.237641134964
ACH-000362,-0.191207133461
ACH-000363,0.012398963254200002
ACH-000364,-0.15616762316
ACH-000365,0.110482084653
ACH-000366,0.0241928798778
ACH-000368,-0.190895071729
ACH-000374,-0.12711833135700001
ACH-000375,-0.0289346903895
ACH-000376,-0.194779741358
ACH-000381,-0.100501035973
ACH-000383,-0.0842235793486
ACH-000387,0.020812404208200002
ACH-000389,0.120941324732
ACH-000390,-0.0508591159384
ACH-000393,0.136795658316
ACH-000395,0.09210139713310002
ACH-000397,0.000516568489083
ACH-000401,-0.28581930919
ACH-000402,-0.34985588675800006
ACH-000403,-0.0348973387976
ACH-000404,0.206123403354
ACH-000406,0.0127926502919
ACH-000407,-0.012618249616399999
ACH-000408,0.197865772783
ACH-000410,-0.10257106400900001
ACH-000411,0.0468804110746
ACH-000414,0.0869654132233
ACH-000415,0.0103210985672
ACH-000416,0.0625472097382
ACH-000420,-0.0286400944521
ACH-000421,-0.0325842675593
ACH-000424,-0.214817431592
ACH-000425,0.0114920403532
ACH-000426,0.172300249951
ACH-000427,0.170453414969
ACH-000433,-0.072534149459
ACH-000436,-0.14217602891
ACH-000444,-0.029890344992999997
ACH-000445,0.18464665091200003
ACH-000448,0.135692924325
ACH-000450,-0.0511331436438
ACH-000452,0.0202985642664
ACH-000454,-0.041536585144699996
ACH-000458,-0.218741455995
ACH-000459,0.09264119110989999
ACH-000460,0.030211037406900003
ACH-000461,-0.38235452070299997
ACH-000463,-0.141684056788
ACH-000464,-0.266422532251
ACH-000466,-0.05510964591609999
ACH-000467,0.0876262849261
ACH-000468,-0.0941046262084
ACH-000469,-0.046138271082699994
ACH-000470,0.09839907194039998
ACH-000471,0.000563381528716
ACH-000472,-0.0389805117757
ACH-000473,-0.11347102231799999
ACH-000475,-0.0706771844837
ACH-000476,-0.15077682560699998
ACH-000477,-0.129234774329
ACH-000480,-0.10705054252
ACH-000481,-0.189638819058
ACH-000483,0.377999437777
ACH-000484,-0.361682245916
ACH-000485,-0.136268562368
ACH-000486,0.0104584117991
ACH-000487,-0.09829364460899999
ACH-000488,-0.078523112707
ACH-000490,0.0685953759496
ACH-000491,-0.0717871400101
ACH-000495,-0.169642429708
ACH-000496,0.050106295377199996
ACH-000499,-0.161634934656
ACH-000500,0.260705876194
ACH-000502,0.0686664847333
ACH-000503,-0.190432172217
ACH-000505,0.0573072209533
ACH-000507,-0.0904102603063
ACH-000510,-0.159235493627
ACH-000511,-0.23229682879799998
ACH-000512,-0.21477094365899999
ACH-000516,0.027088221251099998
ACH-000517,-0.0815928271683
ACH-000518,-0.0379090570285
ACH-000520,-0.257278193922
ACH-000521,-0.0255019566333
ACH-000522,-0.14922520726299998
ACH-000524,-0.015513054119299999
ACH-000527,0.0135371304203
ACH-000528,0.0241562991317
ACH-000537,-0.0661626450268
ACH-000541,-0.162875676548
ACH-000542,-0.132040424122
ACH-000544,-0.07191805089049999
ACH-000545,-0.184201894892
ACH-000547,-0.0373195622313
ACH-000548,0.006505029360390001
ACH-000549,-0.0218849534326
ACH-000550,-0.0289253905451
ACH-000552,0.016096826765100002
ACH-000556,-0.0657641358246
ACH-000557,-0.00961766726994
ACH-000570,-0.06431432226599999
ACH-000571,-0.12753765777999998
ACH-000573,-0.09065015113260001
ACH-000576,-0.11046342055700001
ACH-000580,-0.0595460332783
ACH-000584,-0.0457895232426
ACH-000585,-0.110607222441
ACH-000588,0.0667764231557
ACH-000589,0.0782266534947
ACH-000591,-0.346212300556
ACH-000593,-0.0565258666629
ACH-000600,-0.242163219014
ACH-000601,0.047820607879
ACH-000604,-0.005551922736260001
ACH-000605,-0.149267956319
ACH-000606,0.118573044921
ACH-000608,-0.09741597115700001
ACH-000614,-0.025467721004
ACH-000616,0.0862940171745
ACH-000618,-0.174159050189
ACH-000619,0.0180950613375
ACH-000620,-0.0930978505628
ACH-000621,-0.273093172885
ACH-000622,-0.16133453492799998
ACH-000623,-0.0982164120733
ACH-000624,-0.0835979270083
ACH-000627,-0.021050586129299997
ACH-000630,-0.00596368404552
ACH-000632,-0.014763821539700002
ACH-000633,-0.127379943901
ACH-000637,-0.00461383236651
ACH-000638,0.0814739789756
ACH-000646,-0.00467202378345
ACH-000647,0.0156022883421
ACH-000648,0.076246120848
ACH-000649,-0.0217701500128
ACH-000651,-0.00906553589801
ACH-000652,0.14035193602
ACH-000653,0.0272309633498
ACH-000657,-0.022500652461799997
ACH-000658,-0.008227920170560002
ACH-000661,0.198078656056
ACH-000662,0.0184414692383
ACH-000663,-0.030851219303999998
ACH-000665,-0.042128798146699994
ACH-000671,0.121199602341
ACH-000673,-0.136129083723
ACH-000676,-0.021641431213799998
ACH-000677,0.00628948770655
ACH-000681,0.167785225419
ACH-000682,-0.01227982946
ACH-000683,0.00303704359834
ACH-000684,-0.155821099037
ACH-000688,-0.0790341513238
ACH-000693,0.051523622659400005
ACH-000694,0.14376411807
ACH-000695,-0.029481422984000003
ACH-000696,-0.11152341861199999
ACH-000697,-0.259577242856
ACH-000699,-0.152548273719
ACH-000701,0.0227667853645
ACH-000706,-0.0755156013094
ACH-000711,-0.10120736127499999
ACH-000713,-0.104049235965
ACH-000714,0.11052809874700001
ACH-000718,0.043354241830500004
ACH-000720,-0.011166676538799998
ACH-000721,-0.162713107439
ACH-000724,0.144571313438
ACH-000725,0.07328637715969999
ACH-000732,0.07947379065539999
ACH-000734,-0.174280335603
ACH-000735,-0.0779785278461
ACH-000736,-0.193374258646
ACH-000738,0.0161638384825
ACH-000746,0.08153173579360001
ACH-000747,-0.08409960127810001
ACH-000748,-0.07099491329539999
ACH-000753,0.0256705771606
ACH-000756,0.024332658060099998
ACH-000757,0.0581978565415
ACH-000758,0.0907311272689
ACH-000760,0.029660284132500003
ACH-000763,-0.00980302203507
ACH-000764,-0.143805564957
ACH-000765,-0.17010840827399998
ACH-000766,-0.00722600943015
ACH-000767,-0.20450661455400002
ACH-000768,-0.00136188312955
ACH-000769,-0.28618138676
ACH-000770,-0.0731331992799
ACH-000771,0.023856899826599998
ACH-000773,-0.00110213416895
ACH-000776,-0.0357445892335
ACH-000777,0.030255677303999997
ACH-000778,0.0366077494293
ACH-000781,0.0690828254132
ACH-000782,-0.0310395134268
ACH-000783,-0.158773048145
ACH-000784,-0.0756195567138
ACH-000785,-0.020667635852299998
ACH-000787,-0.0825595943701
ACH-000788,-0.030845164110000003
ACH-000791,0.09629043025280001
ACH-000792,-0.0559602472894
ACH-000794,-0.06945073450410001
ACH-000796,-0.015212484127
ACH-000799,0.11710400259999999
ACH-000800,0.00863763418246
ACH-000802,-0.00722315374778
ACH-000804,0.018092432430900002
ACH-000805,-0.250190483878
ACH-000809,0.187290902678
ACH-000810,0.0460380310204
ACH-000811,-0.0862945667186
ACH-000817,-0.219135355868
ACH-000819,0.09914114440829999
ACH-000820,-0.00940434963841
ACH-000821,-0.25211964514
ACH-000822,-0.07282744361339999
ACH-000823,-0.0009718964174169999
ACH-000824,0.0858690180956
ACH-000827,-0.12115469683800001
ACH-000829,0.149993935791
ACH-000831,-0.16612796844699998
ACH-000832,0.0319256772818
ACH-000833,0.260188430111
ACH-000834,0.112146777176
ACH-000835,-0.021413894957300002
ACH-000836,-0.036376012653300004
ACH-000837,-0.00683195027461
ACH-000838,-0.145828164836
ACH-000839,0.246422282878
ACH-000840,-0.0319660577616
ACH-000841,0.120585315755
ACH-000843,-0.025709434556700002
ACH-000846,-0.146482602992
ACH-000847,0.17645061519000002
ACH-000848,-0.09319160642339999
ACH-000849,-0.20521750801
ACH-000851,-0.223400136674
ACH-000855,-0.19105419017499997
ACH-000856,0.0684773670443
ACH-000858,-0.099777088568
ACH-000859,-0.128553459456
ACH-000861,-0.0236286027976
ACH-000862,-0.020090798838500002
ACH-000865,0.0650660979583
ACH-000866,0.050616310679800006
ACH-000867,-0.0117618346935
ACH-000869,-0.08306641858739999
ACH-000872,-0.088222548297
ACH-000873,-0.0238477540112
ACH-000876,-0.07162776763230001
ACH-000878,0.204699340855
ACH-000880,0.146827970077
ACH-000881,-0.0304444576457
ACH-000882,-0.0315985271518
ACH-000884,-0.164458028648
ACH-000885,-0.0470682993498
ACH-000887,-0.04543263923430001
ACH-000888,-0.0381727485492
ACH-000889,0.0506787644541
ACH-000890,-0.0719190195702
ACH-000896,0.014079578455999999
ACH-000898,-0.222728325159
ACH-000900,0.0750309708942
ACH-000901,-0.0977101041074
ACH-000905,0.005746522717810001
ACH-000906,-0.17219884881499997
ACH-000907,0.19644320759300002
ACH-000910,-0.0508733533526
ACH-000911,-0.00400570829186
ACH-000912,-0.00455477697574
ACH-000913,0.046909063892700005
ACH-000915,-0.14154730529200002
ACH-000916,0.0217359926773
ACH-000917,-0.08952544722650001
ACH-000921,-0.120482719409
ACH-000924,-0.076242506752
ACH-000926,-0.17160714552200002
ACH-000928,0.0420244556883
ACH-000929,0.225152566555
ACH-000932,-0.101393610359
ACH-000935,-0.0153192240053
ACH-000936,-0.146859472696
ACH-000937,-0.0203363524833
ACH-000938,-0.04703992358300001
ACH-000939,0.11412905910599999
ACH-000941,0.112545168378
ACH-000943,-0.0815070187333
ACH-000946,-0.13738045190099998
ACH-000947,-0.017617600467299998
ACH-000948,-0.0537099158887
ACH-000950,0.0396876480423
ACH-000953,-0.124362920449
ACH-000957,0.133379481573
ACH-000958,-0.0620828580576
ACH-000960,-0.0809183872817
ACH-000963,-0.262621640586
ACH-000968,-0.08253310070639999
ACH-000969,-0.23057435614
ACH-000973,-0.0871418746491
ACH-000974,-0.07461168308880001
ACH-000975,0.052436594208
ACH-000976,-0.201397625356
ACH-000978,-0.125901905618
ACH-000980,-0.012055215863399998
ACH-000984,-0.13320467634000002
ACH-000986,0.0846232490033
ACH-000988,-0.022132188772
ACH-000993,0.17460306975200002
ACH-000994,-0.20549198754999998
ACH-000996,0.07107008293639999
ACH-001001,-0.0564504051478
ACH-001020,0.211946289309
ACH-001028,-0.00437846852359
ACH-001031,0.136637561732
ACH-001038,0.09006929089150001
ACH-001048,0.048608242179699994
ACH-001050,-0.229533473424
ACH-001053,-0.0307102437527
ACH-001054,0.0379981406145
ACH-001061,0.151882471281
ACH-001067,0.08698356651210001
ACH-001075,-0.0809126998977
ACH-001096,-0.037031494195800006
ACH-001128,-0.308660127029
ACH-001134,0.0884940525127
ACH-001151,-0.069410933648
ACH-001163,-0.06282485770650001
ACH-001164,0.118526486732
ACH-001173,0.0321841612984
ACH-001183,0.06950043279410001
ACH-001184,0.0582459452458
ACH-001190,-0.226129244077
ACH-001192,-0.152690215387
ACH-001193,-0.20362438426899998
ACH-001196,0.0840461324464
ACH-001197,0.0859517411747
ACH-001205,-0.29374098462299997
ACH-001211,0.0653730509127
ACH-001212,0.23191513649700002
ACH-001228,-0.138036869083
ACH-001232,-0.168510344705
ACH-001239,-0.0196239056972
ACH-001274,-0.155851224518
ACH-001275,0.160905319809
ACH-001277,-0.169056045738
ACH-001278,0.298542598464
ACH-001280,0.108326849484
ACH-001283,-0.194669791962
ACH-001289,0.0316415804985
ACH-001295,-0.0185623638895
ACH-001300,-0.141995093679
ACH-001301,-0.334931352549
ACH-001302,0.259514311217
ACH-001303,-0.291409575644
ACH-001306,-0.14611981166899998
ACH-001318,-0.108745187077
ACH-001322,0.00496033092589
ACH-001328,-0.000162346986196
ACH-001332,-0.37298020321500003
ACH-001333,-0.0419361021135
ACH-001336,-0.167293024933
ACH-001340,0.00675727105677
ACH-001346,-0.00611191766358
ACH-001353,-0.175369715319
ACH-001354,0.067537305708
ACH-001367,0.0498709024146
ACH-001368,0.0756735441257
ACH-001374,0.0317770442087
ACH-001375,-0.038138586123500004
ACH-001377,-0.135367780144
ACH-001380,-0.0710194155164
ACH-001391,-0.310189154463
ACH-001407,0.029742342677899998
ACH-001408,0.0276890736571
ACH-001413,0.0189991860569
ACH-001430,-0.201135598334
ACH-001431,-0.024932853972
ACH-001450,-0.13163261957699998
ACH-001496,0.0183957281475
ACH-001500,-0.10798788359099999
ACH-001521,0.154339324079
ACH-001523,-0.007207975098999999
ACH-001532,-0.116680139039
ACH-001536,-0.09679071041439999
ACH-001550,-0.017501429043000002
ACH-001552,-0.0445502694618
ACH-001554,-0.0961704515158
ACH-001645,-0.111173457582
ACH-001654,0.0030523592683100002
ACH-001715,-0.123440762611
ACH-001735,-0.0775121341489
ACH-001736,-0.14628879935
ACH-001737,-0.41780982518
ACH-001740,-0.252122362115
ACH-001745,0.059420106100199994
ACH-001750,-0.183624345478
ACH-001765,0.0108526758287
ACH-001956,0.0658290364021
ACH-001957,-0.126813918322
