,OR4B1 (119765)
ACH-000243,-0.407779875709
ACH-000244,-0.287071529715
ACH-000246,-0.172408063974
ACH-000248,0.15167654060900002
ACH-000250,-0.0542944521669
ACH-000251,-0.109143395347
ACH-000253,-0.11328334133
ACH-000255,-0.273512593175
ACH-000256,-0.10694632788999998
ACH-000257,-0.402868663058
ACH-000258,-0.251281562783
ACH-000259,-0.385887574359
ACH-000260,-0.16456898931
ACH-000261,-0.156237651688
ACH-000262,-0.0519044136902
ACH-000263,-0.28940431617400003
ACH-000264,-0.281995302091
ACH-000265,-0.47089751716000006
ACH-000266,-0.238008290257
ACH-000272,-0.193250461768
ACH-000273,-0.207479191556
ACH-000274,-0.263740506073
ACH-000277,-0.286938545282
ACH-000278,-0.308059965001
ACH-000279,-0.0665062813154
ACH-000280,-0.125618428246
ACH-000281,-0.167726405065
ACH-000288,-0.256198173508
ACH-000291,-0.321307278781
ACH-000293,-0.08842845809560002
ACH-000294,-0.0834433098078
ACH-000295,-0.301876137892
ACH-000296,-0.379089181302
ACH-000302,-0.0299680687954
ACH-000304,-0.0441644657418
ACH-000307,-0.21792595775600002
ACH-000308,-0.08134385752619999
ACH-000310,-0.27102341065499996
ACH-000311,-0.6479503581080001
ACH-000312,-0.32967734288600004
ACH-000315,-0.158087789393
ACH-000316,-0.237727185933
ACH-000317,-0.334914606125
ACH-000318,-0.217315384074
ACH-000319,-0.24246376196400002
ACH-000320,-0.8204257820559999
ACH-000322,-0.343113150437
ACH-000323,-0.191686647314
ACH-000324,-0.156412506905
ACH-000329,-0.11029193134000001
ACH-000330,-0.183512975174
ACH-000331,-0.0756016917176
ACH-000332,-0.120255250685
ACH-000334,-0.190537625371
ACH-000335,-0.34236260838200006
ACH-000336,-0.0244390740106
ACH-000337,-0.0849214496937
ACH-000339,-0.374368185944
ACH-000341,-0.06564836067470001
ACH-000348,-0.36235041369300003
ACH-000350,-0.142495320895
ACH-000352,-0.199065468327
ACH-000356,-0.458828975488
ACH-000361,-0.340989999173
ACH-000362,-0.307881185834
ACH-000363,-0.185095473719
ACH-000364,-0.10972190144999999
ACH-000365,-0.251624472477
ACH-000366,-0.250296455381
ACH-000368,-0.0281906493757
ACH-000374,-0.38546719061499995
ACH-000375,-0.11983913361300001
ACH-000376,-0.17158633151099997
ACH-000381,-0.201161122506
ACH-000383,-0.115654630009
ACH-000387,-0.190604324037
ACH-000389,-0.0274977596568
ACH-000390,-0.163222226198
ACH-000393,-0.30232870793600003
ACH-000395,-0.03864859063830001
ACH-000397,-0.119938062334
ACH-000401,0.043425062009500005
ACH-000402,-0.19456241132
ACH-000403,0.0389245520712
ACH-000404,-0.165920659965
ACH-000406,-0.29840805004099996
ACH-000407,-0.10850303431
ACH-000408,-0.288554633134
ACH-000410,-0.177642195537
ACH-000411,-0.19467539875300002
ACH-000414,-0.316595634053
ACH-000415,-0.285949903126
ACH-000416,-0.0363045321565
ACH-000420,-0.11529844537799999
ACH-000421,-0.148932534575
ACH-000424,0.0527093602269
ACH-000425,-0.224906024659
ACH-000426,-0.19316821493099998
ACH-000427,0.135664542228
ACH-000433,-0.43495112898500005
ACH-000436,-0.110356862086
ACH-000444,-0.007833344146390002
ACH-000445,-0.0288335652408
ACH-000448,-0.0844155796841
ACH-000450,-0.187940624058
ACH-000452,-0.117103056487
ACH-000454,-0.268117926547
ACH-000458,-0.15813424500099998
ACH-000459,-0.0541889417899
ACH-000460,-0.231987298353
ACH-000461,-0.17914095186999998
ACH-000463,-0.223231723882
ACH-000464,-0.247749388187
ACH-000466,-0.0975070244228
ACH-000467,-0.17423280184099998
ACH-000468,-0.583555022646
ACH-000469,-0.283410341094
ACH-000470,-0.11474290135700001
ACH-000471,-0.266491618639
ACH-000472,-0.25810322825800003
ACH-000473,-0.486985257182
ACH-000475,-0.193114491592
ACH-000476,-0.146622783231
ACH-000477,-0.20944274439899999
ACH-000480,-0.053521413412699996
ACH-000481,0.0131740688695
ACH-000483,-0.183970340912
ACH-000484,0.114640858377
ACH-000485,-0.12902267053
ACH-000486,-0.24449495601
ACH-000487,-0.297123759495
ACH-000488,-0.154275236537
ACH-000490,-0.0624335460761
ACH-000491,-0.216189598267
ACH-000495,-0.22310211778499997
ACH-000496,-0.46160499312
ACH-000499,-0.402054086341
ACH-000500,-0.10760260106200001
ACH-000502,-0.418791168896
ACH-000503,-0.153431280645
ACH-000505,-0.205268514229
ACH-000507,-0.043952538630300006
ACH-000510,-0.36491623772299997
ACH-000511,-0.19470903137899997
ACH-000512,-0.08332792265769999
ACH-000516,-0.0777712116581
ACH-000517,-0.156098751623
ACH-000518,-0.313826188234
ACH-000520,-0.1157212699
ACH-000521,-0.20889607161600002
ACH-000522,-0.167550585138
ACH-000524,-0.11486474864700001
ACH-000527,-0.116554536383
ACH-000528,-0.198927432893
ACH-000537,-0.00930912381428
ACH-000541,-0.369698513161
ACH-000542,-0.109099870167
ACH-000544,-0.39051615207900003
ACH-000545,0.0024568596667
ACH-000547,-0.10504722673900001
ACH-000548,0.05199899984299999
ACH-000549,-0.441355227449
ACH-000550,-0.354505125083
ACH-000552,-0.19174209619600002
ACH-000556,-0.19520011769200002
ACH-000557,-0.16403758551
ACH-000570,-0.24458083924000001
ACH-000571,-0.168311467807
ACH-000573,-0.37681271530599997
ACH-000576,0.06989979126630001
ACH-000580,-0.197190168639
ACH-000584,-0.19707645417
ACH-000585,-0.376086836148
ACH-000588,-0.351756585964
ACH-000589,-0.426403870824
ACH-000591,-0.252236765163
ACH-000593,-0.32189136860999995
ACH-000600,-0.26409403712900004
ACH-000601,-0.242861440376
ACH-000604,0.0156424193986
ACH-000605,-0.158192109865
ACH-000606,-0.0636184747496
ACH-000608,-0.233885224681
ACH-000614,-0.226486550451
ACH-000616,-0.0897379493657
ACH-000618,-0.21567448179999998
ACH-000619,-0.156940704896
ACH-000620,-0.18158224706300002
ACH-000621,-0.215665457867
ACH-000622,-0.202920518013
ACH-000623,-0.319107149697
ACH-000624,-0.212188323427
ACH-000627,-0.40944422003200004
ACH-000630,-0.12435179052
ACH-000632,-0.222850603278
ACH-000633,-0.224489729879
ACH-000637,0.175270753713
ACH-000638,-0.46075269529299995
ACH-000646,0.294564956857
ACH-000647,-0.157933923525
ACH-000648,-0.276880736823
ACH-000649,-0.18075047729899998
ACH-000651,-0.205694124276
ACH-000652,-0.113109628533
ACH-000653,0.0130126320472
ACH-000657,-0.149701101048
ACH-000658,-0.0446990541004
ACH-000661,-0.43680435237099996
ACH-000662,-0.214207047758
ACH-000663,-0.186096259415
ACH-000665,-0.436627103274
ACH-000671,-0.323993610486
ACH-000673,-0.131087499766
ACH-000676,-0.17928957557599998
ACH-000677,-0.242694337055
ACH-000681,-0.48211911856399997
ACH-000682,-0.00533213802237
ACH-000683,-0.182806441757
ACH-000684,-0.214699086996
ACH-000688,0.17061400061999998
ACH-000693,-0.293217287084
ACH-000694,-0.0721498154232
ACH-000695,0.247051002788
ACH-000696,-0.0652183253326
ACH-000697,-0.172806720552
ACH-000699,-0.121032189668
ACH-000701,-0.17707237230099998
ACH-000706,-0.259869863312
ACH-000711,-0.21042032480999998
ACH-000713,-0.466706653716
ACH-000714,-0.193656813957
ACH-000718,-0.198220302047
ACH-000720,-0.33568840553400003
ACH-000721,-0.0538679114439
ACH-000724,-0.503097034412
ACH-000725,0.0850125275505
ACH-000732,-0.156947108828
ACH-000734,-0.280625526721
ACH-000735,-0.109577917763
ACH-000736,0.123777757399
ACH-000738,-0.21751631265000002
ACH-000746,0.10104559782299999
ACH-000747,-0.324722183505
ACH-000748,-0.0905390729572
ACH-000753,-0.187022035275
ACH-000756,-0.507911315856
ACH-000757,-0.255026122277
ACH-000758,-0.272071178275
ACH-000760,-0.126765226546
ACH-000763,-0.26405207304699996
ACH-000764,-0.12107784127
ACH-000765,-0.19358205232500003
ACH-000766,-0.136542005874
ACH-000767,-0.09597669903230001
ACH-000768,-0.475647966546
ACH-000769,-0.143890618318
ACH-000770,-0.33564361011
ACH-000771,-0.0535617513192
ACH-000773,-0.218519022197
ACH-000776,0.0162583863947
ACH-000777,-0.197125672453
ACH-000778,-0.2599070221
ACH-000781,-0.198688262908
ACH-000782,-0.21990540336199998
ACH-000783,-0.06842710711019999
ACH-000784,-0.26730204376899996
ACH-000785,-0.314857854913
ACH-000787,-0.327402554446
ACH-000788,-0.278928474809
ACH-000791,-0.42330734592600006
ACH-000792,-0.246257290505
ACH-000794,-0.0029850567720600004
ACH-000796,-0.099637147821
ACH-000799,-0.234078471631
ACH-000800,-0.00102319939983
ACH-000802,-0.11811307447200001
ACH-000804,-0.24964828059900002
ACH-000805,0.0596073754084
ACH-000809,-0.059723467383199995
ACH-000810,-0.23819154839
ACH-000811,-0.009355366223209998
ACH-000817,-0.0709798620504
ACH-000819,-0.329499316572
ACH-000820,-0.314581709667
ACH-000821,-0.383385445426
ACH-000822,-0.0979012787201
ACH-000823,-0.0922364731066
ACH-000824,-0.123146338762
ACH-000827,-0.231826754102
ACH-000829,-0.16363235887299998
ACH-000831,-0.18382908005999998
ACH-000832,-0.25346384398
ACH-000833,-0.231150503585
ACH-000834,0.07189151811780001
ACH-000835,-0.0862331305116
ACH-000836,-0.18310019737799998
ACH-000837,-0.358586302804
ACH-000838,-0.264761618355
ACH-000839,-0.09440185824729999
ACH-000840,-0.322446128276
ACH-000841,-0.29539545189399996
ACH-000843,-0.296308647325
ACH-000846,-0.35201428995399997
ACH-000847,-0.401127737007
ACH-000848,-0.064269167128
ACH-000849,-0.148426842143
ACH-000851,-0.19675594588300002
ACH-000855,-0.47391771889600004
ACH-000856,-0.24883380963799998
ACH-000858,0.102897315376
ACH-000859,-0.324694576177
ACH-000861,0.0633720529735
ACH-000862,-0.11787339602399999
ACH-000865,-0.142261069385
ACH-000866,-0.191955718374
ACH-000867,-0.132867400549
ACH-000869,-0.217361220774
ACH-000872,-0.0714918085243
ACH-000873,-0.35063624687399997
ACH-000876,-0.232846747882
ACH-000878,-0.396779822063
ACH-000880,-0.069676470965
ACH-000881,-0.19764858325399998
ACH-000882,-0.18226049364900002
ACH-000884,-0.172701303635
ACH-000885,-0.120000664329
ACH-000887,-0.125985007067
ACH-000888,-0.0640143321606
ACH-000889,0.07081698638669999
ACH-000890,-0.10259943498299999
ACH-000896,-0.32721937492
ACH-000898,-0.190835693063
ACH-000900,-0.549158180629
ACH-000901,-0.23312406469500002
ACH-000905,-0.0195598684665
ACH-000906,-0.17875714473499998
ACH-000907,-0.29263313938499996
ACH-000910,-0.301204332887
ACH-000911,-0.136378802448
ACH-000912,-0.251865925416
ACH-000913,-0.0435802237185
ACH-000915,-0.475893373407
ACH-000916,0.0274433518169
ACH-000917,-0.360335684439
ACH-000921,-0.220436327846
ACH-000924,-0.174099957793
ACH-000926,0.20457978475900002
ACH-000928,-0.362496445802
ACH-000929,-0.0673580656145
ACH-000932,-0.0648972289865
ACH-000935,-0.096184246734
ACH-000936,-0.293846792645
ACH-000937,-0.0251972079423
ACH-000938,-0.0224714234564
ACH-000939,-0.162967842867
ACH-000941,-0.288099327003
ACH-000943,-0.147268423659
ACH-000946,-0.24645010270999998
ACH-000947,-0.10325649343900001
ACH-000948,-0.158025191875
ACH-000950,-0.05362077377069999
ACH-000953,0.035408520952699994
ACH-000957,-0.429873363329
ACH-000958,-0.274645591104
ACH-000960,-0.034513710995199995
ACH-000963,-0.255227042509
ACH-000968,-0.120671587311
ACH-000969,-0.367953936773
ACH-000973,-0.11951822284800001
ACH-000974,-0.157130373751
ACH-000975,-0.0315577725357
ACH-000976,-0.321795139176
ACH-000978,-0.11462090223600001
ACH-000980,-0.09251526857999999
ACH-000984,-0.207604087698
ACH-000986,-0.17622330715
ACH-000988,-0.089619580217
ACH-000993,-0.0985888496188
ACH-000994,0.0049581538209099996
ACH-000996,-0.130949862267
ACH-001001,-0.0680056024817
ACH-001020,0.0366455211386
ACH-001028,-0.11922949688899999
ACH-001031,-0.09282389785730001
ACH-001038,-0.171592508454
ACH-001048,-0.12707360913
ACH-001050,-0.213897252686
ACH-001053,-0.09292811441019999
ACH-001054,-0.31952371901099996
ACH-001061,-0.16938417817499998
ACH-001067,-0.315322811062
ACH-001075,-0.233987790406
ACH-001096,-0.126515805119
ACH-001128,-0.0207894683432
ACH-001134,-0.276803129038
ACH-001151,-0.208329529067
ACH-001163,-0.109156904374
ACH-001164,-0.514559114676
ACH-001173,-0.25070463365400003
ACH-001183,-0.0900001157043
ACH-001184,-0.29988843647
ACH-001190,-0.22298097684700002
ACH-001192,-0.195596675022
ACH-001193,0.0460150440439
ACH-001196,-0.33154982161400004
ACH-001197,-0.20708868717999998
ACH-001205,-0.269640557399
ACH-001211,-0.240182897888
ACH-001212,-0.236008915394
ACH-001228,-0.13257972227700002
ACH-001232,-0.38557649262500004
ACH-001239,-0.0430756222024
ACH-001274,-0.117671274375
ACH-001275,-0.00885131203675
ACH-001277,-0.014779751277100002
ACH-001278,-0.294808031154
ACH-001280,-0.18447967669
ACH-001283,-0.158021226932
ACH-001289,-0.152451920195
ACH-001295,-0.153219916131
ACH-001300,0.022699747078999997
ACH-001301,0.0323739827728
ACH-001302,-0.39064005704800003
ACH-001303,-0.49184110908100004
ACH-001306,-0.451665527811
ACH-001318,-0.18398413737999997
ACH-001322,-0.190946467045
ACH-001328,-0.14351431848500001
ACH-001332,-0.41578275920900004
ACH-001333,-0.159177476084
ACH-001336,0.0276900939874
ACH-001340,-0.188482166384
ACH-001346,-0.0774856319206
ACH-001353,-0.233549591616
ACH-001354,0.0818712510614
ACH-001367,0.0119032987946
ACH-001368,-0.004531938608350001
ACH-001374,-0.416964005044
ACH-001375,-0.377564594642
ACH-001377,-0.219087087785
ACH-001380,0.0739846548563
ACH-001391,-0.054126956650599994
ACH-001407,-0.28684657573399996
ACH-001408,-0.07495645900089999
ACH-001413,-0.204621659382
ACH-001430,0.00465890161613
ACH-001431,0.0258077873856
ACH-001450,-0.134820999971
ACH-001496,-0.10654183589400001
ACH-001500,-0.140776960674
ACH-001521,-0.195851008332
ACH-001523,-0.226757647375
ACH-001532,-0.196190454019
ACH-001536,-0.24060527975999998
ACH-001550,-0.0896001491598
ACH-001552,-0.474068493067
ACH-001554,-0.07558814442539999
ACH-001645,0.134466209088
ACH-001654,-0.11001661810499999
ACH-001715,-0.223556639043
ACH-001735,-0.217284767894
ACH-001736,-0.0114698583404
ACH-001737,-0.498579333872
ACH-001740,-0.125244527049
ACH-001745,-0.265786452453
ACH-001750,0.167072768628
ACH-001765,-0.047068553869199996
ACH-001956,-0.128190697676
ACH-001957,-0.24360337784000002
