,HIST1H4B (8366)
ACH-000004,0.0415106720229
ACH-000007,-0.20844919572700002
ACH-000009,-0.024048457483700002
ACH-000011,-0.37747720808799995
ACH-000012,-0.180067543574
ACH-000013,-0.0143051461318
ACH-000014,-0.112982036433
ACH-000015,0.0018028819175999998
ACH-000017,-0.0137348103859
ACH-000018,0.0884084847102
ACH-000019,-0.22460190617400003
ACH-000021,0.10675836751399999
ACH-000022,-0.0660152645909
ACH-000025,0.0351908700063
ACH-000028,0.0177977359598
ACH-000030,-0.00254715717439
ACH-000035,-0.0542676338382
ACH-000036,-0.27149618129700004
ACH-000037,-0.035755997111800004
ACH-000039,-0.138702107506
ACH-000040,-0.17652566269
ACH-000041,0.17704996103300003
ACH-000042,-0.08853499043780001
ACH-000045,0.017009401169999997
ACH-000047,-0.09857687267689999
ACH-000052,-0.146851129375
ACH-000053,-0.0675725443808
ACH-000054,-0.25802676793900003
ACH-000055,0.151624459687
ACH-000060,0.108071989791
ACH-000067,-0.0250374958807
ACH-000070,-0.0603357313321
ACH-000075,-0.0291522188849
ACH-000078,-0.162697931431
ACH-000082,-0.15124792700099998
ACH-000085,0.127844719035
ACH-000086,-0.0349292922052
ACH-000087,-0.046139066906900006
ACH-000092,0.0116688606611
ACH-000095,-0.116538807175
ACH-000097,-0.00059574638961
ACH-000098,-0.137888666499
ACH-000099,-0.0807299742772
ACH-000108,0.009105716062010001
ACH-000113,-0.0660906061151
ACH-000115,-0.227966756092
ACH-000116,-0.11140730955499999
ACH-000118,-0.061512032344500006
ACH-000120,-0.025051195656
ACH-000123,-0.13167388684800002
ACH-000127,0.0073110442691799995
ACH-000128,0.0397675000495
ACH-000132,0.0128961781845
ACH-000133,-0.27551050784000003
ACH-000137,0.0593651027567
ACH-000138,-0.09035372105100001
ACH-000142,-0.220248254641
ACH-000143,-0.09060485285639999
ACH-000146,-0.131675428793
ACH-000148,0.0578702715894
ACH-000150,-0.07597848035310001
ACH-000152,-0.05509638082780001
ACH-000153,-0.17592626703400002
ACH-000159,-0.219276816398
ACH-000160,0.121885099123
ACH-000163,-0.119825733304
ACH-000167,-0.0193909438482
ACH-000168,-0.161869103511
ACH-000169,-0.133359926696
ACH-000178,0.123402264946
ACH-000182,-0.0835042550501
ACH-000183,0.07950534218460001
ACH-000188,-0.148655023835
ACH-000189,0.166603481839
ACH-000190,-0.07383845771000001
ACH-000198,-0.07384960763
ACH-000204,-0.127944168904
ACH-000206,0.0175777035342
ACH-000207,0.0953872815818
ACH-000211,0.0130626329824
ACH-000215,0.00615699879711
ACH-000221,0.09694632045330001
ACH-000222,-0.030078936607800002
ACH-000223,-0.19523741129900002
ACH-000226,-0.11127219873199999
ACH-000227,0.05467595958740001
ACH-000228,-0.15318730691
ACH-000231,-0.09126494796819999
ACH-000232,-0.0246234335697
ACH-000233,-0.128955453465
ACH-000234,-0.09255910202260001
ACH-000235,-0.025400455638500002
ACH-000237,-0.009849851194569999
ACH-000238,-0.20913053555799999
ACH-000243,0.0742235614037
ACH-000244,0.19024366525199998
ACH-000246,-0.017900354599400002
ACH-000248,-0.0643455893381
ACH-000250,0.0677512933383
ACH-000251,-0.317921437642
ACH-000253,-0.149031337951
ACH-000255,0.0228336508256
ACH-000256,0.0802874944854
ACH-000257,0.0411696650559
ACH-000258,0.0302544353326
ACH-000259,-0.0402536259204
ACH-000260,-0.0995052343416
ACH-000261,0.025485250662599997
ACH-000262,-0.07229160970689999
ACH-000263,0.118293119213
ACH-000264,0.158837779543
ACH-000265,0.0470682096856
ACH-000266,0.010666820096200002
ACH-000272,0.0518106727707
ACH-000273,-0.373400179486
ACH-000274,0.052218047188
ACH-000277,-0.0044613601616200005
ACH-000278,0.125803779672
ACH-000279,0.124454148522
ACH-000280,-0.0441596185089
ACH-000281,0.08957941680050001
ACH-000288,0.12291996886800001
ACH-000291,0.088650834669
ACH-000293,0.0754171339868
ACH-000294,0.24963589584000004
ACH-000295,-0.163300749172
ACH-000296,0.041974691234900004
ACH-000302,0.0464298074726
ACH-000304,0.05090884519180001
ACH-000307,0.140955396156
ACH-000308,-0.0517890417849
ACH-000310,-0.139673237989
ACH-000311,0.129149547379
ACH-000312,0.0889525859785
ACH-000315,-0.055965003991599996
ACH-000316,-0.082103365996
ACH-000317,-0.324519829849
ACH-000318,0.253816501433
ACH-000319,-0.0117292175183
ACH-000320,-0.21680704585299998
ACH-000322,-0.0498777854495
ACH-000323,-0.143632430902
ACH-000324,-0.189098776797
ACH-000329,0.0478069995234
ACH-000330,-0.0110290952474
ACH-000331,0.044207576140300006
ACH-000332,-0.054576469168600004
ACH-000334,0.157619085011
ACH-000335,-0.0103100418008
ACH-000336,0.10715256969699999
ACH-000337,-0.0837621983428
ACH-000339,-0.0176957502172
ACH-000341,-0.0936644934593
ACH-000348,-0.013398880291799998
ACH-000350,0.0816256322956
ACH-000352,-0.0454246450782
ACH-000356,0.00120763957838
ACH-000361,-0.321926205192
ACH-000362,-0.0756195220721
ACH-000363,-0.0908681361982
ACH-000364,-0.280899718855
ACH-000365,0.216921779544
ACH-000366,0.201479909286
ACH-000368,0.011072840942100001
ACH-000374,-0.12578505816299998
ACH-000375,-0.07946541011910001
ACH-000376,-0.05403480883240001
ACH-000381,-0.0299507276602
ACH-000383,-0.036605787711300006
ACH-000387,-0.0972642476404
ACH-000389,-0.274700403431
ACH-000390,0.0669509259104
ACH-000393,-0.0419120956695
ACH-000395,-0.0821807480272
ACH-000397,-0.105312433878
ACH-000401,0.203547032202
ACH-000402,0.241640224242
ACH-000403,-0.12203422478
ACH-000404,-0.188153634389
ACH-000406,-0.026441925386099997
ACH-000407,0.00908538039158
ACH-000408,-0.17697150453
ACH-000410,0.138168075768
ACH-000411,-0.253481213007
ACH-000414,-0.11878564794299999
ACH-000415,-0.0618593495299
ACH-000416,0.043713615101
ACH-000420,-0.0916940370029
ACH-000421,0.061578475568
ACH-000424,0.216183269694
ACH-000425,0.07013382582700001
ACH-000426,-0.101086803437
ACH-000427,0.148766149838
ACH-000433,-0.264451368643
ACH-000436,-0.0129559349098
ACH-000444,-0.0807724770869
ACH-000445,0.12332152619100001
ACH-000448,0.007734185293329999
ACH-000450,-0.515817537377
ACH-000452,-0.041350184467699995
ACH-000454,-0.149888225875
ACH-000458,-0.254012251901
ACH-000459,-0.16685428242900002
ACH-000460,-0.18492354300500002
ACH-000461,-0.06468463061
ACH-000463,0.00441509824386
ACH-000464,-0.137240560744
ACH-000466,0.096085335568
ACH-000467,-0.09282861232619999
ACH-000468,-0.049761122341999996
ACH-000469,-0.032028874437000004
ACH-000470,0.0746442788249
ACH-000471,0.0553520980679
ACH-000472,-0.100362571269
ACH-000473,-0.0332778009688
ACH-000475,0.050631728526300004
ACH-000476,-0.0343874313627
ACH-000477,-0.10494519897
ACH-000480,-0.14477379953800001
ACH-000481,0.0469329919448
ACH-000483,0.198148255197
ACH-000484,-0.0261751093206
ACH-000485,-0.134123662783
ACH-000486,-0.106123136863
ACH-000487,-0.21324957986600002
ACH-000488,-0.0473242176961
ACH-000490,-0.029080922231
ACH-000491,-0.040674806813300005
ACH-000495,0.013211755698200002
ACH-000496,0.007332735450819999
ACH-000499,0.118577532049
ACH-000500,0.20961353774500002
ACH-000502,-0.0676172789077
ACH-000503,-0.129345025871
ACH-000505,0.0383901793351
ACH-000507,0.10316319532299999
ACH-000510,0.250249243808
ACH-000511,0.0886407776878
ACH-000512,0.230940422431
ACH-000516,-0.24999585720400003
ACH-000517,-0.0353373432078
ACH-000518,-0.0598022540838
ACH-000520,-0.039804071233999996
ACH-000521,-0.0262752470543
ACH-000522,-0.131427893505
ACH-000524,-0.607046616205
ACH-000527,-0.0108976624472
ACH-000528,-0.06616643378340001
ACH-000537,-0.0166097882075
ACH-000541,0.164523173897
ACH-000542,0.0647674753994
ACH-000544,-0.10658829937000001
ACH-000545,-0.126386271866
ACH-000547,-0.0471644494119
ACH-000548,-0.139185150451
ACH-000549,-0.112728719888
ACH-000550,-0.040051402004300005
ACH-000552,-0.00256597505289
ACH-000556,-0.154169247489
ACH-000557,0.21155770741000002
ACH-000570,0.0332035975341
ACH-000571,-0.0030040492991300002
ACH-000573,0.030051101197599996
ACH-000576,0.038322942185
ACH-000580,0.0417443236515
ACH-000584,-0.0295283650955
ACH-000585,-0.21373419381499997
ACH-000588,0.0168279040714
ACH-000589,-0.0624097369783
ACH-000591,0.0310295106209
ACH-000593,0.0706009218558
ACH-000600,-0.278411902964
ACH-000601,-0.025002841913099996
ACH-000604,0.0342581675103
ACH-000605,0.00557873931858
ACH-000606,-0.0637781177678
ACH-000608,-0.005411029944890001
ACH-000614,0.14250119968699998
ACH-000616,0.00199298341571
ACH-000618,-0.152426243258
ACH-000619,-0.0882777996895
ACH-000620,0.0040520680712
ACH-000621,-0.0881371831809
ACH-000622,0.00888175513084
ACH-000623,-0.144856838718
ACH-000624,-0.0581949204609
ACH-000627,-0.010196991316399999
ACH-000630,-0.00450571715617
ACH-000632,0.10189116580499999
ACH-000633,-0.0396902440542
ACH-000637,-0.431167728565
ACH-000638,-0.00799972679284
ACH-000646,0.24496305719300002
ACH-000647,-0.22288595825399998
ACH-000648,-0.042569396587899995
ACH-000649,0.15310499095799998
ACH-000651,0.129685032774
ACH-000652,0.151112214384
ACH-000653,0.19114444550999998
ACH-000657,-0.0731316786123
ACH-000658,0.00959217208846
ACH-000661,0.00171676807983
ACH-000662,0.194760212353
ACH-000663,0.0286637329702
ACH-000665,-0.07550394372550001
ACH-000671,-0.057196431745
ACH-000673,0.0502802936833
ACH-000676,-0.07124098502119999
ACH-000677,-0.059708023265699996
ACH-000681,-0.0950414676417
ACH-000682,-0.010609612273799997
ACH-000683,-0.0459253382828
ACH-000684,-0.158113830894
ACH-000688,-0.124716814079
ACH-000693,0.0410079084681
ACH-000694,0.019478571626299998
ACH-000695,-0.00707891874359
ACH-000696,-0.08520243275460002
ACH-000697,0.213563710336
ACH-000699,0.0122366512011
ACH-000701,0.0756151350233
ACH-000706,-0.0465337768481
ACH-000711,-0.0287090619159
ACH-000713,-0.20514208366099998
ACH-000714,0.0216357032716
ACH-000718,0.0298020289286
ACH-000720,-0.0332525046057
ACH-000721,-0.0635639861708
ACH-000724,-0.307177055485
ACH-000725,-0.0372335567695
ACH-000732,-0.307994410227
ACH-000734,-0.0687420980396
ACH-000735,0.0544049118256
ACH-000736,-0.20245008200800002
ACH-000738,0.0384800023539
ACH-000746,-0.144627373771
ACH-000747,-0.021417453435299997
ACH-000748,-0.08191502884850001
ACH-000753,-0.16951465747299999
ACH-000756,0.023569679435900003
ACH-000757,0.103166433223
ACH-000758,-0.11413235732999999
ACH-000760,0.136293141444
ACH-000763,-0.218763973625
ACH-000764,-0.329096007616
ACH-000765,-0.05484938463550001
ACH-000766,-0.0869424469418
ACH-000767,0.231997144643
ACH-000768,-0.0238499116739
ACH-000769,0.19667415851199999
ACH-000770,-0.006121408728930001
ACH-000771,-0.0755776224282
ACH-000773,-0.374931369143
ACH-000776,-0.0263823908595
ACH-000777,-0.0763272599415
ACH-000778,0.06880801431
ACH-000781,-0.0369480386301
ACH-000782,-0.060747119021300006
ACH-000783,-0.270816600829
ACH-000784,0.155076550779
ACH-000785,0.0686635928082
ACH-000787,-0.0306344869157
ACH-000788,0.07607157504930001
ACH-000791,0.151596420452
ACH-000792,-0.198295804387
ACH-000794,-0.0450020383536
ACH-000796,-0.0357092825193
ACH-000799,-0.353334346759
ACH-000800,0.26576015426399996
ACH-000802,0.0198448764877
ACH-000804,-0.158827013047
ACH-000805,0.0959989929986
ACH-000809,-0.0309280414612
ACH-000810,-0.250528780578
ACH-000811,0.0263492859417
ACH-000817,0.17684579813999998
ACH-000819,-0.07815473287560001
ACH-000820,-0.192149396759
ACH-000821,0.00223547836034
ACH-000822,0.135301812652
ACH-000823,0.0560995038779
ACH-000824,-0.05680539533580001
ACH-000827,0.000127007406798
ACH-000829,-0.115670462269
ACH-000831,0.0872996076022
ACH-000832,-0.004154361604439999
ACH-000833,-0.0483471982742
ACH-000834,-0.207102970214
ACH-000835,-0.0321298251388
ACH-000836,0.0835606325432
ACH-000837,0.138910075021
ACH-000838,-0.0322783887021
ACH-000839,-0.09230459880650001
ACH-000840,0.0458377743993
ACH-000841,-0.0474079453185
ACH-000843,-0.0322643819707
ACH-000846,-0.036138255784400004
ACH-000847,-0.060369221329199994
ACH-000848,-0.0947647693795
ACH-000849,-0.051585132456499996
ACH-000851,-0.0554708986395
ACH-000855,0.164670640125
ACH-000856,-0.291895041733
ACH-000858,-0.07782464780500001
ACH-000859,0.12949224522
ACH-000861,0.15981533490900002
ACH-000862,-0.0573449547053
ACH-000865,0.113058477701
ACH-000866,0.0523239574759
ACH-000867,-0.057192810188100004
ACH-000869,0.0211716089043
ACH-000872,0.14364168675
ACH-000873,-0.0149218648746
ACH-000876,-0.140563643902
ACH-000878,0.202100592704
ACH-000880,-0.3480641637
ACH-000881,0.15655707105699998
ACH-000882,0.0540735218334
ACH-000884,0.265569327631
ACH-000885,-0.055560567348100005
ACH-000887,-0.052022770901499996
ACH-000888,-0.0653239361352
ACH-000889,-0.19534323770999998
ACH-000890,-0.0570990801585
ACH-000896,-0.00401952192325
ACH-000898,0.128031682805
ACH-000900,-0.161461674233
ACH-000901,-0.140180490229
ACH-000905,0.09574160642650001
ACH-000906,-0.043420657871
ACH-000907,0.0778368129675
ACH-000910,0.09002400148060001
ACH-000911,-0.0453266899019
ACH-000912,-0.058894361922199996
ACH-000913,0.00498577841446
ACH-000915,0.151902407763
ACH-000916,-0.18122516114
ACH-000917,-0.0809127527492
ACH-000921,-0.08797785275789999
ACH-000924,0.0287860492602
ACH-000926,-0.171873137536
ACH-000928,-0.00183793843279
ACH-000929,-0.0477085867024
ACH-000932,-0.035210073129
ACH-000935,-0.290922184074
ACH-000936,-0.196399222178
ACH-000937,-0.00438810824156
ACH-000938,-0.0664075886683
ACH-000939,0.0720017401509
ACH-000941,-0.0284936395112
ACH-000943,0.152093707773
ACH-000946,-0.17265110538800002
ACH-000947,0.0612919529782
ACH-000948,-0.12113366044700001
ACH-000950,0.12042383604800001
ACH-000953,0.125217591754
ACH-000957,-0.221891473099
ACH-000958,-0.07546688386110001
ACH-000960,-0.0849348299248
ACH-000963,0.0016092963230699999
ACH-000968,0.0263662432644
ACH-000969,-0.254384961981
ACH-000973,0.0798206517249
ACH-000974,-0.160878586707
ACH-000975,0.0411669935965
ACH-000976,-0.042172235169799996
ACH-000978,-0.18085786990400002
ACH-000980,0.056864638859400005
ACH-000984,-0.10602333343699999
ACH-000986,-0.20882311652600002
ACH-000988,-0.006572206666859999
ACH-000993,0.0791153547953
ACH-000994,0.160687657836
ACH-000996,-0.16314214645199998
ACH-001001,0.0948718090464
ACH-001020,0.0576365106465
ACH-001028,-0.0580633060259
ACH-001031,0.052616560278400004
ACH-001038,-0.0426831650928
ACH-001048,-0.219075686706
ACH-001050,0.0351393526054
ACH-001053,0.100183953477
ACH-001054,-0.0541182635011
ACH-001061,-0.053764982543
ACH-001067,-0.14060721662200001
ACH-001075,-0.139065132447
ACH-001096,0.09966950753039999
ACH-001128,-0.36620765518
ACH-001134,-0.043853611185999994
ACH-001151,-0.09938435521019999
ACH-001163,0.016786065089
ACH-001164,-0.029451713249499998
ACH-001173,-0.00984716398409
ACH-001183,-0.0162201727326
ACH-001184,0.0317554609853
ACH-001190,-0.128948428391
ACH-001192,0.21319119829100003
ACH-001193,-0.0362888763471
ACH-001196,0.0417369071849
ACH-001197,-0.0977632688964
ACH-001205,-0.304816852957
ACH-001211,-0.266758973564
ACH-001212,-0.11020614229
ACH-001228,0.0370603433062
ACH-001232,0.08781785876
ACH-001239,-0.08726192447650001
ACH-001274,-0.185396606609
ACH-001275,-0.161555007237
ACH-001277,-0.08697389281449999
ACH-001278,0.104839660905
ACH-001280,-0.144709158984
ACH-001283,0.0269276159488
ACH-001289,0.023111124713
ACH-001295,-0.041711445754
ACH-001300,0.08952671908510001
ACH-001301,-0.08721427083319999
ACH-001302,0.397396826545
ACH-001303,0.158928099495
ACH-001306,-0.0044294142538999996
ACH-001318,0.09637794747759999
ACH-001322,0.25557016542800004
ACH-001328,-0.041387856845300004
ACH-001332,-0.0274192453834
ACH-001333,0.27438435635200004
ACH-001336,-0.08227810861710001
ACH-001340,0.0551444027277
ACH-001346,0.12492138189000002
ACH-001353,-0.041298533376800006
ACH-001354,0.252209715913
ACH-001367,-0.338983625938
ACH-001368,-0.136348301703
ACH-001374,-0.0074445046626
ACH-001375,-0.17416758996399997
ACH-001377,-0.0585658424544
ACH-001380,-0.00419058037231
ACH-001391,-0.11830133582699999
ACH-001407,-0.0641638507457
ACH-001408,-0.0646344153376
ACH-001413,-0.11518112588
ACH-001430,-0.0532564306939
ACH-001431,0.029057338274599998
ACH-001450,0.0632755090706
ACH-001496,0.054084559613199995
ACH-001500,0.319138864405
ACH-001521,-0.405852227562
ACH-001523,0.127629123622
ACH-001532,0.00165426033616
ACH-001536,-0.135794419882
ACH-001550,-0.0570225238252
ACH-001552,-0.12081695479
ACH-001554,0.00372952966322
ACH-001645,-0.08587281009150001
ACH-001654,-0.0404361956791
ACH-001715,-0.050236648023
ACH-001735,0.110296418365
ACH-001736,0.127341325404
ACH-001737,-0.020397636889799998
ACH-001740,0.05325055061219999
ACH-001745,0.180828708047
ACH-001750,-0.08143954905289999
ACH-001765,-0.149481900069
ACH-001956,0.0138658824887
ACH-001957,-0.05485222705130001
