,JMJD7 (100137047)
ACH-000448,-0.0593592837628
ACH-000450,0.00358548449666
ACH-000452,-0.163400499682
ACH-000454,-0.109335410349
ACH-000458,0.0822314830933
ACH-000459,-0.08669195845560002
ACH-000460,0.0110383598649
ACH-000461,-0.291389957987
ACH-000463,0.009603417338410001
ACH-000464,-0.18143799522999998
ACH-000466,-0.013850044053499998
ACH-000467,-0.10826829698899999
ACH-000468,-0.253011881322
ACH-000469,-0.118539518112
ACH-000470,0.147986965616
ACH-000471,0.037639373761
ACH-000472,-0.0161118103279
ACH-000473,-0.0584262115326
ACH-000475,-0.013687121608799998
ACH-000476,-0.078163320631
ACH-000477,-0.116555162983
ACH-000480,0.12401770608200001
ACH-000481,-0.147249047071
ACH-000483,-0.382157382694
ACH-000484,0.20267767372900003
ACH-000485,-0.052975043905499994
ACH-000486,-0.197269955564
ACH-000487,-0.06827820530209999
ACH-000488,-0.06233059285019999
ACH-000490,-0.0484504440079
ACH-000491,-0.280378462834
ACH-000495,-0.21333790614700002
ACH-000496,-0.0877581905858
ACH-000499,-0.126080904097
ACH-000500,0.181331067618
ACH-000502,-0.07715524252289999
ACH-000503,-0.202093346832
ACH-000505,-0.028806668389
ACH-000507,-0.138889402393
ACH-000510,-0.163432625926
ACH-000511,-0.0182762554401
ACH-000512,-0.165512033008
ACH-000516,0.164965050163
ACH-000517,-0.144280468441
ACH-000518,-0.0914689476985
ACH-000520,-0.173171729607
ACH-000521,0.057321069302199996
ACH-000522,-0.151225084248
ACH-000524,-0.0662879343012
ACH-000527,-0.011237155118499998
ACH-000528,-0.0364194473991
ACH-000537,-0.0511718484802
ACH-000541,-0.055995021048499995
ACH-000542,-0.041186806416800004
ACH-000544,-0.139571791861
ACH-000545,-0.098791967697
ACH-000547,-0.207234509066
ACH-000548,-0.0262544710976
ACH-000549,0.07794559841960001
ACH-000550,0.0541798504478
ACH-000552,0.0014375693308
ACH-000556,-0.048952140104300004
ACH-000557,-0.103602977939
ACH-000570,-0.16774578941600002
ACH-000571,0.14249085398800002
ACH-000573,0.0434073931736
ACH-000576,0.03581921294880001
ACH-000580,0.0867796164801
ACH-000584,0.0336008290932
ACH-000585,-0.264014713416
ACH-000588,-0.0505528176946
ACH-000589,-0.0540415243826
ACH-000591,-0.0862994627974
ACH-000593,-0.143440968232
ACH-000600,-0.09327628830589998
ACH-000601,-0.0193446109497
ACH-000604,-0.0136556378736
ACH-000605,-0.05929987206140001
ACH-000606,0.0855911653258
ACH-000608,-0.0786140395593
ACH-000614,0.038042913532
ACH-000616,0.00763544448157
ACH-000618,-0.11045659441
ACH-000619,-0.16255855107699999
ACH-000620,-0.0615213331779
ACH-000621,0.0599791650165
ACH-000622,-0.128015081314
ACH-000623,-0.0703033502224
ACH-000624,-0.0404559112531
ACH-000627,-0.013598472101700001
ACH-000630,-0.0267061150008
ACH-000632,-0.149405902619
ACH-000633,0.0143670469961
ACH-000637,0.11366670752999998
ACH-000638,-0.131189999431
ACH-000646,-0.0404418327474
ACH-000647,-0.123063235226
ACH-000648,0.011045935376799999
ACH-000649,-0.00339532736951
ACH-000651,-0.0995500165485
ACH-000652,-0.0147884199051
ACH-000653,0.0574433002301
ACH-000657,-0.116806888325
ACH-000658,-0.015568844379
ACH-000661,-0.041321105069999996
ACH-000662,0.126557851621
ACH-000663,-0.102739665788
ACH-000665,-0.138304256495
ACH-000671,-0.0382922769845
ACH-000673,-0.0890151647228
ACH-000676,-0.00757911158946
ACH-000677,-0.181018411151
ACH-000681,0.00686946467954
ACH-000682,0.000649485529898
ACH-000683,0.0005802757229219999
ACH-000684,-0.27842816429
ACH-000688,-0.0681400133545
ACH-000693,-0.265311721758
ACH-000694,-0.09799069752080002
ACH-000695,-0.41081056589500003
ACH-000696,-0.0693457047288
ACH-000697,0.0585731153222
ACH-000699,0.0593437392819
ACH-000701,-0.0351882012071
ACH-000706,0.0196639019594
ACH-000711,-0.111405815745
ACH-000713,-0.221105983378
ACH-000714,-0.21964010636999998
ACH-000718,-0.012419742018899999
ACH-000720,0.017581476620599997
ACH-000721,-0.0309469270744
ACH-000724,0.19970487767099998
ACH-000725,-0.26783349403900003
ACH-000732,-0.194795296878
ACH-000734,-0.0233894490428
ACH-000735,-0.06935529374489999
ACH-000736,-0.023461640347099997
ACH-000738,-0.12508514181
ACH-000746,-0.172754792484
ACH-000747,-0.012080056282899999
ACH-000748,-0.105252234731
ACH-000753,-0.216395797634
ACH-000756,-0.0156608064665
ACH-000757,-0.28562062374499997
ACH-000758,0.00555674105536
ACH-000760,-0.0585416705779
ACH-000763,-0.243693946273
ACH-000764,0.122544340195
ACH-000765,0.170860771677
ACH-000766,0.0604375714174
ACH-000767,-0.27937588779100003
ACH-000768,-0.10220419888900001
ACH-000769,-0.0282066385385
ACH-000770,-0.14995903659499998
ACH-000771,-0.123881083668
ACH-000773,-0.12347582424699999
ACH-000776,-0.090759422863
ACH-000777,-0.008515259208270001
ACH-000778,-0.030644183349700004
ACH-000781,-0.139079320916
ACH-000782,-0.0763672495515
ACH-000783,-0.04226510512630001
ACH-000784,-0.0789463850417
ACH-000785,-0.0328365359433
ACH-000787,-0.0858939054465
ACH-000788,-0.08435461937489999
ACH-000791,-0.281839388713
ACH-000792,0.010001353397100001
ACH-000794,-0.0743774000174
ACH-000796,-0.0658261287749
ACH-000799,-0.027485385714400002
ACH-000800,-0.0463048878213
ACH-000802,0.019643386075099998
ACH-000804,-0.104845452685
ACH-000805,-0.0728752366095
ACH-000809,-0.101530571107
ACH-000810,-0.13129871297499998
ACH-000811,-0.177366646276
ACH-000817,-0.036265662601999996
ACH-000819,-0.00177589578374
ACH-000820,0.126805537395
ACH-000821,-0.360993813609
ACH-000822,0.09065629296589998
ACH-000823,-0.118695738027
ACH-000824,-0.11781350410399999
ACH-000827,-0.0581973090891
ACH-000829,-0.0779765651442
ACH-000831,-0.135441610415
ACH-000832,-0.234934962577
ACH-000833,-0.00030399567709200003
ACH-000834,0.104908037018
ACH-000835,-0.027002978897500002
ACH-000836,0.115805953039
ACH-000837,-0.069032950092
ACH-000838,-0.12307511973400001
ACH-000839,-0.298843485292
ACH-000840,-0.0197174115932
ACH-000841,-0.216126846203
ACH-000843,-0.10943302024399999
ACH-000846,0.0551818173781
ACH-000847,0.029831941653299998
ACH-000848,-0.043762661869099995
ACH-000849,-0.0684118497927
ACH-000851,-0.0382014178131
ACH-000855,-0.154987147361
ACH-000856,-0.09254212339
ACH-000858,-0.00023652724254400004
ACH-000859,0.06848581411259999
ACH-000861,-0.0689884887347
ACH-000862,0.0870854534093
ACH-000865,-0.10142909187799999
ACH-000866,-0.117914700604
ACH-000867,-0.036217401466800005
ACH-000869,-0.10819462730799999
ACH-000872,0.0314922975725
ACH-000873,-0.0404269762299
ACH-000876,-0.0947391047643
ACH-000878,-0.143887275271
ACH-000880,0.021493126923599996
ACH-000881,-0.0323638745787
ACH-000882,-0.0974127490522
ACH-000884,-0.148230875458
ACH-000885,-0.0206241740912
ACH-000887,0.04261268044480001
ACH-000888,0.048294092027
ACH-000889,0.0341603783376
ACH-000890,0.044872180522199996
ACH-000896,-0.14941026560100001
ACH-000898,-0.06741430691019999
ACH-000900,-0.148843240581
ACH-000901,-0.0725364038763
ACH-000905,-0.06203797874340001
ACH-000906,-0.108872039096
ACH-000907,0.0494624445813
ACH-000910,-0.128860560065
ACH-000911,-0.11370185688300001
ACH-000912,-0.033455328224
ACH-000913,0.015613881986400001
ACH-000915,-0.0921976979672
ACH-000916,0.167762961733
ACH-000917,-0.0750775616424
ACH-000921,0.143117077978
ACH-000924,0.041753002413499996
ACH-000926,-0.0500297845356
ACH-000928,-0.1667794534
ACH-000929,-0.00391322888071
ACH-000932,0.034926038925699995
ACH-000935,0.0175623950316
ACH-000936,-0.0023343142072399996
ACH-000937,-0.15852608313799998
ACH-000938,-0.19862959919
ACH-000939,0.181474744
ACH-000941,0.0145107269631
ACH-000943,-0.13794928392
ACH-000946,-0.0397026005858
ACH-000947,-0.0479379621619
ACH-000948,-0.0053147540409700005
ACH-000950,-0.097643273433
ACH-000953,-0.0771520915279
ACH-000957,-0.17569757034000003
ACH-000958,-0.150506568667
ACH-000960,-0.0319714248575
ACH-000963,-0.0341796501148
ACH-000968,-0.08573928619830001
ACH-000969,-0.27800629426600004
ACH-000973,-0.182620836509
ACH-000974,-0.05187864948819999
ACH-000975,-0.0741643692174
ACH-000976,0.09318766711539998
ACH-000978,0.0014416666991500001
ACH-000980,-0.12156869174799999
ACH-000984,0.0187712402656
ACH-000986,-0.259251767037
ACH-000988,-0.13151038703600001
ACH-000993,-0.0119085134993
ACH-000994,-0.0839114496895
ACH-000996,-0.04625831192509999
ACH-001001,-0.233895486688
ACH-001020,0.09227617512649999
ACH-001028,-0.09534231819039998
ACH-001031,-0.129246322631
ACH-001038,-0.0516705098174
ACH-001048,-0.000145408217019
ACH-001050,-0.021888183854299997
ACH-001053,-0.21387351974399998
ACH-001054,0.212536548687
ACH-001061,0.008403046134529999
ACH-001067,-0.031243449901700002
ACH-001075,-0.141287679434
ACH-001096,-0.0793348619445
ACH-001128,0.810986947817
ACH-001134,0.014975812401399998
ACH-001151,-0.15601383250999998
ACH-001163,-0.297654442523
ACH-001164,0.166405971554
ACH-001173,-0.0333922562966
ACH-001183,-0.208945382773
ACH-001184,0.0082229382933
ACH-001190,-0.028992390106
ACH-001192,-0.214606127166
ACH-001193,-0.140796447207
ACH-001196,-0.0909306270682
ACH-001197,-0.0868984318956
ACH-001205,0.008158523539650001
ACH-001211,0.0484585355338
ACH-001212,-0.00263539365186
ACH-001228,-0.291896413697
ACH-001232,-0.053988544497300006
ACH-001239,0.0541986187614
ACH-001274,0.0199555138904
ACH-001275,0.044752944967
ACH-001277,-0.318877903312
ACH-001278,-0.006998131788069999
ACH-001280,-0.0587708394441
ACH-001283,-0.0548008532006
ACH-001289,-0.09651042322280001
ACH-001295,-0.020576915513099998
ACH-001300,-0.23375374480900002
ACH-001301,0.0265577382706
ACH-001302,-0.00640102904571
ACH-001303,0.156502994604
ACH-001306,-0.136771477887
ACH-001318,-0.117707708795
ACH-001322,-0.0711129541394
ACH-001328,-0.10281092398
ACH-001332,-0.07506160388380001
ACH-001333,0.0303615801382
ACH-001336,-0.138350999072
ACH-001340,-0.010610733004700001
ACH-001346,-0.320751611948
ACH-001353,-0.0996184040599
ACH-001354,-0.0124060820205
ACH-001367,-0.100713111803
ACH-001368,0.00895729955866
ACH-001374,-0.178789392009
ACH-001375,-0.035451528487699994
ACH-001377,-0.0746723502794
ACH-001380,0.0259988292833
ACH-001391,-0.1066468498
ACH-001407,-0.290355417534
ACH-001408,-0.052833393890500006
ACH-001413,-0.0286104017313
ACH-001430,-0.0308178313558
ACH-001431,-0.187280871594
ACH-001450,0.0018749332417800002
ACH-001496,0.045785280369100005
ACH-001500,0.058694072965
ACH-001521,0.147439078039
ACH-001523,0.09763330820710002
ACH-001532,0.015943625245100002
ACH-001536,-0.280880313204
ACH-001550,0.04750026391969999
ACH-001552,-0.203070355501
ACH-001554,-0.081244113393
ACH-001645,-0.060785836052099994
ACH-001654,-0.115353946283
ACH-001715,-0.052917492452199996
ACH-001735,-0.152458260799
ACH-001736,-0.051818010938599994
ACH-001737,-0.174647201162
ACH-001740,-0.126059847567
ACH-001745,-0.11616388988700001
ACH-001750,-0.009974875816649999
ACH-001765,-0.143695195277
ACH-001956,-0.113072211295
ACH-001957,0.0329161347909
