,XPO6 (23214)
ACH-000004,0.12059474312799999
ACH-000007,-0.0577857140985
ACH-000009,-0.05137276680530001
ACH-000011,0.259814012126
ACH-000012,-0.13372410339500002
ACH-000013,-0.137588425261
ACH-000014,-0.241364653372
ACH-000015,-0.230785923448
ACH-000017,0.0398003412103
ACH-000018,0.17502732992800002
ACH-000019,-0.124979137171
ACH-000021,-0.161952588436
ACH-000022,-0.136544016326
ACH-000025,-0.23037955129700002
ACH-000028,-0.014868691613
ACH-000030,0.19006671022399999
ACH-000035,0.057486984601999996
ACH-000036,-0.17846743250100003
ACH-000037,0.22314383217599998
ACH-000039,-0.302102605702
ACH-000040,-0.0122132069554
ACH-000041,-0.16602732632300002
ACH-000042,0.061482528292300005
ACH-000045,-0.09694431255920001
ACH-000047,-0.285625677046
ACH-000052,-0.164160036853
ACH-000053,-0.034676538013199996
ACH-000054,-0.19750272580400002
ACH-000055,0.10587328332800001
ACH-000060,0.202699788987
ACH-000067,-0.0372783351425
ACH-000070,-0.09181629003519999
ACH-000075,-0.318792972943
ACH-000078,0.165440795461
ACH-000082,0.128745705687
ACH-000085,0.268027958969
ACH-000086,0.10859704014799999
ACH-000087,-0.023998577713099996
ACH-000092,-0.104590257882
ACH-000095,0.0263708271179
ACH-000097,-0.051280645232300005
ACH-000098,-0.24186645061099998
ACH-000099,0.0784737963293
ACH-000108,-0.042513538293199996
ACH-000113,-0.0164728259864
ACH-000115,-0.350308729321
ACH-000116,0.104888736042
ACH-000118,-0.26497561476500003
ACH-000120,-0.183499351382
ACH-000123,-0.235166800225
ACH-000127,-0.0155417588212
ACH-000128,-0.013593249674799999
ACH-000132,-0.14861889840700002
ACH-000133,-0.00032472940731200005
ACH-000137,-0.23500217390900002
ACH-000138,-0.0174532671544
ACH-000142,-0.113340546145
ACH-000143,-0.0827729433244
ACH-000146,0.06869071033480001
ACH-000148,-0.040577810613599996
ACH-000150,0.079091330851
ACH-000152,-0.19254777166200002
ACH-000153,0.251597859768
ACH-000159,0.0430682316169
ACH-000160,0.27788468024
ACH-000163,-0.135633708878
ACH-000167,0.16635728385600002
ACH-000168,-0.029439090923900003
ACH-000169,-0.17806890907
ACH-000178,-0.0988812254724
ACH-000182,-0.176394367912
ACH-000183,-0.111050320121
ACH-000188,0.284922702325
ACH-000189,0.15524176394
ACH-000190,0.022860523298
ACH-000198,-0.0463019142246
ACH-000204,0.144753629759
ACH-000206,-0.14580777622500002
ACH-000207,-0.0638533982553
ACH-000211,0.0919709882139
ACH-000215,-0.038521771760999995
ACH-000221,-0.24155138822099997
ACH-000222,-0.124497749072
ACH-000223,0.046025884862
ACH-000226,-0.174785669666
ACH-000227,-0.169846699517
ACH-000228,-0.0194551885344
ACH-000231,0.0778757685727
ACH-000232,0.0033424011696799997
ACH-000233,-0.0789672400313
ACH-000234,0.116081853599
ACH-000235,-0.059452243186300005
ACH-000237,0.283501221646
ACH-000238,0.362443176491
ACH-000243,-0.38166490982
ACH-000244,0.531339864863
ACH-000246,-0.00636217225052
ACH-000248,-0.0848593157628
ACH-000250,0.117538167664
ACH-000251,-0.382738400774
ACH-000253,0.059996495226499996
ACH-000255,-0.0998197450481
ACH-000256,0.0189381146598
ACH-000257,-0.057508003992
ACH-000258,-0.311828006887
ACH-000259,-0.014896519523100001
ACH-000260,-0.102339577842
ACH-000261,-0.0802561192149
ACH-000262,-0.0507021323904
ACH-000263,0.07780100467680001
ACH-000264,-0.0903558334539
ACH-000265,-0.11127940832999998
ACH-000266,0.0923312452395
ACH-000272,-0.111761925909
ACH-000273,0.166844114453
ACH-000274,0.017504719626099997
ACH-000277,-0.26496792582400003
ACH-000278,0.08812181008199998
ACH-000279,-0.21882486106899998
ACH-000280,-0.07903278233410001
ACH-000281,0.403627577776
ACH-000288,-0.0831285376217
ACH-000291,-0.0596350583021
ACH-000293,0.05663707774119999
ACH-000294,-0.284982011669
ACH-000295,0.107399820865
ACH-000296,-0.348002953066
ACH-000302,0.114683130355
ACH-000304,0.053670949566099996
ACH-000307,-0.054152603314100003
ACH-000308,-0.285381979612
ACH-000310,0.07857062600310001
ACH-000311,-0.17530958262000002
ACH-000312,0.057858153032
ACH-000315,-0.0190298865051
ACH-000316,-0.05160622238030001
ACH-000317,-0.023388306304599996
ACH-000318,0.20904153923000002
ACH-000319,-0.13001686095599999
ACH-000320,0.240133404483
ACH-000322,-0.43754064086000005
ACH-000323,-0.0134215303228
ACH-000324,-0.16694424242699998
ACH-000329,-0.021650164669999996
ACH-000330,-0.148673568745
ACH-000331,0.124755187329
ACH-000332,0.0450561967362
ACH-000334,0.23434877305
ACH-000335,-0.108150432204
ACH-000336,0.192481309362
ACH-000337,-0.194401449846
ACH-000339,-0.09212972246689999
ACH-000341,0.0694363149801
ACH-000348,-0.188483852793
ACH-000350,0.10893521117100001
ACH-000352,-0.102634632162
ACH-000356,0.119983617043
ACH-000361,0.09010177777039999
ACH-000362,-0.38649676800099997
ACH-000363,0.196504381684
ACH-000364,0.03442867601519999
ACH-000365,-0.017192701451999998
ACH-000366,0.104996060366
ACH-000368,0.42130461015500004
ACH-000374,-0.035611287030500004
ACH-000375,-0.0372863499934
ACH-000376,0.142092705539
ACH-000381,-0.371930512667
ACH-000383,-0.00766101929165
ACH-000387,-0.008849120863719999
ACH-000389,-0.211366447364
ACH-000390,-0.0200092165723
ACH-000393,-0.0209357529734
ACH-000395,0.269661470732
ACH-000397,-0.163672538121
ACH-000401,-0.0499319116579
ACH-000402,0.147992176755
ACH-000403,0.0482236523118
ACH-000404,-0.221087827414
ACH-000406,-0.113479907509
ACH-000407,-0.0578163521253
ACH-000408,-0.138027168409
ACH-000410,0.142486615875
ACH-000411,0.39849013380500004
ACH-000414,-0.169401061196
ACH-000415,-0.142614144045
ACH-000416,-0.158972402644
ACH-000420,-0.030503245496099996
ACH-000421,-0.00999524731904
ACH-000424,0.00196165824082
ACH-000425,-0.25281738281800004
ACH-000426,-0.0766206998243
ACH-000427,0.269014113491
ACH-000433,0.2318892622
ACH-000436,0.09810838776210001
ACH-000444,-0.134329355722
ACH-000445,0.12455178703099999
ACH-000448,0.08441540869580001
ACH-000450,0.0128976005795
ACH-000452,-0.051886529473
ACH-000454,-0.15201770971200002
ACH-000458,0.022326433772299998
ACH-000459,-0.38008102539399996
ACH-000460,0.034106448290300004
ACH-000461,-0.049349334916400006
ACH-000463,0.14399093143
ACH-000464,0.449731325164
ACH-000466,0.197809204252
ACH-000467,-0.06356725947200001
ACH-000468,-0.399579342117
ACH-000469,0.08918813906580002
ACH-000470,0.102940104866
ACH-000471,-0.0982737492651
ACH-000472,0.014319513384000001
ACH-000473,0.007846397799530001
ACH-000475,-0.114677212866
ACH-000476,0.21061879509700002
ACH-000477,0.0025088665943600002
ACH-000480,0.00610139853983
ACH-000481,-0.17720576335299998
ACH-000483,-0.208867467231
ACH-000484,0.028430861466099997
ACH-000485,-0.357758682071
ACH-000486,-0.035186784317300004
ACH-000487,0.149801312315
ACH-000488,0.0688046051645
ACH-000490,-0.196414745713
ACH-000491,-0.0413406442543
ACH-000495,-0.319164487667
ACH-000496,-0.062319509066699995
ACH-000499,-0.20968835054499999
ACH-000500,0.095401080572
ACH-000502,-0.048555126118199995
ACH-000503,-0.237626118395
ACH-000505,-0.195899411035
ACH-000507,-0.18976123485500002
ACH-000510,-0.102461601772
ACH-000511,-0.10059678278300001
ACH-000512,0.12412264605699999
ACH-000516,-0.300079169192
ACH-000517,-0.037131899381
ACH-000518,0.03564925039130001
ACH-000520,-0.25304957212900003
ACH-000521,-0.125656521653
ACH-000522,-0.09311916247060001
ACH-000524,-0.0427575164769
ACH-000527,0.0051375744308
ACH-000528,-0.0408546551178
ACH-000537,0.192473325305
ACH-000541,-0.355498405389
ACH-000542,-0.024986226421799998
ACH-000544,-0.0930650626005
ACH-000545,-0.00396376990478
ACH-000547,0.0996383981204
ACH-000548,-0.183988392152
ACH-000549,-0.142211886406
ACH-000550,-0.216732008111
ACH-000552,0.0908841514413
ACH-000556,0.047365012597199996
ACH-000557,-0.0743059947313
ACH-000570,0.134796731793
ACH-000571,-0.163148170288
ACH-000573,0.07004798726410001
ACH-000576,-0.00581009061688
ACH-000580,-0.155832728806
ACH-000584,-0.0977788635758
ACH-000585,-0.00659999506404
ACH-000588,-0.191228069015
ACH-000589,-0.07117386079419999
ACH-000591,0.22717318106400003
ACH-000593,0.008985983367510001
ACH-000600,0.08736925338269999
ACH-000601,-0.19233400770599998
