,WDR47 (22911)
ACH-000004,0.0492803288258
ACH-000007,-0.102402632459
ACH-000009,-0.188816820342
ACH-000011,-0.284842927239
ACH-000012,-0.0861946643347
ACH-000013,-0.103233358902
ACH-000014,-0.064435070836
ACH-000015,-0.028643391332
ACH-000017,0.0118418295551
ACH-000018,0.0924695386838
ACH-000019,-0.11336717843699999
ACH-000021,-0.0747389184705
ACH-000022,-0.04366208544419999
ACH-000025,-0.236255123161
ACH-000028,-0.44609269877999996
ACH-000030,-0.200377108794
ACH-000035,-0.299105813713
ACH-000036,-0.289304961724
ACH-000037,-0.0209666212936
ACH-000039,-0.197138864885
ACH-000040,-0.301063556869
ACH-000041,-0.0170727249929
ACH-000042,-0.04232916984230001
ACH-000045,-0.0903018355242
ACH-000047,-0.122284953876
ACH-000052,-0.132830131665
ACH-000053,-0.0793232207277
ACH-000054,-0.186575373841
ACH-000055,-0.162057929138
ACH-000060,-0.313061067329
ACH-000067,-0.281598049313
ACH-000070,-0.0868055954327
ACH-000075,-0.081297721604
ACH-000078,-0.170698829698
ACH-000082,-0.218233878213
ACH-000085,-0.29943421947099996
ACH-000086,-0.27341229096999997
ACH-000087,0.035910728424800004
ACH-000092,-0.459251093944
ACH-000095,-0.10009799569700001
ACH-000097,-0.169355227278
ACH-000098,-0.08751169545910001
ACH-000099,-0.061862440839400006
ACH-000108,-0.030798829703000002
ACH-000113,-0.0757419111599
ACH-000115,0.09429970253260002
ACH-000116,-0.146478002995
ACH-000118,-0.08172992438960001
ACH-000120,-0.13099726432199998
ACH-000123,-0.08886057154680001
ACH-000127,-0.143326342065
ACH-000128,-0.193356089195
ACH-000132,0.00298236993019
ACH-000133,-0.06875970095110001
ACH-000137,-0.169342238827
ACH-000138,0.019163095131700003
ACH-000142,-0.176465160558
ACH-000143,-0.20025967097
ACH-000146,-0.057764259538000004
ACH-000148,0.043561227554400006
ACH-000150,0.00225475830603
ACH-000152,-0.0626665466446
ACH-000153,0.0894334219506
ACH-000159,-0.114612652326
ACH-000160,-2.9246726957700003e-06
ACH-000163,-0.251127548658
ACH-000167,-0.541566545733
ACH-000168,0.009429057047
ACH-000169,-0.193659664114
ACH-000178,-0.0881671129162
ACH-000182,-0.027520606332400003
ACH-000183,-0.0725248612686
ACH-000188,-0.29091357257399997
ACH-000189,-0.16366553635
ACH-000190,-0.059488738508900005
ACH-000198,-0.14655002169
ACH-000204,-0.0622200573364
ACH-000206,-0.105126712158
ACH-000207,-0.136563872318
ACH-000211,-0.109551648994
ACH-000215,-0.10888860352
ACH-000221,-0.0942860367853
ACH-000222,0.142688860942
ACH-000223,-0.154442478025
ACH-000226,-0.010816138237299999
ACH-000227,-0.38451162936
ACH-000228,-0.126075517291
ACH-000231,-0.178127481048
ACH-000232,-0.128525083682
ACH-000233,0.09990377411910001
ACH-000234,0.0715753166048
ACH-000235,0.031157559382500002
ACH-000237,-0.08971292175010001
ACH-000238,-0.192438372689
ACH-000243,-0.0838908112365
ACH-000244,-0.18626972711
ACH-000246,-0.136658734515
ACH-000248,-0.0770569942881
ACH-000250,-0.105001297272
ACH-000251,-0.238941041391
ACH-000253,-0.027987271103199998
ACH-000255,-0.146702065435
ACH-000256,-0.139428067289
ACH-000257,-0.052081565558000004
ACH-000258,-0.0973203204438
ACH-000259,-0.116962164187
ACH-000260,-0.110080580711
ACH-000261,-0.341562264346
ACH-000262,-0.123804471328
ACH-000263,0.263224603988
ACH-000264,-0.0706994011789
ACH-000265,-0.12931448585799998
ACH-000266,-0.0971888975017
ACH-000272,-0.37319559308399997
ACH-000273,-0.0171226300984
ACH-000274,-0.0623850589547
ACH-000277,0.06359373724230001
ACH-000278,-0.178616535658
ACH-000279,0.06287192956899999
ACH-000280,-0.184444373684
ACH-000281,0.293988825646
ACH-000288,-0.181939344849
ACH-000291,-0.106511109692
ACH-000293,-0.106790684858
ACH-000294,-0.00696663523301
ACH-000295,0.09314768864289999
ACH-000296,-0.0675634367224
ACH-000302,-0.184579701248
ACH-000304,-0.245573415047
ACH-000307,-0.14072056536900002
ACH-000308,-0.11853448474099999
ACH-000310,-0.231475790085
ACH-000311,0.0383549778169
ACH-000312,-0.080494614136
ACH-000315,-0.317098320919
ACH-000316,-0.0445500177814
ACH-000317,-0.236655289828
ACH-000318,-0.145531243167
ACH-000319,-0.0585203566046
ACH-000320,0.00132322078346
ACH-000322,-0.11579991605
ACH-000323,-0.2764878739
ACH-000324,-0.162814549994
ACH-000329,-0.113515957158
ACH-000330,-0.0111059199429
ACH-000331,-0.158170523935
ACH-000332,-0.12936390697699998
ACH-000334,-0.35736639321999997
ACH-000335,-0.360344064305
ACH-000336,-0.132720902074
ACH-000337,0.035843660842599996
ACH-000339,-0.171151180631
ACH-000341,0.011199792605299998
ACH-000348,-0.0826747058857
ACH-000350,0.023463801211799997
ACH-000352,-0.211489308721
ACH-000356,-0.33202119750799997
ACH-000361,-0.129375301824
ACH-000362,-0.167963123718
ACH-000363,-0.09612407930389999
ACH-000364,-0.134261583254
ACH-000365,0.0122733331644
ACH-000366,-0.110576072302
ACH-000368,-0.496111509748
ACH-000374,-0.373345594277
ACH-000375,-0.024249352606599998
ACH-000376,-0.0976068252324
ACH-000381,-0.0836283185987
ACH-000383,-0.17104271489700001
