,BCL3 (602)
ACH-000356,0.09597485202839999
ACH-000361,-0.24530317643599997
ACH-000362,0.0121691763633
ACH-000363,0.03813171008980001
ACH-000364,-0.00191778093521
ACH-000365,0.104010555219
ACH-000366,0.043536736953499994
ACH-000368,-0.000408984039698
ACH-000374,0.099816018275
ACH-000375,0.06684990811430001
ACH-000376,0.310465210895
ACH-000381,-0.0400996121583
ACH-000383,0.0227042184816
ACH-000387,0.0520493806451
ACH-000389,-0.0509539111415
ACH-000390,0.15107935335300002
ACH-000393,0.106503211019
ACH-000395,0.137819744433
ACH-000397,-0.00416489625361
ACH-000401,0.17221810807100002
ACH-000402,0.48145767099500003
ACH-000403,0.0206578785327
ACH-000404,0.1369194396
ACH-000406,0.0869080637057
ACH-000407,0.234844364325
ACH-000408,-0.062194669049699995
ACH-000410,0.0606582027708
ACH-000411,0.07014665566169999
ACH-000414,-0.120941474933
ACH-000415,0.09634307209210001
ACH-000416,0.0773020660668
ACH-000420,-0.138318286039
ACH-000421,0.0248324111116
ACH-000424,-0.26606808621
ACH-000425,0.10128668315400001
ACH-000426,-0.505269030896
ACH-000427,-0.128491801819
ACH-000433,0.30302119889
ACH-000436,-0.1465627829
ACH-000444,0.151849965889
ACH-000445,-0.0373771984045
ACH-000448,0.00648788092717
ACH-000450,0.07281360588260001
ACH-000452,0.0266650562604
ACH-000454,0.2220403142
ACH-000458,0.058717887695899994
ACH-000459,-0.0764094941274
ACH-000460,-0.231442764034
ACH-000461,-0.005146741749819999
ACH-000463,0.179214330334
ACH-000464,0.0156442184307
ACH-000466,-0.004371131508689999
ACH-000467,0.18469379950999998
ACH-000468,0.06780199919480001
ACH-000469,0.287301847855
ACH-000470,-0.0112970283925
ACH-000471,0.00481532091201
ACH-000472,0.035355143477
ACH-000473,-9.07590887241e-05
ACH-000475,0.112655736608
ACH-000476,-0.117737492596
ACH-000477,-0.0244794759838
ACH-000480,0.0970529998782
ACH-000481,0.10793442675499999
ACH-000483,-0.104306872796
ACH-000484,-0.0813885699928
ACH-000485,-0.0686244519673
ACH-000486,-0.132207151425
ACH-000487,0.011053948259000001
ACH-000488,0.109607377245
ACH-000490,-0.0771280744049
ACH-000491,0.0109190424776
ACH-000495,0.136121296169
ACH-000496,0.07871396562289999
ACH-000499,0.154322559715
ACH-000500,0.4600744947
ACH-000502,0.0842343581484
ACH-000503,-0.029316777230000004
ACH-000505,0.030095486274799996
ACH-000507,-0.0434185976458
ACH-000510,-0.0103540203075
ACH-000511,0.012574552355
ACH-000512,0.422231471905
ACH-000516,0.0327502918738
ACH-000517,0.0092735850905
ACH-000518,0.108468680825
ACH-000520,0.164602461161
ACH-000521,0.17628826230300002
ACH-000522,0.0652481089989
ACH-000524,-0.000857174665107
ACH-000527,0.047294819350300006
ACH-000528,0.018882480825
ACH-000537,0.044098955792199995
ACH-000541,-0.122768535507
ACH-000542,-0.015214789819999998
ACH-000544,0.175112495271
ACH-000545,0.198297046422
ACH-000547,-0.0583790002399
ACH-000548,-0.0775031555259
ACH-000549,0.273182644569
ACH-000550,0.169339824098
ACH-000552,-0.17323599740200002
ACH-000556,0.0280788512185
ACH-000557,0.11319975473300001
ACH-000570,0.160629799632
ACH-000571,-0.19328046052900003
ACH-000573,0.00615620317163
ACH-000576,-0.426611538058
ACH-000580,0.140960945757
ACH-000584,-0.04666044793000001
ACH-000585,-0.00200918301983
ACH-000588,-0.11530268509000001
ACH-000589,-0.017083484117600002
ACH-000591,0.22196496183800002
ACH-000593,0.09146359556730001
ACH-000600,-0.174701260394
ACH-000601,0.105765615603
ACH-000604,0.268232245167
ACH-000605,0.21797738617899998
ACH-000606,0.0946675407947
ACH-000608,-0.0690323183403
ACH-000614,0.152967887093
ACH-000616,-0.027957063422099998
ACH-000618,-0.0245854993255
ACH-000619,0.20206591620499997
ACH-000620,-0.05356368077819999
ACH-000621,0.0844888839831
ACH-000622,0.0746498885051
ACH-000623,0.037573993787800006
ACH-000624,0.046177498020099995
ACH-000627,-0.118236758824
ACH-000630,0.016994547665799997
ACH-000632,-0.146424090413
ACH-000633,0.0911585561683
ACH-000637,-0.151939478985
ACH-000638,0.161019061278
ACH-000646,-0.51774427165
ACH-000647,0.0458340954959
ACH-000648,0.154100795942
ACH-000649,-0.0235034609943
ACH-000651,0.0679515257792
ACH-000652,0.046545273189
ACH-000653,-0.140386934399
ACH-000657,0.041699238751
ACH-000658,0.00043167272807000004
ACH-000661,0.158437961228
ACH-000662,0.127807596499
ACH-000663,-0.038833184639800004
ACH-000665,0.040178413669400004
ACH-000671,0.107895580452
ACH-000673,0.057301881089
ACH-000676,0.0756893835219
ACH-000677,0.0449022827139
ACH-000681,0.0428152986885
ACH-000682,0.12507560940999998
ACH-000683,0.104588267947
ACH-000684,0.21526039959
ACH-000688,0.0792614633943
ACH-000693,-0.011881086741799999
ACH-000694,-0.0381470432574
ACH-000695,0.247306349529
ACH-000696,0.0168980029783
ACH-000697,-0.132430736027
ACH-000699,0.0682722757228
ACH-000701,0.140885277669
ACH-000706,-0.030034854076
ACH-000711,0.023484541281599998
ACH-000713,0.00663466345371
ACH-000714,-0.312608582412
ACH-000718,-0.09488197290439998
ACH-000720,-0.05941878857940001
ACH-000721,0.181460288139
ACH-000724,-0.0833849931345
ACH-000725,-0.201965771406
ACH-000732,0.46317469580799997
ACH-000734,0.09959896969030001
ACH-000735,0.21540053636999998
ACH-000736,0.0835403695716
ACH-000738,0.0532111717242
ACH-000746,-0.0825050848497
ACH-000747,0.169930081139
ACH-000748,-0.0673200018945
ACH-000753,0.053808743159600006
ACH-000756,0.0521026012399
ACH-000757,-0.0196529829283
ACH-000758,0.166282721198
ACH-000760,-0.0231564844367
ACH-000763,-0.00198584105899
ACH-000764,-0.0697582131285
ACH-000765,0.012488921628299999
ACH-000766,0.166395119409
ACH-000767,0.0887316493587
ACH-000768,0.0694218333149
ACH-000769,0.105168260737
ACH-000770,0.160693677947
ACH-000771,-0.118212629945
ACH-000773,-0.0016818137050699999
ACH-000776,0.16596878055199998
ACH-000777,-0.0910864637359
ACH-000778,0.040621385001300005
ACH-000781,-0.062289080272500005
ACH-000782,0.0288150483127
ACH-000783,0.135025253619
ACH-000784,0.0805666054165
ACH-000785,-0.0342630319538
ACH-000787,0.130948226167
ACH-000788,-0.0281658878542
ACH-000791,0.08102283280770001
ACH-000792,-0.0040739750329
ACH-000794,-0.18238341824
ACH-000796,0.0014028301135300002
ACH-000799,-0.0403653497769
ACH-000800,-0.0986932179968
ACH-000802,0.00510808332714
ACH-000804,0.17303022328099998
ACH-000805,-0.00901198531649
ACH-000809,-0.009116290940149999
ACH-000810,-0.006241416557390001
ACH-000811,0.056461037823
ACH-000817,-0.0855037521132
ACH-000819,-0.13747087533299998
ACH-000820,0.008612988301280001
ACH-000821,-0.495664006052
ACH-000822,-0.0419833921614
ACH-000823,-0.0041770816921
ACH-000824,-0.215161882141
ACH-000827,-0.12797134646299999
ACH-000829,0.020583959796
ACH-000831,0.190004166854
ACH-000832,0.12614431768200002
ACH-000833,0.22839773405699998
ACH-000834,-0.05398457159680001
ACH-000835,0.029182819178400002
ACH-000836,0.0292355239347
ACH-000837,0.11669625642
ACH-000838,0.0100431086901
ACH-000839,-0.0025808024358099997
ACH-000840,-0.262516525443
ACH-000841,0.185311688425
ACH-000843,-0.018719250135700003
ACH-000846,0.142517922138
ACH-000847,0.26042946617699997
ACH-000848,0.09246768981489999
ACH-000849,-0.0035973606301799997
ACH-000851,-0.0400994812452
ACH-000855,0.0578024975989
ACH-000856,0.112318708933
ACH-000858,-0.128300037248
ACH-000859,-0.0262738238282
ACH-000861,-0.35721368790799995
ACH-000862,0.09104202984160001
ACH-000865,0.0698026975476
ACH-000866,-0.0296242316453
ACH-000867,0.012618848179299999
ACH-000869,0.024553510902299996
ACH-000872,0.0496195567793
ACH-000873,-0.0999441206209
ACH-000876,-0.192115446983
ACH-000878,-0.267879817793
ACH-000880,0.088117475296
ACH-000881,-0.034314551472
ACH-000882,0.095446370352
ACH-000884,-0.0193066341834
ACH-000885,0.0149993863728
ACH-000887,0.0449662662419
ACH-000888,0.018205591010099997
ACH-000889,0.15299820937699998
ACH-000890,0.147418670882
ACH-000896,0.188353813409
ACH-000898,-0.453752249599
ACH-000900,0.18824931491799998
ACH-000901,0.055462877657900006
ACH-000905,0.12414641260800001
ACH-000906,0.030665631598
ACH-000907,0.18073579462900002
ACH-000910,0.144214331412
ACH-000911,0.0673339350376
ACH-000912,-0.0649112569754
ACH-000913,0.104651293227
ACH-000915,-0.111491884363
ACH-000916,-0.0527945472997
ACH-000917,0.011066305056100002
ACH-000921,0.061934037656300005
ACH-000924,0.0382575637971
ACH-000926,0.10668847784299999
ACH-000928,-0.021326979413299998
ACH-000929,-0.193809328202
ACH-000932,0.09199097649
ACH-000935,-0.09027754019539999
ACH-000936,0.246100077398
ACH-000937,0.0114116496145
ACH-000938,0.162964605787
ACH-000939,0.00763961084859
ACH-000941,0.0738899647423
ACH-000943,0.08060754413360001
ACH-000946,0.0667792760377
ACH-000947,0.195335162976
ACH-000948,-0.11733604535900001
ACH-000950,-0.145240307092
ACH-000953,-0.0026286912749499997
ACH-000957,0.156907164603
ACH-000958,0.0664460604593
ACH-000960,0.0455425695952
ACH-000963,-0.222460521545
ACH-000968,-0.163227902426
ACH-000969,0.0630265505234
ACH-000973,0.0142237250992
ACH-000974,0.0538004050181
ACH-000975,0.060899179693599995
ACH-000976,-0.22962481660599998
ACH-000978,-0.07914518456519999
ACH-000980,-0.0253384127667
ACH-000984,0.0810330399035
ACH-000986,0.0503943544938
ACH-000988,-0.0476491157924
ACH-000993,-0.368647640582
ACH-000994,0.14204423125399998
ACH-000996,-0.0641309821114
ACH-001001,0.121510621571
ACH-001020,-0.0376330683231
ACH-001028,-0.00948020792424
ACH-001031,0.114138866839
ACH-001038,0.0338694127385
ACH-001048,0.00411364267788
ACH-001050,-0.0038959924925300003
ACH-001053,-0.057800516952
ACH-001054,0.12733704234999998
ACH-001061,0.019400205522400002
ACH-001067,-0.014103808101600002
ACH-001075,-0.17511124957600002
ACH-001096,0.107294832153
ACH-001128,-0.227851786245
ACH-001134,0.10066760204700001
ACH-001151,0.000330498422136
ACH-001163,0.12295364454600001
ACH-001164,-0.160624848431
ACH-001173,0.039671097579300006
ACH-001183,0.149395955192
ACH-001184,0.107391053246
ACH-001190,0.21622049311299998
ACH-001192,0.186293257352
ACH-001193,0.138740545844
ACH-001196,0.125581747973
ACH-001197,-0.0577075204633
ACH-001205,-0.11746126959599999
ACH-001211,0.20970335123199998
ACH-001212,-0.183633094866
ACH-001228,0.279305446727
ACH-001232,-0.12097890595699999
ACH-001239,0.125308594354
ACH-001274,-0.132392530816
ACH-001275,0.00417144831411
ACH-001277,-0.27551727455200004
ACH-001278,0.0136171220921
ACH-001280,0.031408436051
ACH-001283,-0.008053193835270001
ACH-001289,0.236352904841
ACH-001295,-0.00441273495454
ACH-001300,0.153471196114
ACH-001301,0.0611705713832
ACH-001302,0.244542324787
ACH-001303,0.12406831746500001
ACH-001306,0.14651357506100002
ACH-001318,-0.0421408696861
ACH-001322,-0.11210937373400001
ACH-001328,-0.0183356165851
ACH-001332,0.0355016792597
ACH-001333,0.200193586135
ACH-001336,0.0690509733588
ACH-001340,0.0590537905762
ACH-001346,0.0294681571568
ACH-001353,0.183209247875
ACH-001354,0.0592906699559
ACH-001367,-0.0263850386634
ACH-001368,0.121902422959
ACH-001374,0.305633015349
ACH-001375,0.133138552638
ACH-001377,0.142992226793
ACH-001380,0.141984887949
ACH-001391,0.00778968921185
ACH-001407,0.0184727760638
ACH-001408,-0.022890506718299997
ACH-001413,0.0125443255604
ACH-001430,0.269683503294
ACH-001431,0.0805500797723
ACH-001450,0.09038786739099999
ACH-001496,0.0781763212608
ACH-001500,0.10195839556
ACH-001521,0.10420275228800001
ACH-001523,0.203262388548
ACH-001532,0.16961845857500002
ACH-001536,-0.247223106774
ACH-001550,-0.17843283491700002
ACH-001552,0.00578583398981
ACH-001554,-0.0425600571914
ACH-001645,-0.0621646151687
ACH-001654,-0.00584656506689
ACH-001715,0.18430445267499998
ACH-001735,0.103671491655
ACH-001736,0.19005606001800002
ACH-001737,0.13087776051
ACH-001740,0.0817634482606
ACH-001745,-0.056472147221999995
ACH-001750,0.14137493869999998
ACH-001765,0.0475452114641
ACH-001956,-0.09535013049889998
ACH-001957,-0.131594393649
