,ANXA4 (307)
ACH-000004,-0.0853723519651
ACH-000007,0.43854896425800005
ACH-000009,0.147076197172
ACH-000011,0.131330000128
ACH-000012,0.0167526155041
ACH-000013,0.151641875171
ACH-000014,0.235276417647
ACH-000015,0.0043886475906300005
ACH-000017,0.23279288310199997
ACH-000018,0.037522097454199994
ACH-000019,0.17696318078099998
ACH-000021,0.045649448161899996
ACH-000022,0.252891803536
ACH-000025,0.264574477517
ACH-000028,0.20659933380800002
ACH-000030,0.0349586368346
ACH-000035,-0.101698783397
ACH-000036,0.0423490060058
ACH-000037,0.08449345182229999
ACH-000039,0.129184649565
ACH-000040,0.0661685005141
ACH-000041,0.14002013818
ACH-000042,0.16663999935
ACH-000045,0.0384134748257
ACH-000047,0.09087267360910001
ACH-000052,0.282846677117
ACH-000053,0.06721888291669999
ACH-000054,0.09287092427719999
ACH-000055,0.173110315654
ACH-000060,0.095106797797
ACH-000067,0.016977649499299998
ACH-000070,0.250854998009
ACH-000075,-0.0655019659141
ACH-000078,-0.031032755089599996
ACH-000082,0.172454937416
ACH-000085,0.136276530791
ACH-000086,0.06772582383930001
ACH-000087,0.131762852998
ACH-000092,-0.04564714469430001
ACH-000095,0.05638896632180001
ACH-000097,0.19160686175099997
ACH-000098,0.17476624706
ACH-000099,0.020871260357599997
ACH-000108,0.149340275517
ACH-000113,0.09269825272089999
ACH-000115,0.18180219682999998
ACH-000116,0.106633410069
ACH-000118,0.0898072110043
ACH-000120,0.0685952500876
ACH-000123,0.13182704462
ACH-000127,0.125972764131
ACH-000128,0.0997456788585
ACH-000132,0.083474891021
ACH-000133,0.0706645529238
ACH-000137,0.26359767614199997
ACH-000138,0.24329893156399998
ACH-000142,0.135792079088
ACH-000143,0.259125917652
ACH-000146,0.18678930425700002
ACH-000148,0.12413852020400001
ACH-000150,0.348980096304
ACH-000152,0.10688116897199999
ACH-000153,0.40516172665100003
ACH-000159,0.0379183159988
ACH-000160,0.09011259859449999
ACH-000163,0.154233025823
ACH-000167,0.0398970727856
ACH-000168,0.021909811641599997
ACH-000169,0.20499916594099998
ACH-000178,0.12684539978700002
ACH-000182,0.0956696550487
ACH-000183,0.146007921805
ACH-000188,0.202083140858
ACH-000189,0.22788004506700002
ACH-000190,0.11161188755200001
ACH-000198,0.108612559515
ACH-000204,0.0519142227331
ACH-000206,0.153464357794
ACH-000207,-0.10510729747400001
ACH-000211,0.259940691698
ACH-000215,0.07896902791110001
ACH-000221,0.0445605257144
ACH-000222,0.28539438314
ACH-000223,0.153103534718
ACH-000226,-0.054774310540500006
ACH-000227,0.12512452572899999
ACH-000228,0.0778587094541
ACH-000231,0.125428691565
ACH-000232,0.08278124783360001
ACH-000233,-0.0163533068869
ACH-000234,0.157638186805
ACH-000235,0.177235212805
ACH-000237,0.151500891104
ACH-000238,0.148556091652
ACH-000243,0.11178219006
ACH-000244,-0.337098840734
ACH-000246,0.213031622936
ACH-000248,-0.020312939315400003
ACH-000250,0.0624619793945
ACH-000251,-0.0471060503008
ACH-000253,-0.027047468163799996
ACH-000255,0.103336154809
ACH-000256,-0.0115543765448
ACH-000257,-0.00228104321264
ACH-000258,0.245406238163
ACH-000259,0.0776540157186
ACH-000260,0.115967578876
ACH-000261,0.24884723803599998
ACH-000262,0.0742930875887
ACH-000263,-0.08044326794
ACH-000264,0.0859296677506
ACH-000265,0.116046034033
ACH-000266,0.11036902806
ACH-000272,0.179880938424
ACH-000273,0.039635545371599995
ACH-000274,0.055822566694800006
ACH-000277,0.231105411648
ACH-000278,0.147398214219
ACH-000279,-0.0560952995336
ACH-000280,0.11301342886299999
ACH-000281,0.0886014635113
ACH-000288,0.0223004549067
ACH-000291,0.150373203278
ACH-000293,-0.0578349377213
ACH-000294,0.132715542785
ACH-000295,-0.0312112837189
ACH-000296,0.212690577042
ACH-000302,0.139448118959
ACH-000304,-0.016533480539
ACH-000307,0.000815522004875
ACH-000308,0.167053087119
ACH-000310,0.0806532423961
ACH-000311,0.154395531457
ACH-000312,0.07504826971360001
ACH-000315,-0.0748824205022
ACH-000316,0.19168892936700002
ACH-000317,0.064618979174
ACH-000318,0.0778047860864
ACH-000319,0.19338594967199998
ACH-000320,0.223427538453
ACH-000322,0.11955192830499999
ACH-000323,0.12097730238299999
ACH-000324,0.102866224587
ACH-000329,-0.034726477265800006
ACH-000330,-0.014146380237300001
ACH-000331,0.157419881758
ACH-000332,0.11606433487199999
ACH-000334,0.022974118340699998
ACH-000335,-0.0203269064585
ACH-000336,0.47025682033
ACH-000337,0.0691773404633
ACH-000339,0.0484583622733
ACH-000341,-0.08981942861580001
ACH-000348,0.0615836526721
ACH-000350,0.1746096246
ACH-000352,0.03571214211780001
ACH-000356,0.226312833741
ACH-000361,0.14276066482799998
ACH-000362,0.0671169805531
ACH-000363,0.14269037564
ACH-000364,0.133756900915
ACH-000365,0.157499592878
ACH-000366,0.0861125325504
ACH-000368,-0.231811409952
ACH-000374,0.22615105199000002
ACH-000375,0.06495807180970001
ACH-000376,0.13911535023
ACH-000381,-0.011366648988700002
ACH-000383,0.189833586805
ACH-000387,0.0685102977246
ACH-000389,0.27626712700399997
ACH-000390,0.132140645765
ACH-000393,-0.169269528347
ACH-000395,0.17105476623500002
ACH-000397,-0.09691425467800001
ACH-000401,0.155282774883
ACH-000402,0.229240010914
ACH-000403,0.118118493389
ACH-000404,0.244286877175
ACH-000406,-0.00991098326839
ACH-000407,0.0992257925068
ACH-000408,-0.0690105431453
ACH-000410,0.056239242561800004
ACH-000411,0.255394093549
ACH-000414,0.140657920198
ACH-000415,0.121504697831
ACH-000416,0.040859827071800005
ACH-000420,0.311410096992
ACH-000421,0.0782079855649
ACH-000424,0.12490014877
ACH-000425,0.0626214453864
ACH-000426,0.129186545331
ACH-000427,0.0411153113023
ACH-000433,0.337408219683
ACH-000436,0.265258271377
ACH-000444,0.011336051895399999
ACH-000445,-0.0014438203205899998
ACH-000448,0.128827247313
ACH-000450,0.189781168122
ACH-000452,0.162148494754
ACH-000454,-0.0606452370404
ACH-000458,0.114968016103
ACH-000459,0.347180261947
ACH-000460,-0.06056765170699999
ACH-000461,0.0652465674682
ACH-000463,0.0200144547486
ACH-000464,0.11826026198100001
ACH-000466,-0.0809645637798
ACH-000467,0.186927045622
ACH-000468,0.0335895644584
ACH-000469,0.0312516822833
ACH-000470,0.229172535728
ACH-000471,0.0790755793535
ACH-000472,0.0716830468012
ACH-000473,0.0539014935853
ACH-000475,0.11667738836100001
ACH-000476,0.118659806711
ACH-000477,0.239287152821
ACH-000480,0.030690135986900003
ACH-000481,0.08209817276289999
ACH-000483,0.116459930768
ACH-000484,0.174182241976
ACH-000485,0.09436004541480002
ACH-000486,0.104192206538
ACH-000487,0.0740347034621
ACH-000488,0.059932577119699994
ACH-000490,-0.0199618786817
ACH-000491,-0.0376889792671
ACH-000495,-0.08858586525550001
ACH-000496,0.07898434823850001
ACH-000499,0.0484235728161
ACH-000500,-0.112611184165
ACH-000502,0.0981843361055
ACH-000503,0.05492767006680001
ACH-000505,0.048190680608099994
ACH-000507,0.24135749090199998
ACH-000510,0.142232713811
ACH-000511,0.138985695865
ACH-000512,-0.148751036558
ACH-000516,0.059594955485
ACH-000517,0.14194613417000002
ACH-000518,0.0246965570089
ACH-000520,0.0947480405454
ACH-000521,0.09665609923730001
ACH-000522,0.215623076382
ACH-000524,-0.0032961807773399998
ACH-000527,0.125883475093
ACH-000528,0.163100727764
ACH-000537,0.060677724370000005
ACH-000541,-0.020177464461599997
ACH-000542,0.11528768979599999
ACH-000544,0.0167366239448
ACH-000545,-0.061009603215699995
ACH-000547,0.186565040687
ACH-000548,-0.05306818957690001
ACH-000549,0.049428475214999996
ACH-000550,-0.00525373059913
ACH-000552,0.0468866146708
ACH-000556,0.179779164125
ACH-000557,0.0350900962824
ACH-000570,0.0439128365152
ACH-000571,0.241461160022
ACH-000573,0.11214986008099999
ACH-000576,0.09924024780200001
ACH-000580,-0.0584069628909
ACH-000584,0.1568842886
ACH-000585,0.126483777015
ACH-000588,0.09903858905349999
ACH-000589,0.0398433532961
ACH-000591,0.0918702946834
ACH-000593,-0.046514090703
ACH-000600,0.151034172734
ACH-000601,0.16950163620499997
ACH-000604,-0.212274006398
ACH-000605,0.162317818518
ACH-000606,0.0128414478829
ACH-000608,0.129005065718
ACH-000614,0.108141048431
ACH-000616,-0.130130175461
ACH-000618,0.341229928492
ACH-000619,0.0846418099773
ACH-000620,0.254860894033
ACH-000621,0.10199296977
ACH-000622,0.0605161881013
ACH-000623,0.0638939302616
ACH-000624,0.0176528402255
ACH-000627,0.0805685751627
ACH-000630,0.109955196715
ACH-000632,0.07037197101010001
ACH-000633,0.0666823155531
ACH-000637,0.0839909154707
ACH-000638,0.18562085597199998
ACH-000646,0.0396423633313
ACH-000647,0.121809259239
ACH-000648,0.108281995296
ACH-000649,0.146431924956
ACH-000651,0.098786118758
ACH-000652,0.228487538474
ACH-000653,-0.025218014038999998
ACH-000657,0.0529987583617
ACH-000658,0.19865578031800002
ACH-000661,0.172686885403
ACH-000662,0.300537542052
ACH-000663,0.0028490711235399997
ACH-000665,0.00699449677579
ACH-000671,0.05643775509769999
ACH-000673,0.041170314660800005
ACH-000676,0.154659294768
ACH-000677,0.0774630451778
ACH-000681,0.24231132135400002
ACH-000682,0.192217910572
ACH-000683,0.0265934042008
ACH-000684,0.264947166462
ACH-000688,0.260039971185
ACH-000693,0.0554787730997
ACH-000694,0.145208324826
ACH-000695,0.19660929002
ACH-000696,0.120517149364
ACH-000697,0.097383251094
ACH-000699,0.121887449647
ACH-000701,0.15470061067399998
ACH-000706,0.12005512583599999
ACH-000711,0.05866696717119999
ACH-000713,-0.0129500793365
ACH-000714,0.07242480719689999
ACH-000718,0.166751463816
ACH-000720,0.10767696150999999
ACH-000721,0.005145003688770001
ACH-000724,0.3847721873800001
ACH-000725,0.19976407799
ACH-000732,-0.08311071549660001
ACH-000734,0.186535737224
ACH-000735,0.12277711525999999
ACH-000736,0.151192758787
ACH-000738,0.183855782242
ACH-000746,0.167001856869
ACH-000747,0.0656739424024
ACH-000748,0.18841259458
ACH-000753,0.137407706992
ACH-000756,0.163753588441
ACH-000757,0.291558668413
ACH-000758,-0.0758507741258
ACH-000760,0.0017138306185100001
ACH-000763,0.34409358801600004
ACH-000764,0.114506908211
ACH-000765,0.18486619252
ACH-000766,-0.0246313008595
ACH-000767,0.25936370764600003
ACH-000768,0.0682459603269
ACH-000769,0.0587240374322
ACH-000770,0.0451024536216
ACH-000771,0.0323763183268
ACH-000773,-0.038583673822
ACH-000776,0.162374898436
ACH-000777,-0.0080865564069
ACH-000778,0.0368239677218
ACH-000781,0.163876137912
ACH-000782,0.228032922342
ACH-000783,0.194051513902
ACH-000784,0.07409182380639999
ACH-000785,0.143607822667
ACH-000787,0.0307007317919
ACH-000788,0.07581839974980001
ACH-000791,0.0649471416454
ACH-000792,0.219190597858
ACH-000794,0.0975542091355
ACH-000796,0.09265889955739999
ACH-000799,0.0135256330601
ACH-000800,0.0591970654733
ACH-000802,0.352350484664
ACH-000804,-0.0292975981665
ACH-000805,0.302030860507
ACH-000809,0.0755833531724
ACH-000810,0.252311815704
ACH-000811,0.08565020920369999
ACH-000817,-0.140689688389
ACH-000819,0.143954424779
ACH-000820,0.26307377218899997
ACH-000821,0.143822523675
ACH-000822,0.06285226061509999
ACH-000823,-0.0417727081322
ACH-000824,0.144705315576
ACH-000827,0.10179641573899999
ACH-000829,0.215994554267
