,TMEM183A (92703)
ACH-000528,-0.360570660014
ACH-000537,-0.630010809665
ACH-000541,-0.385970617706
ACH-000542,-0.329263189731
ACH-000544,-0.288932040457
ACH-000545,-0.47119652197800005
ACH-000547,-0.428948637943
ACH-000548,-0.582923009157
ACH-000549,-0.472698944871
ACH-000550,-0.46147847907899997
ACH-000552,-0.255244979647
ACH-000556,-0.271223220953
ACH-000557,-0.0823920747714
ACH-000570,-0.37212856239799996
ACH-000571,-0.453737929476
ACH-000573,-0.15699378897
ACH-000576,-0.277513728422
ACH-000580,-0.705060851505
ACH-000584,-0.33934481729099997
ACH-000585,-0.378826683883
ACH-000588,0.00371696293831
ACH-000589,-0.21634356566799998
ACH-000591,-0.137987828785
ACH-000593,-0.457454220829
ACH-000600,-0.458951982848
ACH-000601,-0.384364281376
ACH-000604,-0.08831604164349999
ACH-000605,-0.177901402893
ACH-000606,-0.210850606906
ACH-000608,-0.49994591675
ACH-000614,-0.0961006807226
ACH-000616,-0.21258670135699997
ACH-000618,-0.193790010225
ACH-000619,-0.201286620352
ACH-000620,-0.226275290592
ACH-000621,-0.17554285811099998
ACH-000622,-0.246022218138
ACH-000623,-0.192889185692
ACH-000624,-0.460520099247
ACH-000627,-0.324100707745
ACH-000630,-0.368385075313
ACH-000632,-0.228682957569
ACH-000633,-0.243939515152
ACH-000637,-0.143663829128
ACH-000638,-0.220305553854
ACH-000646,-0.22942994216899998
ACH-000647,-0.451279507035
ACH-000648,-0.507315378484
ACH-000649,-0.19888177623
ACH-000651,-0.18921335134300002
ACH-000652,-0.306819717762
ACH-000653,-0.49558953670199996
ACH-000657,-0.34940910046400003
ACH-000658,-0.38918473323799996
ACH-000661,-0.184467440924
ACH-000662,-0.160836837929
ACH-000663,-0.144582833442
ACH-000665,-0.279920205466
ACH-000671,-0.1797579345
ACH-000673,-0.33688503512199997
ACH-000676,-0.21160314689100002
ACH-000677,-0.34501940484800003
ACH-000681,-0.337886365819
ACH-000682,-0.365497250642
ACH-000683,-0.343827209949
ACH-000684,-0.37777427886500003
ACH-000688,-0.08364402905339999
ACH-000693,-0.323770753822
ACH-000694,-0.21918332338500002
ACH-000695,-0.326029240995
ACH-000696,-0.31177435658
ACH-000697,-0.575068821423
ACH-000699,-0.251351843588
ACH-000701,-0.429105085609
ACH-000706,-0.303253230778
ACH-000711,-0.32795749998199997
ACH-000713,-0.258455710468
ACH-000714,-0.341482424346
ACH-000718,-0.296702412618
ACH-000720,-0.287939582569
ACH-000721,-0.17472669000100002
ACH-000724,-0.310333458411
ACH-000725,-0.275584594642
ACH-000732,-0.282601245755
ACH-000734,-0.197505957821
ACH-000735,-0.409383577381
ACH-000736,-0.262147678924
ACH-000738,-0.236636372417
ACH-000746,-0.219608163129
ACH-000747,-0.149614380788
ACH-000748,-0.24218527028
ACH-000753,-0.39663193837
ACH-000756,-0.505040013018
ACH-000757,-0.244782523279
ACH-000758,-0.317293586035
ACH-000760,-0.305871764454
ACH-000763,-0.321889435765
ACH-000764,-0.09556675715730001
ACH-000765,-0.172760607988
ACH-000766,-0.317555143503
ACH-000767,-0.0238853779245
ACH-000768,-0.327714504467
ACH-000769,-0.281317220557
ACH-000770,-0.418067378055
ACH-000771,-0.269355962454
ACH-000773,-0.445008057187
ACH-000776,-0.390605803046
ACH-000777,-0.383488348618
ACH-000778,-0.0889128462061
ACH-000781,-0.354963518195
ACH-000782,-0.08862627379310001
ACH-000783,-0.275329757525
ACH-000784,-0.20090423849
ACH-000785,-0.432042657479
ACH-000787,-0.28382229838000006
ACH-000788,-0.35877340030999993
ACH-000791,-0.538684980706
ACH-000792,-0.24834144124899998
ACH-000794,-0.264565442473
ACH-000796,-0.181645566225
ACH-000799,-0.643008461698
ACH-000800,-0.52264552858
ACH-000802,-0.119645769304
ACH-000804,-0.5576880504199999
ACH-000805,-0.0292559730803
ACH-000809,-0.0636016599313
ACH-000810,-0.448037922584
ACH-000811,-0.132618966835
ACH-000817,-0.354530569969
ACH-000819,-0.36011605934600005
ACH-000820,-0.40992099299900003
ACH-000821,-0.48116837327600004
ACH-000822,-0.307192103422
ACH-000823,-0.32566246748399996
ACH-000824,-0.261161956747
ACH-000827,-0.327420257456
ACH-000829,-0.06468250841090001
ACH-000831,-0.33782829209
ACH-000832,-0.466862195685
ACH-000833,-0.0828474979974
ACH-000834,-0.35208089950599997
ACH-000835,-0.301284085599
ACH-000836,-0.40920037982
ACH-000837,-0.285638814812
ACH-000838,-0.427989124254
ACH-000839,-0.54786366588
ACH-000840,-0.39716244586599997
ACH-000841,-0.341577584846
ACH-000843,-0.24413310864799997
ACH-000846,-0.5118775621980001
ACH-000847,0.205184053664
ACH-000848,-0.191663902609
ACH-000849,-0.388527000436
ACH-000851,-0.126709865654
ACH-000855,-0.18374387135899997
ACH-000856,-0.38352601597499997
ACH-000858,-0.303592236694
ACH-000859,-0.353394140814
ACH-000861,-0.457228623976
ACH-000862,-0.353590205313
ACH-000865,-0.248883763715
ACH-000866,-0.157765715927
ACH-000867,-0.37402037774700003
ACH-000869,-0.220787804023
ACH-000872,-0.344251974336
ACH-000873,-0.185859438574
ACH-000876,-0.28067998476100003
ACH-000878,-0.0612684201934
ACH-000880,-0.275846408996
ACH-000881,-0.306854779855
ACH-000882,-0.18023703161600002
ACH-000884,-0.31912161939399997
ACH-000885,-0.09233834288760001
ACH-000887,-0.406771706046
ACH-000888,-0.257283767089
ACH-000889,-0.344746838461
ACH-000890,-0.130690258665
ACH-000896,-0.245246236999
ACH-000898,-0.222025749565
ACH-000900,-0.175517858338
ACH-000901,-0.19885070322099999
ACH-000905,-0.37630255837300003
ACH-000906,-0.278542056631
ACH-000907,-0.342123431584
ACH-000910,-0.4829713405899999
ACH-000911,-0.319540214093
ACH-000912,-0.317931696341
ACH-000913,-0.27136471384
ACH-000915,-0.31552995285
ACH-000916,0.0884842345851
ACH-000917,-0.208737016045
ACH-000921,-0.329352063367
ACH-000924,-0.36128991350100004
ACH-000926,-0.09652699325780001
ACH-000928,-0.45135614448600003
ACH-000929,-0.397048395778
ACH-000932,-0.300855910436
ACH-000935,-0.14340477111
ACH-000936,-0.46774148060500004
ACH-000937,-0.30829415084
ACH-000938,-0.196800459539
ACH-000939,0.0455867479144
ACH-000941,-0.0382210007979
ACH-000943,-0.241307611897
ACH-000946,-0.398021395876
ACH-000947,-0.276227596866
ACH-000948,-0.327038091499
ACH-000950,-0.355994933987
ACH-000953,-0.159600530552
ACH-000957,-0.298607037153
ACH-000958,-0.0842504967372
ACH-000960,-0.13268477994300001
ACH-000963,-0.6156555455839999
ACH-000968,-0.228580897894
ACH-000969,-0.36022034258
ACH-000973,-0.314202941831
ACH-000974,-0.26713892635
ACH-000975,-0.196864693835
ACH-000976,-0.290076768803
ACH-000978,-0.20487141505999998
ACH-000980,-0.328997477441
ACH-000984,-0.416236983167
ACH-000986,-0.19508100383000002
ACH-000988,-0.108332809324
ACH-000993,-0.273983429155
ACH-000994,-0.0711568311093
ACH-000996,-0.38734815795599997
ACH-001001,-0.331575350916
ACH-001020,-0.156841234755
ACH-001028,-0.269185944144
ACH-001031,-0.364987822782
ACH-001038,-0.252197427703
ACH-001048,-0.344291862589
ACH-001050,-0.31369564405
ACH-001053,-0.329694563898
ACH-001054,-0.312469207825
ACH-001061,-0.251187979968
ACH-001067,-0.189405448099
ACH-001075,-0.377233658919
ACH-001096,-0.210314907286
ACH-001128,-0.6215272030210001
ACH-001134,-0.188752508529
ACH-001151,-0.196556298337
ACH-001163,-0.348187973561
ACH-001164,-0.617930641275
ACH-001173,-0.205744662481
ACH-001183,-0.13290331119
ACH-001184,-0.822376582891
ACH-001190,-0.172550501419
ACH-001192,-0.0187360544022
ACH-001193,-0.45392524228299996
ACH-001196,-0.267675184113
ACH-001197,-0.11522284646299999
ACH-001205,-0.330265335688
ACH-001211,-0.48580513275
ACH-001212,-0.29853912303
ACH-001228,-0.288479482474
ACH-001232,-0.396849114531
ACH-001239,-0.0837027358017
ACH-001274,-0.275058509644
ACH-001275,0.017245234478799998
ACH-001277,-0.310672037344
ACH-001278,-0.155404988925
ACH-001280,-0.640523592588
ACH-001283,-0.278606803506
ACH-001289,-0.38023583345299994
ACH-001295,-0.27653719234
ACH-001300,-0.08819172785250001
ACH-001301,-0.197852794595
ACH-001302,-0.23834455832899998
ACH-001303,-0.254594502487
ACH-001306,-0.37399282022200003
ACH-001318,-0.37092208949
ACH-001322,-0.162522045725
ACH-001328,-0.454944942392
ACH-001332,-0.6169166508120001
ACH-001333,-0.21788767568599998
ACH-001336,-0.36866114893299995
ACH-001340,-0.4466288497
ACH-001346,-0.398113193042
ACH-001353,-0.41768974110299995
ACH-001354,-0.6740893926029999
ACH-001367,-0.457022945616
ACH-001368,-0.339714384823
ACH-001374,-0.555686943451
ACH-001375,-0.40572576642700003
ACH-001377,-0.380672946025
ACH-001380,-0.351690031134
ACH-001391,-0.222483427801
ACH-001407,-0.225583600942
ACH-001408,-0.334914565626
ACH-001413,-0.625889666747
ACH-001430,-0.173587258035
ACH-001431,-0.31392365739
ACH-001450,-0.172071324606
ACH-001496,-0.239889552328
ACH-001500,-0.0344747858272
ACH-001521,-0.142891243619
ACH-001523,-0.310531340172
ACH-001532,-0.329480906456
ACH-001536,-0.269410489969
ACH-001550,-0.239040932799
ACH-001552,-0.12969300009
ACH-001554,-0.2201806245
ACH-001645,-0.37493865586499997
ACH-001654,-0.370619666705
ACH-001715,-0.058531029225500006
ACH-001735,-0.08299067734980001
ACH-001736,-0.09807157947339999
ACH-001737,-0.6158750702019999
ACH-001740,-0.559076476635
ACH-001745,-0.571790067785
ACH-001750,-0.375891562457
ACH-001765,-0.49246616901199997
ACH-001956,-0.256325968264
ACH-001957,-0.43683536393399997
