,CEACAM7 (1087)
ACH-000304,-0.11939653599899999
ACH-000307,0.0223980142442
ACH-000308,-0.307820690685
ACH-000310,-0.00318605642268
ACH-000311,-0.158383724428
ACH-000312,0.129603450931
ACH-000315,-0.0070488241174600005
ACH-000316,0.0732767680059
ACH-000317,0.0427566209182
ACH-000318,-0.0522254565979
ACH-000319,-0.169092425292
ACH-000320,0.010900706688600001
ACH-000322,-0.0529575954565
ACH-000323,-0.12968822781300002
ACH-000324,-0.054434089999699994
ACH-000329,-0.11359183252699999
ACH-000330,-0.10230925416600001
ACH-000331,0.07848714978410001
ACH-000332,-0.04475041618509999
ACH-000334,-0.408656549174
ACH-000335,-0.258327956222
ACH-000336,-0.00736849739991
ACH-000337,0.010642588499200002
ACH-000339,-0.219964172312
ACH-000341,-0.432421044529
ACH-000348,-0.0902545694973
ACH-000350,-0.14512680520500001
ACH-000352,-0.071876428558
ACH-000356,-0.330771515349
ACH-000361,-0.157967071305
ACH-000362,-0.20263000955899999
ACH-000363,0.026307229485400003
ACH-000364,-0.21861469018100002
ACH-000365,-0.0023596527665399997
ACH-000366,-0.243188828428
ACH-000368,0.0803448967114
ACH-000374,0.0211362015826
ACH-000375,-0.227013816983
ACH-000376,-0.0221868888252
ACH-000381,-0.141663564776
ACH-000383,-0.20763238035999998
ACH-000387,0.112222111984
ACH-000389,-0.0784021001638
ACH-000390,-0.0639746769633
ACH-000393,-0.0395977503272
ACH-000395,0.0137685654331
ACH-000397,0.00273705261112
ACH-000401,-0.114810523451
ACH-000402,-0.42131216574
ACH-000403,-0.135792784363
ACH-000404,-0.185750399159
ACH-000406,-0.0263813309014
ACH-000407,0.0318727243374
ACH-000408,-0.07044017896310001
ACH-000410,-0.049616732797099994
ACH-000411,0.037610673296099996
ACH-000414,-0.157458858535
ACH-000415,-0.176616597428
ACH-000416,-0.0602187132798
ACH-000420,-0.13495670509500002
ACH-000421,-0.0676760297622
ACH-000424,-0.000372496087984
ACH-000425,-0.21768426022300003
ACH-000426,-0.39915879827100004
ACH-000427,0.0422066633022
ACH-000433,0.111763397832
ACH-000436,-0.136999239649
ACH-000444,0.0134354129597
ACH-000445,-0.174232798154
ACH-000448,-0.0168624821565
ACH-000450,-0.14050630423000002
ACH-000452,-0.0917798802319
ACH-000454,-0.13252183239600002
ACH-000458,-0.291396004256
ACH-000459,0.0754892249109
ACH-000460,-0.144330862641
ACH-000461,-0.161569108448
ACH-000463,0.015351336554299998
ACH-000464,-0.18659274715799998
ACH-000466,-0.28376010518100003
ACH-000467,0.011009576142
ACH-000468,-0.21990487219799998
ACH-000469,-0.0387726806843
ACH-000470,-0.34145189767899997
ACH-000471,-0.12406986070999998
ACH-000472,-0.252532887698
ACH-000473,-0.007657265380899999
ACH-000475,-0.154605775673
ACH-000476,-0.159937111307
ACH-000477,-0.538503437316
ACH-000480,-0.18376415785100003
ACH-000481,0.055453187974699995
ACH-000483,0.0036315155763
ACH-000484,0.0125293881751
ACH-000485,-0.124427714066
ACH-000486,-0.144698254242
ACH-000487,-0.17274970756799998
ACH-000488,-0.07767357098460001
ACH-000490,-0.0847576080339
ACH-000491,-0.31301300056
ACH-000495,0.128307199176
ACH-000496,-0.08890161896950001
ACH-000499,-0.28788397461
ACH-000500,-0.202811104852
ACH-000502,0.0464623916579
ACH-000503,-0.244969555068
ACH-000505,0.0421872568846
ACH-000507,0.00043265491090300004
ACH-000510,-0.382448704718
ACH-000511,-0.060373166629200004
ACH-000512,-0.030997410228
ACH-000516,0.0381738948814
ACH-000517,-0.21003736192000003
ACH-000518,-0.133411609782
ACH-000520,0.0450667870283
ACH-000521,0.0423277043322
ACH-000522,0.0137412910819
ACH-000524,-0.1174163367
ACH-000527,-0.09501809655989998
ACH-000528,-0.065057184219
ACH-000537,0.00488178312665
ACH-000541,-0.496354149182
ACH-000542,-0.139621975359
ACH-000544,-0.0686280144027
ACH-000545,-0.0549018023479
ACH-000547,-0.258171940644
ACH-000548,-0.0904908031203
ACH-000549,-0.155526942429
ACH-000550,0.0023693344626799996
ACH-000552,-0.10411985032
ACH-000556,-0.151237009508
ACH-000557,-0.25480987706
ACH-000570,-0.0487647715777
ACH-000571,-0.19317350978300002
ACH-000573,-0.123596606315
ACH-000576,-0.09487653328439999
ACH-000580,0.24920909706500002
ACH-000584,-0.134084269499
ACH-000585,-0.142999885461
ACH-000588,-0.268972929051
ACH-000589,0.0686774159243
ACH-000591,-0.0476751626409
ACH-000593,-0.158958020633
ACH-000600,0.06573571465419999
ACH-000601,-0.0837023801012
ACH-000604,-0.34234583329199997
ACH-000605,-0.23275122176600002
ACH-000606,-0.250812156964
ACH-000608,-0.14143451677899999
ACH-000614,-0.056725657228
ACH-000616,-0.10712600487099999
ACH-000618,-0.0126993019619
ACH-000619,-0.014946784578799999
ACH-000620,-0.337931217928
ACH-000621,-0.209658544577
ACH-000622,-0.0927429361315
ACH-000623,-0.101316481192
ACH-000624,-0.0921144917399
ACH-000627,-0.0183612294002
ACH-000630,-0.0915384896607
ACH-000632,-0.0682146831675
ACH-000633,-0.0035669107066700003
ACH-000637,-0.358567198828
ACH-000638,-0.203214146032
ACH-000646,-0.289472189743
ACH-000647,0.160816950243
ACH-000648,0.00749980425957
ACH-000649,-0.0476346665254
ACH-000651,-0.185635139879
ACH-000652,0.0478502829676
ACH-000653,-0.22557451879700002
ACH-000657,-0.24022941494199998
ACH-000658,-0.0876541663255
ACH-000661,-0.09509473855070001
ACH-000662,0.039308792458500004
ACH-000663,-0.0418100612595
ACH-000665,-0.0968652753496
ACH-000671,-0.17831090154100002
ACH-000673,-0.0709877127772
ACH-000676,0.09621743285189999
ACH-000677,-0.24900541375
ACH-000681,-0.287946449834
ACH-000682,-0.22627634244300002
ACH-000683,-0.11556449452600001
ACH-000684,-0.07430920849989998
ACH-000688,-0.106804056516
ACH-000693,-0.17193698958
ACH-000694,-0.08367002614380001
ACH-000695,-0.22136848964000003
ACH-000696,-0.11807774850099999
ACH-000697,-0.18318285473499998
ACH-000699,-0.188611042496
ACH-000701,-0.0313872726397
ACH-000706,-0.0774486855709
ACH-000711,-0.133887190597
ACH-000713,-0.165780139843
ACH-000714,0.00016113879850699998
ACH-000718,0.03408301229709999
ACH-000720,-0.249148013756
ACH-000721,-0.025042966350099997
ACH-000724,-0.334882164004
ACH-000725,-0.0028138250318599997
ACH-000732,0.044271487523300006
ACH-000734,-0.273733786594
ACH-000735,-0.130501902994
ACH-000736,-0.14991151633400002
ACH-000738,-0.0446713236917
ACH-000746,-0.398052803225
ACH-000747,0.00183820281158
ACH-000748,-0.0757863020319
ACH-000753,-0.115729093476
ACH-000756,-0.0498204762119
ACH-000757,-0.5282253425600001
ACH-000758,0.09995237712989999
ACH-000760,-0.07381180022999999
ACH-000763,-0.14923643379
ACH-000764,-0.09109072893210002
ACH-000765,-0.240964444927
ACH-000766,-0.0038983285564999997
ACH-000767,-0.0712574815049
ACH-000768,0.0575531711119
ACH-000769,-0.0652241728809
ACH-000770,-0.211068341972
ACH-000771,-0.19672202290100002
ACH-000773,0.06047264270430001
ACH-000776,0.126309784156
ACH-000777,-0.361565833993
ACH-000778,-0.09161072825539998
ACH-000781,-0.0395002420624
ACH-000782,-0.029832256683000002
ACH-000783,0.10889817763000001
ACH-000784,-0.08595573469210001
ACH-000785,-0.10321714012199999
ACH-000787,-0.05696444221869999
ACH-000788,-0.075095639018
ACH-000791,-0.0273578695917
ACH-000792,-0.19242224979699998
ACH-000794,-0.0484953473285
ACH-000796,-0.13042531427200002
ACH-000799,-0.0674726402878
ACH-000800,-0.10222409519400001
ACH-000802,-0.13196843965299998
ACH-000804,-0.0175099190443
ACH-000805,-0.149797784954
ACH-000809,-0.12222344596899999
ACH-000810,0.125660608713
ACH-000811,-0.130217405849
ACH-000817,-0.116978161107
ACH-000819,-0.277051592537
ACH-000820,0.201140275942
ACH-000821,-0.226392414719
ACH-000822,-0.19595752505300001
ACH-000823,-0.0697850543833
ACH-000824,-0.308268413427
ACH-000827,-0.142550119643
ACH-000829,0.173206429445
ACH-000831,-0.24281102711199998
ACH-000832,-0.11451303452299999
ACH-000833,-0.23091187080699999
ACH-000834,-0.09922850098689999
ACH-000835,-0.00519507151232
ACH-000836,-0.14716880490599998
ACH-000837,-0.231712631706
ACH-000838,-0.0470694423991
ACH-000839,0.0989058771112
ACH-000840,-0.124886445072
ACH-000841,-0.091757923924
ACH-000843,0.0386956800746
ACH-000846,-0.160223949661
ACH-000847,-0.192554446196
ACH-000848,-0.0698004691608
ACH-000849,0.037593696767899996
ACH-000851,0.033570139588
ACH-000855,-0.019876490662900002
ACH-000856,0.055323021009900004
ACH-000858,-0.123412468475
ACH-000859,0.021227064224999998
ACH-000861,-0.484110417702
ACH-000862,-0.0258627448446
ACH-000865,-0.315766933277
ACH-000866,-0.077893628645
ACH-000867,-0.09846709371580001
ACH-000869,-0.014153462254299998
ACH-000872,-0.27297606623799997
ACH-000873,-0.0798445147189
ACH-000876,-0.08124331414439999
ACH-000878,-0.0220769456832
ACH-000880,-0.12150980367799999
ACH-000881,-0.0254725945169
ACH-000882,-0.152268773095
ACH-000884,-0.033809480141099996
ACH-000885,-0.012545599801100002
ACH-000887,-0.21745859103
ACH-000888,-0.0211800578548
ACH-000889,-0.282149008497
ACH-000890,-0.143088570737
ACH-000896,-0.0386693288269
ACH-000898,0.0175925538961
ACH-000900,-0.0590820715583
ACH-000901,-0.326850702566
ACH-000905,-0.193604429633
ACH-000906,-0.128060403016
ACH-000907,0.050250389048699995
ACH-000910,-0.100062866524
ACH-000911,-0.048784400621800006
ACH-000912,-0.334730701091
ACH-000913,-0.006668698802800001
ACH-000915,-0.0960822092437
ACH-000916,-0.151387946564
ACH-000917,-0.17081903666099998
ACH-000921,-0.0748264042666
ACH-000924,-0.0803158482035
ACH-000926,0.00125871925093
ACH-000928,0.0738506894094
ACH-000929,-0.23648440776500002
ACH-000932,-0.0675543424943
ACH-000935,0.0166023897106
ACH-000936,-0.106765326481
ACH-000937,-0.23143880073000003
ACH-000938,-0.138482520639
ACH-000939,-0.0069501228957600004
ACH-000941,-0.152795913214
ACH-000943,-0.10256062156700001
ACH-000946,-0.148971188631
ACH-000947,-0.0621307509989
ACH-000948,0.027113573369
ACH-000950,-0.147786101732
ACH-000953,-0.18820277531500001
ACH-000957,0.030546841835599997
ACH-000958,-0.11602028851099999
ACH-000960,-0.176430332606
ACH-000963,0.00928217578032
ACH-000968,-0.057347949333
ACH-000969,-0.08806047817649999
ACH-000973,-0.175627642581
ACH-000974,-0.147342912893
ACH-000975,-0.0241140776556
ACH-000976,-0.0071892353956
ACH-000978,-0.0331045183369
ACH-000980,-0.185334391998
ACH-000984,-0.276988181392
ACH-000986,-0.06394101693780001
ACH-000988,-0.153566560644
ACH-000993,-0.148870225246
ACH-000994,0.0174611996002
ACH-000996,-0.316089463492
ACH-001001,0.0396456281076
ACH-001020,-0.210073037175
ACH-001028,-0.0309568170059
ACH-001031,0.144809295665
ACH-001038,0.013048207631899999
ACH-001048,-0.103295223139
ACH-001050,0.0701252385844
ACH-001053,-0.16666086132400001
ACH-001054,-0.0632336967473
ACH-001061,-0.0159702238331
ACH-001067,-0.101087263405
ACH-001075,-0.144049941983
ACH-001096,0.0880235889237
ACH-001128,0.118827447324
ACH-001134,-0.10656516768999999
ACH-001151,-0.135325303777
ACH-001163,-0.311229691657
ACH-001164,-0.6863103177750001
ACH-001173,-0.115083650864
ACH-001183,-0.134830596936
ACH-001184,0.103633090868
ACH-001190,-0.202948087899
ACH-001192,-0.0847657752156
ACH-001193,-0.130500038928
ACH-001196,-0.128137429527
ACH-001197,0.0947620581549
ACH-001205,-0.17196555151700002
ACH-001211,0.0625726545245
ACH-001212,0.0721604950061
ACH-001228,-0.140442885256
ACH-001232,-0.030792308402400003
ACH-001239,0.089670648839
ACH-001274,0.010329400320100001
ACH-001275,-0.175086346949
ACH-001277,0.009868788161649999
ACH-001278,0.184628124791
ACH-001280,-0.116657297942
ACH-001283,0.0007460624391880001
ACH-001289,-0.14740500707
ACH-001295,-0.07962376061530001
ACH-001300,-0.04821153849569999
ACH-001301,0.0575580903103
ACH-001302,0.17875337869000002
ACH-001303,-0.0986247814194
ACH-001306,-0.025628517170700003
ACH-001318,-0.013752325761500001
ACH-001322,0.159122671859
ACH-001328,-0.17040909869100002
ACH-001332,0.14646712899599998
ACH-001333,-0.30062779241
ACH-001336,-0.0722787042405
ACH-001340,-0.226850942188
ACH-001346,-0.0888375101146
ACH-001353,-0.21824027600600002
ACH-001354,-0.33849900915700004
ACH-001367,-0.241688630726
ACH-001368,0.0103104531822
ACH-001374,0.0777698974615
ACH-001375,-0.0701491185207
ACH-001377,-0.0491251850627
ACH-001380,-0.00501105643625
ACH-001391,0.047579796237199996
ACH-001407,-0.104245746536
ACH-001408,-0.190441120563
ACH-001413,-0.053655286343
ACH-001430,-0.170199217335
ACH-001431,-0.126530748005
ACH-001450,0.379741074789
ACH-001496,-0.149092694625
ACH-001500,-0.32139987586999996
ACH-001521,-0.200303681003
ACH-001523,-0.10620728174499999
ACH-001532,-0.079041106294
ACH-001536,-0.0786314573495
ACH-001550,-0.053432720086900004
ACH-001552,-0.378663684843
ACH-001554,-0.0274911007572
ACH-001645,-0.13145634516
ACH-001654,-0.277382296315
ACH-001715,-0.157329080261
ACH-001735,-0.14990850292400001
ACH-001736,0.027537840449099998
ACH-001737,0.141856687702
ACH-001740,-0.245505639278
ACH-001745,-0.0479239161912
ACH-001750,-0.137531283293
ACH-001765,-0.178729714318
ACH-001956,-0.11773908518699999
ACH-001957,0.0358368268316
