,TAS2R16 (50833)
ACH-000004,0.0690756515634
ACH-000007,0.293188170323
ACH-000009,0.0074221416935
ACH-000011,0.133654159811
ACH-000012,-0.0540990823262
ACH-000013,0.146703083312
ACH-000014,0.0907899500938
ACH-000015,0.12725846734000001
ACH-000017,0.0922245459963
ACH-000018,0.08340836048010002
ACH-000019,0.154513314693
ACH-000021,-0.0203966732635
ACH-000022,0.18294399071400003
ACH-000025,0.0270621156061
ACH-000028,0.159468356374
ACH-000030,0.133796788029
ACH-000035,0.12224779521700001
ACH-000036,0.157867308935
ACH-000037,0.14344470365
ACH-000039,0.0782312613095
ACH-000040,0.0368546644525
ACH-000041,-0.175537997964
ACH-000042,0.150493461533
ACH-000045,0.266247296164
ACH-000047,0.139349277153
ACH-000052,0.0435915711011
ACH-000053,-0.010085802750000001
ACH-000054,0.130358392774
ACH-000055,0.0724116726014
ACH-000060,-0.000837639536587
ACH-000067,0.07960450258669999
ACH-000070,0.0624487607333
ACH-000075,0.044459981489399995
ACH-000078,0.053350683368100005
ACH-000082,0.172918442329
ACH-000085,0.044301035729599994
ACH-000086,0.175915046773
ACH-000087,0.16171794028
ACH-000092,-0.014993750636100001
ACH-000095,0.0357707754246
ACH-000097,0.05550108557019999
ACH-000098,0.0709539633289
ACH-000099,0.0455526931133
ACH-000108,-0.0354172343411
ACH-000113,0.139306117081
ACH-000115,0.165717160206
ACH-000116,0.0772398957258
ACH-000118,0.0804159454908
ACH-000120,0.0920507105566
ACH-000123,0.11172045420099999
ACH-000127,0.149089997778
ACH-000128,0.142294348927
ACH-000132,0.040020167038300004
ACH-000133,0.0872503521202
ACH-000137,0.158400431076
ACH-000138,0.0311652105449
ACH-000142,0.0935111176334
ACH-000143,0.123736766909
ACH-000146,-0.15049765637
ACH-000148,0.09104561240329999
ACH-000150,0.158880750349
ACH-000152,0.101860716034
ACH-000153,0.40107312849699994
ACH-000159,0.0712002131478
ACH-000160,0.188631716536
ACH-000163,0.150282378509
ACH-000167,0.0447868555031
ACH-000168,0.0840638603548
ACH-000169,0.14822313410000001
ACH-000178,0.0415547751315
ACH-000182,0.185812451701
ACH-000183,0.12306120757899999
ACH-000188,0.026389771844200004
ACH-000189,0.285208946086
ACH-000190,0.137215143595
ACH-000198,0.12167220850600001
ACH-000204,0.10192059596400001
ACH-000206,0.07247829520889999
ACH-000207,-0.06963152296130001
ACH-000211,0.259203821737
ACH-000215,0.0994758483405
ACH-000221,0.0883491572787
ACH-000222,-0.07368011444110001
ACH-000223,-0.0206821019021
ACH-000226,0.20016247360199999
ACH-000227,0.139687467461
ACH-000228,0.185825155336
ACH-000231,0.22412206645899999
ACH-000232,0.07956902936589999
ACH-000233,0.10875295409399999
ACH-000234,0.07172972499039999
ACH-000235,0.0886638745553
ACH-000237,-0.042821246207300004
ACH-000238,0.0670573143403
ACH-000243,0.109682534288
ACH-000244,0.144869674269
ACH-000246,0.0234334309381
ACH-000248,0.271356927024
