,LMTK3 (114783)
ACH-000246,-0.0584951259267
ACH-000248,-0.041496728544
ACH-000250,-0.0337900386785
ACH-000251,0.0014672172334100001
ACH-000253,-0.12668870956800002
ACH-000255,-0.11755389636800001
ACH-000256,0.007446480713859999
ACH-000257,0.044919975900600005
ACH-000258,0.19869003329100002
ACH-000259,0.154896801658
ACH-000260,0.0264938672943
ACH-000261,0.0152791860421
ACH-000262,-0.031197198196200003
ACH-000263,-0.03449849655269999
ACH-000264,-0.03535652492830001
ACH-000265,0.029003067977999997
ACH-000266,0.00659017502979
ACH-000272,0.0203033316647
ACH-000273,0.0649190835227
ACH-000274,0.0811203912773
ACH-000277,0.0445135204218
ACH-000278,-0.198373081671
ACH-000279,0.013701406437899999
ACH-000280,-0.150707399073
ACH-000281,0.21107859565099998
ACH-000288,0.0332451493098
ACH-000291,-0.110288631004
ACH-000293,-0.0788587027354
ACH-000294,-0.233052606252
ACH-000295,0.32755286996599997
ACH-000296,-0.179578632491
ACH-000302,-0.245958163043
ACH-000304,0.041885339279
ACH-000307,-0.0134612617191
ACH-000308,-0.06434140344330001
ACH-000310,0.0763371712983
ACH-000311,-0.199160215401
ACH-000312,0.0305516259741
ACH-000315,0.0636582445893
ACH-000316,0.174447204286
ACH-000317,0.025685419473
ACH-000318,-0.12330786252
ACH-000319,-0.0884570562654
ACH-000320,0.236775683189
ACH-000322,0.0658448168675
ACH-000323,-0.0261305606871
ACH-000324,0.0066071057189599994
ACH-000329,-0.158482464954
ACH-000330,-0.0550073767913
ACH-000331,0.114081756397
ACH-000332,-0.0051441154975100005
ACH-000334,-0.11491322714600001
ACH-000335,-0.0741366080446
ACH-000336,0.275101838156
ACH-000337,0.140854646975
ACH-000339,0.0153307029246
ACH-000341,-0.21916316265
ACH-000348,-0.037622194843300004
ACH-000350,-0.026755983866599997
ACH-000352,-0.048770864515699994
ACH-000356,-0.163118312531
ACH-000361,0.297047528993
ACH-000362,0.009720179333860001
ACH-000363,0.055354631465099995
ACH-000364,-0.09344707526650001
ACH-000365,-0.0167635914757
ACH-000366,-0.195197001676
ACH-000368,0.188869497812
ACH-000374,0.07474620884760001
ACH-000375,-0.10310350592
ACH-000376,0.045042315981599995
ACH-000381,-0.0196665459981
ACH-000383,-0.021291623553999998
ACH-000387,0.012220840891499999
ACH-000389,-0.06907079105939999
ACH-000390,0.05408412182519999
ACH-000393,0.0728197689372
ACH-000395,-0.233960967584
ACH-000397,0.117321659371
ACH-000401,-0.00308293129058
ACH-000402,-0.23083532765599998
ACH-000403,0.0333380408531
ACH-000404,-0.018126100143
ACH-000406,0.017574508915599998
ACH-000407,-0.08417649446
ACH-000408,0.12130300776599999
ACH-000410,0.0775284646074
ACH-000411,-0.00537634172392
ACH-000414,-0.0737544036502
ACH-000415,-0.07951012967519999
ACH-000416,0.037842104254300006
ACH-000420,0.0128661438459
ACH-000421,-0.052380179674300004
ACH-000424,-0.0668589770433
ACH-000425,-0.0116773656576
ACH-000426,-0.076934749211
ACH-000427,-0.00265034502239
ACH-000433,0.0725090653605
ACH-000436,-0.056646970670000005
ACH-000444,-0.031179191206799996
ACH-000445,0.00983772213802
ACH-000448,-0.00292100521709
ACH-000450,0.0262159067143
ACH-000452,-0.049732960095899996
ACH-000454,0.18395251691599998
ACH-000458,-0.152784757959
ACH-000459,-0.00340120929812
ACH-000460,-0.0471689289594
ACH-000461,-0.010061211076
ACH-000463,0.06512994706759999
ACH-000464,0.07383229763289999
ACH-000466,-0.0236806973398
ACH-000467,-0.07326586362939999
ACH-000468,0.015384078382000002
ACH-000469,-0.054968944920800004
ACH-000470,-0.05651758283980001
ACH-000471,0.08726694521719999
ACH-000472,-0.08461679807330001
ACH-000473,0.09409877300180002
ACH-000475,0.005588234287300001
ACH-000476,-0.10264413619400001
ACH-000477,-0.19197609674899999
ACH-000480,-0.0530161406886
ACH-000481,-0.156373341745
ACH-000483,0.102127306294
ACH-000484,-0.0798570029139
ACH-000485,-0.177356472209
ACH-000486,-0.0583136840479
ACH-000487,0.047264003278900006
ACH-000488,0.037145960685699995
ACH-000490,0.0023257576030100004
ACH-000491,0.035693913539400005
ACH-000495,0.128982530605
ACH-000496,0.145895805867
ACH-000499,-0.09265590254830001
ACH-000500,-0.059980993927100004
ACH-000502,-0.014569667542700001
ACH-000503,-0.256732968882
ACH-000505,0.109695725765
ACH-000507,0.00486808074802
ACH-000510,-0.0904114838951
ACH-000511,-0.06155203281359999
ACH-000512,0.171867857876
ACH-000516,-0.10243136441199999
ACH-000517,-0.048997036149300004
ACH-000518,0.0072099019517900004
ACH-000520,-0.0759106370393
ACH-000521,0.0629837233937
ACH-000522,0.157967871197
ACH-000524,-0.100316681093
ACH-000527,0.0576813849895
ACH-000528,-0.0896299984578
ACH-000537,0.0283151673826
ACH-000541,-0.20823721806899997
ACH-000542,-0.043738307825999995
ACH-000544,-0.135122154972
ACH-000545,0.137065954854
ACH-000547,0.189659288704
ACH-000548,-0.07872705347839999
ACH-000549,0.0152940467087
ACH-000550,0.0678739123077
ACH-000552,-0.09846765613189999
ACH-000556,-0.05417572655780001
ACH-000557,-0.0498528984902
ACH-000570,-0.08995066879349999
ACH-000571,-0.0597808073099
ACH-000573,0.099656005104
ACH-000576,0.110276737655
ACH-000580,0.08652119955769999
ACH-000584,0.0457262018276
ACH-000585,-0.130353352915
ACH-000588,0.0734173787783
ACH-000589,0.00800129603517
ACH-000591,0.00029657721378400007
ACH-000593,-0.00595432420128
ACH-000600,0.135198914778
ACH-000601,0.0282504792987
ACH-000604,0.059439241977699994
ACH-000605,-0.117191289052
ACH-000606,0.0712097734619
ACH-000608,-0.18040534451200002
ACH-000614,0.0438705117452
ACH-000616,-0.0228893846602
ACH-000618,-0.06286340692049999
ACH-000619,0.06824195456040001
ACH-000620,0.032262388809700004
ACH-000621,-0.22038199079
ACH-000622,-0.0372550905595
ACH-000623,0.017316200342099998
ACH-000624,-0.046368403401
ACH-000627,0.022437543670900003
ACH-000630,0.025849234771699998
ACH-000632,0.043304931023
ACH-000633,0.15035345613099999
ACH-000637,-0.0923718823027
ACH-000638,0.0584914624025
ACH-000646,0.205318656649
ACH-000647,0.016451859107
ACH-000648,-0.00668611111007
ACH-000649,0.013831521712
ACH-000651,-0.07939411866
ACH-000652,0.038990606782199996
ACH-000653,-0.0426660889892
ACH-000657,-0.0159941857547
ACH-000658,0.0491475835833
ACH-000661,-0.133857946952
ACH-000662,0.0988082459959
ACH-000663,0.0142662652342
ACH-000665,0.045249610855
ACH-000671,0.0668472228834
ACH-000673,-0.00105375367744
ACH-000676,0.09850936549560001
ACH-000677,-0.157511658001
ACH-000681,-0.010953803057500001
ACH-000682,-0.018497446146099997
ACH-000683,0.0581050489669
ACH-000684,-0.030545545942000003
ACH-000688,0.127145324147
ACH-000693,-0.00951760872195
ACH-000694,-0.189911445378
ACH-000695,-0.115171488056
ACH-000696,-0.00495071806253
ACH-000697,-0.10040971557600001
ACH-000699,-0.201061472583
ACH-000701,0.277343876095
ACH-000706,0.148239451559
ACH-000711,0.0119986049235
ACH-000713,-0.013192633518399999
ACH-000714,0.131305437236
ACH-000718,-0.0421989184486
ACH-000720,-0.107660395522
ACH-000721,-0.062214966928400006
ACH-000724,0.106989521098
ACH-000725,-0.054492775033400005
ACH-000732,-0.276254949669
ACH-000734,-0.0275621748208
ACH-000735,0.029991327990599996
ACH-000736,-0.205081542161
ACH-000738,-0.026452279386299998
ACH-000746,-0.360941389405
ACH-000747,0.0607537610647
ACH-000748,-0.148545218125
ACH-000753,0.05016543490730001
ACH-000756,0.0435064725303
ACH-000757,-0.019698772596799998
ACH-000758,0.093601410427
ACH-000760,0.129562856582
ACH-000763,0.10065126101600001
ACH-000764,-0.052880557128
ACH-000765,0.117289998717
ACH-000766,-0.0457381570794
ACH-000767,-0.023111761080900003
ACH-000768,0.17013102647
ACH-000769,-0.146662604797
ACH-000770,0.0941362307265
ACH-000771,-0.155226003468
ACH-000773,-0.00425311899993
ACH-000776,-0.14054706179
ACH-000777,-0.115476553579
ACH-000778,-0.130542293365
ACH-000781,0.0339596277685
ACH-000782,-0.13637262014499998
ACH-000783,0.0709192705203
ACH-000784,-0.08007121458060001
ACH-000785,0.018090024332700003
ACH-000787,-0.0613195175459
ACH-000788,0.0542160787333
ACH-000791,0.208121042122
ACH-000792,-0.0230385735008
ACH-000794,-0.151966737094
ACH-000796,-0.00476600922558
ACH-000799,0.212289760352
ACH-000800,-0.13303321382400002
ACH-000802,0.11838334095999999
ACH-000804,0.08559157695660001
ACH-000805,-0.10473783266100001
ACH-000809,0.0251436541421
ACH-000810,0.20451293410399998
ACH-000811,-0.0734753210345
ACH-000817,-0.12579816864399998
ACH-000819,-0.09828234884050001
ACH-000820,0.256791408998
ACH-000821,-0.0199586280855
ACH-000822,-0.118767895987
ACH-000823,0.0254367245089
ACH-000824,-0.16249933254499999
ACH-000827,-0.132342729525
ACH-000829,-0.0589092093363
ACH-000831,0.126607140717
ACH-000832,0.25508845129700003
ACH-000833,0.0657196204663
ACH-000834,-0.151741920234
ACH-000835,0.0437367198546
ACH-000836,-0.0417567304691
ACH-000837,-0.022389786143
ACH-000838,0.0916310870528
ACH-000839,-0.07509267338810001
ACH-000840,-0.0753716412951
ACH-000841,0.154613827313
ACH-000843,-0.05915855109069999
ACH-000846,-0.05378309869009999
ACH-000847,-0.046577194627599995
ACH-000848,-0.0326211192879
ACH-000849,0.007525844313159999
ACH-000851,0.0666463378384
ACH-000855,0.24835683594799998
ACH-000856,-0.0434519127238
ACH-000858,-0.023737253009299998
ACH-000859,-0.0564273010917
ACH-000861,-0.027351727925200003
ACH-000862,-0.0484949503233
ACH-000865,-0.052738442419800004
ACH-000866,-0.008056067406649998
ACH-000867,0.0959068915567
ACH-000869,-0.0857558280673
ACH-000872,-0.0474677103654
ACH-000873,-0.0221041720816
ACH-000876,-0.0985044157065
ACH-000878,-0.15764025299
ACH-000880,-0.102174197507
ACH-000881,0.021125337850299998
ACH-000882,0.0850957665457
ACH-000884,0.0834461315474
ACH-000885,-0.0989532926069
ACH-000887,-0.0508194958719
ACH-000888,-0.024464738368099998
ACH-000889,0.0887590393733
ACH-000890,0.0347358616663
ACH-000896,0.087813263622
ACH-000898,-0.158116633949
ACH-000900,0.0138542707834
ACH-000901,-0.0996133648899
ACH-000905,-0.0022042255490900002
ACH-000906,-0.16375714156500001
ACH-000907,0.108026318979
ACH-000910,-0.0350594356492
ACH-000911,-0.07682705576189999
ACH-000912,-0.0444010811427
ACH-000913,0.040518035080300004
ACH-000915,-0.0900173430527
ACH-000916,-0.167181026586
ACH-000917,-0.050451635224500004
ACH-000921,-0.0471250788635
ACH-000924,0.0028903153496
ACH-000926,0.0338717455286
ACH-000928,-0.239757103928
ACH-000929,-0.21481755928100002
ACH-000932,-0.134198843561
ACH-000935,-0.0111927246539
ACH-000936,-0.287062352157
ACH-000937,-0.061683946843099996
ACH-000938,-0.0155000628445
ACH-000939,0.108566701515
ACH-000941,-0.125658468815
ACH-000943,0.000935824791864
ACH-000946,-0.0163898327339
ACH-000947,0.045713889197100004
ACH-000948,-0.00790779074259
ACH-000950,-0.477502318314
ACH-000953,-0.052418884200599994
ACH-000957,0.034612477289100003
ACH-000958,-0.0818617061677
ACH-000960,0.0175330211357
ACH-000963,0.227398020769
ACH-000968,0.11941501479599999
ACH-000969,-0.263473832636
ACH-000973,-0.0076984799045
ACH-000974,-0.17413663184999997
ACH-000975,0.000319835829126
ACH-000976,-0.046364983629900006
ACH-000978,0.043032968564
ACH-000980,-0.08498941449860001
ACH-000984,-0.0783713893998
ACH-000986,0.016948725016299997
ACH-000988,-0.052055523126300005
ACH-000993,-0.100081188342
ACH-000994,0.0122474430885
ACH-000996,-0.005480131280970001
ACH-001001,0.017468495555900004
ACH-001020,0.110384319033
ACH-001028,0.06796758632540001
ACH-001031,0.015882915625
ACH-001038,-0.043016328197099996
ACH-001048,-0.0845072756715
ACH-001050,0.026631597795700002
ACH-001053,0.007182369017619999
ACH-001054,-0.036788904482400006
ACH-001061,-0.162423765972
ACH-001067,-0.024246183117
ACH-001075,0.11615100152699999
ACH-001096,0.0624173754809
ACH-001128,-0.14354781979
ACH-001134,0.117514929642
ACH-001151,-0.0946803194396
ACH-001163,0.194615994228
ACH-001164,-0.020226210313400002
ACH-001173,0.0145985757953
ACH-001183,-0.0197086986534
ACH-001184,0.0766136500098
ACH-001190,0.137761347991
ACH-001192,-0.12424550335000001
ACH-001193,0.11212138600400001
ACH-001196,-0.0610165410623
ACH-001197,-0.0996172410708
ACH-001205,-0.0402651396669
ACH-001211,-0.18346555225299999
ACH-001212,0.553348187829
ACH-001228,-0.0605398390427
ACH-001232,0.16574497657099999
ACH-001239,-0.0193299834966
ACH-001274,0.0423878031214
ACH-001275,0.16890326003400002
ACH-001277,-0.26094372832699997
ACH-001278,0.037988823443900005
ACH-001280,-0.0466684531311
ACH-001283,0.094393115133
ACH-001289,-0.00205456836736
ACH-001295,-0.0193441281082
ACH-001300,0.00106967715318
ACH-001301,0.10166816322899999
ACH-001302,-0.158624372736
ACH-001303,-0.041127990833699994
ACH-001306,0.101206768519
ACH-001318,0.0707046934551
ACH-001322,0.226081220372
ACH-001328,-0.0141179521037
ACH-001332,-0.203300157686
ACH-001333,0.152542097067
ACH-001336,-0.009280244107659999
ACH-001340,0.0262020773523
ACH-001346,0.0330553396443
ACH-001353,-0.11534754932399999
ACH-001354,-0.182567397401
ACH-001367,0.18641234358199998
ACH-001368,0.0531546836864
ACH-001374,0.114116133861
ACH-001375,-0.0164463514531
ACH-001377,-0.07877276500689999
ACH-001380,0.0525815006639
ACH-001391,0.025917632015299997
ACH-001407,-0.00926521866084
ACH-001408,0.019419467559599998
ACH-001413,-0.0237821357018
ACH-001430,-0.01244275483
ACH-001431,0.004977127794890001
ACH-001450,0.168906995334
ACH-001496,-0.00860005239865
ACH-001500,-0.379297207625
ACH-001521,-0.197530812348
ACH-001523,0.040787028763800005
ACH-001532,0.127472441447
ACH-001536,-0.0366498652652
ACH-001550,-0.120174315122
ACH-001552,0.00980739990082
ACH-001554,0.100811260091
ACH-001645,0.0183583919241
ACH-001654,-0.008181487372239999
ACH-001715,0.218231359544
ACH-001735,0.0066248253704
ACH-001736,0.08822595186110001
ACH-001737,-0.0978377280823
ACH-001740,0.156589040008
ACH-001745,-0.0889096900083
ACH-001750,-0.0585353079643
ACH-001765,-0.11668766841900001
ACH-001956,-0.0279749841224
ACH-001957,-0.07864496838229999
