,PUS7 (54517)
ACH-000614,-0.0149666484147
ACH-000616,-0.22293092092099998
ACH-000618,-0.013110162610899999
ACH-000619,-0.0887547619309
ACH-000620,0.18116010744600003
ACH-000621,-0.186283819008
ACH-000622,-0.0622797756762
ACH-000623,0.136581786967
ACH-000624,-0.06043883681750001
ACH-000627,0.0452883948326
ACH-000630,0.057581067922599996
ACH-000632,0.0862791913391
ACH-000633,0.120556912106
ACH-000637,0.013342438622299998
ACH-000638,-0.0838851964725
ACH-000646,0.334880961726
ACH-000647,0.033052414569900004
ACH-000648,0.17883173932100002
ACH-000649,0.0886335937145
ACH-000651,0.025693332734
ACH-000652,-0.0624476634576
ACH-000653,0.165239854196
ACH-000657,0.0367270613074
ACH-000658,0.0261361547841
ACH-000661,-0.09793686467260002
ACH-000662,0.0727753379215
ACH-000663,0.138136674552
ACH-000665,-0.022590567187099998
ACH-000671,-0.026232071368400004
ACH-000673,-0.153623422604
ACH-000676,-0.0831738318786
ACH-000677,0.166897045937
ACH-000681,-0.223951792226
ACH-000682,-0.0936825892038
ACH-000683,-0.0228728236967
ACH-000684,-0.245360014112
ACH-000688,-0.0562913933227
ACH-000693,0.059787679033
ACH-000694,0.0585174925502
ACH-000695,-0.20460655334000002
ACH-000696,-0.0939305909772
ACH-000697,0.0954495994639
ACH-000699,-0.120679597025
ACH-000701,-0.135162752228
ACH-000706,0.179169693801
ACH-000711,0.0258400061736
ACH-000713,-0.091704436854
ACH-000714,0.009322076273870002
ACH-000718,0.0781432543549
ACH-000720,0.15503912002800002
ACH-000721,0.0236713644771
ACH-000724,0.211347108068
ACH-000725,-0.159320681831
ACH-000732,-0.0370575221836
ACH-000734,0.0446052097267
ACH-000735,-0.038375426559199996
ACH-000736,0.14374266153100002
ACH-000738,-0.028890906259300003
ACH-000746,-0.0603670081573
ACH-000747,-0.00970843210388
ACH-000748,0.06457142346080001
ACH-000753,-0.646151155881
ACH-000756,0.027716535679900005
ACH-000757,-0.14635676987500001
ACH-000758,0.022008647798399998
ACH-000760,-0.09400156158569999
ACH-000763,0.09800752545830001
ACH-000764,0.0618431978129
ACH-000765,0.0007929509425580001
ACH-000766,0.0234945296071
ACH-000767,-0.0274692142759
ACH-000768,0.13815724237500002
ACH-000769,-0.13441404017300002
ACH-000770,-0.290641014973
ACH-000771,-0.29335244816
ACH-000773,0.212032029671
ACH-000776,0.0784981691002
ACH-000777,-0.0241781835677
ACH-000778,-0.07537263510310001
ACH-000781,0.06743137984
ACH-000782,-0.057822068668
ACH-000783,0.09745655267589999
ACH-000784,-0.36622170074
ACH-000785,0.00282152941898
ACH-000787,0.0887218361632
ACH-000788,-0.0171380024616
ACH-000791,-0.141836899257
ACH-000792,-0.0638982859509
ACH-000794,-0.0410506214748
ACH-000796,-0.0192990748809
ACH-000799,-0.385881346401
ACH-000800,-0.255379743113
ACH-000802,-0.137855821778
ACH-000804,0.10510238206599999
ACH-000805,0.223647678398
ACH-000809,-0.021578302782700003
ACH-000810,0.305461792141
ACH-000811,-0.0724349315087
ACH-000817,0.13988056287
ACH-000819,-0.05697374261009999
ACH-000820,0.17944133195700002
ACH-000821,0.0566989224445
ACH-000822,0.08515964282810001
ACH-000823,0.0809377818173
ACH-000824,-0.0195369523372
ACH-000827,0.18904960382
ACH-000829,-0.0942471877123
ACH-000831,-0.11935034968599999
ACH-000832,-0.09292593895569999
ACH-000833,-0.24487460309
ACH-000834,0.0112828218677
ACH-000835,-0.124656865096
ACH-000836,-0.0012218614095299998
ACH-000837,-0.0349038616176
ACH-000838,0.243096179192
ACH-000839,0.051615302898399995
ACH-000840,0.301751009089
ACH-000841,0.024824131512599996
ACH-000843,-0.18026767072099997
ACH-000846,-0.004883547074779999
ACH-000847,-0.233341641954
ACH-000848,-0.185747566578
ACH-000849,0.154315411025
ACH-000851,-0.120893076571
ACH-000855,0.0314624154641
ACH-000856,-0.062433667302299996
ACH-000858,-0.0318907449122
ACH-000859,-0.08493792502049999
ACH-000861,0.047408800828599995
ACH-000862,0.0290602303479
ACH-000865,0.037091001976199994
ACH-000866,-0.228745270446
ACH-000867,0.0244594308168
ACH-000869,0.201317625108
ACH-000872,0.0729353058946
ACH-000873,-0.182187778224
ACH-000876,-0.0780442959597
ACH-000878,0.0647606502779
ACH-000880,0.133853832718
ACH-000881,0.112862022819
ACH-000882,-0.0599416984863
ACH-000884,0.00806688829262
ACH-000885,-0.11797522825099999
ACH-000887,0.0751619003308
ACH-000888,-0.172746907029
ACH-000889,0.000661831484091
ACH-000890,-0.0637111765593
ACH-000896,-0.08073056648969999
ACH-000898,-0.00540163789838
ACH-000900,0.050033266775
ACH-000901,-0.0767576391632
ACH-000905,-0.22129095103100002
ACH-000906,-0.181254833342
ACH-000907,0.207554912169
ACH-000910,-0.0854689435386
ACH-000911,-0.0908746776474
ACH-000912,0.11621849748
ACH-000913,-0.00589144888849
ACH-000915,-0.161870414303
ACH-000916,0.0511324611372
ACH-000917,0.00087380098247
ACH-000921,-0.06541999823149999
ACH-000924,-0.130283947361
ACH-000926,0.106624839777
ACH-000928,-0.026857140100899998
ACH-000929,-0.027276570333699998
ACH-000932,-0.232062187799
ACH-000935,-0.0210541020389
ACH-000936,0.121199909693
ACH-000937,-0.0158317158601
ACH-000938,-0.0291956389837
ACH-000939,0.03601158903480001
ACH-000941,0.133665868706
ACH-000943,-0.14232789789
ACH-000946,-0.009546807590729999
ACH-000947,0.0236090686174
ACH-000948,-0.0100481864837
ACH-000950,-0.40065195132
ACH-000953,0.0714178911702
ACH-000957,-0.027830889465900004
ACH-000958,-0.026264705961599997
ACH-000960,0.0926013527528
ACH-000963,-0.197774078793
ACH-000968,0.050467117552899995
ACH-000969,0.0636304610483
ACH-000973,0.009768338435909999
ACH-000974,0.0928526320751
ACH-000975,0.054608465411099996
ACH-000976,0.0162598101889
ACH-000978,0.027060483398099997
ACH-000980,0.014261346196299998
ACH-000984,0.0899612024814
ACH-000986,-0.0397880427514
ACH-000988,0.11522137751499999
ACH-000993,0.16391141778100002
ACH-000994,0.0272298565369
ACH-000996,0.142062399574
ACH-001001,-0.030317248346099997
ACH-001020,-0.0273713951138
ACH-001028,0.031268688946199996
ACH-001031,0.0137275840688
ACH-001038,0.14343772514699998
ACH-001048,0.133147394478
ACH-001050,-0.0323547323178
ACH-001053,-0.0805076133656
ACH-001054,0.0715766131862
ACH-001061,-0.0950386300577
ACH-001067,-0.08354921658549999
ACH-001075,-0.40400835492700005
ACH-001096,-0.170749582412
ACH-001128,0.367121306729
ACH-001134,-0.0181359254677
ACH-001151,0.120351170423
ACH-001163,0.0677413949197
ACH-001164,0.22622054484200002
ACH-001173,0.19690783498
ACH-001183,0.174906963751
ACH-001184,0.0369658925083
ACH-001190,-0.0176949935779
ACH-001192,0.13806518216900002
ACH-001193,-0.22955280517499999
ACH-001196,-0.131229353061
ACH-001197,-0.0538618746775
ACH-001205,0.0600916486836
ACH-001211,-0.24961997606199998
ACH-001212,0.320538868687
ACH-001228,0.07827609426410001
ACH-001232,0.0686008119855
ACH-001239,0.0531183164071
ACH-001274,-0.0637798444963
ACH-001275,-0.11333490041500001
ACH-001277,0.0488237328292
ACH-001278,0.149381432849
ACH-001280,0.06300712123879999
ACH-001283,0.268683290405
ACH-001289,0.17360652583099997
ACH-001295,0.0185245889515
ACH-001300,-0.006628773487080001
ACH-001301,-0.0116917926898
ACH-001302,0.08938703011129999
ACH-001303,0.21543580686799998
ACH-001306,-0.144901786527
ACH-001318,0.0474200090075
ACH-001322,-0.106535061143
ACH-001328,-0.152314036259
ACH-001332,-0.538877206245
ACH-001333,-0.0722210829476
ACH-001336,-0.07943432813819999
ACH-001340,0.0492156298829
ACH-001346,0.00824853504162
ACH-001353,-0.0572468111979
ACH-001354,-0.0297283748911
ACH-001367,0.105536641515
ACH-001368,0.017096816773
ACH-001374,0.346508718338
ACH-001375,-0.028772661423
ACH-001377,0.0576235310944
ACH-001380,0.0794013646546
ACH-001391,-0.259085330369
ACH-001407,-0.0428610065207
ACH-001408,-0.0678961417984
ACH-001413,0.06988192570980001
ACH-001430,0.116196103195
ACH-001431,-0.05054641871169999
ACH-001450,-0.17588347778400001
ACH-001496,-0.04493516156880001
ACH-001500,-0.122274834551
ACH-001521,0.000711437445774
ACH-001523,-0.134238149619
ACH-001532,0.197597160004
ACH-001536,-0.332482274174
ACH-001550,0.0120586866194
ACH-001552,-0.132072633559
ACH-001554,-0.014356785061299998
ACH-001645,-0.00835547798922
ACH-001654,-0.060803531637500005
ACH-001715,0.0210206381196
ACH-001735,-0.129833051053
ACH-001736,0.08835349287969999
ACH-001737,0.387960785489
ACH-001740,-0.0783148061003
ACH-001745,-0.00454704652326
ACH-001750,0.05210888189830001
ACH-001765,-0.0408384242526
ACH-001956,0.0161460484248
ACH-001957,0.0718454616348
