,SLC4A10 (57282)
ACH-000004,-0.06634249666059999
ACH-000007,-0.0863566575005
ACH-000009,0.056522093353699995
ACH-000011,-0.145206186623
ACH-000012,0.06946881489710001
ACH-000013,-0.0221752756958
ACH-000014,-0.07222163972310001
ACH-000015,0.121187212425
ACH-000017,-0.0243141930224
ACH-000018,-0.163200259727
ACH-000019,-0.131092768993
ACH-000021,0.094431249648
ACH-000022,-0.00844731957546
ACH-000025,0.18048233805599997
ACH-000028,-0.08766493317510002
ACH-000030,0.0989764166649
ACH-000035,0.106485197291
ACH-000036,0.15060728320699998
ACH-000037,-0.0247138346367
ACH-000039,0.13776011990599998
ACH-000040,0.107653328418
ACH-000041,-0.0266376102106
ACH-000042,-0.0100408336655
ACH-000045,0.15103948659900002
ACH-000047,-0.0425447787137
ACH-000052,-0.03648983483669999
ACH-000053,0.0965844940129
ACH-000054,0.0502251883842
ACH-000055,0.0411997337237
ACH-000060,0.127490114699
ACH-000067,0.0749847118261
ACH-000070,0.154547008469
ACH-000075,0.0529077924275
ACH-000078,0.41826801545000003
ACH-000082,0.0207014613727
ACH-000085,-0.0199846965125
ACH-000086,0.0310341723789
ACH-000087,-0.143382243449
ACH-000092,0.00844797626509
ACH-000095,0.126479288254
ACH-000097,-0.00317687273389
ACH-000098,-0.012500305551
ACH-000099,-0.06755650326
ACH-000108,0.0854987116766
ACH-000113,0.147222155567
ACH-000115,0.172496397884
ACH-000116,0.07926983645739999
ACH-000118,-0.119529997899
ACH-000120,0.117068924746
ACH-000123,0.0423525372878
ACH-000127,-0.0047131258966800005
ACH-000128,-0.0335466134478
ACH-000132,-0.127807292271
ACH-000133,-0.00207892451401
ACH-000137,0.29487299107500003
ACH-000138,-0.047977747695
ACH-000142,0.0854353317866
ACH-000143,-0.290671499643
ACH-000146,-0.00294831101959
ACH-000148,0.0178916880388
ACH-000150,-0.04411183074180001
ACH-000152,-0.0746047247948
ACH-000153,0.033297520729799995
ACH-000159,0.0789253228806
ACH-000160,-0.00612698898546
ACH-000163,0.023754651442400004
ACH-000167,-0.215943064816
ACH-000168,0.301189154029
ACH-000169,0.0834679041434
ACH-000178,0.0677017909365
ACH-000182,-0.165513934629
ACH-000183,0.22689042998700001
ACH-000188,0.19113492971700002
ACH-000189,0.34438681962300005
ACH-000190,-0.18798812846500002
ACH-000198,-0.107711414378
ACH-000204,-0.0322187245949
ACH-000206,0.00278212012575
ACH-000207,-0.00404465755335
ACH-000211,-0.0205765718501
ACH-000215,-0.0276673323005
ACH-000221,-0.0664287268951
ACH-000222,-0.06066689049769999
ACH-000223,0.045477001743
ACH-000226,-0.154077337881
ACH-000227,0.06948108645819999
ACH-000228,0.00132987245471
ACH-000231,-0.023357039679
ACH-000232,0.0317312542148
ACH-000233,0.08564593445869999
ACH-000234,-0.129252652794
ACH-000235,-0.009791009284040001
ACH-000237,-0.027962417150099998
ACH-000238,-0.0636197055577
ACH-000243,-0.09438311861700001
ACH-000244,0.012797415146000002
ACH-000246,0.128884988034
ACH-000248,-0.27114062816999995
ACH-000250,0.0159719966644
ACH-000251,0.049410628824
ACH-000253,0.0559742208099
ACH-000255,-0.08637530235179999
ACH-000256,-0.155945396726
ACH-000257,-0.079392695772
ACH-000258,0.136778559216
ACH-000259,0.0362453191828
ACH-000260,0.09374800013010001
ACH-000261,0.11800630233699999
ACH-000262,0.161451207139
ACH-000263,0.0165502120704
ACH-000264,0.11251598452400001
ACH-000265,-0.15338416897399998
ACH-000266,-0.033462513014500005
ACH-000272,-0.0518933570585
ACH-000273,0.0329187814613
ACH-000274,-0.0476959631488
ACH-000277,0.19000908682700002
ACH-000278,-0.0567975170255
ACH-000279,0.0237467006612
ACH-000280,0.08374148753789999
ACH-000281,0.0806668916347
ACH-000288,0.0810782461789
ACH-000291,0.04740596794409999
ACH-000293,0.239174676639
ACH-000294,-0.015359871155000001
ACH-000295,0.01035080012
ACH-000296,0.0123555644246
ACH-000302,0.0165366311279
ACH-000304,0.09025887794029999
ACH-000307,-0.04385456227469999
ACH-000308,0.048915158757800004
ACH-000310,0.04629747225480001
ACH-000311,-0.143192625565
ACH-000312,-0.0475463538466
ACH-000315,-0.0147405232751
ACH-000316,-0.194330107782
ACH-000317,0.058568616406500004
ACH-000318,0.04355738332280001
ACH-000319,0.17261499375
ACH-000320,-0.336528475508
ACH-000322,0.19152168373700001
ACH-000323,0.08864251964289999
ACH-000324,0.0519375242949
ACH-000329,-0.031179145981799997
ACH-000330,-0.135631028001
ACH-000331,0.00015723378732299999
ACH-000332,0.0794466713593
ACH-000334,0.103415049705
ACH-000335,0.0104288693571
ACH-000336,0.148574508183
ACH-000337,0.108221789304
ACH-000339,0.113088190092
ACH-000341,0.14199002611300002
ACH-000348,0.0632909722962
ACH-000350,0.24364951055999998
ACH-000352,0.21130309105300002
ACH-000356,0.23023838911800001
ACH-000361,0.0259183425115
ACH-000362,0.0771346113716
ACH-000363,0.178695840863
ACH-000364,-0.00894909067565
ACH-000365,-0.031081869823400003
