,DepMap_ID
6367,ACH-000019
58132,ACH-000192
83213,ACH-000270
106567,ACH-000339
163275,ACH-000486
245950,ACH-000669
300354,ACH-000769
337097,ACH-000786
389573,ACH-000841
398988,ACH-000852
425365,ACH-000879
434726,ACH-000886
442495,ACH-000893
459864,ACH-000909
477068,ACH-000919
522757,ACH-000940
544965,ACH-000948
553221,ACH-000951
558309,ACH-000953
593048,ACH-000963
693806,ACH-000986
883489,ACH-000999
906337,ACH-001067
906338,ACH-001067
908825,ACH-001075
961132,ACH-001329
972603,ACH-001345
975321,ACH-001350
1021954,ACH-001530
1055837,ACH-001645
1059183,ACH-001650
1059184,ACH-001650
1076602,ACH-001848
1187809,ACH-002287
