,NCK1 (4690)
ACH-000835,0.136357900548
ACH-000836,0.027138658503099995
ACH-000837,0.178191635455
ACH-000838,0.271835544271
ACH-000839,-0.0505320505126
ACH-000840,0.0608835254507
ACH-000841,0.206492221974
ACH-000843,-0.0202829803668
ACH-000846,0.146778305231
ACH-000847,0.0805456949361
ACH-000848,0.17459114950100002
ACH-000849,0.0735889036195
ACH-000851,0.146757450405
ACH-000855,0.0504917721641
ACH-000856,0.22484121800999998
ACH-000858,0.06471143249979999
ACH-000859,0.128411359981
ACH-000861,0.102627612041
ACH-000862,0.150989952566
ACH-000865,0.08500444481910001
ACH-000866,0.111936169824
ACH-000867,0.0808866731314
ACH-000869,0.107982504303
ACH-000872,0.18218930771699998
ACH-000873,0.22170895006900002
ACH-000876,-0.022802965573700002
ACH-000878,0.199088574355
ACH-000880,0.257600657316
ACH-000881,0.08548261961449999
ACH-000882,0.07548618520889999
ACH-000884,0.09243966650499999
ACH-000885,0.18369299840199999
ACH-000887,0.138785615227
ACH-000888,0.26686016697799997
ACH-000889,0.0872396933148
ACH-000890,0.020315785495200002
ACH-000896,0.0506980522355
ACH-000898,0.047730827376499994
ACH-000900,0.205366364014
ACH-000901,0.049108459108499994
ACH-000905,0.187689740409
ACH-000906,0.141655378473
ACH-000907,0.32502676603
ACH-000910,0.131277588653
ACH-000911,0.14728817026
ACH-000912,0.156199220914
ACH-000913,0.0754263698243
ACH-000915,0.282067681336
ACH-000916,-0.363123796121
ACH-000917,0.0724494581938
ACH-000921,0.10957750417199999
ACH-000924,0.13899541159099998
ACH-000926,0.106669382731
ACH-000928,0.14471191035800002
ACH-000929,0.12123764514699999
ACH-000932,-0.0270938628926
ACH-000935,0.179637639122
ACH-000936,0.189663111455
ACH-000937,0.113538717721
ACH-000938,-0.22747217785799997
ACH-000939,0.0495639429831
ACH-000941,0.09416657168060001
ACH-000943,0.048686894446900005
ACH-000946,0.17634334268899998
ACH-000947,0.12949845513
ACH-000948,0.110069419855
ACH-000950,0.170195207302
ACH-000953,0.0013316815496500001
ACH-000957,0.0759057213573
ACH-000958,0.0620476508805
ACH-000960,0.08597128072999999
ACH-000963,0.032407097466099995
ACH-000968,0.060567809102499995
ACH-000969,-0.0036279155118400003
ACH-000973,0.19337961083500002
ACH-000974,0.10860523669000001
ACH-000975,0.011477775197
ACH-000976,0.233943014851
ACH-000978,-0.07511994634989999
ACH-000980,0.152353877865
ACH-000984,0.14165950547199999
ACH-000986,0.20103274806
ACH-000988,0.17920717186500001
ACH-000993,0.0406433911045
ACH-000994,0.112487679835
ACH-000996,0.295909747207
ACH-001001,0.19920537930999999
ACH-001020,0.0999695360463
ACH-001028,0.14060754693900002
ACH-001031,0.0111265356878
ACH-001038,0.0796897225874
ACH-001048,0.22657337062
ACH-001050,0.12335406302200001
ACH-001053,0.14633790211
ACH-001054,0.127946422553
ACH-001061,0.150623660642
ACH-001067,0.183180111827
ACH-001075,0.0749026519776
ACH-001096,0.10012452486
ACH-001128,0.15296095182299999
ACH-001134,0.0176817035304
ACH-001151,0.20638595049699998
ACH-001163,-0.0307136496701
ACH-001164,-0.0889833315358
ACH-001173,0.116287713739
ACH-001183,0.0314432533523
ACH-001184,0.214794691661
ACH-001190,0.138632286302
ACH-001192,0.217909800214
ACH-001193,0.21020642954500002
ACH-001196,0.0478690034077
ACH-001197,0.0920815039864
ACH-001205,-0.00960785594221
ACH-001211,0.149399511194
ACH-001212,-0.0752502332008
ACH-001228,-0.195336377265
ACH-001232,0.112817669131
ACH-001239,0.208519656611
ACH-001274,0.06656559389809999
ACH-001275,0.14181719379000002
ACH-001277,0.240032323637
ACH-001278,0.079570443652
ACH-001280,0.158087337959
ACH-001283,0.0576895594385
ACH-001289,-0.141565206813
ACH-001295,0.082655088119
ACH-001300,0.0593813503161
ACH-001301,0.164320378824
ACH-001302,-0.208545720249
ACH-001303,-0.278333800609
ACH-001306,0.037938472554800005
ACH-001318,0.04382330795059999
ACH-001322,0.133610934701
ACH-001328,0.132288558028
ACH-001332,0.25992233287
ACH-001333,0.10685325134299999
ACH-001336,0.241095468794
ACH-001340,0.0624984451657
ACH-001346,0.132564510338
ACH-001353,0.108861694389
ACH-001354,0.0972767864184
ACH-001367,0.174018607478
ACH-001368,0.0665971469948
ACH-001374,0.499942209485
ACH-001375,0.0526099535342
ACH-001377,0.0919114191364
ACH-001380,0.228707419848
ACH-001391,0.165455915522
ACH-001407,0.323499542245
ACH-001408,0.0262965205936
ACH-001413,0.274642806172
ACH-001430,0.0370821618488
ACH-001431,0.084318175395
ACH-001450,-0.107620610204
ACH-001496,0.148762956807
ACH-001500,-0.00133397779005
ACH-001521,0.261369041226
ACH-001523,0.121928032672
ACH-001532,0.140006246299
ACH-001536,0.0732137175928
ACH-001550,0.238793085737
ACH-001552,0.0932238543236
ACH-001554,0.10423284281600001
ACH-001645,0.127967103775
ACH-001654,-0.0213397423903
ACH-001715,0.294283029005
ACH-001735,0.17003746813
ACH-001736,0.20755708596099998
ACH-001737,-0.138692847013
ACH-001740,0.254033991212
ACH-001745,0.172294215446
ACH-001750,-0.00792524491734
ACH-001765,0.03682717663
ACH-001956,0.133257831905
ACH-001957,0.0400547004506
