,XRCC3 (7517)
ACH-000235,-0.8463189981329999
ACH-000237,-1.0453118426
ACH-000238,-1.3353774113099999
ACH-000243,-1.05094174677
ACH-000244,-1.06459074234
ACH-000246,-0.997742968232
ACH-000248,-0.930314430132
ACH-000250,-0.410866382038
ACH-000251,-0.796081334807
ACH-000253,-0.842271306488
ACH-000255,-1.0810139246
ACH-000256,-0.7411405192
ACH-000257,-0.357408516777
ACH-000258,-0.8723023502700001
ACH-000259,-0.961552120959
ACH-000260,-0.862009641691
ACH-000261,-1.35337266947
ACH-000262,-0.881639161064
ACH-000263,-1.11246615362
ACH-000264,-0.7678813710410001
ACH-000265,-1.04943768031
ACH-000266,-1.23372963918
ACH-000272,-1.23469527858
ACH-000273,-0.677057603635
ACH-000274,-0.87431699829
ACH-000277,-0.861152404213
ACH-000278,-0.8157441906530001
ACH-000279,-1.27723786895
ACH-000280,-1.02443352796
ACH-000281,-1.05420308677
ACH-000288,-1.0524594830399998
ACH-000291,-0.736559716883
ACH-000293,-0.438199081619
ACH-000294,-0.491095649482
ACH-000295,-1.02744991756
ACH-000296,-0.571492025211
ACH-000302,-0.603048880942
ACH-000304,-0.519806331521
ACH-000307,-0.923743980962
ACH-000308,-0.6931802374860001
ACH-000310,-0.9451114731389999
ACH-000311,-0.926220485918
ACH-000312,-0.822347016645
ACH-000315,-1.02938761765
ACH-000316,-1.00039547692
ACH-000317,-1.06168761859
ACH-000318,-0.582249368632
ACH-000319,-0.9309474965379999
ACH-000320,-0.628273089009
ACH-000322,-0.865063052478
ACH-000323,-1.00495640322
ACH-000324,-0.987445237736
ACH-000329,-1.06091248452
ACH-000330,-0.7447743351389999
ACH-000331,-0.717255136577
ACH-000332,-1.14533846543
ACH-000334,-0.90583802436
ACH-000335,-0.758507101719
ACH-000336,-0.7006800077420001
ACH-000337,-0.960095161383
ACH-000339,-1.00606210732
ACH-000341,-0.7015838866230001
ACH-000348,-1.14068399684
ACH-000350,-0.8026181717149999
ACH-000352,-0.99007556393
ACH-000356,-0.830005317338
ACH-000361,-1.13074605635
ACH-000362,-0.9296103827140001
ACH-000363,-0.903830758203
ACH-000364,-0.962200459243
ACH-000365,-1.00377793291
ACH-000366,-0.592753163598
ACH-000368,-1.07165872687
ACH-000374,-1.16952425271
ACH-000375,-0.999963222872
ACH-000376,-0.8823504732170001
ACH-000381,-1.1767974984899998
ACH-000383,-0.538355688419
ACH-000387,-1.0422826010700001
ACH-000389,-0.985596678433
ACH-000390,-0.538134250893
ACH-000393,-0.9211284277069999
ACH-000395,-0.648107868503
ACH-000397,-0.929840788929
ACH-000401,-1.12384632592
ACH-000402,-0.8012985375689999
ACH-000403,-0.894814716627
ACH-000404,-1.19675832668
ACH-000406,-0.803998688543
ACH-000407,-1.04951273828
ACH-000408,-1.1563764739799998
ACH-000410,-1.23494055991
ACH-000411,-1.01472768143
ACH-000414,-0.8160211268850001
ACH-000415,-1.36696565442
ACH-000416,-1.14789206619
ACH-000420,-0.906592384523
ACH-000421,-0.614956915067
ACH-000424,-1.0458338359000001
ACH-000425,-0.654979252088
ACH-000426,-1.38251114045
ACH-000427,-0.8400338864839999
ACH-000433,-0.519094657024
ACH-000436,-0.97733109463
ACH-000444,-0.9510712727320001
ACH-000445,-0.501897619511
ACH-000448,-0.911484743672
ACH-000450,-0.365345202605
ACH-000452,-0.78298054589
ACH-000454,-0.7388427165520001
ACH-000458,-1.0571713263
ACH-000459,-1.18523662362
ACH-000460,-0.832678609841
ACH-000461,-0.7391523325139999
ACH-000463,-1.1142300483
ACH-000464,-1.32029086987
ACH-000466,-1.4610607132100002
ACH-000467,-0.925308579174
ACH-000468,-0.366334693222
ACH-000469,-1.2087220116
ACH-000470,-1.2241738658499999
ACH-000471,-0.573222802746
ACH-000472,-1.66225826734
ACH-000473,-1.29116108517
ACH-000475,-0.605729383597
ACH-000476,-0.748146202886
ACH-000477,-1.3382480143000002
ACH-000480,-0.823965970819
ACH-000481,-0.8986933205329999
ACH-000483,-0.550675317504
ACH-000484,-0.919970879507
ACH-000485,-0.724188825914
ACH-000486,-0.8231754528470001
ACH-000487,-0.969162381768
ACH-000488,-0.852126636564
ACH-000490,-0.235657015867
ACH-000491,-1.09290500426
ACH-000495,-1.3723112314800001
ACH-000496,-1.0880178447600002
ACH-000499,-0.856663638643
ACH-000500,-0.7897903094959999
ACH-000502,-0.801292097105
ACH-000503,-1.0664753532200002
ACH-000505,-0.930990189681
ACH-000507,-0.48713665260600003
ACH-000510,-0.554071390319
ACH-000511,-0.7872636360999999
ACH-000512,-1.16555575267
ACH-000516,-0.408366944493
ACH-000517,-0.589157399247
ACH-000518,-1.1859908823
ACH-000520,-1.0766896855799999
ACH-000521,-1.10485355446
ACH-000522,-1.1608960304
ACH-000524,-0.722253541814
ACH-000527,-0.7597513983959999
ACH-000528,-1.38922653728
ACH-000537,-0.6833874588850001
ACH-000541,-1.1178626925
ACH-000542,-0.978021990114
ACH-000544,-0.548004726465
ACH-000545,-0.900766001837
ACH-000547,-1.0950033224299998
ACH-000548,-0.937701022745
ACH-000549,-1.2198615191700002
ACH-000550,-1.16884729268
ACH-000552,-0.7424860333200001
ACH-000556,-0.499658785596
ACH-000557,-1.50375617689
ACH-000570,-1.2595391195899999
ACH-000571,-0.930080937571
ACH-000573,-0.30381675838000005
ACH-000576,-0.935241282453
ACH-000580,-1.06313022192
ACH-000584,-1.04842214669
ACH-000585,-0.536598480555
ACH-000588,-1.2093042702799999
ACH-000589,-0.51459098271
ACH-000591,-0.849055933716
ACH-000593,-0.34483451956200006
ACH-000600,-0.24820477293
ACH-000601,-0.730152962594
ACH-000604,-1.28540600458
ACH-000605,-1.19513097726
ACH-000606,-0.670699541194
ACH-000608,-1.07286431726
ACH-000614,-0.5512811042970001
ACH-000616,-0.6644652056279999
ACH-000618,-0.61732598169
ACH-000619,-0.670608726013
ACH-000620,-0.8974026728319999
ACH-000621,-1.09195907309
ACH-000622,-0.732726362933
ACH-000623,-1.0345660590299999
ACH-000624,-0.546512398359
ACH-000627,-0.7414604948549999
ACH-000630,-0.5250646801609999
ACH-000632,-0.928070197377
ACH-000633,-0.8218833220180001
ACH-000637,-1.09724073735
ACH-000638,-0.968538212722
ACH-000646,-0.465494157495
ACH-000647,-0.560819536076
ACH-000648,-0.552932381217
ACH-000649,-1.4392373473500002
ACH-000651,-0.757300196046
ACH-000652,-0.8878441408490001
ACH-000653,-1.14757439441
ACH-000657,-0.9363402072329999
ACH-000658,-1.06506020622
ACH-000661,-0.7386383244820001
ACH-000662,-0.34751820669600003
ACH-000663,-0.679338112263
ACH-000665,-0.601814414338
ACH-000671,-0.759391400574
ACH-000673,-0.6413028603190001
ACH-000676,-0.62436041846
ACH-000677,-1.157061659
ACH-000681,-0.8619493821590001
ACH-000682,-1.1452458968600001
ACH-000683,-0.606354260754
ACH-000684,-1.1803450960200002
ACH-000688,-1.14869150127
ACH-000693,-0.9650478349959999
ACH-000694,-1.1817798464700002
ACH-000695,-0.791781558452
ACH-000696,-1.04027963798
ACH-000697,-0.558336559586
ACH-000699,-0.655508812689
ACH-000701,-0.9447124749420001
ACH-000706,-0.9527664267120001
ACH-000711,-0.6196732543729999
ACH-000713,-0.831387047821
ACH-000714,-0.791567434378
ACH-000718,-0.967462314563
ACH-000720,-1.4233642893599998
ACH-000721,-1.1473788806999998
ACH-000724,-0.34682461740500004
ACH-000725,-1.00020697555
ACH-000732,-0.70129509021
ACH-000734,-0.7195262603839999
ACH-000735,-0.726038917957
ACH-000736,0.17201115495000002
ACH-000738,-0.993055348655
ACH-000746,-0.671224797386
ACH-000747,-1.02181232032
ACH-000748,-0.766339425715
ACH-000753,-0.6718882092199999
ACH-000756,-0.8216256396789999
ACH-000757,-0.331335050159
ACH-000758,-0.729794726936
ACH-000760,-0.540205112818
ACH-000763,-1.32770735911
ACH-000764,-0.9130727373109999
ACH-000765,-0.8292604394859999
ACH-000766,-0.82903147549
ACH-000767,-0.723404704789
ACH-000768,-1.0643043099
ACH-000769,-1.2756485989200002
ACH-000770,-0.9320261316439999
ACH-000771,-1.23469274949
ACH-000773,-0.689152861736
ACH-000776,-1.11700532483
ACH-000777,-1.48752962603
ACH-000778,-1.00153430923
ACH-000781,-0.909378598514
ACH-000782,-0.698020054572
ACH-000783,-0.832081142746
ACH-000784,-0.8805707837799999
ACH-000785,-1.3338140702099999
ACH-000787,-1.1615906819
ACH-000788,-1.00977509545
ACH-000791,-0.844120039842
ACH-000792,-1.0159302648100001
ACH-000794,-0.614826771438
ACH-000796,-1.38465420848
ACH-000799,-0.681451410134
ACH-000800,-0.40565945769699996
ACH-000802,-0.8309420411570001
ACH-000804,-1.34634538241
ACH-000805,-1.06353711238
ACH-000809,-1.12511375153
ACH-000810,-0.99749708566
ACH-000811,-0.79877998068
ACH-000817,-1.06439972528
ACH-000819,-1.12439034606
ACH-000820,-0.999549462717
ACH-000821,-0.8339421721070001
ACH-000822,-0.581182729535
ACH-000823,-0.97157683435
ACH-000824,-0.781495084959
ACH-000827,-0.9335299403980001
ACH-000829,-0.634549435199
ACH-000831,-0.999074121907
ACH-000832,-0.791892888238
ACH-000833,-0.466184969735
ACH-000834,-1.12489847152
ACH-000835,-1.31520420608
ACH-000836,-1.25135138617
ACH-000837,-1.07915783029
ACH-000838,-1.38710465641
ACH-000839,-0.73901227135
ACH-000840,-0.48536831322499996
ACH-000841,-1.0727973772
ACH-000843,-1.1842484347
ACH-000846,-0.545323017303
ACH-000847,-1.01259104655
ACH-000848,-0.9958507919670001
ACH-000849,-0.8411736735750001
ACH-000851,-0.8302737138140001
ACH-000855,-1.58825537211
ACH-000856,-1.30266396737
ACH-000858,-0.881850749195
ACH-000859,-1.08159517493
ACH-000861,-0.964795026912
ACH-000862,-1.00586330295
ACH-000865,-1.34327929058
ACH-000866,-0.752644161963
ACH-000867,-0.645176739093
ACH-000869,-1.04361582691
ACH-000872,-0.8712259444660001
ACH-000873,-0.7483817543260001
ACH-000876,-1.5008244449700001
ACH-000878,-0.7984395268469999
ACH-000880,-0.683671559596
ACH-000881,-1.14992540362
ACH-000882,-0.793176452312
ACH-000884,-0.832187669835
ACH-000885,-0.790132404957
ACH-000887,-0.943582343176
ACH-000888,-0.7344024061869999
ACH-000889,-1.2325333038200001
ACH-000890,-1.1548438372
ACH-000896,-0.636955183833
ACH-000898,-0.400817087769
ACH-000900,-0.7665285283319999
ACH-000901,-1.38274121928
ACH-000905,-1.1777162473
ACH-000906,-1.2145647553299999
ACH-000907,-0.9622945374349999
ACH-000910,-0.687544173401
ACH-000911,-1.01195105244
ACH-000912,-0.9143900207510001
ACH-000913,-1.35880827598
ACH-000915,-0.33723599076899996
ACH-000916,-0.326154796573
ACH-000917,-1.2192063763
ACH-000921,-1.14721225869
ACH-000924,-0.9459337333399999
ACH-000926,-1.1685530399500001
ACH-000928,-1.0009604101
ACH-000929,-0.6072383968899999
ACH-000932,-0.586643078313
ACH-000935,-1.19562013891
ACH-000936,-0.732299340341
ACH-000937,-0.976549667198
ACH-000938,-1.27267230826
ACH-000939,-1.01412349722
ACH-000941,-0.218790170196
ACH-000943,-1.15635792309
ACH-000946,-0.8329640853120001
ACH-000947,-1.01926938573
ACH-000948,-0.925062080925
ACH-000950,-1.10512199743
ACH-000953,-0.43745361016500006
ACH-000957,-0.846887778362
ACH-000958,-0.747729302225
ACH-000960,-1.32094418215
ACH-000963,-0.596189516077
ACH-000968,-1.02289260165
ACH-000969,-0.860125843831
ACH-000973,-1.0115935144700001
ACH-000974,-0.777802951994
ACH-000975,-0.7031517885169999
ACH-000976,-0.705653814994
ACH-000978,-1.12940174997
ACH-000980,-0.400884204915
ACH-000984,-0.29631503948800003
ACH-000986,-0.7909948196879999
ACH-000988,-1.21445442037
ACH-000993,-1.15098024142
ACH-000994,-0.967014596882
ACH-000996,-0.301616259881
ACH-001001,-1.1392728589799999
ACH-001020,-0.574006380711
ACH-001028,-0.913924754429
ACH-001031,-1.15467908396
ACH-001038,-0.47995818126
ACH-001048,-0.7350221876109999
ACH-001050,-1.27521261139
ACH-001053,-1.05662442446
ACH-001054,-1.03075566837
ACH-001061,-0.8971545497700001
ACH-001067,-0.677784741611
ACH-001075,-1.1538247423
ACH-001096,-0.970839715
ACH-001128,-0.9024471188009999
ACH-001134,-0.9009933010430001
ACH-001151,-1.08474324358
ACH-001163,-0.569179768984
ACH-001164,-0.717839661919
ACH-001173,-1.0573903110299998
ACH-001183,-1.21830252634
ACH-001184,-0.781964354788
ACH-001190,-0.703023488541
ACH-001192,-1.1851699690200002
ACH-001193,-0.918725602044
ACH-001196,-1.21093874291
ACH-001197,-0.720722755631
ACH-001205,-0.592212616792
ACH-001211,-1.03527870064
ACH-001212,-1.50190963743
ACH-001228,-0.339638993872
ACH-001232,-0.926866814375
ACH-001239,-1.03827828184
ACH-001274,-1.21948369573
ACH-001275,-0.893943629524
ACH-001277,-0.8248659119349999
ACH-001278,-1.2405580224400001
ACH-001280,-1.8538257633099997
ACH-001283,-0.8990048241449999
ACH-001289,-0.919425526833
ACH-001295,-1.15883910544
ACH-001300,-1.09889263884
ACH-001301,-0.908985971807
ACH-001302,-0.45392947995399996
ACH-001303,-0.943387694797
ACH-001306,-1.16134676483
ACH-001318,-0.9971751806910001
ACH-001322,-0.8565325096680001
ACH-001328,-0.708558150911
ACH-001332,-0.466906092395
ACH-001333,-1.24797822748
ACH-001336,-0.779119498459
ACH-001340,-0.9589918143899999
ACH-001346,-0.602325401335
ACH-001353,-0.963675692773
ACH-001354,-1.6696988886700002
ACH-001367,-0.953344077221
ACH-001368,-1.11512325482
ACH-001374,-1.12282312603
ACH-001375,-0.8153158686480001
ACH-001377,-0.600856847545
ACH-001380,-1.2090630849
ACH-001391,-0.8365166589759999
ACH-001407,-0.9475035646559999
ACH-001408,-1.17208905944
ACH-001413,-0.36439300334700003
ACH-001430,-0.372609459265
ACH-001431,-1.27621260144
ACH-001450,-0.9264292385609999
ACH-001496,-0.286616367214
ACH-001500,-0.705717506133
ACH-001521,-0.34910832296899996
ACH-001523,-1.3128328823100002
ACH-001532,-0.7063897968870001
ACH-001536,-1.0
ACH-001550,-1.3659971081600002
ACH-001552,-1.26529677498
ACH-001554,-1.0199207528399998
ACH-001645,-0.8486700574539999
ACH-001654,-1.2641593157
ACH-001715,-0.92055827838
ACH-001735,-0.996770068541
ACH-001736,-1.0093105144499999
ACH-001737,-0.614288734724
ACH-001740,-0.411329089925
ACH-001745,-0.458620021491
ACH-001750,-1.0825038487799998
ACH-001765,-0.34295788961199997
ACH-001956,-0.429790487747
ACH-001957,-1.1011927688299998
