,USP53 (54532)
ACH-000004,-0.264361648222
ACH-000007,-0.125143843636
ACH-000009,-0.13807646386800002
ACH-000011,-0.297859226814
ACH-000012,-0.187516148977
ACH-000013,-0.07398843387019999
ACH-000014,-0.21206062522799998
ACH-000015,-0.30332749842900003
ACH-000017,-0.179496012861
ACH-000018,-0.236012568532
ACH-000019,-0.44910936494599996
ACH-000021,-0.275651277329
ACH-000022,-0.0942706397872
ACH-000025,-0.0563694786278
ACH-000028,-0.211616698789
ACH-000030,-0.113183433319
ACH-000035,-0.23193068898000002
ACH-000036,-0.21386415276700002
ACH-000037,0.026354986309000003
ACH-000039,-0.28565573682100004
ACH-000040,-0.155051362303
ACH-000041,-0.525558183842
ACH-000042,-0.304247835491
ACH-000045,-0.216445853825
ACH-000047,-0.129578502552
ACH-000052,-0.0690923572771
ACH-000053,-0.284786682871
ACH-000054,-0.28546978092799996
ACH-000055,-0.320810448726
ACH-000060,-0.216601468786
ACH-000067,-0.351032397623
ACH-000070,-0.23364441563000002
ACH-000075,-0.161142938374
ACH-000078,-0.320554379105
ACH-000082,-0.0750545385552
ACH-000085,-0.10105175624299999
ACH-000086,-0.143802233913
ACH-000087,0.0563326273829
ACH-000092,-0.299365714683
ACH-000095,-0.175790735051
ACH-000097,-0.30373718332
ACH-000098,-0.251268760995
ACH-000099,-0.210778221914
ACH-000108,-0.176387562885
ACH-000113,-0.343981681175
ACH-000115,-0.178431094453
ACH-000116,-0.330681827699
ACH-000118,-0.164827467997
ACH-000120,-0.326409849674
ACH-000123,-0.155743442837
ACH-000127,-0.258425542833
ACH-000128,-0.250444776456
ACH-000132,-0.301751461078
ACH-000133,-0.252922130014
ACH-000137,-0.0857049584842
ACH-000138,-0.0969211231178
ACH-000142,-0.33621834667499995
ACH-000143,-0.30080676245
ACH-000146,-0.155848688213
ACH-000148,-0.22287458314
ACH-000150,-0.19634404659899998
ACH-000152,-0.152443728756
ACH-000153,-0.25386967108
ACH-000159,-0.38218482630999995
ACH-000160,-0.667238568042
ACH-000163,-0.35298263012500003
ACH-000167,-0.399295174003
ACH-000168,-0.527812008794
ACH-000169,-0.06984831805819999
ACH-000178,-0.040222468974199996
ACH-000182,-0.173253363046
ACH-000183,-0.37245938005999996
ACH-000188,-0.175204986038
ACH-000189,-0.24157028793699997
ACH-000190,-0.194824786896
ACH-000198,-0.232446729912
ACH-000204,-0.20785140149099998
ACH-000206,-0.0267984004904
ACH-000207,-0.00373971332868
ACH-000211,-0.19387420656399998
ACH-000215,-0.18284385564199998
ACH-000221,-0.27313124520300003
ACH-000222,-0.227324717247
ACH-000223,-0.276508218606
ACH-000226,-0.14712175836400002
ACH-000227,-0.35761490428900006
ACH-000228,-0.337617324217
ACH-000231,-0.1972973673
ACH-000232,-0.303012585361
ACH-000233,-0.232445889916
ACH-000234,-0.138809306568
ACH-000235,-0.13301974640900002
ACH-000237,-0.19735944770599997
ACH-000238,-0.128463494274
ACH-000243,-0.286257514896
ACH-000244,-0.0983841667477
ACH-000246,-0.24523019350000003
ACH-000248,-0.182483628783
ACH-000250,-0.138173195965
ACH-000251,-0.446012194231
ACH-000253,-0.318126824739
ACH-000255,-0.196670348667
ACH-000256,-0.27691878602
ACH-000257,0.0873762527842
ACH-000258,-0.26049003753899996
ACH-000259,-0.21016037228599999
ACH-000260,-0.21958819980099997
ACH-000261,-0.138150802632
ACH-000262,-0.278527264949
ACH-000263,-0.302823383674
