,CXCR4 (7852)
ACH-000004,0.0672797876777
ACH-000007,0.108155267249
ACH-000009,-0.00577030603525
ACH-000011,0.145257004112
ACH-000012,0.183907318288
ACH-000013,0.119544186457
ACH-000014,-0.0586525283158
ACH-000015,0.110349380824
ACH-000017,0.06031405218330001
ACH-000018,0.126351263663
ACH-000019,0.188153653618
ACH-000021,0.120396040168
ACH-000022,0.032549209737800004
ACH-000025,0.121565312151
ACH-000028,0.184299524589
ACH-000030,0.0704716649022
ACH-000035,0.08669317053960002
ACH-000036,0.165453702746
ACH-000037,-0.000304275145615
ACH-000039,0.167371099888
ACH-000040,0.160432650985
ACH-000041,-0.0496937813321
ACH-000042,0.05422067198990001
ACH-000045,0.12953045329399998
ACH-000047,0.0318833994898
ACH-000052,0.0246814480526
ACH-000053,0.109488910922
ACH-000054,0.12202469617900001
ACH-000055,0.056657628535400004
ACH-000060,0.08264885383949999
ACH-000067,0.155972538311
ACH-000070,0.06842978790059999
ACH-000075,-0.11115444943700001
ACH-000078,0.18272001947799998
ACH-000082,-0.0260963241835
ACH-000085,0.0187284256676
ACH-000086,0.0411621751607
ACH-000087,0.0339912705614
ACH-000092,0.0859711808737
ACH-000095,0.030807480966500003
ACH-000097,0.117400040218
ACH-000098,-0.0886395706257
ACH-000099,0.0763399379594
ACH-000108,0.0652916435143
ACH-000113,0.0917348415684
ACH-000115,0.22427830688
ACH-000116,0.138105150064
ACH-000118,0.0825483096156
ACH-000120,0.108764049881
ACH-000123,-0.162924172028
ACH-000127,-0.0212335397705
ACH-000128,0.014120384141799999
ACH-000132,0.0337719015889
ACH-000133,-0.0665659571351
ACH-000137,-0.048071468211500004
ACH-000138,0.0507090399259
ACH-000142,0.113279998173
ACH-000143,0.184529221586
ACH-000146,-0.120016454363
ACH-000148,0.112095356292
ACH-000150,0.224627121453
ACH-000152,0.0395974857698
ACH-000153,-0.0320132323667
ACH-000159,0.0443107410729
ACH-000160,-0.0594084598845
ACH-000163,0.0737126569392
ACH-000167,-0.053227902640800004
ACH-000168,-0.03448028642730001
ACH-000169,0.11852450444
ACH-000178,0.189722993033
ACH-000182,-0.08215759295910001
ACH-000183,0.149317046097
ACH-000188,0.237616566867
ACH-000189,-0.0867060034605
ACH-000190,0.018968749877
ACH-000198,-0.140110972008
ACH-000204,-0.132940208579
ACH-000206,-0.0434246946879
ACH-000207,0.35897579443000005
ACH-000211,0.0967278942845
ACH-000215,0.10142014016300001
ACH-000221,0.122667915152
ACH-000222,-0.0793303777691
ACH-000223,-0.158555783074
ACH-000226,-0.0579726741917
ACH-000227,-0.147562081751
ACH-000228,0.00984396765859
ACH-000231,0.162026579627
ACH-000232,0.13947326481699998
ACH-000233,0.14224257161599999
ACH-000234,0.134304060408
ACH-000235,0.046072802171199995
ACH-000237,0.00361697039084
ACH-000238,-0.07760631017080001
ACH-000243,0.030326998294799998
ACH-000244,0.285706278389
ACH-000246,0.131644691257
ACH-000248,0.205771355445
ACH-000250,0.0463320406676
ACH-000251,0.10618042695299999
ACH-000253,0.113267635657
ACH-000255,0.00250688087771
ACH-000256,-0.0030894442703399997
ACH-000257,0.168248469144
ACH-000258,0.21523897540800002
ACH-000259,0.0404281993321
ACH-000260,0.0131022387806
ACH-000261,0.173565469205
ACH-000262,-0.122446609216
ACH-000263,0.23656777677299998
ACH-000264,0.12842571997500002
ACH-000265,0.0778721265377
ACH-000266,0.0918359099495
ACH-000272,0.027445137622099998
ACH-000273,0.09904443511389999
ACH-000274,0.106194167284
ACH-000277,0.144375215388
ACH-000278,0.169084260475
ACH-000279,0.012765120341299998
ACH-000280,0.262476364059
ACH-000281,0.0557065930099
ACH-000288,0.0590824193331
ACH-000291,0.1109780542
ACH-000293,0.0854080720369
ACH-000294,0.0456514475686
ACH-000295,0.161418400246
ACH-000296,0.24923895531399998
ACH-000302,-0.035365128650699997
ACH-000304,0.10958094622600001
ACH-000307,-0.09721581296460001
ACH-000308,-0.00905934446676
