,LGALS13 (29124)
ACH-000004,0.0595396012684
ACH-000007,-0.182439935629
ACH-000009,0.179598781121
ACH-000011,-0.023160294227299996
ACH-000012,0.0405474692166
ACH-000013,-0.546621970844
ACH-000014,0.050977884022099997
ACH-000015,-0.19066152204999998
ACH-000017,-0.022904762758299998
ACH-000018,0.15201980069499998
ACH-000019,0.225523082647
ACH-000021,-0.12168852297499999
ACH-000022,0.0221412116811
ACH-000025,0.136712396336
ACH-000028,0.0427605165902
ACH-000030,-0.10094966572999998
ACH-000035,0.115285272648
ACH-000036,0.160667423599
ACH-000037,-0.0794385968376
ACH-000039,0.0593113113405
ACH-000040,-0.08338020558260001
ACH-000041,-0.00942720977043
ACH-000042,0.0986279605546
ACH-000045,-0.11558822774599999
ACH-000047,-0.061018340692199996
ACH-000052,-0.00359195751286
ACH-000053,-0.0337700575269
ACH-000054,-0.0014058472346199999
ACH-000055,-0.208782041745
ACH-000060,0.159691127474
ACH-000067,0.0377823368312
ACH-000070,0.14529355228
ACH-000075,0.023158334310499996
ACH-000078,0.036311334494199994
ACH-000082,-0.0465766104689
ACH-000085,0.11896366755799999
ACH-000086,0.0594007858483
ACH-000087,0.118171487516
ACH-000092,-0.0416781799661
ACH-000095,-0.0747063288699
ACH-000097,-0.0531333484035
ACH-000098,-0.0573378226438
ACH-000099,0.0208700744245
ACH-000108,-0.043174582855799996
ACH-000113,-0.10514436942500001
ACH-000115,0.053531076055500004
ACH-000116,-0.0185033794206
ACH-000118,-0.0334153948352
ACH-000120,0.0569739603228
ACH-000123,0.0138888213274
ACH-000127,0.09627301858989999
ACH-000128,0.136318691895
ACH-000132,0.114727222103
ACH-000133,0.00825139947028
ACH-000137,-0.23598649451200002
ACH-000138,0.0065174981403
ACH-000142,0.101473878861
ACH-000143,-0.196955002484
ACH-000146,0.0390873021222
ACH-000148,0.108170080392
ACH-000150,-0.0791686668697
ACH-000152,0.00869514271925
ACH-000153,-0.155304100007
ACH-000159,0.10704257423699999
ACH-000160,-0.0319408444243
ACH-000163,0.11746805322000001
ACH-000167,-0.012256683951299998
ACH-000168,0.00797497655299
ACH-000169,0.0552833016464
ACH-000178,-0.08545102915740001
ACH-000182,0.0249239550995
ACH-000183,0.074474432566
ACH-000188,-0.0185113835798
ACH-000189,-0.10982408118100001
ACH-000190,-0.0179122978564
ACH-000198,0.033466381157
ACH-000204,0.0186629328641
ACH-000206,0.329883481274
ACH-000207,-0.15541662249500002
ACH-000211,-0.0251795653125
ACH-000215,0.0593970975208
ACH-000221,-0.0654279682746
ACH-000222,0.035576079679099995
ACH-000223,0.0538316540719
ACH-000226,0.18539496983399997
ACH-000227,0.029304798213999998
ACH-000228,-0.0777276109429
ACH-000231,0.14193676428899998
ACH-000232,-0.00557716302253
ACH-000233,-0.0343098466591
ACH-000234,0.19666457500700002
ACH-000235,-0.116466985896
ACH-000237,0.036329621288400005
ACH-000238,0.19620458060899998
ACH-000243,-0.044038668783300004
ACH-000244,-0.0291403208523
ACH-000246,-0.017411329059599998
ACH-000248,-0.260063861866
ACH-000250,0.039323705317
ACH-000251,0.0374592795767
ACH-000253,-0.0534517106025
ACH-000255,-0.23284698989
ACH-000256,0.121961088156
ACH-000257,-0.0747021968371
ACH-000258,-0.221921111206
