,GPRC5A (9052)
ACH-000226,0.0741126552316
ACH-000227,-0.201457720383
ACH-000228,-0.21126595273200002
ACH-000231,0.09819657332589998
ACH-000232,0.019418005359499998
ACH-000233,-0.0201390289812
ACH-000234,-0.131980765394
ACH-000235,-0.179249794108
ACH-000237,-0.0525499596002
ACH-000238,-0.10554681115
ACH-000243,0.06603930807780001
ACH-000244,0.13316708371
ACH-000246,-0.034411824777
ACH-000248,0.0848821282039
ACH-000250,0.06306885272559999
ACH-000251,0.23506618382599997
ACH-000253,0.07863543122399999
ACH-000255,-0.0526943719117
ACH-000256,-0.143842981549
ACH-000257,0.10505464682299999
ACH-000258,-0.132955085963
ACH-000259,0.01662971258
ACH-000260,0.0571861035964
ACH-000261,0.00244438258769
ACH-000262,-0.137332592168
ACH-000263,-0.0331774531714
ACH-000264,0.0819611609163
ACH-000265,0.11260538703400001
ACH-000266,0.133737793795
ACH-000272,-0.028854084035799997
ACH-000273,-0.101904524879
ACH-000274,-0.0454860560991
ACH-000277,-0.0256032116275
ACH-000278,0.349902081983
ACH-000279,-0.0263295665959
ACH-000280,-0.100272763684
ACH-000281,0.012112112953000001
ACH-000288,-0.052392898120300006
ACH-000291,0.035894302955099995
ACH-000293,0.118073279845
ACH-000294,-0.134286719539
ACH-000295,-0.10760089559599999
ACH-000296,-0.0696493224153
ACH-000302,0.0795542735596
ACH-000304,0.253559208391
ACH-000307,-0.150567850572
ACH-000308,0.120075075164
ACH-000310,0.14241536275299999
ACH-000311,0.23922151206
ACH-000312,0.006938728791390001
ACH-000315,-0.130871729509
ACH-000316,-0.0703121647215
ACH-000317,0.007160311880629999
ACH-000318,0.198591073662
ACH-000319,-0.159653550686
ACH-000320,0.520414192831
ACH-000322,0.117293424705
ACH-000323,-0.0406014669603
ACH-000324,-0.0120902138891
ACH-000329,0.051424578780100004
ACH-000330,0.23554218085200002
ACH-000331,-0.106804682044
ACH-000332,0.0688936508313
ACH-000334,0.150638319464
ACH-000335,-0.00655338018521
ACH-000336,-0.166853535372
ACH-000337,0.17619645967300002
ACH-000339,0.0843785683671
ACH-000341,0.135599423324
ACH-000348,-0.00975347006007
ACH-000350,0.014642273782600001
ACH-000352,0.015038548193999999
ACH-000356,0.18716365157200002
ACH-000361,-0.149093062274
ACH-000362,0.101573205068
ACH-000363,0.048384605740900005
ACH-000364,-0.0630030788944
ACH-000365,0.0053315720098
ACH-000366,-0.08452019490250001
ACH-000368,0.10342002059800001
ACH-000374,0.115809281877
ACH-000375,-0.0394587619113
ACH-000376,0.04199941054840001
ACH-000381,0.259456493886
ACH-000383,-0.04877160358990001
ACH-000387,-0.083635688275
ACH-000389,0.253554683573
ACH-000390,0.05576017221940001
ACH-000393,-0.096243712028
ACH-000395,-0.145546866148
ACH-000397,0.163427279762
ACH-000401,-0.0143033071839
ACH-000402,0.102348545633
ACH-000403,-0.24083560899099998
ACH-000404,-0.07760340689680001
ACH-000406,0.094743120857
ACH-000407,-0.08649830137730001
ACH-000408,0.0479259752135
ACH-000410,0.0304814460307
ACH-000411,-0.0302941786835
ACH-000414,0.0826082890275
ACH-000415,0.155290800106
ACH-000416,-0.0211204948142
ACH-000420,-0.035401734005
ACH-000421,0.0410879352695
ACH-000424,-0.06925865730830001
ACH-000425,0.08474864927619999
ACH-000426,0.047965877636400006
ACH-000427,-0.0419401263695
ACH-000433,-0.140356079817
ACH-000436,-0.0524118214406
ACH-000444,-0.0399557178376
ACH-000445,0.17738909555
ACH-000448,-0.19812849649999997
ACH-000450,-0.128543476439
ACH-000452,-0.0643151809585
ACH-000454,-0.042544804020499996
ACH-000458,0.00754876820284
ACH-000459,0.13745697174799998
ACH-000460,0.058511078050499994
ACH-000461,-0.0205311862237
ACH-000463,0.061760311632400006
ACH-000464,-0.0664531673534
ACH-000466,-0.056293271103999995
ACH-000467,0.225279405759
ACH-000468,-0.136054602208
ACH-000469,-0.055893660893099995
ACH-000470,-0.060741269285399996
ACH-000471,0.104963771676
ACH-000472,0.0366676117931
ACH-000473,0.057189835147000004
ACH-000475,0.051321649054300006
ACH-000476,0.0759557833774
ACH-000477,0.130333381922
ACH-000480,0.022601592392000002
ACH-000481,-0.0299699114257
ACH-000483,-0.020726243226000002
ACH-000484,0.0625109592275
ACH-000485,-0.0927053338093
ACH-000486,0.10756326247999999
ACH-000487,0.0253026360343
ACH-000488,0.0415394618127
ACH-000490,-0.0243134682182
ACH-000491,0.11498361509999999
ACH-000495,0.10235610647099999
ACH-000496,0.135554970231
ACH-000499,0.04780886988
ACH-000500,0.253367233311
ACH-000502,0.1345632948
ACH-000503,-0.19949737782699997
ACH-000505,0.00210731089029
ACH-000507,0.053762664910699996
ACH-000510,0.124979267897
ACH-000511,0.0278405002015
ACH-000512,-0.028389866201400004
ACH-000516,-0.151997720704
ACH-000517,0.062599132407
ACH-000518,0.08426708482989999
ACH-000520,0.10970895373299999
ACH-000521,0.0807723026727
ACH-000522,-0.05797975692869999
ACH-000524,0.0338021935084
ACH-000527,0.146905131348
ACH-000528,-0.0321227426473
ACH-000537,-0.000663073271041
ACH-000541,0.104734002714
ACH-000542,0.07191791522749999
ACH-000544,0.0580653921609
ACH-000545,0.0672451305554
ACH-000547,-0.106704024946
ACH-000548,-0.00264015931796
ACH-000549,0.141695060211
ACH-000550,-0.047028300606300005
ACH-000552,0.297189373349
ACH-000556,-0.00578747647683
ACH-000557,-0.047992023667
ACH-000570,0.107088097646
ACH-000571,0.13132063772
ACH-000573,0.030749342853099996
ACH-000576,0.0761496238059
ACH-000580,-0.0665414762294
ACH-000584,0.127564895727
ACH-000585,0.118661820748
ACH-000588,0.0258423348471
ACH-000589,0.076989269854
ACH-000591,-0.131596708343
ACH-000593,-0.0191927583292
ACH-000600,0.13048637414699998
ACH-000601,0.21224572042999998
ACH-000604,0.128317725631
ACH-000605,0.0335008497521
ACH-000606,0.0754380789644
ACH-000608,-0.34947192475
ACH-000614,-0.0825329947822
ACH-000616,-0.0162871203094
ACH-000618,0.0798663772239
ACH-000619,0.146705748764
ACH-000620,0.093659757316
ACH-000621,-0.00382793954058
ACH-000622,-0.172244651453
ACH-000623,0.0587012851188
ACH-000624,0.019720033985099996
ACH-000627,0.009399109908920001
ACH-000630,0.00759705841001
ACH-000632,0.07106743793930001
ACH-000633,0.0806760656697
ACH-000637,0.045611645208800004
ACH-000638,-0.0038671013119899998
ACH-000646,0.408104647181
ACH-000647,0.0343913807791
ACH-000648,-0.0597178570176
ACH-000649,0.0939101304786
ACH-000651,0.00502260097635
ACH-000652,-0.0503047514132
ACH-000653,0.0923909984164
ACH-000657,-0.0536632741419
ACH-000658,0.20123104087000002
ACH-000661,0.028261147201
ACH-000662,-0.408409792966
ACH-000663,0.00622178656238
ACH-000665,0.023593511768799997
ACH-000671,0.0596077824904
ACH-000673,0.049935553046
ACH-000676,-0.0717626759553
ACH-000677,0.122055752391
ACH-000681,0.09231365427239999
ACH-000682,0.0978369132718
ACH-000683,0.00101314102671
ACH-000684,0.191435885566
ACH-000688,-0.044139890632300005
ACH-000693,-0.0213461100907
ACH-000694,-0.0424294026173
ACH-000695,-0.157375512478
ACH-000696,0.0736806608945
ACH-000697,-0.193521823845
ACH-000699,0.09383067634980001
ACH-000701,0.019350466132
ACH-000706,0.12090921148099999
ACH-000711,0.0422680394431
ACH-000713,0.264627624133
ACH-000714,0.0169074941438
ACH-000718,-0.263667862616
ACH-000720,0.125400771516
ACH-000721,0.0930264155583
ACH-000724,0.267812337307
ACH-000725,0.0354330819026
ACH-000732,-0.0033213383360800003
ACH-000734,0.030233367810000005
ACH-000735,-0.058337733667
ACH-000736,0.00331373907141
ACH-000738,-0.0164404009934
ACH-000746,-0.108426346511
ACH-000747,0.0120782951211
ACH-000748,-0.164210966366
ACH-000753,0.00861666943522
ACH-000756,-0.0024998582750100002
ACH-000757,0.10659154915100001
ACH-000758,-0.198420532793
ACH-000760,-0.0324951910931
ACH-000763,0.0147348494267
ACH-000764,-0.051017528143100004
ACH-000765,-0.057278203711900004
ACH-000766,0.0304382312255
ACH-000767,-0.0382879872583
ACH-000768,0.0857359998041
ACH-000769,-0.035149727971300004
ACH-000770,0.0161199663979
ACH-000771,-0.0441495702592
ACH-000773,0.11416777391899999
ACH-000776,0.155313129392
ACH-000777,0.00870183589991
ACH-000778,0.0252711526494
ACH-000781,0.0641729338721
ACH-000782,-0.111563386561
ACH-000783,0.08826002842219999
ACH-000784,0.0405594621632
ACH-000785,0.101237943519
ACH-000787,-0.06350371611359999
ACH-000788,0.00629897295958
ACH-000791,-0.07845870877160001
ACH-000792,-0.07998368178460001
ACH-000794,0.112024131863
ACH-000796,-0.23306631710499998
ACH-000799,0.137251129665
ACH-000800,0.08212225941069999
ACH-000802,0.0736859072029
ACH-000804,0.194884603092
ACH-000805,0.168954106182
ACH-000809,0.0304594020646
ACH-000810,0.310915308816
ACH-000811,-0.0548217966963
ACH-000817,-0.149050783646
ACH-000819,-0.104836576217
ACH-000820,0.102552342347
ACH-000821,-0.161681113738
ACH-000822,0.0427144179264
ACH-000823,-0.00724481067544
ACH-000824,0.211968701446
ACH-000827,-0.0894246591168
ACH-000829,0.193406500992
ACH-000831,0.062223133356499996
ACH-000832,0.0265139313576
ACH-000833,-0.10160199799000001
ACH-000834,0.13457323448300001
ACH-000835,0.0217297877089
ACH-000836,0.035746242851400004
ACH-000837,-0.143522528031
ACH-000838,-0.103233566748
ACH-000839,0.263274846357
ACH-000840,0.0490306689629
ACH-000841,0.07238950248789999
ACH-000843,0.0310198148612
ACH-000846,0.17796016079399998
ACH-000847,-0.015229231495399998
ACH-000848,0.11904652767200001
ACH-000849,-0.0032406433180400002
ACH-000851,-0.142560924942
ACH-000855,0.07116262807639999
ACH-000856,-0.0317022786667
ACH-000858,0.0795426234782
ACH-000859,-0.173538198561
ACH-000861,0.0196502338181
ACH-000862,0.14294829931
ACH-000865,-0.011412209619400001
ACH-000866,-0.0878154616347
ACH-000867,0.0629696626768
ACH-000869,0.441608378331
ACH-000872,0.0659115237074
ACH-000873,-0.258096071632
ACH-000876,-0.0175919123627
ACH-000878,0.0499996004451
ACH-000880,-0.101948568593
ACH-000881,0.134819325469
ACH-000882,0.0495802731554
ACH-000884,-0.0638744474259
ACH-000885,-0.055798694289
ACH-000887,-0.126225683099
ACH-000888,-0.0116348241011
ACH-000889,0.00466943136029
ACH-000890,0.09250233654889999
ACH-000896,0.04478706244800001
ACH-000898,0.199110984832
ACH-000900,0.0364786819699
ACH-000901,-0.018446346965999998
ACH-000905,0.102736276872
ACH-000906,0.0333936188541
ACH-000907,0.16319075801400001
ACH-000910,0.041757582434400004
ACH-000911,0.113393205749
ACH-000912,-0.05010146699680001
ACH-000913,0.164787421855
ACH-000915,-0.0240247619325
ACH-000916,-0.5271440544229999
ACH-000917,0.061529396665699995
ACH-000921,0.21763535408000004
ACH-000924,-0.0633025206441
ACH-000926,0.166762116527
ACH-000928,0.09278479257269999
ACH-000929,0.279434932321
ACH-000932,0.061211169775099994
ACH-000935,-0.0316218315167
ACH-000936,0.17120217875399998
ACH-000937,0.0691042260907
ACH-000938,0.12076504119100001
ACH-000939,0.16391836842
ACH-000941,0.015079148863999999
ACH-000943,-0.028591295244
ACH-000946,0.047205786225600004
ACH-000947,0.024298080369
ACH-000948,-0.14048291425
ACH-000950,0.24450629646699998
ACH-000953,-0.0692305901125
ACH-000957,0.129735000187
ACH-000958,-0.105673525354
ACH-000960,0.0182460511298
ACH-000963,0.106237010855
ACH-000968,0.0441341050115
ACH-000969,0.136884757226
ACH-000973,0.15731209869999999
ACH-000974,0.10985891167999999
ACH-000975,-0.037963435759
ACH-000976,0.019757463135
ACH-000978,-0.25663636457
ACH-000980,0.0680414735002
ACH-000984,0.157283219123
ACH-000986,0.00201012741467
ACH-000988,0.047854616693699996
ACH-000993,0.165143721906
ACH-000994,0.11730024262399999
ACH-000996,0.0508740375215
ACH-001001,0.18468397339
ACH-001020,0.0753292111523
ACH-001028,0.0590319208436
ACH-001031,0.130467087715
ACH-001038,0.0419398532716
ACH-001048,0.0391259777261
ACH-001050,-0.0272865186474
ACH-001053,-0.20842331345400003
ACH-001054,0.09061815666989999
ACH-001061,0.199224645614
ACH-001067,-0.17630706242199998
ACH-001075,-0.0262274112965
ACH-001096,-0.0616691244084
ACH-001128,0.43545539639499997
ACH-001134,-0.0589115293873
ACH-001151,-0.080577730548
ACH-001163,0.014594323569200002
ACH-001164,-0.236081890067
ACH-001173,-0.041178348490199995
ACH-001183,0.0187149933774
ACH-001184,0.149191331491
ACH-001190,-0.055381036108099996
ACH-001192,0.11462778253799999
ACH-001193,0.254530057087
ACH-001196,-0.0274511161125
ACH-001197,-0.109992525387
ACH-001205,0.159411592355
ACH-001211,0.225048197404
ACH-001212,-0.194297999899
ACH-001228,-0.18901884207000003
ACH-001232,-0.16688622707800002
ACH-001239,-0.18988974430799999
ACH-001274,0.08697777825380001
ACH-001275,-0.083828097863
ACH-001277,-0.00431845667487
ACH-001278,0.255856965048
ACH-001280,0.277287617569
ACH-001283,0.256447308044
ACH-001289,-0.110301647089
ACH-001295,0.11879027662999998
ACH-001300,-0.0860925011457
ACH-001301,0.210700707632
ACH-001302,-0.0816341000545
ACH-001303,-0.232984999462
ACH-001306,0.0880269077144
ACH-001318,-0.0628782903708
ACH-001322,0.0543532381917
ACH-001328,-0.107812180134
ACH-001332,0.155424447081
ACH-001333,0.240747719268
ACH-001336,0.197378824142
ACH-001340,0.0633404642311
ACH-001346,0.0494333659896
ACH-001353,-0.250559320129
ACH-001354,0.138901369455
ACH-001367,-0.149004813491
ACH-001368,0.0947100746205
ACH-001374,0.239908556117
ACH-001375,0.054663213727000004
ACH-001377,0.015384553179
ACH-001380,0.07905090614219999
ACH-001391,-0.0436034216143
ACH-001407,0.00175344254869
ACH-001408,0.0588429595897
ACH-001413,0.0771559660725
ACH-001430,-0.318643692477
ACH-001431,-0.022940466433
ACH-001450,0.135638246986
ACH-001496,0.13167956239
ACH-001500,-0.07528640910189999
ACH-001521,-0.08579696545019999
ACH-001523,0.0168658429443
ACH-001532,0.038051416682599995
ACH-001536,0.6567121285890001
ACH-001550,-0.116036726624
ACH-001552,0.281324454564
ACH-001554,0.024748285449399998
ACH-001645,0.11771845427000001
ACH-001654,0.28660725702100004
ACH-001715,0.07586235456330001
ACH-001735,-0.0751075129259
ACH-001736,0.00810158418268
ACH-001737,0.17415100494600003
ACH-001740,0.24425833740400002
ACH-001745,0.170133759725
ACH-001750,-0.0674161109811
ACH-001765,0.0566053380616
ACH-001956,0.00915695436392
ACH-001957,-0.037542931669199996
