,CTRB1 (1504)
ACH-000454,-0.12873425119999998
ACH-000458,-0.0924223103176
ACH-000459,0.184873689729
ACH-000460,-0.00368153537313
ACH-000461,0.0188888491184
ACH-000463,0.007842479974960001
ACH-000464,-0.0564510108634
ACH-000466,-0.0760260182393
ACH-000467,0.09044421074789999
ACH-000468,-0.161417741021
ACH-000469,-0.0618897095148
ACH-000470,-0.0340566064214
ACH-000471,-0.0856690623314
ACH-000472,-0.152051956785
ACH-000473,0.0317494163279
ACH-000475,-0.17350560471
ACH-000476,-0.157149416474
ACH-000477,-0.200379639788
ACH-000480,-0.12218525200899999
ACH-000481,-0.0223615051835
ACH-000483,-0.252204161117
ACH-000484,-0.12374585522800001
ACH-000485,-0.0157485283078
ACH-000486,0.00469295820802
ACH-000487,-0.0990030905598
ACH-000488,-0.095453404465
ACH-000490,-0.122301357247
ACH-000491,-0.154240951805
ACH-000495,0.09782292277660001
ACH-000496,-0.0794870360269
ACH-000499,-0.029615423133999997
ACH-000500,-0.306781255364
ACH-000502,-0.0555724965244
ACH-000503,0.240273760188
ACH-000505,-0.120329453397
ACH-000507,-0.08312998856710001
ACH-000510,0.044070109649
ACH-000511,-0.00515212344544
ACH-000512,0.25427701235399996
ACH-000516,0.006921410085850001
ACH-000517,-0.138423421097
ACH-000518,-0.028544919456500003
ACH-000520,0.058935398898300004
ACH-000521,-0.04504093867719999
ACH-000522,0.0032241592556900003
ACH-000524,-0.195886982002
ACH-000527,0.0563089327864
ACH-000528,0.0
ACH-000537,-0.184948508229
ACH-000541,-0.061202124543199996
ACH-000542,-0.00264452286564
ACH-000544,0.0588877649226
ACH-000545,-0.138774031656
ACH-000547,0.0480202961558
ACH-000548,-0.287874645336
ACH-000549,-0.116326436076
ACH-000550,-0.119012494049
ACH-000552,0.0124409084728
ACH-000556,-0.266480697068
ACH-000557,-0.0028140013743200003
ACH-000570,-0.1035549804
ACH-000571,0.0732737419937
ACH-000573,-0.0589373641921
ACH-000576,0.11099485745
ACH-000580,-0.087342209016
ACH-000584,0.0258310236767
ACH-000585,-0.0944263342759
ACH-000588,0.022666397957799997
ACH-000589,-0.0731307989539
ACH-000591,0.182232753941
ACH-000593,-0.154446781015
ACH-000600,-0.0724630986651
ACH-000601,-0.0067944543106199995
ACH-000604,0.0353930006655
ACH-000605,-0.0988603870126
ACH-000606,-0.105044122614
ACH-000608,-0.062298730942
ACH-000614,0.008668178813069999
ACH-000616,-0.197415819124
ACH-000618,-0.0812419632027
ACH-000619,0.139189670225
ACH-000620,0.0470453334759
ACH-000621,0.048174737946199996
ACH-000622,-0.047453247370699995
ACH-000623,-0.253653288722
ACH-000624,-0.0213089095488
ACH-000627,-0.0101301593787
ACH-000630,-0.199727024397
ACH-000632,0.116781422764
ACH-000633,-0.215604207541
ACH-000637,-0.290341173361
ACH-000638,-0.0234224683956
ACH-000646,0.120026997684
ACH-000647,-0.025339113113599997
ACH-000648,-0.14111234856799998
ACH-000649,-0.0416489761732
ACH-000651,-0.381426077266
ACH-000652,-0.11254280074100001
ACH-000653,0.11745311388499999
ACH-000657,-0.0906257283018
ACH-000658,-0.0839312291484
ACH-000661,-0.10928804181299999
ACH-000662,0.00423277859879
ACH-000663,-0.0524778747823
ACH-000665,0.0118151919313
ACH-000671,0.007202016919399999
ACH-000673,-0.00768304951567
ACH-000676,0.0935183007878
ACH-000677,0.04608144514740001
ACH-000681,-0.123013305361
ACH-000682,-0.07489414097510001
ACH-000683,0.0191939657325
ACH-000684,-0.0567709445676
ACH-000688,-0.34128119068400004
ACH-000693,0.0326792370897
ACH-000694,0.0623180949367
ACH-000695,0.116029673138
ACH-000696,-0.154090483404
ACH-000697,0.143588414803
ACH-000699,0.062198029552300006
ACH-000701,-0.0134385812592
ACH-000706,0.0957117035997
ACH-000711,-0.16803292958299998
ACH-000713,-0.041643959158199996
ACH-000714,-0.0738546675909
ACH-000718,0.00394726636056
ACH-000720,0.0811332415659
ACH-000721,0.07832035342839999
ACH-000724,-0.141095448062
ACH-000725,-0.0396554862565
ACH-000732,0.0631075211549
ACH-000734,-0.028541309125900003
ACH-000735,-0.199772853625
ACH-000736,-0.24150199572099998
ACH-000738,-0.051674956053900004
ACH-000746,0.249052667292
ACH-000747,-0.0376177593439
ACH-000748,-0.156293469564
ACH-000753,-0.0280165421207
ACH-000756,-0.0107805141681
ACH-000757,-0.0585786040443
ACH-000758,-0.182693438939
ACH-000760,-0.09460070522160001
ACH-000763,-0.0547655824435
ACH-000764,-0.09444915369110002
ACH-000765,0.0817833088299
ACH-000766,0.0991526662455
ACH-000767,-0.18209219075599997
ACH-000768,-0.031225661736599998
ACH-000769,-0.0016060826402999999
ACH-000770,-0.0239069966162
ACH-000771,-0.10274408439200002
ACH-000773,0.0060546740940200005
ACH-000776,0.07792754628560002
ACH-000777,-0.0393080146319
ACH-000778,-0.049158529184300005
ACH-000781,-0.039507200751
ACH-000782,-0.25491883759100004
ACH-000783,-0.153387775495
ACH-000784,-0.168441539355
ACH-000785,-0.037340868991900006
ACH-000787,0.0673930194168
ACH-000788,-0.0104825439226
ACH-000791,0.013335386330299999
ACH-000792,-0.066538946414
ACH-000794,0.04885658300509999
ACH-000796,-0.022762667802499997
ACH-000799,0.267817538551
ACH-000800,-0.037033397258099995
ACH-000802,-0.0766938473587
ACH-000804,-0.0996135057479
ACH-000805,0.0918684207837
ACH-000809,0.0411827352161
ACH-000810,-0.21401153862999997
ACH-000811,-0.09231387412070001
ACH-000817,-0.010189166811700002
ACH-000819,-0.184765224562
ACH-000820,0.255935807742
ACH-000821,-0.0185963029075
ACH-000822,0.0107983643371
ACH-000823,-0.0325908472257
ACH-000824,-0.161035455524
ACH-000827,-0.105046642797
ACH-000829,-0.0699421612281
ACH-000831,-0.0711746180261
ACH-000832,-0.0105594196952
ACH-000833,0.00767254576064
ACH-000834,-0.0698079956762
ACH-000835,-0.023220803706099996
ACH-000836,-0.340910501953
ACH-000837,0.0320761145902
ACH-000838,0.186617261255
ACH-000839,-0.141989375711
ACH-000840,-0.0916915496788
ACH-000841,-0.0314522573647
ACH-000843,-0.08746657489489999
ACH-000846,-0.0167108315015
ACH-000847,-0.06329754563869999
ACH-000848,-0.051322406485699995
ACH-000849,-0.124137293916
ACH-000851,-0.0302067785552
ACH-000855,0.0235457995157
ACH-000856,-0.222797712905
ACH-000858,-0.04492310296969999
ACH-000859,0.154139190404
ACH-000861,-0.194138503162
ACH-000862,-0.0102616279228
ACH-000865,-0.0671636715288
ACH-000866,0.0712656137299
ACH-000867,-0.07707323654889998
ACH-000869,-0.0605121922631
ACH-000872,0.0962150334828
ACH-000873,-0.0066512609993899996
ACH-000876,-0.17862855340999997
ACH-000878,-0.152291626598
ACH-000880,0.0851102377393
ACH-000881,0.024447381735200002
ACH-000882,0.000732528305932
ACH-000884,0.00457107489468
ACH-000885,-0.0870107258084
ACH-000887,0.0168704940649
ACH-000888,-0.07560227993850001
ACH-000889,-0.0154861963639
ACH-000890,-0.0940568953006
ACH-000896,-0.0861716967032
ACH-000898,-0.148200771136
ACH-000900,0.230210996514
ACH-000901,-0.0101168718544
ACH-000905,0.031085279695000002
ACH-000906,-0.109997459395
ACH-000907,0.0108618205478
ACH-000910,0.011300072013600001
ACH-000911,-0.0821369038147
ACH-000912,0.0221881430549
ACH-000913,-0.101660533655
ACH-000915,0.0593725099857
ACH-000916,0.198592096078
ACH-000917,-0.006964011190810001
ACH-000921,0.00371276435169
ACH-000924,0.12363059855599999
ACH-000926,0.0893509250596
ACH-000928,-0.0586326616608
ACH-000929,-0.0484132460429
ACH-000932,0.0593204575185
ACH-000935,0.11182938687100001
ACH-000936,-0.0720967300244
ACH-000937,0.0643658659992
ACH-000938,0.10688719158
ACH-000939,-0.22282736825899999
ACH-000941,-0.12184703604199999
ACH-000943,-0.024303747826299998
ACH-000946,-0.0402596788606
ACH-000947,0.0267507552441
ACH-000948,0.123258367961
ACH-000950,-0.122634198604
ACH-000953,-0.11013856824000001
ACH-000957,0.0162376829553
ACH-000958,-0.127828649777
ACH-000960,0.020143307676299998
ACH-000963,-0.118791999786
ACH-000968,-0.0636022844604
ACH-000969,0.117254781076
ACH-000973,0.021604052049099997
ACH-000974,-0.00509176071501
ACH-000975,0.0408532052905
ACH-000976,-0.0958998388497
ACH-000978,0.20062834933499998
ACH-000980,-0.130481644309
ACH-000984,0.15519338582
ACH-000986,0.029121617582099996
ACH-000988,-0.156635379301
ACH-000993,-0.125794780913
ACH-000994,-0.053880192960199996
ACH-000996,0.17805561371
ACH-001001,0.00326493370215
ACH-001020,0.07381546165939999
ACH-001028,0.103607911267
ACH-001031,-0.155690430854
ACH-001038,-0.0759702131047
ACH-001048,-0.0784724549444
ACH-001050,-0.07137016699789998
ACH-001053,-0.17619991344099997
ACH-001054,-0.0009378065978010001
ACH-001061,-0.167248710262
ACH-001067,-0.022837774918
ACH-001075,-0.0288540998002
ACH-001096,-0.22903617448600003
ACH-001128,-0.004904155619079999
ACH-001134,-0.0129767763055
ACH-001151,-0.0546762517833
ACH-001163,-0.0789361015638
ACH-001164,-0.34411472596500003
ACH-001173,-0.00899764435432
ACH-001183,-0.0317258894268
ACH-001184,0.0810831537023
ACH-001190,0.09092157286599999
ACH-001192,-0.18784651952599998
ACH-001193,0.309042361311
ACH-001196,-0.14628427142
ACH-001197,0.207260047605
ACH-001205,0.0522382496796
ACH-001211,0.0400073344412
ACH-001212,-0.117277495517
ACH-001228,-0.179477727392
ACH-001232,-0.134624112825
ACH-001239,0.0606499128199
ACH-001274,-0.047845451135900004
ACH-001275,0.0386438709999
ACH-001277,0.063255214046
ACH-001278,-0.014108948043500002
ACH-001280,0.097407327065
ACH-001283,-0.0272814903253
ACH-001289,-0.0669113258586
ACH-001295,-0.133888883525
ACH-001300,-0.0939542911083
ACH-001301,0.010715636897499999
ACH-001302,-0.0476131374256
ACH-001303,-0.142021331365
ACH-001306,-0.163621865961
ACH-001318,0.08911145952130001
ACH-001322,-0.14765850607699998
ACH-001328,0.000206959409088
ACH-001332,0.252339207616
ACH-001333,0.113718684564
ACH-001336,-0.0416563657139
ACH-001340,-0.10694310633700001
ACH-001346,-0.00675727130361
ACH-001353,-0.0450013733785
ACH-001354,0.08305772997949999
ACH-001367,0.0353372389464
ACH-001368,0.054981518131599995
ACH-001374,-0.124613778103
ACH-001375,-0.257621362506
ACH-001377,-0.160543790684
ACH-001380,0.0865067768361
ACH-001391,-0.10108484875399999
ACH-001407,-0.07418185277860001
ACH-001408,-0.0508326664934
ACH-001413,0.0228331217513
ACH-001430,0.0161912644332
ACH-001431,-0.0736537692882
ACH-001450,0.013610316533099999
ACH-001496,0.0533450954894
ACH-001500,0.140808452721
ACH-001521,-0.325163839963
ACH-001523,0.0044299568203
ACH-001532,-0.0590751843138
ACH-001536,-0.144925010061
ACH-001550,0.141564222951
ACH-001552,-0.009464065158659999
ACH-001554,-0.0185283925972
ACH-001645,0.021529580592299997
ACH-001654,-0.173697167399
ACH-001715,-0.07524667033980001
ACH-001735,-0.027922121698500002
ACH-001736,0.069626604283
ACH-001737,-0.468221624864
ACH-001740,-0.0019254804186099998
ACH-001745,-0.207013516418
ACH-001750,-0.115601080057
ACH-001765,0.162214591414
ACH-001956,-0.10080417014000001
ACH-001957,0.0198036403322
