,PRELID2 (153768)
ACH-000004,0.053926428753199994
ACH-000007,-0.133206098391
ACH-000009,0.00041102069548400004
ACH-000011,0.101352921996
ACH-000012,-0.0924193178823
ACH-000013,0.07896179361210001
ACH-000014,0.0302371881667
ACH-000015,-0.161635760443
ACH-000017,0.0146698695637
ACH-000018,-0.10005794435000001
ACH-000019,0.150344873492
ACH-000021,-0.0469763312675
ACH-000022,0.000182468215841
ACH-000025,0.00132618970006
ACH-000028,0.0052969868237
ACH-000030,-0.023727328406000003
ACH-000035,-0.0361716632094
ACH-000036,0.0952682069502
ACH-000037,0.006730726913159999
ACH-000039,-0.031943478750200004
ACH-000040,0.0172614067361
ACH-000041,-0.0494754074831
ACH-000042,-0.0017755369334
ACH-000045,0.104750369505
ACH-000047,0.0551992764585
ACH-000052,0.00150639675304
ACH-000053,-0.0034627866088000002
ACH-000054,0.09442897864060001
ACH-000055,0.174195451213
ACH-000060,0.072011704266
ACH-000067,-0.0576177641243
ACH-000070,0.0216617007665
ACH-000075,0.127831923649
ACH-000078,0.024869150407799998
ACH-000082,-0.0185580355808
ACH-000085,0.0497396048974
ACH-000086,0.03685137707069999
ACH-000087,0.11604760671700001
ACH-000092,0.0592941687353
ACH-000095,-0.0031778725413600002
ACH-000097,0.146157142166
ACH-000098,0.036584743332099996
ACH-000099,-0.032487792423999996
ACH-000108,0.09692487319530001
ACH-000113,-0.0650434306714
ACH-000115,0.115315190879
ACH-000116,-0.0480498833424
ACH-000118,0.0837613542719
ACH-000120,0.053263155833
ACH-000123,-0.0388422210302
ACH-000127,0.0890501735698
ACH-000128,-0.0820591362203
ACH-000132,0.0054340463516099995
ACH-000133,-0.0721743789386
ACH-000137,0.0967568011286
ACH-000138,-0.12586502159399998
ACH-000142,-0.0657958216706
ACH-000143,0.175936993847
ACH-000146,0.045629283491400004
ACH-000148,-0.053203806534799995
ACH-000150,-0.0011325500084900001
ACH-000152,-0.0876338346465
ACH-000153,0.18364143214899997
ACH-000159,0.0037510227756999996
ACH-000160,-0.0006795628332380001
ACH-000163,0.0241110657604
ACH-000167,-0.0354492172769
ACH-000168,0.24101356675299998
ACH-000169,0.00010794761728399999
ACH-000178,-0.0510985363239
ACH-000182,-0.016127572875899998
ACH-000183,-0.268337229242
ACH-000188,-0.00680907327888
ACH-000189,0.0436482486393
ACH-000190,0.0274171013444
ACH-000198,0.04283819739440001
ACH-000204,-0.053552121416499995
ACH-000206,-0.0651489968226
ACH-000207,-0.00652172941654
ACH-000211,-0.0866013214725
ACH-000215,-0.004010274519590001
ACH-000221,0.00100852428302
ACH-000222,-0.162400396523
ACH-000223,0.057998341361100006
ACH-000226,0.041976485886599996
ACH-000227,0.030648318335199997
ACH-000228,0.0419049501925
ACH-000231,0.0378922228548
ACH-000232,-0.059598443076800005
ACH-000233,0.059959715307800004
ACH-000234,0.185550392387
ACH-000235,-0.0249931463575
ACH-000237,-0.0201809021749
ACH-000238,0.0559420442294
ACH-000243,0.0196537407701
ACH-000244,0.0698205493198
ACH-000246,0.04847633611930001
ACH-000248,0.012210168318
ACH-000250,-0.0091955381079
ACH-000251,0.0813453703943
ACH-000253,0.0435233957389
ACH-000255,0.0103224717837
ACH-000256,-0.185722346482
ACH-000257,-0.208878962058
ACH-000258,0.082169374354
ACH-000259,-0.073257273134
ACH-000260,0.0660688581304
ACH-000261,-0.033335384314599995
ACH-000262,0.053558682499000004
ACH-000263,0.200048518851
ACH-000264,-0.06975726956589999
ACH-000265,-0.077551582003
ACH-000266,-0.043516518789300004
ACH-000272,-0.0225780231428
ACH-000273,0.0641644199142
ACH-000274,0.0262667542905
ACH-000277,-0.0972535215027
ACH-000278,-0.012740070915999999
ACH-000279,-0.09957970742939999
ACH-000280,0.0147506131345
ACH-000281,-0.0453828945189
ACH-000288,-0.024173073628500002
ACH-000291,-0.10009865449699999
ACH-000293,-0.218015519621
ACH-000294,0.142173273398
ACH-000295,-0.0750376620746
ACH-000296,0.11050696674
ACH-000302,0.09864642211619999
ACH-000304,0.112630803352
ACH-000307,0.0916247127168
ACH-000308,0.0736367298893
ACH-000310,-0.0963732043406
ACH-000311,0.012559195320000001
ACH-000312,0.0322538170739
ACH-000315,0.0430289675612
ACH-000316,-0.0730352766945
ACH-000317,-0.00383765344571
ACH-000318,-0.09729122081019999
ACH-000319,-0.12868983374
ACH-000320,-0.0223227943878
ACH-000322,-0.0368503862085
ACH-000323,0.125451031342
ACH-000324,-0.046090557401300004
ACH-000329,0.0155691000249
ACH-000330,-0.061255424838800004
ACH-000331,0.061611717909199996
ACH-000332,-0.019211331225999998
ACH-000334,-0.0017959882360400001
ACH-000335,-0.0436671596148
ACH-000336,0.06978640657589999
ACH-000337,-0.0581847143647
ACH-000339,0.006907304306
ACH-000341,0.0197020598932
ACH-000348,-0.00764205799244
ACH-000350,-0.201775872039
ACH-000352,0.0896523031226
ACH-000356,-0.377858513889
ACH-000361,-0.200455645602
ACH-000362,0.0594455826409
ACH-000363,0.014514323565200002
ACH-000364,-0.017702223200499998
ACH-000365,0.035644295172399997
ACH-000366,-0.0526463427401
ACH-000368,0.0359205693499
ACH-000374,0.0735760298049
ACH-000375,0.0639475831593
ACH-000376,0.00500384198125
ACH-000381,0.041545472689300006
ACH-000383,-0.049602098817600006
ACH-000387,0.0419113236567
ACH-000389,0.079469936463
ACH-000390,-0.06128752407119999
ACH-000393,-0.11415133199699999
ACH-000395,0.100792902202
ACH-000397,-0.119142975736
ACH-000401,0.058360721507
ACH-000402,0.317737713869
ACH-000403,-0.0361212956975
ACH-000404,0.31676832668099997
ACH-000406,0.0712985969046
ACH-000407,0.13428769275900002
ACH-000408,0.0862802460262
ACH-000410,0.0696691420992
ACH-000411,0.029458550400400005
ACH-000414,-0.062433928996400004
ACH-000415,0.029245971496599996
ACH-000416,0.029365548313000003
ACH-000420,0.115849411068
ACH-000421,0.0458637222556
ACH-000424,0.0137816194092
ACH-000425,0.0789620698423
ACH-000426,-0.147566144694
ACH-000427,0.160177821943
ACH-000433,0.156258813115
ACH-000436,0.00535243783048
ACH-000444,0.0225993321557
ACH-000445,-0.021562796707200002
ACH-000448,-0.130290641437
ACH-000450,0.25351177641
ACH-000452,0.0586165341235
ACH-000454,-0.0285167410305
ACH-000458,0.00822430913771
ACH-000459,0.186352344392
ACH-000460,-0.052594236529800005
ACH-000461,-0.0781909709235
ACH-000463,-0.027257605983799997
ACH-000464,-0.0854232848089
ACH-000466,0.0554542013525
ACH-000467,-0.008121904955090001
ACH-000468,0.0511982192275
ACH-000469,0.10804259422700001
ACH-000470,-0.0151262549587
ACH-000471,-0.04718736848999999
ACH-000472,0.00115950668827
ACH-000473,0.00034143339042299996
ACH-000475,0.0190669568097
ACH-000476,-0.0498526263772
ACH-000477,0.175992286888
ACH-000480,0.0835834503886
ACH-000481,0.037377161802699996
ACH-000483,0.20457384961800001
ACH-000484,-0.0727185889404
ACH-000485,0.016354750656399998
ACH-000486,0.130479673172
ACH-000487,-0.070088493651
ACH-000488,-0.08636155211210002
ACH-000490,0.011191746390799999
ACH-000491,-0.0586356694609
ACH-000495,0.119735114489
ACH-000496,0.076335750583
ACH-000499,0.036164161279000004
ACH-000500,-0.359252135796
ACH-000502,0.0221261198073
ACH-000503,-0.386360678861
ACH-000505,-0.023537337715
ACH-000507,0.048425849011699995
ACH-000510,-0.0606965094872
ACH-000511,0.00115455900571
ACH-000512,0.0179940980247
ACH-000516,0.08018200497
ACH-000517,0.0416645795165
ACH-000518,0.138932587521
ACH-000520,-0.0134428917771
ACH-000521,0.0101968948484
ACH-000522,-0.0228571701203
ACH-000524,-0.0165252527608
ACH-000527,0.052768037364800006
ACH-000528,-0.0320174226566
ACH-000537,-0.0904780248115
ACH-000541,0.012394369233600001
ACH-000542,0.0524094346803
ACH-000544,-0.19849606193
ACH-000545,0.0388641856809
ACH-000547,0.0351913023383
ACH-000548,-0.043352609993900004
ACH-000549,-0.00764983295451
ACH-000550,-0.18693343884799998
ACH-000552,0.07993026775119999
ACH-000556,0.0120559221159
ACH-000557,0.11849883994799999
ACH-000570,0.0671715864663
ACH-000571,0.0049553183015
ACH-000573,0.024434931942699998
ACH-000576,0.14675407291099998
ACH-000580,0.104594848384
ACH-000584,-0.106883046915
ACH-000585,0.0531190264341
ACH-000588,-0.020092497908599998
ACH-000589,-0.013758093684799999
ACH-000591,-0.021756250806
ACH-000593,0.0894055121855
ACH-000600,0.012850447823299999
ACH-000601,0.029496064532599998
ACH-000604,-0.024228393517400002
ACH-000605,0.10104330135399998
ACH-000606,0.0401719639451
ACH-000608,0.0030182994717499996
ACH-000614,0.16935386558200002
ACH-000616,0.0292044281872
ACH-000618,-0.025143175711
ACH-000619,0.00851154966885
ACH-000620,-0.0523044946607
ACH-000621,0.159353443553
ACH-000622,-0.0514559121203
ACH-000623,-0.0334634978516
ACH-000624,0.0410583755571
ACH-000627,-0.0112625579725
ACH-000630,0.10901944090500001
ACH-000632,0.0329031429731
ACH-000633,-0.13338716828
ACH-000637,0.0666114233756
ACH-000638,-0.00394094719197
ACH-000646,0.00282634043063
ACH-000647,-0.0128696612404
ACH-000648,0.0233679727602
ACH-000649,-0.056432533245800005
ACH-000651,-0.0391667530094
ACH-000652,-0.023530277892299997
ACH-000653,-0.0472792144746
ACH-000657,0.011150063873399998
ACH-000658,0.0501043861437
ACH-000661,0.09257196075230001
ACH-000662,-0.0798334973305
ACH-000663,0.0714543230157
ACH-000665,-0.0640507680662
ACH-000671,0.0235965586276
ACH-000673,-0.0132328606101
ACH-000676,0.08635434769160001
ACH-000677,0.166686143081
ACH-000681,-0.0513057246554
