,SOCS6 (9306)
ACH-000004,-0.0471577896046
ACH-000007,0.00543364103568
ACH-000009,-0.0945641928706
ACH-000011,0.312587587238
ACH-000012,-0.082749103642
ACH-000013,-0.0431606071593
ACH-000014,0.236493888926
ACH-000015,0.06396753322200001
ACH-000017,-0.059626176726699995
ACH-000018,0.189415205977
ACH-000019,-0.306736996309
ACH-000021,0.0493029234915
ACH-000022,0.01088916882
ACH-000025,-0.0636486890081
ACH-000028,-0.24158400274300001
ACH-000030,-0.0136001177887
ACH-000035,0.12941118054099998
ACH-000036,-0.252246492243
ACH-000037,-0.34278732693
ACH-000039,0.0969471167798
ACH-000040,-0.0933777068736
ACH-000041,-0.218586640878
ACH-000042,-0.102144584454
ACH-000045,-0.325789559575
ACH-000047,0.0252236787329
ACH-000052,0.39491698821099996
ACH-000053,-0.149607483805
ACH-000054,-0.0484131398826
ACH-000055,-0.0132653102529
ACH-000060,0.24705664830600002
ACH-000067,0.110188738718
ACH-000070,0.10100406167199999
ACH-000075,-0.0336474471737
ACH-000078,-0.148243347635
ACH-000082,-0.022072070528099997
ACH-000085,-0.130640411358
ACH-000086,0.0024647078544699995
ACH-000087,0.252656771859
ACH-000092,-0.05368342004959999
ACH-000095,-0.0756200647255
ACH-000097,0.22639269666099998
ACH-000098,-0.021691281221
ACH-000099,-0.0727140934755
ACH-000108,-0.080992423142
ACH-000113,-0.228984049625
ACH-000115,-0.0766090560755
ACH-000116,-0.161578893689
ACH-000118,-0.0253596604164
ACH-000120,0.168810352214
ACH-000123,-0.0501467437014
ACH-000127,0.0946844593111
ACH-000128,0.00847317140207
ACH-000132,0.0625122716943
ACH-000133,0.152592633312
ACH-000137,0.140030392847
ACH-000138,0.020640037921
ACH-000142,-0.027338492660099998
ACH-000143,-0.166777925705
ACH-000146,-0.22802142148600002
ACH-000148,0.20728952940200002
ACH-000150,0.198469379721
ACH-000152,0.221413626455
ACH-000153,0.207846584399
ACH-000159,0.08063332723689999
ACH-000160,-0.36445678508
ACH-000163,0.019374213683599997
ACH-000167,0.17672829855900002
ACH-000168,-0.21267067742600002
ACH-000169,0.0303823811917
ACH-000178,0.012950006932000001
ACH-000182,-0.0379558632907
ACH-000183,0.129579079697
ACH-000188,-0.024810205432000004
ACH-000189,0.20156872479000001
ACH-000190,-0.05904467538409999
ACH-000198,-0.144419044788
ACH-000204,0.504179505496
ACH-000206,-0.0272427688405
ACH-000207,-0.117919028999
ACH-000211,0.0581202219726
ACH-000215,-0.04111176585930001
ACH-000221,0.0825628154805
ACH-000222,0.005582911290100001
ACH-000223,-0.302550649567
ACH-000226,0.0198941857004
ACH-000227,-0.146871069223
ACH-000228,-0.127194018993
ACH-000231,0.0259232397135
ACH-000232,-0.061028958270199996
ACH-000233,-0.0128680586368
ACH-000234,0.11172097924100001
ACH-000235,-0.014143798248
ACH-000237,-0.10472484116800002
ACH-000238,-0.120511601366
ACH-000243,0.0302127284492
ACH-000244,-0.15202032927
ACH-000246,-0.0596912854615
ACH-000248,0.09456963886690001
ACH-000250,-0.04991412606100001
ACH-000251,-0.09627683354630001
ACH-000253,-0.11751655794000002
ACH-000255,0.0611698742093
ACH-000256,0.140206311098
ACH-000257,0.00911935303051
ACH-000258,-0.17138662675799998
ACH-000259,0.131515665054
ACH-000260,0.09478526784989999
ACH-000261,-0.00316996975637
ACH-000262,0.101493998783
ACH-000263,-0.056233633355400006
ACH-000264,-0.023465404655400004
ACH-000265,0.0246173318529
ACH-000266,-0.020860842865400003
ACH-000272,0.167810624465
ACH-000273,-0.0234618059521
ACH-000274,-0.474150120916
ACH-000277,0.0501449776501
ACH-000278,-0.098306315264
ACH-000279,0.0046040389330500005
ACH-000280,0.14624354117399999
ACH-000281,0.025664976473400002
ACH-000288,-0.11795975508300001
ACH-000291,0.17089317286800002
ACH-000293,0.261794605667
ACH-000294,-0.258383108443
ACH-000295,-0.32471478449499996
ACH-000296,0.33768279630500003
ACH-000302,-0.0893133436208
ACH-000304,-0.168763323228
ACH-000307,0.031134059235900003
ACH-000308,-0.17480290675299998
ACH-000310,0.0138777734711
ACH-000311,-0.027329266043599997
ACH-000312,-0.0331087947066
ACH-000315,-0.115023351932
ACH-000316,-0.06966522460289999
ACH-000317,0.00562887882073
ACH-000318,-0.11682204637900001
ACH-000319,0.0853861814727
ACH-000320,0.21029278773600002
ACH-000322,0.0074617973057299995
ACH-000323,-0.019730857699099998
ACH-000324,0.013261568906100002
ACH-000329,0.163054611135
ACH-000330,-0.07283701446860001
ACH-000331,0.310727046607
ACH-000332,-0.0264196776943
ACH-000334,0.344858165733
ACH-000335,0.241739761665
ACH-000336,-0.10895256539699999
ACH-000337,-0.06435304344250001
ACH-000339,-0.077184496241
ACH-000341,-0.11957155230699999
ACH-000348,0.047465212131900004
ACH-000350,-0.348050957907
ACH-000352,0.0211857975483
