,TEX2 (55852)
ACH-000004,-0.354989912596
ACH-000007,-0.0258692596734
ACH-000009,-0.36514889578599996
ACH-000011,0.017522477066599998
ACH-000012,-0.139297576645
ACH-000013,-0.135490981515
ACH-000014,-0.192006375694
ACH-000015,-0.100239437337
ACH-000017,-0.21640948207400001
ACH-000018,-0.277913506006
ACH-000019,-0.494954495861
ACH-000021,-0.22897907667800002
ACH-000022,-0.15112992566800001
ACH-000025,-0.106997840407
ACH-000028,-0.141348413236
ACH-000030,-0.139562970306
ACH-000035,-0.322847030346
ACH-000036,-0.055340261113
ACH-000037,-0.09086779302230001
ACH-000039,-0.015056364031700001
ACH-000040,-0.12292642118699999
ACH-000041,-0.17965397151700002
ACH-000042,-0.18845589984900002
ACH-000045,-0.30285098225699997
ACH-000047,-0.05403847664940001
ACH-000052,0.0410885036969
ACH-000053,-0.14874962036699999
ACH-000054,-0.38235204965899994
ACH-000055,-0.162434484875
ACH-000060,-0.048517193299000005
ACH-000067,-0.22121974486200002
ACH-000070,-0.0888838249024
ACH-000075,-0.10971461045099999
ACH-000078,-0.174378946652
ACH-000082,-0.20102426655699998
ACH-000085,-0.340191586532
ACH-000086,-0.116926788191
ACH-000087,0.00416454084956
ACH-000092,-0.12189123851700001
ACH-000095,-0.0569643468867
ACH-000097,-0.0205688447507
ACH-000098,-0.132976824797
ACH-000099,-0.151130319714
ACH-000108,-0.123719753203
ACH-000113,-0.191891286175
ACH-000115,-0.18015082790800002
ACH-000116,-0.172327626479
ACH-000118,-0.304409343623
ACH-000120,-0.365531365358
ACH-000123,-0.152779163791
ACH-000127,-0.144365064959
ACH-000128,-0.03964866400619999
ACH-000132,-0.17131734020999997
ACH-000133,-0.0626740284164
ACH-000137,0.0253328806381
ACH-000138,-0.418467208986
ACH-000142,-0.142776520998
ACH-000143,-0.0312690041419
ACH-000146,-0.248592168609
ACH-000148,-0.241882631109
ACH-000150,-0.19623911495000002
ACH-000152,-0.14261511201899998
ACH-000153,0.124405220856
ACH-000159,-0.123124935569
ACH-000160,-0.20999903644200002
ACH-000163,-0.100232889838
ACH-000167,-0.09910794372819999
ACH-000168,-0.110732059506
ACH-000169,-0.08025063244319999
ACH-000178,-0.22458567153200001
ACH-000182,-0.119853404255
ACH-000183,-0.04932548852659999
ACH-000188,-0.200899751291
ACH-000189,-0.24420919660300003
ACH-000190,-0.279310435062
ACH-000198,-0.223439588201
ACH-000204,-0.155409192824
ACH-000206,-0.0650093105091
ACH-000207,-0.11355705336500001
ACH-000211,-0.191105009805
ACH-000215,-0.113301350801
ACH-000221,-0.0025999448359899997
ACH-000222,-0.00533166153453
ACH-000223,-0.130637439381
ACH-000226,-0.0574026030028
ACH-000227,-0.106430528671
ACH-000228,-0.19686342136100002
ACH-000231,-0.126561703827
ACH-000232,-0.0298347585362
ACH-000233,-0.184013040166
ACH-000234,-0.0766551502388
ACH-000235,-0.213517023195
ACH-000237,-0.0778746516671
ACH-000238,-0.12000775244300001
ACH-000243,-0.285702879585
ACH-000244,0.06880236422910001
ACH-000246,-0.109510637211
ACH-000248,-0.338725128408
ACH-000250,-0.125515566268
ACH-000251,-0.235397201857
ACH-000253,-0.157083162202
ACH-000255,-0.20007190569699998
ACH-000256,-0.053284444668500006
ACH-000257,0.0832426913592
ACH-000258,-0.111949707983
ACH-000259,-0.16194391873199998
ACH-000260,-0.0982476412532
ACH-000261,-0.184947851888
ACH-000262,0.0405771562304
ACH-000263,-0.581148306901
ACH-000264,-0.181041850426
ACH-000265,-0.00981332930756
ACH-000266,-0.155861647469
ACH-000272,-0.16318849932600002
ACH-000273,-0.09306765869760002
ACH-000274,-0.238851203803
ACH-000277,0.07587019129530001
ACH-000278,-0.10448332411599999
ACH-000279,-0.162510296452
ACH-000280,-0.0975332074303
ACH-000281,-0.128002827175
ACH-000288,-0.229204439038
ACH-000291,-0.13849886774
ACH-000293,-0.283561014938
ACH-000294,-0.25164918147
ACH-000295,-0.25408044968000004
ACH-000296,-0.124147130092
ACH-000302,-0.106109304378
ACH-000304,-0.120622914475
ACH-000307,-0.18958059790999998
ACH-000308,-0.122684338531
ACH-000310,-0.269448062571
ACH-000311,-0.152991442953
ACH-000312,-0.296250662452
ACH-000315,-0.31133633483
ACH-000316,-0.0995241724495
ACH-000317,-0.227941826558
ACH-000318,-0.0192361099483
ACH-000319,-0.289146705788
ACH-000320,-0.347183840062
ACH-000322,-0.054108566469300005
ACH-000323,-0.17528475258200002
ACH-000324,-0.192779584849
ACH-000329,-0.261500759168
ACH-000330,-0.205972547564
ACH-000331,-0.0620861392324
ACH-000332,-0.17445473359000002
ACH-000334,0.054301942646900005
ACH-000335,-0.24629982980999998
ACH-000336,-0.0973292210496
ACH-000337,-0.21340240835700003
ACH-000339,-0.12535759904899998
ACH-000341,-0.097214267414
ACH-000348,-0.164557948507
ACH-000350,-0.08590138706560001
ACH-000352,-0.10399670808700001
ACH-000356,-0.09429630061830001
ACH-000361,-0.272920126974
ACH-000362,-0.202846207764
ACH-000363,-0.067448923087
ACH-000364,-0.143037983517
ACH-000365,-0.19334909315499998
ACH-000366,-0.0822587857458
ACH-000368,-0.22806317331599998
ACH-000374,-0.24687310502300003
ACH-000375,0.051130140979000004
ACH-000376,-0.140886118084
ACH-000381,0.014663204919200002
ACH-000383,-0.168759014528
ACH-000387,-0.20374132332000003
ACH-000389,-0.222437573066
ACH-000390,-0.15723735754
ACH-000393,0.0122150326865
ACH-000395,-0.245402170037
ACH-000397,-0.144127153012
ACH-000401,-0.015614394339700001
ACH-000402,-0.30984973754
ACH-000403,-0.0800642279692
ACH-000404,-0.12535164572000002
ACH-000406,-0.13688279400800002
ACH-000407,-0.167730543477
ACH-000408,-0.0315291453786
ACH-000410,-0.123138240155
ACH-000411,-0.0942524697271
ACH-000414,-0.169132674488
ACH-000415,-0.169783017491
ACH-000416,-0.10725049773800001
ACH-000420,-0.311552873233
ACH-000421,-0.0363359869952
ACH-000424,-0.37079642320600004
ACH-000425,-0.21052014584000003
ACH-000426,-0.22996367138
ACH-000427,-0.17561204483399998
ACH-000433,0.034526980218099995
ACH-000436,-0.27922936159
ACH-000444,-0.240941440374
ACH-000445,-0.0570522861524
ACH-000448,-0.0846033526303
ACH-000450,-0.249151916517
ACH-000452,-0.09476757617750001
ACH-000454,-0.0876890444282
ACH-000458,-0.0931303311039
ACH-000459,0.304259808481
ACH-000460,-0.245301511925
ACH-000461,-0.006354713896270001
ACH-000463,-0.22397618971299998
ACH-000464,-0.0649098126565
ACH-000466,-0.0806879904982
ACH-000467,-0.0346585765539
ACH-000468,-0.226342044897
ACH-000469,-0.044040312986399995
ACH-000470,0.0424069099242
ACH-000471,-0.0696528551136
ACH-000472,-0.180113356089
ACH-000473,-0.31137390021600003
ACH-000475,-0.053397603451199996
ACH-000476,-0.07463494818199999
ACH-000477,-0.144866132969
ACH-000480,-0.0568451291349
ACH-000481,-0.0144241191534
ACH-000483,-0.10798159449000001
ACH-000484,0.0990662714903
ACH-000485,-0.106533298752
ACH-000486,-0.07557432446910001
ACH-000487,-0.07411029642910001
ACH-000488,-0.0826072991667
ACH-000490,-0.026672617659400003
ACH-000491,-0.086245526455
ACH-000495,-0.0617266879414
ACH-000496,-0.222554045443
ACH-000499,-0.09125173229589999
ACH-000500,-0.308516421949
ACH-000502,-0.0728231768595
ACH-000503,-0.28410855956799996
ACH-000505,-0.20498491011199999
ACH-000507,-0.0737492734217
ACH-000510,-0.156191381136
ACH-000511,-0.169729282329
ACH-000512,-0.312568960998
ACH-000516,-0.17065340063700002
ACH-000517,-0.13128962819
ACH-000518,-0.14227050625999998
ACH-000520,-0.21909857821400003
ACH-000521,-0.274134879481
ACH-000522,-0.0164109489447
ACH-000524,-0.110569967598
ACH-000527,-0.18912559682500002
ACH-000528,-0.108888339192
ACH-000537,-0.188448048494
ACH-000541,-0.00656739070622
ACH-000542,-0.18108633243900002
ACH-000544,-0.137241118774
ACH-000545,-0.147735133804
ACH-000547,-0.127817553763
ACH-000548,-0.272434961837
ACH-000549,-0.215823342579
ACH-000550,-0.122017667634
ACH-000552,-0.07254438191269999
ACH-000556,-0.17193029864700002
ACH-000557,-0.14740154036800002
ACH-000570,-0.263656886978
ACH-000571,-0.156488973609
ACH-000573,-0.118848835304
ACH-000576,-0.288103581504
ACH-000580,-0.09948611777930001
ACH-000584,-0.134881756972
ACH-000585,-0.123123132577
ACH-000588,-0.0869498372589
ACH-000589,-0.0629281351551
ACH-000591,-0.21818212781399998
ACH-000593,-0.264694414199
ACH-000600,-0.160004952822
ACH-000601,-0.08268996449360001
ACH-000604,-0.159891863728
ACH-000605,-0.13598416583599998
ACH-000606,-0.171421557263
ACH-000608,-0.0851737508055
ACH-000614,-0.17416253737100001
ACH-000616,-0.139634121513
ACH-000618,-0.153468156561
ACH-000619,-0.149928007082
ACH-000620,0.0637837524769
ACH-000621,-0.12361721510700001
ACH-000622,0.035497438700599994
ACH-000623,-0.19130471982099997
ACH-000624,-0.15729476037999998
ACH-000627,-0.18108601789
ACH-000630,-0.259799119742
ACH-000632,-0.144864594486
ACH-000633,-0.0438500696189
ACH-000637,-0.149394005444
ACH-000638,-0.17801752073600002
ACH-000646,-0.127945190156
ACH-000647,-0.274898414292
ACH-000648,0.149199721633
ACH-000649,-0.141438506878
ACH-000651,-0.145516176144
ACH-000652,-0.33783001856
ACH-000653,-0.27577123576900003
ACH-000657,-0.0747624346277
ACH-000658,-0.169503063235
ACH-000661,-0.0461153637411
ACH-000662,-0.0571199657053
ACH-000663,-0.12519926643100002
ACH-000665,-0.102593437461
ACH-000671,-0.05863599350869999
ACH-000673,-0.257578771323
ACH-000676,-0.22823520998500002
ACH-000677,0.0517837802977
ACH-000681,-0.07790393390599999
ACH-000682,-0.0803743280962
ACH-000683,-0.08919961466389999
ACH-000684,-0.18936150317699998
