,TPBG (7162)
ACH-000253,0.11381947681700001
ACH-000255,0.167040721907
ACH-000256,0.11481015686599999
ACH-000257,0.134238816453
ACH-000258,0.185274187486
ACH-000259,-0.00765991972144
ACH-000260,0.146701735223
ACH-000261,0.0768938524491
ACH-000262,-0.136139953417
ACH-000263,0.0102202036774
ACH-000264,0.013864753649
ACH-000265,0.08749664405230001
ACH-000266,0.0802593357873
ACH-000272,0.0304539116585
ACH-000273,0.0956884095842
ACH-000274,0.106572489861
ACH-000277,-0.216513821554
ACH-000278,-0.0370170250573
ACH-000279,0.024523539450500002
ACH-000280,0.253986627832
ACH-000281,0.17427769936
ACH-000288,0.14241792535199999
ACH-000291,0.025901725331799998
ACH-000293,-0.186088029469
ACH-000294,0.131459097946
ACH-000295,0.265389662935
ACH-000296,0.26653776478
ACH-000302,-0.048671222373800005
ACH-000304,-0.0172780013559
ACH-000307,0.19510062260000002
ACH-000308,0.0670131485736
ACH-000310,0.23669113325399999
ACH-000311,0.16844611364700002
ACH-000312,0.0722376395578
ACH-000315,0.12207914943600001
ACH-000316,0.180176727432
ACH-000317,0.164515772282
ACH-000318,0.102806528856
ACH-000319,0.0344004969854
ACH-000320,0.142789560506
ACH-000322,-0.0412520776954
ACH-000323,0.12002676723
ACH-000324,0.0830010662182
ACH-000329,0.0400607453053
ACH-000330,-0.066328534829
ACH-000331,0.192327903209
ACH-000332,0.159633068328
ACH-000334,-0.049247647850800005
ACH-000335,0.0068097463728899995
ACH-000336,0.110247174073
ACH-000337,0.159694740515
ACH-000339,0.0461241003165
ACH-000341,0.107228388422
ACH-000348,0.138168420781
ACH-000350,0.20613642402399998
ACH-000352,0.0107744548046
ACH-000356,0.288987441292
ACH-000361,0.189450073682
ACH-000362,0.043759688376099996
ACH-000363,0.027013246988300002
ACH-000364,0.133250736332
ACH-000365,0.0767080763283
ACH-000366,0.0920390561961
ACH-000368,0.0649317066878
ACH-000374,0.07296897044860001
ACH-000375,-0.173276754634
ACH-000376,0.00679307833428
ACH-000381,-0.12002481454000002
ACH-000383,0.0820489025362
ACH-000387,0.0277906831957
ACH-000389,-0.014458180442999999
ACH-000390,0.16466533162799998
ACH-000393,0.0859033432738
ACH-000395,0.116139479934
ACH-000397,0.106640968145
ACH-000401,-0.040208330204
ACH-000402,0.331133352832
ACH-000403,0.111648226033
ACH-000404,-0.0692995086761
ACH-000406,0.134377012641
ACH-000407,0.05785621546519999
ACH-000408,0.14777780602399998
ACH-000410,0.10689917721100001
ACH-000411,0.144501588001
ACH-000414,0.0811484862555
ACH-000415,0.0814213891044
ACH-000416,0.078592927876
ACH-000420,0.14119008577
ACH-000421,0.13680202689999998
ACH-000424,-0.184832934674
ACH-000425,0.0937161237046
ACH-000426,-0.0586873750577
ACH-000427,-0.0150719359323
ACH-000433,0.07992487753989999
ACH-000436,0.194744074187
ACH-000444,0.0049211696048
ACH-000445,0.159299890504
ACH-000448,0.083430038747
ACH-000450,0.053119553174599994
ACH-000452,0.0650173461687
ACH-000454,-0.022496748331499998
ACH-000458,0.1843236416
ACH-000459,0.160062623313
ACH-000460,0.223656286979
ACH-000461,0.21247895482
ACH-000463,0.109704634256
ACH-000464,0.11428110101399999
ACH-000466,0.0832949447383
ACH-000467,0.06910171636080001
ACH-000468,0.13173421651699999
ACH-000469,0.0214405006093
ACH-000470,0.11713014259299999
ACH-000471,0.06988447364410001
ACH-000472,0.0429905097387
ACH-000473,-0.005309483876560001
ACH-000475,0.0702620110364
ACH-000476,0.139712366472
ACH-000477,0.380823696824
ACH-000480,0.202193880867
ACH-000481,0.12115298221
ACH-000483,-0.015788756939
ACH-000484,-0.04712225306890001
ACH-000485,0.030154155211800003
ACH-000486,0.105394785484
ACH-000487,0.141110748252
ACH-000488,0.08243579875939999
ACH-000490,0.116560202695
ACH-000491,-0.0614119537975
ACH-000495,0.36077963772200006
ACH-000496,0.175174161223
ACH-000499,0.190906354605
ACH-000500,0.163085462116
ACH-000502,0.0686252283718
ACH-000503,0.157553848731
ACH-000505,0.105586677688
ACH-000507,0.0668062802141
ACH-000510,0.128761314615
ACH-000511,-0.07779584228589999
ACH-000512,-0.0647982263118
ACH-000516,0.0305560641651
ACH-000517,0.06450230279569999
ACH-000518,0.0625219972264
ACH-000520,-0.0465675080447
ACH-000521,0.0442605586262
ACH-000522,-0.00857037614103
ACH-000524,0.115083866318
ACH-000527,0.177833254498
ACH-000528,0.00407385096326
ACH-000537,0.09996453780030001
ACH-000541,0.0443785705038
ACH-000542,0.132825849992
ACH-000544,-0.0786806135111
ACH-000545,0.07600930130760002
ACH-000547,0.259203601112
ACH-000548,0.0954725526095
ACH-000549,0.262100846424
ACH-000550,0.094753438267
ACH-000552,0.00406096702142
ACH-000556,-0.0111430938705
ACH-000557,0.0477230825914
ACH-000570,0.139583305314
ACH-000571,0.0709143878757
ACH-000573,0.0244996822929
ACH-000576,0.10189272012
ACH-000580,0.18849723649099998
ACH-000584,0.0839136282585
ACH-000585,0.038034001052800005
ACH-000588,0.21942107358100002
ACH-000589,0.0961385316756
ACH-000591,0.199584315196
ACH-000593,0.217967927731
ACH-000600,0.224738962851
ACH-000601,0.08685494742149999
ACH-000604,-0.0278118850067
ACH-000605,0.0168133253642
ACH-000606,0.04920705588830001
ACH-000608,-0.00869562539543
ACH-000614,-0.0624915481511
ACH-000616,0.153456232002
ACH-000618,0.03826636751
ACH-000619,0.149322228149
ACH-000620,0.114778687817
ACH-000621,0.0415124100275
ACH-000622,0.0413107313534
ACH-000623,0.164901103363
ACH-000624,0.0636523806071
ACH-000627,0.00672044275496
ACH-000630,0.20470217757
ACH-000632,0.025608885948999998
ACH-000633,0.13104101695999998
ACH-000637,0.10466966610400001
ACH-000638,0.0580500355655
ACH-000646,-0.14736084043199998
ACH-000647,-0.010557262006299998
ACH-000648,-0.0639861584688
ACH-000649,0.11964216707900001
ACH-000651,0.016376405150399998
ACH-000652,0.048426204649800006
ACH-000653,0.00797158446391
ACH-000657,0.0314898553895
ACH-000658,0.13978794876199999
ACH-000661,0.0952377478463
ACH-000662,-0.00490986023108
ACH-000663,0.203602448156
ACH-000665,-0.0295477636581
ACH-000671,0.201398842377
ACH-000673,0.138511047174
ACH-000676,0.0738076080761
ACH-000677,0.186385103783
ACH-000681,0.0574226133545
ACH-000682,0.0851759452132
ACH-000683,0.124296116798
ACH-000684,0.145392297897
ACH-000688,0.056207198773
ACH-000693,0.141489012769
ACH-000694,0.0669197745002
ACH-000695,-0.025223082560499998
ACH-000696,0.147444269786
ACH-000697,0.10935423680400001
ACH-000699,0.0502155041986
ACH-000701,0.152059847472
ACH-000706,0.0646637835161
ACH-000711,0.0957573629658
ACH-000713,0.0942808303046
ACH-000714,-0.041879096907
ACH-000718,-0.0159010529813
ACH-000720,0.0164591675893
ACH-000721,0.00508814244913
ACH-000724,0.134883553497
ACH-000725,-0.088164151589
ACH-000732,0.231368947671
ACH-000734,0.047208043989000005
ACH-000735,0.142054188568
ACH-000736,0.101549509847
ACH-000738,-0.0029014697041399996
ACH-000746,-0.139442095979
ACH-000747,0.0665261806461
ACH-000748,0.256972288758
ACH-000753,0.16409493488500002
ACH-000756,-0.199890603776
ACH-000757,0.192441358418
ACH-000758,-0.0293486002463
ACH-000760,-0.054816874686500004
ACH-000763,-0.0666043862356
ACH-000764,-0.0595907235875
ACH-000765,0.00041925865341800004
ACH-000766,0.140051794305
ACH-000767,0.106001861126
ACH-000768,-0.081242922145
ACH-000769,0.09602486117879999
ACH-000770,0.10376199352
ACH-000771,0.0725280475628
ACH-000773,0.144109339055
ACH-000776,0.117137423837
ACH-000777,0.12199118401900001
ACH-000778,0.029183453196
ACH-000781,0.13478831364399999
ACH-000782,0.0846649623526
ACH-000783,0.10471966983799999
ACH-000784,0.09746191541480001
ACH-000785,0.0319295938095
ACH-000787,0.21378042304499997
ACH-000788,0.112483061052
ACH-000791,-0.103132498342
ACH-000792,0.0515827309829
ACH-000794,0.0874207364235
ACH-000796,0.220899325709
ACH-000799,0.18830772943100002
ACH-000800,0.11787143801
ACH-000802,0.102066381842
ACH-000804,0.08775404264810001
ACH-000805,0.24705252438
ACH-000809,-0.08273815868260001
ACH-000810,-0.0194125749991
ACH-000811,0.103513925296
ACH-000817,-0.167507258448
ACH-000819,-0.026387140937399998
ACH-000820,-0.298686808112
ACH-000821,0.13018362734000002
ACH-000822,0.133812497974
ACH-000823,0.0787472330442
ACH-000824,-0.0039541027567
ACH-000827,0.13636511550799998
ACH-000829,0.264456848928
ACH-000831,0.0349087362176
ACH-000832,0.0182283869361
ACH-000833,0.115202013078
ACH-000834,0.244675803595
ACH-000835,0.0764398959302
ACH-000836,0.07802662371739999
ACH-000837,0.140043055308
ACH-000838,0.009393873153120002
ACH-000839,0.217836064163
ACH-000840,-0.08817232101610001
ACH-000841,0.0837301652557
ACH-000843,-0.0698504551302
ACH-000846,0.07018613281660001
ACH-000847,-0.057566001338300005
ACH-000848,0.0147507947841
ACH-000849,0.192828820615
ACH-000851,-0.166250768213
ACH-000855,0.156520502758
ACH-000856,0.0474197237156
ACH-000858,0.07898503788660001
ACH-000859,-0.09752912857799999
ACH-000861,0.0948448955711
ACH-000862,0.19759198955899998
ACH-000865,0.117757369198
ACH-000866,0.0371528781148
ACH-000867,0.132096684356
ACH-000869,0.277259452089
ACH-000872,0.149136130186
ACH-000873,0.263859476797
ACH-000876,0.0820611441338
ACH-000878,0.17625300472
ACH-000880,0.0317878409299
ACH-000881,0.186296312969
ACH-000882,-0.135262270977
ACH-000884,0.20762481720400003
ACH-000885,0.011358779231100001
ACH-000887,0.132284156956
ACH-000888,-0.0596776083779
ACH-000889,0.138490100047
ACH-000890,0.19097459956500001
ACH-000896,0.07994391940119999
ACH-000898,0.047020295246199995
ACH-000900,-0.0130242214547
ACH-000901,0.11574640846100001
ACH-000905,0.127033601371
ACH-000906,0.07909976722670001
ACH-000907,0.15255469245699999
ACH-000910,0.172462036516
ACH-000911,0.0320625079583
ACH-000912,0.103398413129
ACH-000913,0.140098468036
ACH-000915,0.0344478383591
ACH-000916,-0.119183346766
ACH-000917,-0.116960354271
ACH-000921,-0.00300854976171
ACH-000924,0.0832402217838
ACH-000926,0.11653166810900001
ACH-000928,0.17146358478
ACH-000929,-0.199009861021
ACH-000932,0.213457448775
ACH-000935,0.025470065186
ACH-000936,0.0879444009725
ACH-000937,-0.0360056548933
ACH-000938,0.110291189911
ACH-000939,0.09980498440610001
ACH-000941,0.0039755055402
ACH-000943,0.0164503910275
ACH-000946,-0.009768396331129999
ACH-000947,0.091767556682
ACH-000948,0.0625636310397
ACH-000950,0.24409274306899997
ACH-000953,-0.17789747274599998
ACH-000957,0.300521258999
ACH-000958,0.116229644563
ACH-000960,0.05534618355819999
ACH-000963,0.0896101841987
ACH-000968,0.0195785872458
ACH-000969,0.110960271853
ACH-000973,0.0633688114151
ACH-000974,0.053739586369900005
ACH-000975,0.012929311577299998
ACH-000976,-0.12137432364499999
ACH-000978,0.615114245011
ACH-000980,0.09971510562110002
ACH-000984,0.225723684824
ACH-000986,0.18674122927900003
ACH-000988,0.152096253954
ACH-000993,0.0843578011604
ACH-000994,0.22846994464200002
ACH-000996,0.09362013824030001
ACH-001001,0.0152134580689
ACH-001020,0.20128772266699999
ACH-001028,0.06940462326550001
ACH-001031,0.040758664158900004
ACH-001038,-0.0142571090273
ACH-001048,0.0640331058996
ACH-001050,0.140116499984
ACH-001053,-0.122972717304
ACH-001054,0.029422660110499998
ACH-001061,0.113352962775
ACH-001067,0.146129863995
ACH-001075,0.0368230319946
ACH-001096,0.17932521033100002
ACH-001128,-0.187460593202
ACH-001134,0.08233188692539999
ACH-001151,0.106170694397
ACH-001163,0.0674570732198
ACH-001164,0.315408343015
ACH-001173,0.0847972298392
ACH-001183,0.0374436119923
ACH-001184,0.115932795901
ACH-001190,-0.17290972130600002
ACH-001192,0.103528783178
ACH-001193,0.13711026294099998
ACH-001196,0.074081198349
ACH-001197,0.027210671725
ACH-001205,0.041437132507699995
ACH-001211,0.040582468900900004
ACH-001212,-0.020049703349299997
ACH-001228,0.112980611998
ACH-001232,0.189095853692
ACH-001239,-0.0238692155552
ACH-001274,0.0908227464082
ACH-001275,0.03718168606780001
ACH-001277,0.150594129337
ACH-001278,0.142935498584
ACH-001280,0.0129671482218
ACH-001283,-0.0107871973797
ACH-001289,-0.009003122910940001
ACH-001295,0.172720386219
ACH-001300,-0.0281711059554
ACH-001301,0.00630301726455
ACH-001302,-0.172432225214
ACH-001303,-0.122004900416
ACH-001306,-0.025656974289099996
ACH-001318,-0.0678103833296
ACH-001322,0.382588922464
ACH-001328,0.016522553944399998
ACH-001332,0.23098436192
ACH-001333,0.151046466732
ACH-001336,0.120916027913
ACH-001340,0.126083493929
ACH-001346,0.0263740510121
ACH-001353,0.05590101126640001
ACH-001354,-0.05996838668880001
ACH-001367,0.107343359639
ACH-001368,0.151445922585
ACH-001374,-0.0253278296807
ACH-001375,0.213336470131
ACH-001377,0.0231316318767
ACH-001380,0.013331809105200002
ACH-001391,0.203371996503
ACH-001407,0.06796708190619999
ACH-001408,-0.0015414834808199999
ACH-001413,0.0852525197114
ACH-001430,0.19818714340799998
ACH-001431,-0.0487271215758
ACH-001450,0.0759673943688
ACH-001496,0.223516031069
ACH-001500,0.224277912271
ACH-001521,0.09914026422630001
ACH-001523,0.055499248653999994
ACH-001532,0.013460443996899999
ACH-001536,0.09980640678689999
ACH-001550,0.011318131742100002
ACH-001552,0.0423091815059
ACH-001554,0.14509849280200002
ACH-001645,-0.00599599130361
ACH-001654,0.19375384660999997
ACH-001715,0.018463939306000002
ACH-001735,0.07921883745839998
ACH-001736,-0.051168979744
ACH-001737,0.48240626751599996
ACH-001740,-0.0137379455983
ACH-001745,0.268042168679
ACH-001750,-0.00486889764213
ACH-001765,0.038217920314300005
ACH-001956,0.034664855218
ACH-001957,0.0213036818329
