,GOT1 (2805)
ACH-000182,-0.108961127306
ACH-000183,-0.145010594369
ACH-000188,-0.11753800666400001
ACH-000189,-0.0726547971753
ACH-000190,0.443800736131
ACH-000198,0.00915161391541
ACH-000204,-0.00608180768805
ACH-000206,-0.0489163094976
ACH-000207,-0.285404352572
ACH-000211,0.0949496499536
ACH-000215,0.090702136207
ACH-000221,0.41226690102700003
ACH-000222,0.155712302108
ACH-000223,-0.057520548783300006
ACH-000226,-0.10711219727700001
ACH-000227,0.0457919002223
ACH-000228,0.0458110842514
ACH-000231,-0.027204369697199998
ACH-000232,0.165633785211
ACH-000233,0.155189116093
ACH-000234,-0.08627695901339999
ACH-000235,-0.010836666671200002
ACH-000237,-0.0697091578167
ACH-000238,0.0419509503531
ACH-000243,0.054463188722999996
ACH-000244,-0.000998682445276
ACH-000246,-0.080478581489
ACH-000248,0.043011235651400005
ACH-000250,-0.0934755684923
ACH-000251,-0.047183070643300004
ACH-000253,-0.297640215608
ACH-000255,0.0165067536299
ACH-000256,-0.066341177963
ACH-000257,-0.508345615855
ACH-000258,-0.225714180616
ACH-000259,-0.030210368213999996
ACH-000260,-0.014801087075700001
ACH-000261,0.506768422056
ACH-000262,-0.036652891614599996
ACH-000263,-0.183384216631
ACH-000264,0.175739095177
ACH-000265,-0.0698508931338
ACH-000266,0.12136832607899999
ACH-000272,0.0411434930994
ACH-000273,0.00605316270103
ACH-000274,-0.061339275869399995
ACH-000277,0.121050555544
ACH-000278,0.109220226868
ACH-000279,-0.1053877609
ACH-000280,-0.09045653764110001
ACH-000281,-0.09594521530929999
ACH-000288,-0.09194021999469999
ACH-000291,-0.0331138864411
ACH-000293,-0.09796835954330001
ACH-000294,-0.226330002966
ACH-000295,0.0987248867904
ACH-000296,0.0617333146703
ACH-000302,0.106504567203
ACH-000304,0.174100484021
ACH-000307,-0.00156921896518
ACH-000308,0.145044057029
ACH-000310,0.17970666868700003
ACH-000311,-0.010021756657100001
ACH-000312,0.0769265368879
ACH-000315,-0.0932372781117
ACH-000316,-0.198162651761
ACH-000317,-0.17084757576999998
ACH-000318,0.0988391082552
ACH-000319,-0.0652901445743
ACH-000320,0.022376628189300002
ACH-000322,-0.0487563948062
ACH-000323,-0.054307114816699996
ACH-000324,-0.012742263442299999
ACH-000329,-0.154907194813
ACH-000330,0.0147220138386
ACH-000331,-0.110957172399
ACH-000332,-0.09455843889219999
ACH-000334,-0.10501497080399999
ACH-000335,-0.376233484039
ACH-000336,0.054498760887900004
ACH-000337,-0.114034759107
ACH-000339,-0.15841107402000001
ACH-000341,-0.0281224299137
ACH-000348,-0.0324991955683
ACH-000350,0.168858965501
ACH-000352,0.054994249618
ACH-000356,0.169793476719
ACH-000361,-0.088246550088
ACH-000362,0.0234653279376
ACH-000363,0.0265913642247
ACH-000364,0.04813052492790001
ACH-000365,0.0405298709115
ACH-000366,-0.00375450021767
ACH-000368,0.0494207509165
ACH-000374,0.00242981983572
ACH-000375,0.13035773626299998
ACH-000376,-0.0044201874493699994
ACH-000381,0.14239339655799998
ACH-000383,0.0559270296962
ACH-000387,-0.108592350572
ACH-000389,-0.0699759078888
ACH-000390,0.167057667621
ACH-000393,0.151474609823
ACH-000395,-0.187963022282
ACH-000397,0.21715845341499998
ACH-000401,0.147754992668
ACH-000402,0.299857047995
ACH-000403,-0.051667949297699994
ACH-000404,0.0673491660744
ACH-000406,0.015204489394399999
ACH-000407,-0.053364230826599995
ACH-000408,-0.018305496073
ACH-000410,-0.0387520070431
ACH-000411,-0.0174031872505
ACH-000414,0.0686593102358
ACH-000415,-0.0812241822749
ACH-000416,-0.029468363706400002
ACH-000420,-0.222337196684
ACH-000421,-0.0618198320693
ACH-000424,-0.00848225824222
ACH-000425,-0.110243477632
ACH-000426,-0.491783586435
ACH-000427,-0.12055491619599999
ACH-000433,-0.174948747764
ACH-000436,-0.05139915042169999
ACH-000444,-0.053478857141500004
ACH-000445,-0.18802469003199998
ACH-000448,-0.005504148563529999
ACH-000450,-0.0212662324184
ACH-000452,-0.0754824407313
ACH-000454,0.0713075785898
ACH-000458,-0.116921663213
ACH-000459,0.181792854375
ACH-000460,0.00657067616165
ACH-000461,0.028397981036900003
ACH-000463,-0.06583130869590001
ACH-000464,-0.164276926643
ACH-000466,-0.061687585693899996
ACH-000467,0.146984408775
ACH-000468,0.0178798034405
ACH-000469,0.13358921169500002
ACH-000470,0.00382480556755
ACH-000471,0.061188813101199994
ACH-000472,0.0567151662976
ACH-000473,0.0922414272272
ACH-000475,0.0648927239572
ACH-000476,0.350928388702
ACH-000477,0.171670693446
ACH-000480,0.109761224951
ACH-000481,-0.112279626567
ACH-000483,-0.0958431756443
ACH-000484,0.37176611442199997
ACH-000485,-0.0376298451274
ACH-000486,-0.026068119805400004
ACH-000487,-0.068239963788
ACH-000488,0.0714988957729
ACH-000490,-0.072725346905
ACH-000491,-0.152010281079
ACH-000495,-0.277326609361
ACH-000496,-0.14169811455
ACH-000499,-0.0185314036202
ACH-000500,-0.30868196603500003
ACH-000502,0.0690049805498
ACH-000503,-0.13992210387
ACH-000505,0.11333983607699999
ACH-000507,-0.14735429239199999
ACH-000510,-0.0749360836825
ACH-000511,-0.0835568045337
ACH-000512,-0.107185195156
ACH-000516,0.08988741293639999
ACH-000517,0.053952794445699996
ACH-000518,0.08894273222860001
ACH-000520,-0.198207761263
ACH-000521,-0.080131343363
ACH-000522,0.24187024771899998
ACH-000524,0.006728523101950001
ACH-000527,-0.0030852854177299996
ACH-000528,0.229151376282
ACH-000537,0.07132735890219999
ACH-000541,0.0568026208826
ACH-000542,-0.12469588931
ACH-000544,0.168710877348
ACH-000545,0.00632204011128
ACH-000547,0.17490171153
ACH-000548,-0.00217510567369
ACH-000549,-0.189907844361
ACH-000550,-0.015249706892500001
ACH-000552,-0.0793950354774
ACH-000556,-0.11136390657400001
ACH-000557,0.035512420507699996
ACH-000570,-0.0725313245797
ACH-000571,0.278296016327
ACH-000573,-0.046716982692900005
ACH-000576,-0.237586695931
ACH-000580,0.199038051828
ACH-000584,-0.0102586957444
ACH-000585,0.041512578380699994
ACH-000588,-0.014771516904200001
ACH-000589,0.108639429912
ACH-000591,-0.0557020908775
ACH-000593,-0.026037184334400002
ACH-000600,-0.007281090208629999
ACH-000601,-0.0050606853107299996
ACH-000604,-0.029872812384
ACH-000605,0.0036338669299099996
ACH-000606,-0.118878348883
ACH-000608,0.14448879014000002
ACH-000614,0.243221025455
ACH-000616,-0.17415510581399998
ACH-000618,0.0573630137079
ACH-000619,0.175505213728
ACH-000620,0.0311498057039
ACH-000621,0.129705105462
ACH-000622,0.141375439091
ACH-000623,0.0632157860276
ACH-000624,0.00126940943878
ACH-000627,0.0571662192241
ACH-000630,0.0612220050672
ACH-000632,0.0029073987857300004
ACH-000633,-0.020527226616599996
ACH-000637,-0.013496309285299999
ACH-000638,-0.0795597108627
ACH-000646,0.278511428374
ACH-000647,0.013038551884
ACH-000648,0.24292896227400002
ACH-000649,-0.0750558904711
ACH-000651,-0.472124706395
ACH-000652,-0.156628372676
ACH-000653,-0.00402009244993
ACH-000657,0.133143811893
ACH-000658,0.22046687526
ACH-000661,-0.162467247899
ACH-000662,0.035941713956199994
ACH-000663,-0.038047275954
ACH-000665,-0.0160535944508
ACH-000671,0.131404228214
ACH-000673,-0.12474246462500001
ACH-000676,-0.030802639457700003
ACH-000677,-0.08395439136539999
ACH-000681,0.0045097516762600005
ACH-000682,0.00247928654129
ACH-000683,0.0599795881595
ACH-000684,0.0716527781307
ACH-000688,0.0750375457823
ACH-000693,-0.0608171116267
ACH-000694,0.0195425517075
ACH-000695,-0.000700848047867
ACH-000696,0.015239683576400001
ACH-000697,0.0183353122107
ACH-000699,0.0820536281931
ACH-000701,0.044565246117599995
ACH-000706,0.0168471200421
ACH-000711,0.0879580396914
ACH-000713,0.18673031046
ACH-000714,-0.080054867968
ACH-000718,0.0707803262974
ACH-000720,0.132677218124
ACH-000721,0.0413075116397
ACH-000724,0.21344341489799998
ACH-000725,0.272702630547
ACH-000732,-0.148866534853
ACH-000734,0.021711430446599997
ACH-000735,0.20241306798
ACH-000736,0.055000003355
ACH-000738,-0.135175277664
ACH-000746,-0.352940860792
ACH-000747,-0.14951535701
ACH-000748,-0.117771608258
ACH-000753,0.101124240122
ACH-000756,0.227677456703
ACH-000757,-0.0257924620684
ACH-000758,0.182470806625
ACH-000760,0.0344888886657
ACH-000763,0.19395765287900002
ACH-000764,-0.0739316492111
ACH-000765,0.0867510192063
ACH-000766,-0.0658787786435
ACH-000767,-0.016029937685499998
ACH-000768,-0.182096177164
ACH-000769,0.216888132654
ACH-000770,0.209984926328
ACH-000771,0.0916362614373
ACH-000773,-0.07374648739510001
ACH-000776,-0.12955715344000002
ACH-000777,0.0057585704557499996
ACH-000778,0.5421743692459999
ACH-000781,0.000718205157428
ACH-000782,-0.172475246439
ACH-000783,-0.16362096411399998
ACH-000784,0.0290332564182
ACH-000785,-0.126062761984
ACH-000787,0.02294979017
ACH-000788,0.09072045015560001
ACH-000791,0.0519276082376
ACH-000792,0.0957341211419
ACH-000794,0.033244164524500006
ACH-000796,-0.00225165143823
ACH-000799,0.193982834537
ACH-000800,0.228838781336
ACH-000802,0.045067804684600005
ACH-000804,0.155422774645
ACH-000805,0.0185381351268
ACH-000809,-0.0345165112202
ACH-000810,-0.250410747125
ACH-000811,-0.07283861013
ACH-000817,0.000132700831172
ACH-000819,-0.049773836086300004
ACH-000820,-0.047462680711199995
ACH-000821,-0.0215448744735
ACH-000822,0.320673819921
ACH-000823,-0.0315466639157
ACH-000824,-0.105116858698
ACH-000827,-0.10837202278300001
ACH-000829,0.151618651036
ACH-000831,-0.045588704845
ACH-000832,0.021926922604900003
ACH-000833,-0.271710979604
ACH-000834,0.012214240689900001
ACH-000835,0.0227512242275
ACH-000836,0.37913485924699997
ACH-000837,0.0883896570168
ACH-000838,-0.191563797539
ACH-000839,-0.047621084923999996
ACH-000840,0.169981769178
ACH-000841,0.18495585741
ACH-000843,0.0727242664189
ACH-000846,0.47615465264
ACH-000847,-0.118509475913
ACH-000848,0.00951273033064
ACH-000849,0.195762736383
ACH-000851,-0.15173823759500002
ACH-000855,0.0613052328674
ACH-000856,0.0534124187423
ACH-000858,-0.145447819082
ACH-000859,0.0355106400186
ACH-000861,-0.26196835434300003
ACH-000862,0.026835093991099998
ACH-000865,-0.0573704422434
ACH-000866,-0.0193354951094
ACH-000867,-0.0119345537006
ACH-000869,-0.042246401391400006
ACH-000872,-0.11652250227600001
ACH-000873,0.112301835694
ACH-000876,0.00544474630343
ACH-000878,-0.48083496250200003
ACH-000880,0.015271007524000001
ACH-000881,-0.151697823348
ACH-000882,0.039328350316900004
ACH-000884,-0.038970238198300006
ACH-000885,-0.11557870211400001
ACH-000887,0.139440258977
ACH-000888,0.00202716899492
ACH-000889,-0.13356462226
ACH-000890,0.107620778725
ACH-000896,0.110795518064
ACH-000898,-0.07816884762080001
ACH-000900,-0.09051319251150002
ACH-000901,-0.00803562940457
ACH-000905,-0.103067671492
ACH-000906,0.0872340733904
ACH-000907,-0.031124191039900002
ACH-000910,0.056240282337
ACH-000911,-0.11142072709899999
ACH-000912,-0.129248590696
ACH-000913,-0.032640414948
ACH-000915,0.024654099752899998
ACH-000916,-0.00491022542292
ACH-000917,0.0753396200903
ACH-000921,-0.058333693732500004
ACH-000924,-0.048159803014900006
ACH-000926,-0.09434898272730001
ACH-000928,0.0912316259597
ACH-000929,0.289224297282
ACH-000932,-0.0432574495187
ACH-000935,0.023519782365599998
ACH-000936,0.11755746111
ACH-000937,0.018941039201599997
ACH-000938,-0.07560050731449999
ACH-000939,0.895158387589
ACH-000941,0.26132253885
ACH-000943,0.019791720148
ACH-000946,0.656602630497
ACH-000947,0.591731120073
ACH-000948,-0.0716344026763
ACH-000950,-0.0701502434543
ACH-000953,-0.0827771501445
ACH-000957,0.171280064274
ACH-000958,-0.020576901214400003
ACH-000960,-0.21401529323600002
ACH-000963,0.510383169123
ACH-000968,0.04901375628100001
ACH-000969,-0.06128141783819999
ACH-000973,0.155731728024
ACH-000974,-0.087918927722
ACH-000975,-0.148312515006
ACH-000976,-0.050314909822199994
ACH-000978,-0.104332021392
ACH-000980,0.044025016193000005
ACH-000984,-0.0108388217454
ACH-000986,-0.00877674412681
ACH-000988,-0.0535701866923
ACH-000993,-0.045583097156499996
ACH-000994,-0.0319973603322
ACH-000996,0.46706367365900003
ACH-001001,0.5054355648100001
ACH-001020,0.570625108768
ACH-001028,-0.101302802223
ACH-001031,0.112978004619
ACH-001038,-0.20460791971700001
ACH-001048,0.0554884286208
ACH-001050,0.0852838946737
ACH-001053,-0.125664174139
ACH-001054,-0.0778612426517
ACH-001061,-0.0068468091764399995
ACH-001067,-0.0872858594279
ACH-001075,-0.10123333139
ACH-001096,0.10504545138299999
ACH-001128,1.3304972125399999
ACH-001134,0.0252098684625
ACH-001151,0.06004895605280001
ACH-001163,-0.0831805011371
ACH-001164,-0.272932213132
ACH-001173,-0.0638461762194
ACH-001183,0.0813182108732
ACH-001184,-0.0913893388424
ACH-001190,0.244091931265
ACH-001192,-0.037309318812
ACH-001193,0.215609851406
ACH-001196,-0.162068370145
ACH-001197,-0.0216484807538
ACH-001205,-0.0887305887218
ACH-001211,0.223515997091
ACH-001212,-0.0641384633373
ACH-001228,0.23660632264800002
ACH-001232,-0.0222394555248
ACH-001239,-0.0249389729346
ACH-001274,-0.0147422430479
ACH-001275,0.06757187255059999
ACH-001277,-0.0341635156981
ACH-001278,0.0120078233173
ACH-001280,-0.12330401657199999
ACH-001283,0.163305505824
ACH-001289,0.11297434404300001
ACH-001295,-0.10064074183
ACH-001300,-0.016507817767600002
ACH-001301,0.027003380405999998
ACH-001302,0.0495486155088
ACH-001303,-0.44262975658200004
ACH-001306,-0.076794411222
ACH-001318,-0.0519530927675
ACH-001322,0.27467083242199997
ACH-001328,0.139132031603
ACH-001332,-0.22238735713799998
ACH-001333,-0.08478365549139999
ACH-001336,0.060088275984500006
ACH-001340,0.0894862391783
ACH-001346,0.047386690050499995
ACH-001353,0.043987567844699996
ACH-001354,-0.054392416234099995
ACH-001367,0.0576082951649
ACH-001368,0.156606747708
ACH-001374,-0.20669667668400002
ACH-001375,0.17174937058200002
ACH-001377,-0.0551975656202
ACH-001380,-0.136728280376
ACH-001391,-0.026134013173599997
ACH-001407,-0.106104483087
ACH-001408,0.0797833241001
ACH-001413,-0.175981311854
ACH-001430,-0.101866393548
ACH-001431,-0.152661100694
ACH-001450,-0.114196546306
ACH-001496,0.201694686496
ACH-001500,0.338167068383
ACH-001521,-0.0485107767227
ACH-001523,0.0242153526541
ACH-001532,0.0126722060206
ACH-001536,-0.22440088624600002
ACH-001550,0.5047892899
ACH-001552,0.241279246142
ACH-001554,0.109921251417
ACH-001645,-0.174502108352
ACH-001654,-0.118098725106
ACH-001715,-0.00412725880233
ACH-001735,-0.0315221857612
ACH-001736,-0.296472851506
ACH-001737,-0.238230330404
ACH-001740,0.0812764854373
ACH-001745,0.00834720549528
ACH-001750,-0.08125253480510002
ACH-001765,0.13136002573
ACH-001956,0.0730477425258
ACH-001957,-0.024971306746900002
