,IFNA17 (3451)
ACH-000004,-0.0741036377338
ACH-000007,-0.19920879924100002
ACH-000009,-0.20316779487199998
ACH-000011,-0.360772098328
ACH-000012,0.028156251181900002
ACH-000013,-0.08072002985360001
ACH-000014,-0.23492971185400002
ACH-000015,-0.0583149646077
ACH-000017,-0.10695096066700001
ACH-000018,0.0112299521863
ACH-000019,-0.17457707032900002
ACH-000021,0.034238278372
ACH-000022,-0.113997267357
ACH-000025,-0.10626285488199999
ACH-000028,-0.130655531335
ACH-000030,-0.137030063028
ACH-000035,0.157917478358
ACH-000036,-0.266172892986
ACH-000037,0.138766825669
ACH-000039,-0.0988745663963
ACH-000040,-0.07226331078460001
ACH-000041,-0.25780379467799996
ACH-000042,-0.0398630463428
ACH-000045,-0.315010061426
ACH-000047,-0.17920770439800002
ACH-000052,0.0631766908547
ACH-000053,-0.019123383379599998
ACH-000054,-0.156050196368
ACH-000055,-0.248202688037
ACH-000060,-0.027847991594599997
ACH-000067,-0.21607004758099999
ACH-000070,-0.176139089738
ACH-000075,0.0403983956034
ACH-000078,-0.04526208872819999
ACH-000082,-0.145884319011
ACH-000085,-0.32955125779399996
ACH-000086,0.008079972497120001
ACH-000087,0.15714469752000002
ACH-000092,-0.0711152589216
ACH-000095,-0.201842143561
ACH-000097,-0.305621125908
ACH-000098,-0.062014842355399995
ACH-000099,0.0389791719325
ACH-000108,-0.0137884402583
ACH-000113,-0.0997343277527
ACH-000115,-0.00364846598154
ACH-000116,0.019416324407799997
ACH-000118,0.0208866074539
ACH-000120,-0.0315350711902
ACH-000123,-0.100932906415
ACH-000127,0.046039987156100005
ACH-000128,-0.27462258357700003
ACH-000132,-0.23306313423099997
ACH-000133,-0.117780657907
ACH-000137,0.025724698311799996
ACH-000138,-0.114814863211
ACH-000142,0.0789131957987
ACH-000143,-0.0354731256366
ACH-000146,-0.139702790499
ACH-000148,-0.0195345080022
ACH-000150,0.106896724351
ACH-000152,0.127372532526
ACH-000153,-0.419708523621
ACH-000159,-0.13808897532199998
ACH-000160,-0.08906018785150001
ACH-000163,-0.204522449531
ACH-000167,-0.19895972273600002
ACH-000168,0.0675218064049
ACH-000169,-0.012688094108899999
ACH-000178,-0.143400449362
ACH-000182,-0.222816213391
ACH-000183,-0.16911596967599998
ACH-000188,-0.26738015228
ACH-000189,-0.164782400658
ACH-000190,-0.184412592618
ACH-000198,0.0029649316616799995
ACH-000204,-0.0405272597907
ACH-000206,-0.292252588785
ACH-000207,0.22241135117
ACH-000211,-0.144415474125
ACH-000215,-0.21971947809099998
ACH-000221,0.042305192048699994
ACH-000222,-0.106145173035
ACH-000223,-0.13812506549599998
ACH-000226,-0.285387648836
ACH-000227,0.130638838353
ACH-000228,0.0766980013359
ACH-000231,-0.04932750925430001
ACH-000232,-0.113076153237
ACH-000233,0.032561995109299996
ACH-000234,-0.160688057791
ACH-000235,-0.0976514685458
ACH-000237,-0.25502287264400003
ACH-000238,-0.209223788116
ACH-000243,-0.10723951558700001
ACH-000244,0.355226456051
ACH-000246,-0.180546952408
ACH-000248,-0.25366683651099997
ACH-000250,-0.07364427747739999
ACH-000251,0.035708095061400005
ACH-000253,-0.174674482259
ACH-000255,-0.0636924599418
ACH-000256,0.191520431699
ACH-000257,0.228535588494
ACH-000258,-0.264353660369
ACH-000259,0.0499492919323
ACH-000260,-0.086644774643
ACH-000261,-0.173723747355
ACH-000262,0.18481278275199997
ACH-000263,-0.132479306257
ACH-000264,-0.10592938751900001
ACH-000265,-0.0803596927368
ACH-000266,-0.105491740213
ACH-000272,-0.349742716473
ACH-000273,-0.0257270683908
ACH-000274,-0.199803961437
ACH-000277,0.0798602678117
ACH-000278,-0.137858043854
ACH-000279,-0.0684347533701
ACH-000280,-0.0798948428637
ACH-000281,0.156828914384
ACH-000288,-0.0026009534577600005
ACH-000291,-0.12131032646400002
ACH-000293,-0.299829610773
ACH-000294,0.0805713997025
ACH-000295,-0.18824001702100002
ACH-000296,-0.128137509292
ACH-000302,-0.0506586800289
ACH-000304,-0.299039197278
ACH-000307,-0.13711735660399998
ACH-000308,-0.12863710239099999
ACH-000310,-0.08824970453130002
ACH-000311,-0.09188330701099999
ACH-000312,-0.06480942579599999
ACH-000315,0.0531390897401
ACH-000316,-0.137811566056
ACH-000317,-0.0431760639503
ACH-000318,0.0584642347762
ACH-000319,-0.0206302029903
ACH-000320,0.123847950831
ACH-000322,-0.154912820026
ACH-000323,-0.244869672221
ACH-000324,-0.202369814379
ACH-000329,-0.139373322242
ACH-000330,0.0242179949157
ACH-000331,-0.0525595260045
ACH-000332,-0.28305891811
ACH-000334,-0.175431325123
ACH-000335,-0.172051612843
ACH-000336,-0.253454841019
ACH-000337,-0.0876145716662
ACH-000339,-0.106788898902
ACH-000341,-0.051820436209500005
ACH-000348,0.07492096530310001
ACH-000350,-0.10508860096799999
ACH-000352,-0.108561233802
ACH-000356,0.19280338568100003
ACH-000361,0.08057611228289999
ACH-000362,-0.136616713267
ACH-000363,-0.0177219184821
ACH-000364,-0.199361290033
ACH-000365,0.0705796639057
ACH-000366,-0.137096200812
ACH-000368,-0.0730331590163
ACH-000374,-0.248513484715
ACH-000375,-0.10459696121300001
ACH-000376,-0.10639101601999999
ACH-000381,-0.127102561782
ACH-000383,-0.0430556236941
ACH-000387,-0.127041605527
ACH-000389,0.05174408974499999
ACH-000390,-0.0973131842102
ACH-000393,-0.161927574318
ACH-000395,-0.0735582968606
ACH-000397,-0.286674780995
ACH-000401,0.0583419580678
ACH-000402,0.286029640552
ACH-000403,-0.030680451799
ACH-000404,-0.329783583442
ACH-000406,-0.104074573418
ACH-000407,-0.16147509700999998
ACH-000408,0.0801332125297
ACH-000410,-0.0741831014531
ACH-000411,-0.22659841145100001
ACH-000414,-0.09869680858660002
ACH-000415,-0.101576429298
ACH-000416,-0.170335885778
ACH-000420,-0.053713039287400004
ACH-000421,-0.137261290881
ACH-000424,-0.136209848508
ACH-000425,-0.0764137240263
ACH-000426,-0.12984466752999999
ACH-000427,-0.110128988995
ACH-000433,-0.023387955082999998
ACH-000436,-0.08136428430619999
ACH-000444,-0.133854041867
ACH-000445,-0.0631405930569
ACH-000448,0.125539295938
ACH-000450,0.28600326941
ACH-000452,-0.07202834955010001
ACH-000454,-0.24740701181699998
ACH-000458,-0.215633558939
ACH-000459,-0.157939614934
ACH-000460,-0.144379593182
ACH-000461,-0.0554352772886
ACH-000463,-0.13650546109099998
ACH-000464,-0.160087980874
ACH-000466,0.0381521375136
ACH-000467,-0.19670328279899998
ACH-000468,-0.267765708798
ACH-000469,0.028528524845500003
ACH-000470,0.0989914713941
ACH-000471,-0.010801177889399998
ACH-000472,-0.013276969062700001
ACH-000473,0.0407457857691
ACH-000475,-0.145036161891
ACH-000476,-0.0313014039889
ACH-000477,-0.04667608968090001
ACH-000480,-0.37046460862499997
ACH-000481,-0.0596358062203
ACH-000483,-0.242594381474
ACH-000484,-0.0173031205825
ACH-000485,-0.0808476342523
ACH-000486,-0.05221745768069999
ACH-000487,-0.022635172296
ACH-000488,-0.10581993404300001
ACH-000490,-0.214463909282
ACH-000491,0.0912462596258
ACH-000495,-0.26797642728
ACH-000496,-0.0890129225687
ACH-000499,-0.338092193468
ACH-000500,0.010448418833799999
ACH-000502,-0.149231583009
ACH-000503,-0.0398358875276
ACH-000505,0.0202563673041
ACH-000507,-0.143435228167
ACH-000510,-0.0658809462313
ACH-000511,-0.119787487334
ACH-000512,-0.23759648910999998
ACH-000516,-0.197104391943
ACH-000517,-0.108581363518
ACH-000518,-0.168634552691
ACH-000520,-0.215850245504
ACH-000521,-0.0736646054413
ACH-000522,0.0395501694473
ACH-000524,-0.171400273649
ACH-000527,-0.0568765624767
ACH-000528,-0.127170817693
ACH-000537,-0.144224011646
ACH-000541,-0.64862035409
ACH-000542,-0.00854871669024
ACH-000544,-0.16614597927000002
ACH-000545,-0.14842858063699998
ACH-000547,-0.201326592637
ACH-000548,-0.09360076874980001
ACH-000549,-0.05090485057059999
ACH-000550,-0.141124939023
ACH-000552,-0.0389539394953
ACH-000556,-0.210428777424
ACH-000557,-0.23047288328899998
ACH-000570,-0.0357771189585
ACH-000571,-0.14700717182
ACH-000573,-0.21676744130399997
ACH-000576,-0.275853244717
ACH-000580,-0.105531783243
ACH-000584,-0.177849044437
ACH-000585,-0.045179408866600004
ACH-000588,-0.000480867149794
ACH-000589,0.128119360638
ACH-000591,-0.299655776009
ACH-000593,-0.165590935069
ACH-000600,-0.25302416466999994
ACH-000601,-0.0769251092572
ACH-000604,0.0602564673161
ACH-000605,0.034667484550900005
ACH-000606,-0.176693404879
ACH-000608,-0.0791009708416
ACH-000614,0.0331039499394
ACH-000616,-0.110322571218
ACH-000618,-0.122407414736
ACH-000619,-0.196104234593
ACH-000620,0.0470335838408
ACH-000621,-0.10631163806800001
ACH-000622,-0.19944522622000002
ACH-000623,-0.134830376057
ACH-000624,-0.0974644948346
ACH-000627,0.08621824372539999
ACH-000630,-0.07962966439560001
ACH-000632,-0.194377446884
ACH-000633,-0.0790437762207
ACH-000637,-0.14191381549100002
ACH-000638,-0.07663321520769999
ACH-000646,-0.10078853742499999
ACH-000647,-0.189165847286
ACH-000648,-0.200080465711
ACH-000649,-0.185883726607
ACH-000651,0.07986312481119999
ACH-000652,-0.11219316811699999
ACH-000653,-0.08040065423710001
ACH-000657,-0.158027084288
ACH-000658,0.099630030389
ACH-000661,-0.0602667612715
ACH-000662,-0.368421356676
ACH-000663,-0.00926072043573
ACH-000665,-0.065228901263
ACH-000671,-0.08083043254160001
ACH-000673,-0.0758871360693
ACH-000676,-0.164824152673
ACH-000677,-0.148178862199
ACH-000681,-0.149605460378
ACH-000682,-0.115693020878
ACH-000683,-0.0117736770579
ACH-000684,-0.48412747756499996
ACH-000688,-0.272872725973
ACH-000693,-0.112891474746
ACH-000694,-0.0127218749581
ACH-000695,-0.33459176193100004
ACH-000696,-0.0959851249256
ACH-000697,-0.09901794672839999
ACH-000699,-0.181473038532
ACH-000701,-0.11326252970799999
ACH-000706,-0.124581864253
ACH-000711,-0.164985511893
ACH-000713,0.15355052115
ACH-000714,-0.08512172144510001
ACH-000718,-0.321416552352
ACH-000720,-0.21605844951499997
ACH-000721,-0.209431322553
ACH-000724,-0.177838592392
ACH-000725,-0.04445987353999999
ACH-000732,-0.152651219022
ACH-000734,-0.06641029567319999
ACH-000735,-0.0807290787394
ACH-000736,-0.170736217259
ACH-000738,-0.0212455597511
ACH-000746,0.14092540393300002
ACH-000747,-0.16246394144600002
ACH-000748,-0.0900133876794
ACH-000753,0.025306410170400005
ACH-000756,-0.255663159362
ACH-000757,-0.039303168585099996
ACH-000758,-0.0740540364535
ACH-000760,-0.189502453857
ACH-000763,-0.117246250324
ACH-000764,-0.290623386375
ACH-000765,-0.3163590376
ACH-000766,-0.14270054276900002
ACH-000767,-0.0569411249214
ACH-000768,0.0348216322063
ACH-000769,-0.06198293611669999
ACH-000770,-0.312594487041
ACH-000771,0.007385235877220001
ACH-000773,-0.0664178535233
ACH-000776,-0.040721279020500004
ACH-000777,-0.14318863862
ACH-000778,-0.165294238007
ACH-000781,-0.172370860077
ACH-000782,0.011153983375600002
ACH-000783,-0.263326652358
ACH-000784,-0.170946433712
ACH-000785,-0.017870007920900002
ACH-000787,-0.0455308759524
ACH-000788,-0.0534811040494
ACH-000791,-0.0101294429251
ACH-000792,-0.347565829886
ACH-000794,-0.0907885059227
ACH-000796,-0.19432757506499998
ACH-000799,-0.16661661087500002
ACH-000800,0.09915720693970001
ACH-000802,-0.131277358695
ACH-000804,0.015293191014700001
ACH-000805,-0.208397431321
ACH-000809,0.067893016331
ACH-000810,-0.270700719425
ACH-000811,-0.28657794718
ACH-000817,-0.10481047889499999
ACH-000819,-0.12291938474099999
ACH-000820,-0.208813122949
ACH-000821,-0.238075908289
ACH-000822,-0.11479860548599999
ACH-000823,0.0268611497774
ACH-000824,-0.0696946191168
ACH-000827,-0.177166096523
ACH-000829,-0.147078259338
ACH-000831,-0.179107549522
ACH-000832,0.0328498709308
ACH-000833,-0.127328536271
ACH-000834,-0.227898873226
ACH-000835,-0.024031221967700002
ACH-000836,-0.239608232399
ACH-000837,-0.0599172604952
ACH-000838,-0.10841172768200001
ACH-000839,-0.252326402427
ACH-000840,-0.277149058794
ACH-000841,-0.0638188765355
ACH-000843,-0.16600938288699998
ACH-000846,-0.075457776044
