,TMEM170B (100113407)
ACH-000004,0.151989153893
ACH-000007,0.0362339481613
ACH-000009,0.12462217151900001
ACH-000011,0.09102807257480001
ACH-000012,-0.250104284323
ACH-000013,0.0489698216038
ACH-000014,0.0359718056662
ACH-000015,0.154703747581
ACH-000017,-0.11138263514900001
ACH-000018,0.139172242623
ACH-000019,0.0754005717039
ACH-000021,0.0913839283079
ACH-000022,-0.0178320434189
ACH-000025,0.06927608885530001
ACH-000028,0.0179767625985
ACH-000030,0.029646797525900003
ACH-000035,0.0923530236599
ACH-000036,-0.0187387696339
ACH-000037,0.0397780278736
ACH-000039,0.04373899344769999
ACH-000040,0.013333540561600002
ACH-000041,-0.0016239145653599999
ACH-000042,0.133447226607
ACH-000045,-0.023156319793700003
ACH-000047,-0.00129187970107
ACH-000052,0.0908408276333
ACH-000053,-0.06968685318580001
ACH-000054,0.08516147603469999
ACH-000055,0.0435964821426
ACH-000060,0.048045975903699994
ACH-000067,0.18938868396400002
ACH-000070,0.12393575417300001
ACH-000075,0.037376152038199995
ACH-000078,0.08719850408360001
ACH-000082,0.052454680027
ACH-000085,0.118662062783
ACH-000086,0.132866913974
ACH-000087,0.0221394540032
ACH-000092,0.08846799857280001
ACH-000095,0.0349204498848
ACH-000097,0.059609063289599994
ACH-000098,0.062153535770000004
ACH-000099,0.04915566788
ACH-000108,0.0434088200229
ACH-000113,-0.0022658484025900004
ACH-000115,0.21507944907200002
ACH-000116,0.06838794911330001
ACH-000118,0.0038848525472199996
ACH-000120,0.0331765511884
ACH-000123,0.0736216089512
ACH-000127,0.05204274566380001
ACH-000128,0.015316665752099999
ACH-000132,0.045486916285499994
ACH-000133,0.09612857167680001
ACH-000137,0.0877225353307
ACH-000138,0.025736958507
ACH-000142,0.0710808993777
ACH-000143,0.107645481203
ACH-000146,0.154619612072
ACH-000148,0.17199955320000002
ACH-000150,-0.08752115509
ACH-000152,0.060448223071499996
ACH-000153,0.113122461565
ACH-000159,-0.0301456901457
ACH-000160,0.102745172903
ACH-000163,0.189286840411
ACH-000167,0.136364597006
ACH-000168,0.0842492064225
ACH-000169,-0.0442142126131
ACH-000178,0.121738397578
ACH-000182,-0.0986373354647
ACH-000183,-0.0218654545322
ACH-000188,0.029069682924700004
ACH-000189,-0.0568191105952
ACH-000190,-0.111431602692
ACH-000198,0.120182474934
ACH-000204,-0.0933978899383
ACH-000206,-0.111112275746
ACH-000207,-0.261338164272
ACH-000211,-0.049062180834400004
ACH-000215,0.0106777739946
ACH-000221,0.261182015419
ACH-000222,0.07414264002160001
ACH-000223,0.0238849153171
ACH-000226,0.183448771383
ACH-000227,0.197430370138
ACH-000228,0.0577824773922
ACH-000231,-0.00499940564797
ACH-000232,0.0465926280429
ACH-000233,0.0319014428952
ACH-000234,-0.00819429757342
ACH-000235,0.114478110524
ACH-000237,0.09791720361289999
ACH-000238,0.040699600942500004
ACH-000243,0.09661539104439999
ACH-000244,-0.0512110084849
ACH-000246,0.022772295239599998
ACH-000248,0.08772312973850001
ACH-000250,-0.0106605158013
ACH-000251,0.0906148715811
ACH-000253,0.07296623584919999
ACH-000255,0.07831715404799999
ACH-000256,0.133771375832
ACH-000257,0.350928863171
ACH-000258,0.20128841449499998
ACH-000259,0.102761493151
ACH-000260,0.06647795052120001
ACH-000261,0.0909546775135
ACH-000262,0.026417608569499998
ACH-000263,-0.037221565893800004
ACH-000264,0.0732925150097
