,TENM3 (55714)
ACH-000004,0.025467015428
ACH-000007,0.0158834293181
ACH-000009,0.11980909723300001
ACH-000011,-0.11133011750399999
ACH-000012,0.06651486674700001
ACH-000013,0.0606125152471
ACH-000014,-0.0052182708983700005
ACH-000015,0.102691602292
ACH-000017,0.028021887429299997
ACH-000018,-0.0780777871517
ACH-000019,0.15080279529500001
ACH-000021,0.0234342018415
ACH-000022,0.0440770149199
ACH-000025,0.15634693296399998
ACH-000028,0.0706480110161
ACH-000030,0.0900343851803
ACH-000035,-0.033111243134599996
ACH-000036,-0.0786662350186
ACH-000037,-0.00816665450155
ACH-000039,0.009577883328100001
ACH-000040,0.106024272003
ACH-000041,-0.095117914663
ACH-000042,0.00870312648694
ACH-000045,0.223180792685
ACH-000047,0.0359450882685
ACH-000052,0.16814757258000002
ACH-000053,0.18161138987999997
ACH-000054,0.036430943947400006
ACH-000055,0.136848299838
ACH-000060,0.287033352146
ACH-000067,0.008972731574319999
ACH-000070,0.0650173801096
ACH-000075,-0.032394769867700006
ACH-000078,0.287397558402
ACH-000082,-0.0575447685259
ACH-000085,-0.0895171337165
ACH-000086,-0.063689753908
ACH-000087,0.15137006984200002
ACH-000092,-0.0390016600084
ACH-000095,-0.00942478252538
ACH-000097,0.0978489635922
ACH-000098,0.153221393755
ACH-000099,-0.0392673284861
ACH-000108,-0.05133220052
ACH-000113,0.07363960138339999
ACH-000115,0.267466483972
ACH-000116,0.09367929688969999
ACH-000118,0.037517649126900005
ACH-000120,0.210419352284
ACH-000123,0.029011531225400004
ACH-000127,0.06890855305660001
ACH-000128,0.0790312328234
ACH-000132,0.0820177886212
ACH-000133,0.113329033572
ACH-000137,0.208109325531
ACH-000138,0.167967548765
ACH-000142,0.11709748316600001
ACH-000143,0.012709348255200002
ACH-000146,0.167550862951
ACH-000148,0.070560205077
ACH-000150,-0.029785183218099996
ACH-000152,0.186605453302
ACH-000153,0.0583918474412
ACH-000159,0.11090403049599999
ACH-000160,-0.049925867578
ACH-000163,0.18391226524300003
ACH-000167,0.0218871167796
ACH-000168,-0.07935827489910001
ACH-000169,0.15872811201099998
ACH-000178,0.114810812468
ACH-000182,0.08440599325249999
ACH-000183,0.294159850632
ACH-000188,0.130024523136
ACH-000189,0.00992993486227
ACH-000190,0.029873066163400002
ACH-000198,0.035981243785699994
ACH-000204,-0.0742135162423
ACH-000206,-0.155696297767
ACH-000207,0.396654824423
ACH-000211,0.0887848086353
ACH-000215,-0.0333503242369
ACH-000221,-0.0347262310134
ACH-000222,0.259974147913
ACH-000223,0.08548314685630001
ACH-000226,0.11663392622199999
ACH-000227,0.0496114956726
ACH-000228,-0.012098533246200001
ACH-000231,0.055225970347600004
ACH-000232,-0.026200294931799997
ACH-000233,0.123054651649
ACH-000234,-0.21518012077399998
ACH-000235,0.009408491942999999
ACH-000237,-0.0774766404896
ACH-000238,0.0460845851916
ACH-000243,-0.0104485482829
ACH-000244,-0.172966169305
ACH-000246,-0.005585293129500001
ACH-000248,0.176036752791
ACH-000250,0.0267263477274
ACH-000251,0.09699071960280001
ACH-000253,0.04391319543430001
ACH-000255,0.0410723395963
ACH-000256,-0.011816591676399998
ACH-000257,0.11076795184900001
ACH-000258,-0.18838956033
ACH-000259,0.0757936214315
ACH-000260,0.107366390045
ACH-000261,-0.0528117152039
ACH-000262,0.31837723976300003
ACH-000263,0.167823680664
ACH-000264,0.09057435795739999
ACH-000265,-0.08698153301589999
ACH-000266,-0.0346119278364
ACH-000272,0.0600333867512
ACH-000273,-0.14181858341700002
ACH-000274,-0.0286724985852
ACH-000277,0.24459669857299998
ACH-000278,-0.0681454172794
ACH-000279,0.0325141424048
ACH-000280,0.0887157526179
ACH-000281,-0.376153508292
ACH-000288,0.005448858871339999
ACH-000291,-0.028761422111400002
ACH-000293,0.0841966194073
ACH-000294,-0.0336605116747
ACH-000295,0.0768290632575
ACH-000296,0.10666616069700001
ACH-000302,0.0537141938224
ACH-000304,0.258248979298
ACH-000307,-0.0133736991467
ACH-000308,-0.0237775321415
ACH-000310,0.0480752331989
ACH-000311,0.09181590653100001
ACH-000312,0.034390416965199996
ACH-000315,-0.18245325715
ACH-000316,-0.00758873494161
ACH-000317,0.134233892496
ACH-000318,0.23792899123199998
ACH-000319,0.232866877819
ACH-000320,-0.0163688890765
ACH-000322,0.11136251300000001
ACH-000323,0.027661280628400002
ACH-000324,-0.0168929874437
ACH-000329,0.0037433479148299997
ACH-000330,0.188909232998
ACH-000331,0.0704011678592
ACH-000332,0.130364557044
ACH-000334,0.265740618637
ACH-000335,0.26937493783000005
ACH-000336,0.0333080650477
ACH-000337,0.20680023234900002
ACH-000339,-0.024176349767400004
ACH-000341,0.17674653825599998
ACH-000348,0.0438776325984
ACH-000350,0.156828457052
ACH-000352,0.12292211829399999
ACH-000356,-0.0329172858548
ACH-000361,-0.172465678859
ACH-000362,0.176010228735
ACH-000363,0.119316757117
ACH-000364,0.182638301935
ACH-000365,-0.00806827248816
ACH-000366,0.0344871273513
ACH-000368,-0.042165476294800004
ACH-000374,-0.0419365120808
ACH-000375,0.028321126387
ACH-000376,-0.00809634521098
ACH-000381,0.041464990018000004
ACH-000383,-0.0504038353271
ACH-000387,0.014334573110899999
ACH-000389,0.05355418418769999
ACH-000390,0.09364810217219999
ACH-000393,-0.24803684756799999
ACH-000395,0.16702695601
ACH-000397,-0.015460078182700001
ACH-000401,0.23322910170800001
ACH-000402,-0.110613492103
ACH-000403,0.10582475056700001
ACH-000404,-0.0210891349683
ACH-000406,0.0662185224485
ACH-000407,-0.2145166408
ACH-000408,-0.00587295681796
ACH-000410,0.0043869436932600005
ACH-000411,0.0779620789475
ACH-000414,0.0397081544259
ACH-000415,0.060495190756900005
ACH-000416,-0.07543100436139999
ACH-000420,0.0224641050733
ACH-000421,0.0704387339966
ACH-000424,-0.141526711285
ACH-000425,0.157021275729
ACH-000426,0.0146539592772
ACH-000427,0.0337359885332
ACH-000433,0.215357648459
ACH-000436,-0.0383245731663
ACH-000444,-0.0406861861094
ACH-000445,0.139675447319
ACH-000448,0.154690484806
ACH-000450,0.256907729357
ACH-000452,0.054831350595199994
ACH-000454,0.09305469086410001
ACH-000458,0.23290574846999998
ACH-000459,0.19980557665999998
ACH-000460,0.00028460860239200005
ACH-000461,-0.173720713509
ACH-000463,-0.0439337607747
ACH-000464,-0.107389616183
ACH-000466,0.108381244139
ACH-000467,0.217915916869
ACH-000468,0.0682770836218
ACH-000469,0.0128155802596
ACH-000470,-0.08216865729789999
ACH-000471,-0.034893631384099996
ACH-000472,0.13247482615700001
ACH-000473,0.0649859156624
ACH-000475,0.019436278551
ACH-000476,0.04734408168840001
ACH-000477,0.08663620699300001
ACH-000480,0.126818369769
ACH-000481,-0.0196053562902
ACH-000483,-0.031428539544799995
ACH-000484,0.108295237283
ACH-000485,-0.027260090529900003
ACH-000486,0.15468628572100002
ACH-000487,0.126493598606
ACH-000488,0.06892743390110001
ACH-000490,0.044982281998300004
ACH-000491,0.10170458401900001
ACH-000495,-0.07672919397999999
ACH-000496,-0.107674545734
ACH-000499,0.145960607733
ACH-000500,-0.23854656246300002
ACH-000502,-0.00177678841081
ACH-000503,-0.08405105750050001
ACH-000505,-0.12351227906199999
ACH-000507,0.011371856626
ACH-000510,0.19225899147999997
ACH-000511,-0.0197521026343
ACH-000512,-0.028928140161
ACH-000516,-0.0346711204517
ACH-000517,0.0140878340288
ACH-000518,0.0330638435601
ACH-000520,0.0537536671137
ACH-000521,-0.019133056199
ACH-000522,-0.0167465826552
ACH-000524,0.07348425153360001
ACH-000527,0.0156220518786
ACH-000528,0.141875457092
ACH-000537,-0.06933813799610002
ACH-000541,0.00896515483795
ACH-000542,0.04702298822169999
ACH-000544,0.0593633793982
ACH-000545,0.11042495405899999
ACH-000547,0.112794199146
ACH-000548,0.0543325984282
ACH-000549,-0.0210492399576
ACH-000550,0.053954810095499996
ACH-000552,0.150053404944
ACH-000556,0.0876738668166
ACH-000557,-0.07931769061289999
ACH-000570,0.06594393099830001
ACH-000571,0.188162566087
ACH-000573,0.160270186132
ACH-000576,0.088336874822
ACH-000580,0.19157377153799998
ACH-000584,0.15536266127999998
ACH-000585,0.0652347825769
ACH-000588,0.17347036270100002
ACH-000589,0.0212231715232
ACH-000591,0.0347801291051
ACH-000593,0.11771871435999999
ACH-000600,-0.04330784388069999
ACH-000601,0.0686782859442
ACH-000604,0.00431867322176
ACH-000605,0.045133927437199996
ACH-000606,0.004329830531729999
ACH-000608,-0.117249624065
ACH-000614,0.166842862725
ACH-000616,0.10822423379000001
ACH-000618,-0.0256815469946
ACH-000619,0.173571636392
ACH-000620,0.0997744076392
ACH-000621,0.0751045454514
ACH-000622,0.0944536714398
ACH-000623,-0.0766766175078
ACH-000624,0.113689466962
ACH-000627,0.108615762361
ACH-000630,0.0671837541519
ACH-000632,-0.0258853936147
ACH-000633,0.0912512252943
ACH-000637,0.0777212508862
ACH-000638,0.153580303269
ACH-000646,0.21725426091400002
ACH-000647,0.000435321512643
ACH-000648,0.32267360314
ACH-000649,-0.099709731572
ACH-000651,0.09159065845440001
ACH-000652,0.0427059281566
ACH-000653,0.06469872862369999
ACH-000657,0.144859297302
ACH-000658,0.129829608756
ACH-000661,-0.122508754131
ACH-000662,-0.0232338300005
ACH-000663,0.08035794421089999
ACH-000665,0.0963413795924
ACH-000671,-0.0036559002475599995
ACH-000673,-0.00145296188123
ACH-000676,-0.0349352736089
ACH-000677,0.13919077743799999
ACH-000681,0.136656514822
ACH-000682,0.103372764713
ACH-000683,-0.0244766341712
ACH-000684,0.184178557929
ACH-000688,-0.07456643358710001
ACH-000693,0.0547293259896
ACH-000694,0.0101209955494
ACH-000695,-0.20602015685699998
ACH-000696,0.08016353977589999
ACH-000697,0.0740184663802
ACH-000699,0.0676860919736
ACH-000701,0.132297815966
ACH-000706,0.200187279736
ACH-000711,0.00913627573675
ACH-000713,0.217828715089
ACH-000714,-0.0582503808169
ACH-000718,-0.0395641182199
ACH-000720,0.0523745749998
ACH-000721,0.032927312747999996
ACH-000724,0.311066958471
ACH-000725,0.268431980242
ACH-000732,0.17605174871399998
ACH-000734,0.006956616492529999
ACH-000735,0.00625273637368
ACH-000736,0.012161115343799999
ACH-000738,0.0178767454993
ACH-000746,-0.264685204188
ACH-000747,0.104940577646
ACH-000748,0.160838549822
ACH-000753,0.0061150446967
ACH-000756,0.0752116786274
ACH-000757,-0.0370295795474
ACH-000758,0.200320938554
ACH-000760,-0.041256421565400006
ACH-000763,0.102418895095
ACH-000764,-0.0899067427342
ACH-000765,-0.057132130498800004
ACH-000766,-0.041839119308300005
ACH-000767,-0.0449097188165
ACH-000768,-0.0969713870431
ACH-000769,0.089941180142
ACH-000770,0.120969026765
ACH-000771,0.0137605762698
ACH-000773,0.0475939501776
ACH-000776,0.218515516848
ACH-000777,-0.0656739697876
ACH-000778,-0.04381389662619999
ACH-000781,0.0481306717686
ACH-000782,-0.0652731875023
ACH-000783,0.157425131007
ACH-000784,-0.0312468261692
ACH-000785,0.0185558127575
ACH-000787,0.0351551295261
ACH-000788,0.17068009785100002
ACH-000791,-0.004644671348209999
ACH-000792,0.09997693035360002
ACH-000794,0.053598204650900004
ACH-000796,-0.0237842274436
ACH-000799,0.281082252223
ACH-000800,0.113021624521
ACH-000802,0.154422683389
ACH-000804,0.150880632161
ACH-000805,0.234064685834
ACH-000809,-0.0371059435626
ACH-000810,0.126983513672
ACH-000811,0.00780801912944
ACH-000817,0.015511481665799999
ACH-000819,0.101592332621
ACH-000820,0.223562719942
ACH-000821,-0.0823686666546
ACH-000822,0.10685596312699999
ACH-000823,-0.0811496113434
ACH-000824,0.0758523907049
ACH-000827,-0.0288394597216
ACH-000829,0.0235625871043
ACH-000831,0.042888574052499996
ACH-000832,0.0829194275509
ACH-000833,0.156386490614
ACH-000834,0.178762779511
ACH-000835,0.0759603144025
ACH-000836,0.0134889088177
ACH-000837,0.19592317307
ACH-000838,0.05363363434230001
ACH-000839,0.0653741903437
ACH-000840,0.151272739087
ACH-000841,0.09773015287810001
ACH-000843,0.303497352338
ACH-000846,0.173665969617
ACH-000847,-0.0279112586784
ACH-000848,0.05193671275219999
ACH-000849,0.0841515951708
ACH-000851,-0.10357886596799999
ACH-000855,-0.0525577780948
ACH-000856,0.253445842939
ACH-000858,0.0689089185152
ACH-000859,0.24104003672600002
ACH-000861,0.0638528873359
ACH-000862,0.0146881611736
ACH-000865,0.0185960247007
ACH-000866,0.0367071623305
ACH-000867,0.10848516945299999
ACH-000869,-0.154021321526
ACH-000872,0.106740184459
ACH-000873,0.245340047512
ACH-000876,0.0218174881171
ACH-000878,0.195920431202
ACH-000880,0.13619663013
ACH-000881,-0.014807359694700001
ACH-000882,0.150918899184
ACH-000884,-0.057624716374000004
ACH-000885,0.053750928614099996
ACH-000887,0.0461997743552
ACH-000888,0.104292418367
ACH-000889,0.162563762982
ACH-000890,0.0223685891632
ACH-000896,0.046528505484999996
ACH-000898,-0.040625085855400006
ACH-000900,0.15420778988
ACH-000901,0.074673832335
ACH-000905,0.104106070131
ACH-000906,0.0679261798722
ACH-000907,-0.0200345168595
ACH-000910,-0.0129332227235
ACH-000911,0.102410286202
ACH-000912,0.08566307864360001
ACH-000913,0.047026613570699996
ACH-000915,0.0167825216711
ACH-000916,0.11631761094799999
ACH-000917,0.206255069357
ACH-000921,0.10811240714000002
ACH-000924,-0.0109984548847
ACH-000926,0.18483090205
ACH-000928,-0.143238837338
ACH-000929,0.0669732886007
ACH-000932,0.030589542095099998
ACH-000935,0.106263096289
ACH-000936,-0.00649785620797
ACH-000937,0.0576487263609
ACH-000938,-0.0394395883
ACH-000939,0.264512487196
ACH-000941,-0.102991727655
ACH-000943,0.0752121882178
ACH-000946,-0.049539066295999995
ACH-000947,0.10216612661800001
ACH-000948,0.209077721721
ACH-000950,0.106445326697
ACH-000953,0.0903905759176
ACH-000957,0.053606041608800004
ACH-000958,0.392503632923
ACH-000960,0.0333961490003
ACH-000963,-0.18612279771899998
ACH-000968,0.012890638607999999
ACH-000969,0.254992541463
ACH-000973,0.016834029831000002
ACH-000974,0.0348799805246
ACH-000975,0.00570867601392
ACH-000976,0.021726749801599998
ACH-000978,0.0383606728336
ACH-000980,0.0801465527043
ACH-000984,-0.135282636869
ACH-000986,0.18937866844999998
ACH-000988,0.09507469524630001
ACH-000993,0.10102953764900001
ACH-000994,-0.0237371137743
ACH-000996,0.0511328588634
ACH-001001,-0.0146687042233
ACH-001020,-0.156661759004
ACH-001028,-0.0217950088763
ACH-001031,-0.127937817462
ACH-001038,0.00853984330479
ACH-001048,0.0271848504426
ACH-001050,0.0579153298802
ACH-001053,-0.055516517064199994
ACH-001054,0.126526368754
ACH-001061,0.0803482567543
ACH-001067,0.283071313088
ACH-001075,-0.0175025553453
ACH-001096,0.09619820031269999
ACH-001128,0.0852229806948
ACH-001134,0.023177085748499998
ACH-001151,0.0799597986962
ACH-001163,-0.024837773249599997
ACH-001164,0.059175924440800005
ACH-001173,0.0486569838688
ACH-001183,0.051095887754899996
ACH-001184,0.06032590322430001
ACH-001190,0.190370452095
ACH-001192,0.0372756488807
ACH-001193,0.08695554499029999
ACH-001196,-0.140018779069
ACH-001197,0.210487977607
ACH-001205,0.118170273235
ACH-001211,-0.177765666672
ACH-001212,0.0140227855729
ACH-001228,0.0217103790894
ACH-001232,0.0586963037832
ACH-001239,0.149185023004
ACH-001274,0.20372301977600002
ACH-001275,0.07465503518960001
ACH-001277,0.241371844559
ACH-001278,0.174930691186
ACH-001280,-0.025060839087400002
ACH-001283,-0.0340206150837
ACH-001289,-0.09674843865970001
ACH-001295,0.0514755455188
ACH-001300,-0.101822584058
ACH-001301,-0.10332072491699999
ACH-001302,0.349543451657
ACH-001303,-0.04978746455019999
ACH-001306,-0.0790777910186
ACH-001318,-0.09407448652619999
ACH-001322,0.062062452200499996
ACH-001328,0.175086462813
ACH-001332,0.35450916220299994
ACH-001333,-0.0571449520624
ACH-001336,0.0568393784493
ACH-001340,-0.0491368021826
ACH-001346,0.162900234264
ACH-001353,0.0543787456537
ACH-001354,0.112134007411
ACH-001367,-0.286642923636
ACH-001368,0.053485697838
ACH-001374,-0.218957494494
ACH-001375,-0.0923508921727
ACH-001377,0.0874194257612
ACH-001380,0.0821921818042
ACH-001391,0.0450504990571
ACH-001407,-0.0104145162744
ACH-001408,0.0883268524055
ACH-001413,0.020463397926
ACH-001430,-0.147957357588
ACH-001431,-0.0545536655817
ACH-001450,0.0765130718723
ACH-001496,-0.0162368932409
ACH-001500,0.0847701005439
ACH-001521,0.450953184665
ACH-001523,0.218676895125
ACH-001532,0.0193020226398
ACH-001536,-0.134940971498
ACH-001550,0.10326861852600001
ACH-001552,-0.0787650631643
ACH-001554,-0.00740191189812
ACH-001645,0.12016754499500001
ACH-001654,0.053099555481
ACH-001715,0.132821947502
ACH-001735,0.125039031483
ACH-001736,-0.012132822683000002
ACH-001737,-0.00268198487633
ACH-001740,0.238244559085
ACH-001745,0.018377748111700003
ACH-001750,0.07174212244110001
ACH-001765,0.009533906626489999
ACH-001956,0.0856185295576
ACH-001957,0.07391819523580001
