,GNGT2 (2793)
ACH-000277,0.019450832403500002
ACH-000278,0.294283360434
ACH-000279,0.0500184142275
ACH-000280,0.15020338798
ACH-000281,0.298242984985
ACH-000288,0.162987314514
ACH-000291,0.151909039425
ACH-000293,0.152018209264
ACH-000294,0.129177171701
ACH-000295,-0.0607804676596
ACH-000296,0.0611207215211
ACH-000302,0.23547078384300002
ACH-000304,0.452620336094
ACH-000307,0.15859828343000001
ACH-000308,0.276575670541
ACH-000310,0.329927701425
ACH-000311,0.05470477131590001
ACH-000312,0.08914540082070001
ACH-000315,0.184057783072
ACH-000316,0.369733191475
ACH-000317,0.316766875758
ACH-000318,0.143681901089
ACH-000319,0.0886175626856
ACH-000320,0.359358371454
ACH-000322,0.0392861678995
ACH-000323,0.0334497923538
ACH-000324,0.216471978934
ACH-000329,0.248274277575
ACH-000330,0.06203221320809999
ACH-000331,0.275629344533
ACH-000332,0.09507932565050001
ACH-000334,0.386266999037
ACH-000335,0.03544003859230001
ACH-000336,0.285198373146
ACH-000337,0.013327755227600002
ACH-000339,0.22888571170000002
ACH-000341,0.09145992784660001
ACH-000348,0.281855010982
ACH-000350,0.18405393771099998
ACH-000352,0.10264037337000001
ACH-000356,0.251365933679
ACH-000361,0.20453776923099998
ACH-000362,0.222614971667
ACH-000363,0.011748193211000001
ACH-000364,0.0407713516708
ACH-000365,0.20773425612500002
ACH-000366,0.192245003789
ACH-000368,0.217806129932
ACH-000374,0.199751848403
ACH-000375,-0.117665083266
ACH-000376,0.0767350071196
ACH-000381,0.419037978495
ACH-000383,0.169279788953
ACH-000387,0.293251865095
ACH-000389,0.0983859839226
ACH-000390,0.14311276521299998
ACH-000393,0.33618804493199994
ACH-000395,0.019518137586
ACH-000397,0.22565348117800002
ACH-000401,0.316384563233
ACH-000402,-0.015393713974299998
ACH-000403,0.211895717498
ACH-000404,0.178229292162
ACH-000406,0.25698744318100003
ACH-000407,0.228475923708
ACH-000408,0.30204926483000005
ACH-000410,0.15107749339999998
ACH-000411,0.162296339391
ACH-000414,0.022320059288599998
ACH-000415,0.158777974296
ACH-000416,0.19298005922800002
ACH-000420,-0.07708143961819999
ACH-000421,0.297957807596
ACH-000424,0.13279460331700002
ACH-000425,0.032559315076599996
ACH-000426,0.145235489765
ACH-000427,0.105993226919
ACH-000433,0.108746019574
ACH-000436,0.29794958113000003
ACH-000444,0.209980072134
ACH-000445,0.331665271578
ACH-000448,0.226575459001
ACH-000450,0.275715118558
ACH-000452,0.0555619687454
ACH-000454,0.219168574296
ACH-000458,0.00915613826221
ACH-000459,0.159118065495
ACH-000460,0.139824775748
ACH-000461,0.283192098786
ACH-000463,0.23260907143399998
ACH-000464,0.32169496769699996
ACH-000466,0.047943134970500005
ACH-000467,0.0682009516548
ACH-000468,0.119143983201
ACH-000469,0.029254840202
ACH-000470,-0.0911108186491
ACH-000471,0.157545526135
ACH-000472,0.026031619328099997
ACH-000473,0.286011704257
ACH-000475,0.126018698981
ACH-000476,-0.017566591436
ACH-000477,0.552511204382
ACH-000480,0.0771898094661
ACH-000481,0.277562121276
ACH-000483,0.122529408069
ACH-000484,0.026945533278399998
ACH-000485,0.100506173206
ACH-000486,0.184087997904
ACH-000487,0.23362857022
ACH-000488,0.149503794824
ACH-000490,0.174793712437
ACH-000491,-0.0218216368722
ACH-000495,0.168976078017
ACH-000496,0.031616609665799995
ACH-000499,0.693620934022
ACH-000500,0.556647507284
ACH-000502,-0.0178055962876
ACH-000503,0.0194274166743
ACH-000505,0.19973345331599998
ACH-000507,0.238072346632
ACH-000510,0.11605088965999998
ACH-000511,0.34408910830899997
ACH-000512,0.156813842586
ACH-000516,0.00851184314979
ACH-000517,0.237252474203
ACH-000518,0.148778482004
ACH-000520,0.0516576989425
ACH-000521,0.042846367511
ACH-000522,0.286465233735
ACH-000524,0.171724376461
ACH-000527,0.142511068246
ACH-000528,0.13307217164100002
ACH-000537,0.131949362075
ACH-000541,0.331542463256
ACH-000542,0.19588803208
ACH-000544,0.109007408082
ACH-000545,0.284461291487
ACH-000547,0.288330984985
ACH-000548,0.179863177608
ACH-000549,0.23139940724
ACH-000550,0.113239591676
ACH-000552,0.18425839000500002
ACH-000556,0.0107866637015
ACH-000557,0.225392374007
ACH-000570,0.046735000962800005
ACH-000571,0.08543079517459999
ACH-000573,0.143420918114
ACH-000576,-0.0008655558676200001
ACH-000580,0.11702439860899999
ACH-000584,0.107101046057
ACH-000585,0.176587967128
ACH-000588,0.188802110449
ACH-000589,0.115573261415
ACH-000591,0.292958546157
ACH-000593,-0.0200169083228
ACH-000600,0.180439562192
ACH-000601,0.22340379514000003
ACH-000604,0.302265203376
ACH-000605,0.22465505377300002
ACH-000606,-0.0135456836308
ACH-000608,0.352566575907
ACH-000614,-0.0461822476891
ACH-000616,0.148770116659
ACH-000618,0.159249882397
ACH-000619,-0.014131910392100001
ACH-000620,0.21374779110999997
ACH-000621,0.119435636736
ACH-000622,-0.020909461818099998
ACH-000623,-0.04882977357559999
ACH-000624,0.20587330972399998
ACH-000627,0.131598947217
ACH-000630,0.039853465258300004
ACH-000632,0.246210648394
ACH-000633,0.146282940451
ACH-000637,0.385303542941
ACH-000638,0.0448738144245
ACH-000646,0.17194310850000002
ACH-000647,-0.007109694156319999
ACH-000648,0.290336289191
ACH-000649,0.21351115483
ACH-000651,0.219778168341
ACH-000652,0.274555913437
ACH-000653,0.062365343999600004
ACH-000657,0.149047720219
ACH-000658,0.171290942354
ACH-000661,0.384818443474
ACH-000662,0.110627123364
ACH-000663,0.258645323268
ACH-000665,0.204933447695
ACH-000671,0.18836142363800001
ACH-000673,0.0774533247435
ACH-000676,0.140719223823
ACH-000677,0.32011204052299996
ACH-000681,0.0978306079715
ACH-000682,0.18274873167
ACH-000683,0.271481177916
ACH-000684,0.0898022041715
ACH-000688,-0.0361288099036
ACH-000693,0.137721387996
ACH-000694,0.10531190969599999
ACH-000695,0.39739416369999997
ACH-000696,0.176481458598
ACH-000697,0.441587613151
ACH-000699,0.00113793764526
ACH-000701,0.239457091811
ACH-000706,0.30223088292100003
ACH-000711,0.132670790943
ACH-000713,0.218155527978
ACH-000714,-0.026984842768000002
ACH-000718,0.059865823176600004
ACH-000720,0.106683521603
ACH-000721,0.18668890900199997
ACH-000724,0.475184299168
ACH-000725,0.282315344226
ACH-000732,0.147924131023
ACH-000734,0.229274552712
ACH-000735,0.140516390662
ACH-000736,0.380770766899
ACH-000738,0.109705944678
ACH-000746,0.40118560966899997
ACH-000747,-0.093618689133
ACH-000748,0.23525596665399998
ACH-000753,0.046512806600000005
ACH-000756,0.0815582065523
ACH-000757,-0.05172283363559999
ACH-000758,0.121692942126
ACH-000760,-0.07122111781010002
ACH-000763,0.0838728569443
ACH-000764,0.05021113333959999
ACH-000765,0.212068532009
ACH-000766,0.0053441635671500004
ACH-000767,0.112735148528
ACH-000768,0.162145886904
ACH-000769,0.41791968466300006
ACH-000770,0.245206093674
ACH-000771,0.136131132545
ACH-000773,0.0653502958604
ACH-000776,0.23345643545000003
ACH-000777,0.277701385471
ACH-000778,-0.025522332070400004
ACH-000781,0.10524462535800001
ACH-000782,0.135200776551
ACH-000783,0.140016762225
ACH-000784,0.24781764751999996
ACH-000785,0.0967727353315
ACH-000787,0.0334771037962
ACH-000788,0.200555601441
ACH-000791,-0.10132547378699999
ACH-000792,0.20035477164999999
ACH-000794,0.0838649841107
ACH-000796,0.133422026819
ACH-000799,0.018953351874400004
ACH-000800,0.275630437249
ACH-000802,0.0765458995143
ACH-000804,0.26636182553599996
ACH-000805,0.486102964752
ACH-000809,0.270667681527
ACH-000810,0.091754310804
ACH-000811,0.131280797524
ACH-000817,0.228755330594
ACH-000819,0.419010134867
ACH-000820,0.0656065618328
ACH-000821,0.290482318611
ACH-000822,0.20637756158
ACH-000823,0.0718930829397
ACH-000824,0.238556548347
ACH-000827,0.221113892662
ACH-000829,0.274245658733
ACH-000831,0.10396015323999999
ACH-000832,0.16439597303
ACH-000833,0.013924148374
ACH-000834,0.059955579857
ACH-000835,-0.0205144589622
ACH-000836,0.195426468634
ACH-000837,0.0915933794139
ACH-000838,0.38598759335
ACH-000839,-0.133032371832
ACH-000840,0.11022500362299999
ACH-000841,0.0406649669246
ACH-000843,0.224440747841
ACH-000846,0.0212052343073
ACH-000847,-0.0472765549213
ACH-000848,0.152611002509
ACH-000849,0.356079102937
ACH-000851,0.131678051155
ACH-000855,0.25844729079100004
ACH-000856,0.0552942984187
ACH-000858,0.18438001548900002
ACH-000859,0.441412493031
ACH-000861,0.204993150024
ACH-000862,0.239562374789
ACH-000865,0.137276216103
ACH-000866,0.124047735483
ACH-000867,0.0887185146592
ACH-000869,0.095119138322
ACH-000872,0.1561672446
ACH-000873,0.151089332727
ACH-000876,0.320282254369
ACH-000878,0.323877674661
ACH-000880,0.151674054989
ACH-000881,0.165017169094
ACH-000882,0.279094481309
ACH-000884,0.203650077857
ACH-000885,0.0561773499248
ACH-000887,0.128027528861
ACH-000888,0.17052260902199998
ACH-000889,0.163889111446
ACH-000890,0.33034059062800003
ACH-000896,0.027737522771900003
ACH-000898,0.248172431099
ACH-000900,0.112794690881
ACH-000901,0.17486443657499998
ACH-000905,0.243579923353
ACH-000906,0.190432506436
ACH-000907,0.247741552404
ACH-000910,0.18026957211
ACH-000911,-0.0017632180541300002
ACH-000912,0.201398736172
ACH-000913,0.0846477520415
ACH-000915,0.132323918107
ACH-000916,0.38287443977700003
ACH-000917,0.08024583808539999
ACH-000921,0.0918881077861
ACH-000924,0.030863706543799996
ACH-000926,0.226210555232
ACH-000928,0.189524601514
ACH-000929,0.435125727265
ACH-000932,0.19035940619000002
ACH-000935,0.24757699445700002
ACH-000936,0.156534120969
ACH-000937,0.2128589684
ACH-000938,0.0320568724021
ACH-000939,-0.00401391774382
ACH-000941,0.214926628067
ACH-000943,-0.046754587828
ACH-000946,0.00942230683275
ACH-000947,0.22023484658700002
ACH-000948,0.0928075029284
ACH-000950,0.157516517765
ACH-000953,0.0582768287378
ACH-000957,0.180523351849
ACH-000958,0.0673306201542
ACH-000960,0.187272297336
ACH-000963,-0.0543638403476
ACH-000968,0.268979579624
ACH-000969,0.17956861486499998
ACH-000973,0.0927047626264
ACH-000974,0.171462361897
ACH-000975,0.249980475076
ACH-000976,0.165499137727
ACH-000978,-0.813409654101
ACH-000980,0.116024283804
ACH-000984,0.09860731315610001
ACH-000986,0.034274774638
ACH-000988,0.0392320444376
ACH-000993,-0.0153943477593
ACH-000994,-0.00418906956547
ACH-000996,-0.0893136059431
ACH-001001,0.08792173247919999
ACH-001020,0.595532992267
ACH-001028,0.0608799179062
ACH-001031,0.0730471854002
ACH-001038,0.0488983839452
ACH-001048,0.247774942691
ACH-001050,0.140638670999
ACH-001053,0.231641041805
ACH-001054,0.0420160364097
ACH-001061,0.149680360699
ACH-001067,0.1744388221
ACH-001075,0.36344725018299995
ACH-001096,0.228464433827
ACH-001128,-0.06901916222960001
ACH-001134,0.20420076945500001
ACH-001151,0.156928510686
ACH-001163,0.282172262128
ACH-001164,0.225003781513
ACH-001173,0.114866078504
ACH-001183,0.319147169407
ACH-001184,0.181496319417
ACH-001190,0.215002112647
ACH-001192,0.0620621680827
ACH-001193,-0.344694249416
ACH-001196,-0.11021825940400001
ACH-001197,0.25811872437
ACH-001205,0.211818631336
ACH-001211,-0.076341137843
ACH-001212,-0.125856654945
ACH-001228,0.09410348814069999
ACH-001232,0.0639067938403
ACH-001239,0.179985282086
ACH-001274,0.0999868875724
ACH-001275,0.08965590231750001
ACH-001277,0.5455857902210001
ACH-001278,0.265687456457
ACH-001280,0.327483280153
ACH-001283,-0.0172941181495
ACH-001289,0.020698138755599997
ACH-001295,0.101623433648
ACH-001300,0.211518847257
ACH-001301,0.08692334730830001
ACH-001302,0.265645354758
ACH-001303,0.45492126657399995
ACH-001306,0.24143976444600002
ACH-001318,0.300469743385
ACH-001322,0.206933723494
ACH-001328,0.153698898561
ACH-001332,0.252713615655
ACH-001333,-0.0567155449987
ACH-001336,0.39279627743199996
ACH-001340,0.144395073485
ACH-001346,0.141372997124
ACH-001353,0.142974624891
ACH-001354,0.417354085501
ACH-001367,0.215309817733
ACH-001368,0.168971465554
ACH-001374,-0.44081956611699996
ACH-001375,0.27758795089
ACH-001377,-0.0750082341747
ACH-001380,0.158232309094
ACH-001391,0.145005023195
ACH-001407,0.0966787511126
ACH-001408,0.18484522408799997
ACH-001413,0.0622267935277
ACH-001430,0.40775141034900003
ACH-001431,0.0465480978218
ACH-001450,0.10076384826300001
ACH-001496,0.43326954749200003
ACH-001500,0.115514705153
ACH-001521,-0.247543110371
ACH-001523,-0.026301788950999997
ACH-001532,0.104469013135
ACH-001536,0.12299276332800001
ACH-001550,0.0975002497828
ACH-001552,0.201709751609
ACH-001554,0.141758567866
ACH-001645,0.454961601858
ACH-001654,0.16792146273400002
ACH-001715,0.0865162233496
ACH-001735,-0.0191429919357
ACH-001736,0.025374680565499998
ACH-001737,-0.023919746571
ACH-001740,0.35258357037199994
ACH-001745,0.218718951573
ACH-001750,-0.00987041713733
ACH-001765,0.161214513492
ACH-001956,0.138480202882
ACH-001957,0.0515237510052
