,SRA1 (10011)
ACH-000207,0.300243826461
ACH-000211,0.08035832751960001
ACH-000215,0.0355509851948
ACH-000221,0.15703357855
ACH-000222,0.212643829034
ACH-000223,-0.061331668478800005
ACH-000226,-0.0128442110878
ACH-000227,0.275464817051
ACH-000228,0.128837735712
ACH-000231,0.11629347853000001
ACH-000232,-0.0141612566121
ACH-000233,0.083247029341
ACH-000234,0.008805956218229999
ACH-000235,0.0813972105839
ACH-000237,0.149339616853
ACH-000238,0.15702415445100001
ACH-000243,0.17741742093899998
ACH-000244,0.12536670676699999
ACH-000246,0.0807596513991
ACH-000248,0.188677792826
ACH-000250,0.0578624557875
ACH-000251,0.426398060136
ACH-000253,-0.0728022389749
ACH-000255,0.0389738294526
ACH-000256,0.08423531585289999
ACH-000257,-0.0908663796556
ACH-000258,0.0203395789108
ACH-000259,0.20284589163
ACH-000260,0.0555917895529
ACH-000261,0.0888758371356
ACH-000262,0.00887516912482
ACH-000263,-0.103626401995
ACH-000264,0.0311792048943
ACH-000265,0.18546344151799998
ACH-000266,0.130461795285
ACH-000272,0.043335071244000004
ACH-000273,0.0677773686857
ACH-000274,0.10998998357999999
ACH-000277,0.0930466120053
ACH-000278,0.285019055876
ACH-000279,0.156271335287
ACH-000280,0.157436032204
ACH-000281,0.326133021658
ACH-000288,0.07925757159189999
ACH-000291,0.059360240039800005
ACH-000293,0.31960900043900003
ACH-000294,0.23900374640500002
ACH-000295,-0.005118743557020001
ACH-000296,0.10015545687300001
ACH-000302,0.08428872298319999
ACH-000304,0.0373908917817
ACH-000307,0.120491707964
ACH-000308,0.168394529358
ACH-000310,0.28457952419
ACH-000311,0.0201974832757
ACH-000312,0.138320990477
ACH-000315,0.226235354657
ACH-000316,0.0228700496026
ACH-000317,0.252168676641
ACH-000318,0.148144113111
ACH-000319,0.0357635162932
ACH-000320,0.265473146699
ACH-000322,0.194388861567
ACH-000323,-0.0448294657032
ACH-000324,0.161930840805
ACH-000329,-0.0684111218457
ACH-000330,0.0151616249236
ACH-000331,0.160593444751
ACH-000332,0.119819464192
ACH-000334,0.0578442519261
ACH-000335,0.0451267460152
ACH-000336,-0.198656909617
ACH-000337,0.19798142270100003
ACH-000339,0.101125047105
ACH-000341,-0.115557504957
ACH-000348,0.123306656106
ACH-000350,0.103261089187
ACH-000352,0.23299893992100001
ACH-000356,-0.12865430741800002
ACH-000361,0.0286828242297
ACH-000362,0.133541277021
ACH-000363,0.0888056836376
ACH-000364,0.23957626016999997
ACH-000365,0.20189687164500003
ACH-000366,0.0904160850245
ACH-000368,0.134482563901
ACH-000374,0.118553614089
ACH-000375,0.29141747886
ACH-000376,0.16768776227600002
ACH-000381,0.190042440303
ACH-000383,0.0685698988455
ACH-000387,0.187994700532
ACH-000389,0.340318725246
ACH-000390,0.122114442305
ACH-000393,-0.16366404107000002
ACH-000395,0.0019044299968399999
ACH-000397,0.0011403946476
ACH-000401,0.11863128124000001
ACH-000402,-0.266636751356
ACH-000403,0.0483281186999
ACH-000404,-0.35900477424000005
ACH-000406,0.166117608987
ACH-000407,0.20642765000100002
ACH-000408,0.06882995112639999
ACH-000410,-0.011645209319200002
ACH-000411,0.17056115633299998
ACH-000414,0.0133405679818
ACH-000415,0.241598728363
ACH-000416,0.132502031971
ACH-000420,-0.0281310396821
ACH-000421,0.190343113797
ACH-000424,0.135563655648
ACH-000425,0.216484158916
ACH-000426,0.14545317613
ACH-000427,0.129727911852
ACH-000433,0.300214291823
ACH-000436,-0.028129773343099997
ACH-000444,0.24537357138000002
ACH-000445,0.0362342668335
ACH-000448,0.14015129849400002
ACH-000450,0.100289161166
ACH-000452,0.184020997362
ACH-000454,0.27291971149099997
ACH-000458,0.1163421502
ACH-000459,0.136152759549
ACH-000460,0.154741607072
ACH-000461,0.0504372615517
ACH-000463,-0.0120747363989
ACH-000464,0.026326254953999997
ACH-000466,0.11859118802799999
ACH-000467,0.19189870253400002
ACH-000468,0.296543120368
ACH-000469,0.208036910818
ACH-000470,0.05140116293719999
ACH-000471,0.0575837506941
ACH-000472,0.076182217284
ACH-000473,-0.053772835037000005
ACH-000475,0.154535146254
ACH-000476,-0.0157714065499
ACH-000477,0.0266349580985
ACH-000480,0.10536037292000001
ACH-000481,-0.021676487976700003
ACH-000483,0.0809700465804
ACH-000484,-0.109715219257
ACH-000485,0.09289405191289998
ACH-000486,0.0971865869344
ACH-000487,0.24656167614100002
ACH-000488,0.142103901683
ACH-000490,0.0898059645644
ACH-000491,0.155017621022
ACH-000495,0.0057254641402999995
ACH-000496,0.239270422595
ACH-000499,0.20908800889
ACH-000500,0.6757035367470001
ACH-000502,0.197703910221
ACH-000503,-0.036076634761900005
ACH-000505,0.0753043922866
ACH-000507,-0.0234740952592
ACH-000510,0.0155615135244
ACH-000511,0.158382873007
ACH-000512,-0.125620865026
ACH-000516,0.14714317294399998
ACH-000517,0.07711524968389999
ACH-000518,0.167226057696
ACH-000520,0.0364744332378
ACH-000521,0.014197048371299998
ACH-000522,-0.0503128828802
ACH-000524,0.15215162428600001
ACH-000527,0.125228033407
ACH-000528,0.0937088933358
ACH-000537,0.0580094916813
ACH-000541,0.24811438075999998
ACH-000542,0.24165309616500003
ACH-000544,-0.0732353050163
ACH-000545,0.036888727656300004
ACH-000547,-0.153846227416
ACH-000548,0.37338202000299997
ACH-000549,0.202636858202
ACH-000550,0.130875130346
ACH-000552,-0.0161650127147
ACH-000556,0.0814189054404
ACH-000557,0.0454701281016
ACH-000570,0.09484209634299999
ACH-000571,0.141515018943
ACH-000573,0.04967350058159999
ACH-000576,0.241141002859
ACH-000580,-0.14429866853499998
ACH-000584,0.0148521756155
ACH-000585,0.12552659451
ACH-000588,0.056301532915500004
ACH-000589,0.14841003456
ACH-000591,0.127954722099
ACH-000593,0.129532955271
ACH-000600,0.0183981929971
ACH-000601,0.187810737581
ACH-000604,-0.05955569938659999
ACH-000605,0.36115122763999996
ACH-000606,0.316268569522
ACH-000608,-0.0101167680144
ACH-000614,0.06634111801369999
ACH-000616,0.04232340384430001
ACH-000618,-0.0670930145909
ACH-000619,0.17765406041200002
ACH-000620,0.005107119105149999
ACH-000621,0.235485660026
ACH-000622,0.203882507537
ACH-000623,0.12188836580600002
ACH-000624,0.110999567698
ACH-000627,0.155131874736
ACH-000630,0.137417937744
ACH-000632,0.0737592690362
ACH-000633,0.0739182837053
ACH-000637,0.137464149589
ACH-000638,0.08704581531639999
ACH-000646,-0.06339647953630001
ACH-000647,0.205411537948
ACH-000648,-0.10141259586899999
ACH-000649,0.0281090907257
ACH-000651,0.0319201229625
ACH-000652,0.176049854304
ACH-000653,0.0593330192698
ACH-000657,0.116575997086
ACH-000658,-0.0446649298229
ACH-000661,0.125480484364
ACH-000662,-0.313194965381
ACH-000663,0.146007933528
ACH-000665,0.063132018956
ACH-000671,-0.028528874053000003
ACH-000673,0.0366533176824
ACH-000676,0.0764059192536
ACH-000677,-0.030348438217700002
ACH-000681,0.163212971693
ACH-000682,0.021674717288000002
ACH-000683,0.156148036425
ACH-000684,0.5103842286379999
ACH-000688,0.208568437045
ACH-000693,0.136595680704
ACH-000694,0.12862288340999997
ACH-000695,-0.16424580963500002
ACH-000696,0.17957025831
ACH-000697,0.312706607789
ACH-000699,0.07831513459839999
ACH-000701,0.157111026483
ACH-000706,0.23669213654
ACH-000711,0.07919996770160001
ACH-000713,0.131126246527
ACH-000714,0.0868072720734
ACH-000718,-0.016226478026
ACH-000720,0.0818060298775
ACH-000721,0.0526886277599
ACH-000724,-0.052197555919300004
ACH-000725,0.157116543779
ACH-000732,0.172402478778
ACH-000734,0.138112443403
ACH-000735,0.0704451434654
ACH-000736,-0.37515263283
ACH-000738,0.08986841214439999
ACH-000746,0.162466236821
ACH-000747,0.125071614521
ACH-000748,0.0614877419647
ACH-000753,0.107573626675
ACH-000756,0.00136694659925
ACH-000757,0.23692600351999998
ACH-000758,0.10362980913799999
ACH-000760,0.117662748237
ACH-000763,0.143359892541
ACH-000764,0.116646020563
ACH-000765,0.049813280423099994
ACH-000766,0.184761661422
ACH-000767,-0.147869655592
ACH-000768,0.166839264185
ACH-000769,0.186292498881
ACH-000770,0.127613101991
ACH-000771,0.129982820039
ACH-000773,0.0916526276946
ACH-000776,0.059832494485
ACH-000777,0.39842157814199997
ACH-000778,0.369022389793
ACH-000781,0.159967423978
ACH-000782,0.07437170346
ACH-000783,0.14733919327
ACH-000784,-0.0194851055605
ACH-000785,0.187928477896
ACH-000787,0.171027833173
ACH-000788,0.152036658893
ACH-000791,0.0432495712402
ACH-000792,0.136182893126
ACH-000794,0.115830321392
ACH-000796,0.0376623518677
ACH-000799,-0.0388115076127
ACH-000800,-0.17925098744399998
ACH-000802,-0.036911197785199995
ACH-000804,0.185916649466
ACH-000805,-0.171130670216
ACH-000809,0.045521209198699994
ACH-000810,0.20586676155
ACH-000811,-0.09827975468080001
ACH-000817,0.124952088801
ACH-000819,0.055198839642199994
ACH-000820,0.100634557016
ACH-000821,0.181817939135
ACH-000822,0.0698137941229
ACH-000823,0.032262460735299994
ACH-000824,0.024807848214599998
ACH-000827,0.0997692689057
ACH-000829,0.300530627649
ACH-000831,0.119335207317
ACH-000832,0.204841026199
ACH-000833,-0.107071569287
ACH-000834,0.165077496972
ACH-000835,0.052013828709
ACH-000836,0.379429450123
ACH-000837,0.23849502607200002
ACH-000838,-0.171307861246
ACH-000839,-0.0038646944120500006
ACH-000840,0.0173498162718
ACH-000841,-0.044229663786599996
ACH-000843,0.035418514785300004
ACH-000846,-0.027329045872900002
ACH-000847,0.289694684809
ACH-000848,0.00446455361962
ACH-000849,0.0370967512581
ACH-000851,0.118412830083
ACH-000855,0.18168960071100002
ACH-000856,0.142911088485
ACH-000858,0.121409840619
ACH-000859,0.0294929830228
ACH-000861,-0.049235628020800004
ACH-000862,0.135916115831
ACH-000865,0.0886882093275
ACH-000866,0.237139270997
ACH-000867,0.20537283809
ACH-000869,0.166970034594
ACH-000872,0.15179402419399998
ACH-000873,0.145596003277
ACH-000876,0.121633675717
ACH-000878,-0.605327741159
ACH-000880,0.119344202907
ACH-000881,0.0721203047275
ACH-000882,0.115661593331
ACH-000884,0.161188737034
ACH-000885,0.115059502979
ACH-000887,0.162703489276
ACH-000888,-0.0544528528442
ACH-000889,0.00181912567141
ACH-000890,-0.0608043645721
ACH-000896,0.0785238167696
ACH-000898,0.18500833978
ACH-000900,0.19543361143399998
ACH-000901,0.145436734338
ACH-000905,0.166852265076
ACH-000906,0.12800421909
ACH-000907,0.0609654304812
ACH-000910,0.11805588441400001
ACH-000911,0.0750106174026
ACH-000912,0.0907778238232
ACH-000913,-0.0352844710077
ACH-000915,0.181952784382
ACH-000916,-0.239234254004
ACH-000917,0.169398176162
ACH-000921,0.12785293191400002
ACH-000924,0.041349602192800004
ACH-000926,0.134702923932
ACH-000928,0.0947231499218
ACH-000929,0.207100044991
ACH-000932,0.0259864167185
ACH-000935,0.150467649528
ACH-000936,0.157260471875
ACH-000937,0.192410000158
ACH-000938,0.131500120627
ACH-000939,0.45782725880900005
ACH-000941,0.113028616604
ACH-000943,0.053395316451699995
ACH-000946,-0.0717272108137
ACH-000947,0.136791488685
ACH-000948,0.156385882639
ACH-000950,0.303461562742
ACH-000953,0.193671684249
ACH-000957,0.219586232601
ACH-000958,0.12455953447999998
ACH-000960,0.123630859428
ACH-000963,-0.0304921184523
ACH-000968,0.363325472956
ACH-000969,-0.004645867011229999
ACH-000973,0.0741883792831
ACH-000974,0.108694872466
ACH-000975,0.07483100402710001
ACH-000976,0.22940147368299998
ACH-000978,0.265661271679
ACH-000980,0.119481878544
ACH-000984,-0.130090403548
ACH-000986,0.0792354526706
ACH-000988,0.10965331437100001
ACH-000993,0.0870174196955
ACH-000994,0.6748148910609999
ACH-000996,0.0380734996623
ACH-001001,0.104405671924
ACH-001020,0.300476420999
ACH-001028,0.0446311676219
ACH-001031,0.0706084786588
ACH-001038,0.197755386059
ACH-001048,3.164194397e-05
ACH-001050,0.18916921393199998
ACH-001053,0.11771036128699999
ACH-001054,0.0352981412374
ACH-001061,-0.394639761789
ACH-001067,0.23965372415
ACH-001075,0.116387275648
ACH-001096,0.0420825876129
ACH-001128,1.02289443745
ACH-001134,-0.025661212596200002
ACH-001151,0.134348957712
ACH-001163,0.06557436972559999
ACH-001164,-0.0376591739665
ACH-001173,0.151444893171
ACH-001183,0.09573359210480001
ACH-001184,0.0666416230844
ACH-001190,0.13638157189300001
ACH-001192,0.17519910578499998
ACH-001193,0.226024871343
ACH-001196,-0.0464027618655
ACH-001197,0.21779009168900001
ACH-001205,0.058373891858900004
ACH-001211,0.09694134123510001
ACH-001212,-0.109080189385
ACH-001228,-0.0436751098056
ACH-001232,0.162448491947
ACH-001239,0.0938034817449
ACH-001274,-0.019528239668299998
ACH-001275,-0.0207137189812
ACH-001277,0.225833771145
ACH-001278,0.0978185453238
ACH-001280,0.216848867986
ACH-001283,0.23768142651299998
ACH-001289,0.0859010049925
ACH-001295,0.147765756007
ACH-001300,0.09108990208720001
ACH-001301,-0.05182085125469999
ACH-001302,0.256504055361
ACH-001303,-0.041238875628
ACH-001306,0.0440698303289
ACH-001318,0.0428511906809
ACH-001322,0.0515696499139
ACH-001328,0.08580047308630001
ACH-001332,-0.028789849885800002
ACH-001333,0.264419478564
ACH-001336,0.123322387704
ACH-001340,0.0976713822121
ACH-001346,-0.0450904175581
ACH-001353,0.0444539265261
ACH-001354,0.106007477216
ACH-001367,-0.0467321382427
ACH-001368,0.0228940713507
ACH-001374,-0.019924269113
ACH-001375,0.0478093595197
ACH-001377,-0.0674554996656
ACH-001380,0.0292678788326
ACH-001391,0.018492319515
ACH-001407,0.186191669111
ACH-001408,0.18387226164599998
ACH-001413,0.205940354007
ACH-001430,-0.161266904308
ACH-001431,0.142168931841
ACH-001450,0.130309645383
ACH-001496,0.262571759522
ACH-001500,0.340720333676
ACH-001521,0.110847951879
ACH-001523,0.256225380132
ACH-001532,0.068136746745
ACH-001536,0.0392949047546
ACH-001550,0.337105567308
ACH-001552,0.0598226963854
ACH-001554,0.0905246273378
ACH-001645,0.15969431145
ACH-001654,0.0359507872365
ACH-001715,0.168838995789
ACH-001735,0.049848396015400004
ACH-001736,0.010750104130200002
ACH-001737,-0.137515600602
ACH-001740,-0.00229508440949
ACH-001745,-0.0125888642922
ACH-001750,0.205120226489
ACH-001765,0.11469685724300001
ACH-001956,0.142858799832
ACH-001957,0.0141292815611
